ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183543033-Service in Progress,183543033,2018-12-20 23:49:40,"5706 W BROOKLYN PL,MKE",7,BATTERY DV,Service in Progress
183542729-Advised,183542729,2018-12-20 23:49:16,"9040 W GOOD HOPE RD,MKE",4,THEFT,Advised
183543043-Assignment Completed,183543043,2018-12-20 23:48:45,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183542988-Service in Progress,183542988,2018-12-20 23:48:23,"N 7TH ST / W LOCUST ST,MKE",5,RECK USE OF WEAP,Service in Progress
183543041-Assignment Completed,183543041,2018-12-20 23:48:09,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183543040-Assignment Completed,183543040,2018-12-20 23:47:43,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183542961-Service in Progress,183542961,2018-12-20 23:46:56,"720 E CAPITOL DR,MKE",5,SUSP PERS/AUTO,Service in Progress
183542954-Assignment Completed,183542954,2018-12-20 23:41:02,"N 20TH ST / W CAPITOL DR,MKE",5,INJ PERSON/SICK,Assignment Completed
183543019-Service in Progress,183543019,2018-12-20 23:52:38,"2009 W ROOSEVELT DR,MKE",5,WELFARE CITIZEN,Service in Progress
183543046-Assignment Completed,183543046,2018-12-20 23:50:40,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183543032-Advised/Referral,183543032,2018-12-20 23:43:51,"7507 N 42ND ST,MKE",4,BATTERY DV,Advised/Referral
183542984-Advised/Referral,183542984,2018-12-20 23:19:08,"5732 W VILLARD AV,MKE",4,SUBJ WITH WEAPON,Advised/Referral
183542978-Assignment Completed,183542978,2018-12-20 23:03:37,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183543055-Assignment Completed,183543055,2018-12-20 23:57:43,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183543048-Service in Progress,183543048,2018-12-20 23:56:04,"1641 N 36TH ST,MKE",3,SHOTSPOTTER,Service in Progress
183542928-Advised,183542928,2018-12-20 23:43:51,"2556 N BOOTH ST,MKE",5,WELFARE CITIZEN,Advised
183543038-Service in Progress,183543038,2018-12-21 00:04:22,"5236 N 36TH ST,MKE",4,CALL FOR POLICE,Service in Progress
183542955-Service in Progress,183542955,2018-12-21 00:03:50,"5415 W PRESIDIO LA,MKE",4,ENTRY,Service in Progress
183543057-Unable to Locate Complainant,183543057,2018-12-21 00:00:51,"804 S 2ND ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
183550001-Service in Progress,183550001,2018-12-21 00:00:07,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Service in Progress
183543048-Unable to Locate Complainant,183543048,2018-12-20 23:56:04,"1641 N 36TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183550006-Service in Progress,183550006,2018-12-21 00:06:36,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
183550001-Assignment Completed,183550001,2018-12-21 00:00:07,"5004 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
183542961-Unable to Locate Complainant,183542961,2018-12-20 23:46:56,"720 E CAPITOL DR,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183550013-Service in Progress,183550013,2018-12-21 00:13:10,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
183550005-Service in Progress,183550005,2018-12-21 00:12:33,"S 7TH ST / W GREENFIELD AV,MKE",2,INJ PERSON/SICK,Service in Progress
183550014-Service in Progress,183550014,2018-12-21 00:12:30,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
183550002-Service in Progress,183550002,2018-12-21 00:12:15,"4172 N 46TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183550012-Service in Progress,183550012,2018-12-21 00:11:57,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183543028-Service in Progress,183543028,2018-12-21 00:11:41,"3565 N MARTIN L KING JR DR,MKE",5,ENTRY,Service in Progress
183543019-Unable to Locate Complainant,183543019,2018-12-20 23:52:38,"2009 W ROOSEVELT DR,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
183550026-Service in Progress,183550026,2018-12-21 00:19:29,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
183542989-Unable to Locate Complainant,183542989,2018-12-21 00:19:20,"324 E CHAMBERS ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
183550024-Assignment Completed,183550024,2018-12-21 00:18:22,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
183550023-Assignment Completed,183550023,2018-12-21 00:18:17,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183550021-Service in Progress,183550021,2018-12-21 00:16:26,"N SHERMAN BL / W DOUGLAS AV,MKE",4,INVESTIGATION,Service in Progress
183550020-Assignment Completed,183550020,2018-12-21 00:16:08,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183550018-Assignment Completed,183550018,2018-12-21 00:15:31,"N 60TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC HAZARD,Assignment Completed
183550028-Assignment Completed,183550028,2018-12-21 00:20:27,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Assignment Completed
183550029-Assignment Completed,183550029,2018-12-21 00:20:27,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183550027-Assignment Completed,183550027,2018-12-21 00:20:01,"3495 N OAKLAND AV,MKE",1,PROPERTY PICKUP,Assignment Completed
183550026-Assignment Completed,183550026,2018-12-21 00:19:29,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183550005-Assignment Completed,183550005,2018-12-21 00:12:33,"S 7TH ST / W GREENFIELD AV,MKE",2,INJ PERSON/SICK,Assignment Completed
183550034-Service in Progress,183550034,2018-12-21 00:29:49,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183550031-Advised,183550031,2018-12-21 00:26:57,"3411 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183542955-Unable to Locate Complainant,183542955,2018-12-21 00:03:50,"5415 W PRESIDIO LA,MKE",4,ENTRY,Unable to Locate Complainant
183550045-Assignment Completed,183550045,2018-12-21 00:34:34,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183550041-Service in Progress,183550041,2018-12-21 00:34:07,"9715 W LOLITA AV,MKE",4,BATTERY DV,Service in Progress
183550043-Service in Progress,183550043,2018-12-21 00:33:35,"4928 W VLIET ST,MKE",3,TAVERN CHECK,Service in Progress
183550042-Service in Progress,183550042,2018-12-21 00:32:46,"150 E HOLT AV,MKE",6,PATROL,Service in Progress
183550036-Advised/Referral,183550036,2018-12-21 00:32:04,"2440 N PIERCE ST,MKE",5,BATTERY DV,Advised/Referral
183550039-Advised,183550039,2018-12-21 00:31:59,"2855 N 21ST ST,MKE",5,TRAFFIC STOP,Advised
183550038-Assignment Completed,183550038,2018-12-21 00:31:37,"1110 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
183550034-Assignment Completed,183550034,2018-12-21 00:29:49,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183550048-Advised,183550048,2018-12-21 00:36:40,"N 51ST BL / W GLENDALE AV,MKE",7,TRAFFIC STOP,Advised
183550047-Assignment Completed,183550047,2018-12-21 00:36:38,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183550046-Service in Progress,183550046,2018-12-21 00:35:51,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183550033-Advised,183550033,2018-12-21 00:35:30,"S LAYTON BL / W NATIONAL AV,MKE",2,INJ PERSON/SICK,Advised
183550043-Assignment Completed,183550043,2018-12-21 00:33:35,"4928 W VLIET ST,MKE",3,TAVERN CHECK,Assignment Completed
183550042-Assignment Completed,183550042,2018-12-21 00:32:46,"150 E HOLT AV,MKE",6,PATROL,Assignment Completed
183550061-Advised,183550061,2018-12-21 00:44:05,"6715 W CARMEN AV,MKE",4,TRAFFIC STOP,Advised
183550060-Service in Progress,183550060,2018-12-21 00:43:31,D2,2,RETURN STATION,Service in Progress
183550059-Advised,183550059,2018-12-21 00:43:14,"N BARTLETT AV / E NORTH AV,MKE",1,TRAFFIC STOP,Advised
183550058-Assignment Completed,183550058,2018-12-21 00:43:06,"3222 N 51ST BL,MKE",7,INVESTIGATION,Assignment Completed
183550056-City Citation(s) Issued,183550056,2018-12-21 00:42:37,"1213 N WATER ST,MKE",1,PARKING TROUBLE,City Citation(s) Issued
183550054-Advised,183550054,2018-12-21 00:42:09,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Advised
183550053-Advised,183550053,2018-12-21 00:42:02,"369 E OKLAHOMA AV,MKE",6,TRBL W/SUBJ,Advised
183550050-Advised/Referral,183550050,2018-12-21 00:40:17,"3133 S 92ND ST,MKE",6,FIGHT,Advised/Referral
183550066-Service in Progress,183550066,2018-12-21 00:48:33,"1320 W RAMSEY AV,MKE",6,MEET GOVT AGENCY,Service in Progress
183550064-Service in Progress,183550064,2018-12-21 00:46:14,"W NORTH AV / N 27TH ST,MKE",3,TRAFFIC LASER,Service in Progress
183550057-Service in Progress,183550057,2018-12-21 00:45:11,"S 20TH ST / W COLLEGE AV,MKE",6,MEET GOVT AGENCY,Service in Progress
183550046-Assignment Completed,183550046,2018-12-21 00:35:51,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183550006-Assignment Completed,183550006,2018-12-21 00:06:36,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Assignment Completed
183550074-Advised,183550074,2018-12-21 00:54:57,"N 46TH ST / W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
183550073-Service in Progress,183550073,2018-12-21 00:54:26,"4000 W FLORIST AV,MKE",4,INVESTIGATION,Service in Progress
183543024-Service in Progress,183543024,2018-12-21 00:54:17,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
183550062-Service in Progress,183550062,2018-12-21 00:54:10,"840 W JUNEAU AV,MKE",1,NOISE NUISANCE,Service in Progress
183550055-Advised,183550055,2018-12-21 00:52:52,"1400 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
183550069-Service in Progress,183550069,2018-12-21 00:52:22,"6141 N HOPKINS ST,MKE",4,MEET GOVT AGENCY,Service in Progress
183550068-Service in Progress,183550068,2018-12-21 00:50:55,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
183550067-Advised,183550067,2018-12-21 00:50:06,"7311 W CAPITOL DR,MKE",7,SUBJ STOP,Advised
183550080-Assignment Completed,183550080,2018-12-21 00:58:27,"4300 W MILL RD,MKE",4,PATROL,Assignment Completed
183550079-Advised,183550079,2018-12-21 00:58:09,"5617 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183550078-Advised,183550078,2018-12-21 00:57:05,"4458 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
183550077-Service in Progress,183550077,2018-12-21 00:56:24,"1254 N 35TH ST,MKE",3,INVESTIGATION,Service in Progress
183550076-Service in Progress,183550076,2018-12-21 00:56:23,"1213 N WATER ST,MKE",1,SPECIAL ASSIGN,Service in Progress
183550086-Assignment Completed,183550086,2018-12-21 01:04:48,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
183550084-Unable to Locate Complainant,183550084,2018-12-21 01:04:16,"4927 W FIEBRANTZ AV,MKE",7,PARKING TROUBLE,Unable to Locate Complainant
183550087-Assignment Completed,183550087,2018-12-21 01:04:05,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183550083-Assignment Completed,183550083,2018-12-21 01:01:45,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183550081-Service in Progress,183550081,2018-12-21 01:01:39,"5328 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
183550075-Advised,183550075,2018-12-21 01:00:12,"3000-BLK N 23RD ST,MKE",5,SUSP PERS/AUTO,Advised
183550073-Assignment Completed,183550073,2018-12-21 00:54:26,"4000 W FLORIST AV,MKE",4,INVESTIGATION,Assignment Completed
183550062-Advised,183550062,2018-12-21 00:54:10,"840 W JUNEAU AV,MKE",1,NOISE NUISANCE,Advised
183550093-Assignment Completed,183550093,2018-12-21 01:09:24,"7600 W HAMPTON AV,MKE",7,TAVERN CHECK,Assignment Completed
183550091-Advised,183550091,2018-12-21 01:07:47,"3718 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183550085-Service in Progress,183550085,2018-12-21 01:06:03,"2835 N 32ND ST,MKE",7,INJ PERSON/SICK,Service in Progress
183550088-Service in Progress,183550088,2018-12-21 01:05:10,715 S 1ST ST,2,BUSINESS CHECK,Service in Progress
183550081-Assignment Completed,183550081,2018-12-21 01:01:39,"5328 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183550101-Assignment Completed,183550101,2018-12-21 01:14:48,"1708 N ARLINGTON PL,MKE",1,INVESTIGATION,Assignment Completed
183550099-Assignment Completed,183550099,2018-12-21 01:14:04,"6565 N 60TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
183550098-Assignment Completed,183550098,2018-12-21 01:13:41,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183550097-Assignment Completed,183550097,2018-12-21 01:12:30,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183550063-Service in Progress,183550063,2018-12-21 01:12:05,"5331 N 64TH ST,MKE",4,FAMILY TROUBLE,Service in Progress
183550095-Service in Progress,183550095,2018-12-21 01:10:46,"2233 S 31ST ST,MKE",2,FOLLOW UP,Service in Progress
183550092-Advised/Referral,183550092,2018-12-21 01:09:55,"2111 E HOLT AV,MKE",6,ENTRY,Advised/Referral
183550069-Assignment Completed,183550069,2018-12-21 00:52:22,"6141 N HOPKINS ST,MKE",4,MEET GOVT AGENCY,Assignment Completed
183550105-Assignment Completed,183550105,2018-12-21 01:17:59,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183550103-Service in Progress,183550103,2018-12-21 01:17:28,"5828 N 61ST ST,MKE",4,SUBJ W/WEAPON-DV,Service in Progress
183550104-Service in Progress,183550104,2018-12-21 01:17:01,"N 60TH ST / W PORT AV,MKE",4,PATROL,Service in Progress
183550095-To be Filed,183550095,2018-12-21 01:10:46,"2233 S 31ST ST,MKE",2,FOLLOW UP,To be Filed
183550088-Assignment Completed,183550088,2018-12-21 01:05:10,"715 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183550107-Service in Progress,183550107,2018-12-21 01:24:22,"3811 W SARNOW ST,MKE",3,PROPERTY DAMAGE,Service in Progress
183550108-Assignment Completed,183550108,2018-12-21 01:23:44,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
183550100-Service in Progress,183550100,2018-12-21 01:20:28,"5519 W MARTIN DR,MKE",3,NOISE NUISANCE,Service in Progress
183550114-Assignment Completed,183550114,2018-12-21 01:29:02,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183550113-Service in Progress,183550113,2018-12-21 01:28:18,"5200 N GREEN BAY AV,MKE",7,TRAFFIC STOP,Service in Progress
183550107-City Citation(s) Issued,183550107,2018-12-21 01:24:22,"3811 W SARNOW ST,MKE",3,PROPERTY DAMAGE,City Citation(s) Issued
183550104-Assignment Completed,183550104,2018-12-21 01:17:01,"N 60TH ST / W PORT AV,MKE",4,PATROL,Assignment Completed
183550123-Service in Progress,183550123,2018-12-21 01:33:04,"1035 S CESAR E CHAVEZ DR,MKE",2,BUSINESS CHECK,Service in Progress
183550122-Assignment Completed,183550122,2018-12-21 01:32:20,"6800 N 43RD ST,MKE",4,PATROL,Assignment Completed
183550119-Service in Progress,183550119,2018-12-21 01:31:32,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183550116-Assignment Completed,183550116,2018-12-21 01:30:44,"5230 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183550060-Assignment Completed,183550060,2018-12-21 00:43:31,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183550132-Service in Progress,183550132,2018-12-21 01:39:33,"1609 W LINCOLN AV,MKE",2,SHOTSPOTTER,Service in Progress
183550131-Service in Progress,183550131,2018-12-21 01:39:06,"3300 N OAKLAND AV,MKE",1,PATROL,Service in Progress
183550129-Assignment Completed,183550129,2018-12-21 01:37:25,"6815 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183550128-Service in Progress,183550128,2018-12-21 01:36:55,"3320 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Service in Progress
183550127-Assignment Completed,183550127,2018-12-21 01:36:46,"3071 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183550125-Advised,183550125,2018-12-21 01:35:36,"3617 N 19TH ST,MKE",5,SUSP PERS/AUTO,Advised
183550123-Assignment Completed,183550123,2018-12-21 01:33:04,"1035 S CESAR E CHAVEZ DR,MKE",2,BUSINESS CHECK,Assignment Completed
183550113-Advised,183550113,2018-12-21 01:28:18,"5200 N GREEN BAY AV,MKE",7,TRAFFIC STOP,Advised
183550100-Advised,183550100,2018-12-21 01:20:28,"5519 W MARTIN DR,MKE",3,NOISE NUISANCE,Advised
183550103-Advised/Referral,183550103,2018-12-21 01:17:28,"5828 N 61ST ST,MKE",4,SUBJ W/WEAPON-DV,Advised/Referral
183550140-Advised,183550140,2018-12-21 01:43:23,"1819 S 6TH ST,MKE",2,TRBL W/SUBJ,Advised
183550141-Service in Progress,183550141,2018-12-21 01:42:47,"N 107TH ST / W BRADLEY RD,MKE",4,PATROL,Service in Progress
183550139-Service in Progress,183550139,2018-12-21 01:41:54,"4309 W DOUGLAS AV,MKE",4,TRAFFIC STOP,Service in Progress
183550136-Assignment Completed,183550136,2018-12-21 01:40:58,"5228 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183550135-Assignment Completed,183550135,2018-12-21 01:40:32,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183550132-Unable to Locate Complainant,183550132,2018-12-21 01:39:33,"1609 W LINCOLN AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183550149-Assignment Completed,183550149,2018-12-21 01:49:45,"4200 W BURLEIGH ST,MKE",7,TAVERN CHECK,Assignment Completed
183550148-Assignment Completed,183550148,2018-12-21 01:48:55,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183550111-Service in Progress,183550111,2018-12-21 01:48:04,"1721 W CANAL ST,MKE",3,DUI,Service in Progress
183550146-Service in Progress,183550146,2018-12-21 01:47:51,"2814 N 40TH ST,MKE",7,SHOTSPOTTER,Service in Progress
183550147-Assignment Completed,183550147,2018-12-21 01:47:19,"S CESAR E CHAVEZ DR / W NATIONAL AV,MKE",2,PATROL,Assignment Completed
183550142-Advised,183550142,2018-12-21 01:45:45,"5757 N 32ND ST,MKE",4,WELFARE CITIZEN,Advised
183550143-Service in Progress,183550143,2018-12-21 01:45:35,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183550131-Assignment Completed,183550131,2018-12-21 01:39:06,"3300 N OAKLAND AV,MKE",1,PATROL,Assignment Completed
183550128-Assignment Completed,183550128,2018-12-21 01:36:55,"3320 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Assignment Completed
183550153-Service in Progress,183550153,2018-12-21 01:53:23,"N GRANVILLE RD / W BRADLEY RD,MKE",4,TRAFFIC STOP,Service in Progress
183550151-Advised,183550151,2018-12-21 01:50:23,"1213 N WATER ST,MKE",1,TRBL W/SUBJ,Advised
183550150-City Citation(s) Issued,183550150,2018-12-21 01:50:19,"3814 N 35TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183550132-Assignment Completed,183550132,2018-12-21 01:39:33,"1609 W LINCOLN AV,MKE",2,SHOTSPOTTER,Assignment Completed
183550119-To be Filed,183550119,2018-12-21 01:31:32,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,To be Filed
183550156-Service in Progress,183550156,2018-12-21 01:58:38,"N 35TH ST / W CHAMBERS ST,MKE",7,MEET MFD,Service in Progress
183550161-Unable to Locate Complainant,183550161,2018-12-21 01:58:09,"W HAMPTON AV / N PORT WASHINGTON RD,MKE",5,ACC UNKN INJ,Unable to Locate Complainant
183550164-Assignment Completed,183550164,2018-12-21 01:58:05,"1832 E NORTH AV,MKE",1,INVESTIGATION,Assignment Completed
183550158-Assignment Completed,183550158,2018-12-21 01:57:27,7030 W FOREST HOME,7,CALL FOR POLICE,Assignment Completed
183550130-Advised,183550130,2018-12-21 01:56:42,"6034 N 64TH ST,MKE",4,TRBL W/SUBJ,Advised
183550157-Service in Progress,183550157,2018-12-21 01:55:50,"1221 W ATKINSON AV,MKE",5,FIGHT,Service in Progress
183550145-Service in Progress,183550145,2018-12-21 01:55:38,"3139 N 89TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
183550155-Advised/Referral,183550155,2018-12-21 01:55:32,"414 N 31ST ST,MKE",3,BATTERY DV,Advised/Referral
183550171-Unable to Locate Complainant,183550171,2018-12-21 02:03:38,"4601 W NORTH AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183550172-Service in Progress,183550172,2018-12-21 02:02:41,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
183550156-Assignment Completed,183550156,2018-12-21 01:58:38,"N 35TH ST / W CHAMBERS ST,MKE",7,MEET MFD,Assignment Completed
183550157-Advised,183550157,2018-12-21 01:55:50,"1221 W ATKINSON AV,MKE",5,FIGHT,Advised
183550145-Unable to Locate Complainant,183550145,2018-12-21 01:55:38,"3139 N 89TH ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
183550111-Unable to Locate Complainant,183550111,2018-12-21 01:48:04,"1721 W CANAL ST,MKE",3,DUI,Unable to Locate Complainant
183550146-Unable to Locate Complainant,183550146,2018-12-21 01:47:51,"2814 N 40TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183550139-Assignment Completed,183550139,2018-12-21 01:41:54,"4309 W DOUGLAS AV,MKE",4,TRAFFIC STOP,Assignment Completed
183550185-Advised,183550185,2018-12-21 02:09:43,"2426 N FARWELL AV,MKE",1,INVESTIGATION,Advised
183550184-Service in Progress,183550184,2018-12-21 02:09:37,"1500 W SCOTT ST,MKE",2,TAVERN CHECK,Service in Progress
183550183-Assignment Completed,183550183,2018-12-21 02:08:58,"146 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Assignment Completed
183550182-Service in Progress,183550182,2018-12-21 02:08:48,"5300 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
183550181-Service in Progress,183550181,2018-12-21 02:08:26,3400 W BURNHAM ST,2,PATROL,Service in Progress
183550179-Assignment Completed,183550179,2018-12-21 02:07:52,"S 6TH ST / W HISTORIC MITCHELL ST,MKE",2,TRAFFIC STOP,Assignment Completed
183550178-Service in Progress,183550178,2018-12-21 02:07:21,"5300 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Service in Progress
183550168-Service in Progress,183550168,2018-12-21 02:05:12,"S 20TH ST / W COLLEGE AV,MKE",6,ACC PDO,Service in Progress
183550194-Service in Progress,183550194,2018-12-21 02:14:32,"W WALNUT ST / N MARTIN L KING JR DR,MKE",5,PATROL,Service in Progress
183550192-Assignment Completed,183550192,2018-12-21 02:13:42,"2600 N FREDERICK AV,MKE",1,PATROL,Assignment Completed
183550191-Assignment Completed,183550191,2018-12-21 02:13:30,"3300 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
183550159-Service in Progress,183550159,2018-12-21 02:11:34,"2556 N BOOTH ST,MKE",5,TRBL W/SUBJ,Service in Progress
183550190-Assignment Completed,183550190,2018-12-21 02:11:18,"N 9TH ST / W LOCUST ST,MKE",5,NON PURSUIT NO P,Assignment Completed
183550166-Service in Progress,183550166,2018-12-21 02:11:14,"7700 W DENVER AV,MKE",4,BATTERY,Service in Progress
183550189-Service in Progress,183550189,2018-12-21 02:10:22,"N 42ND ST / W BURLEIGH ST,MKE",7,TAVERN CHECK,Service in Progress
183550188-Assignment Completed,183550188,2018-12-21 02:10:16,"6707 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
