ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182982730-Assignment Completed,182982730,2018-10-25 22:57:31,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182982726-Service in Progress,182982726,2018-10-25 22:56:15,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
182982720-To be Filed,182982720,2018-10-25 22:54:20,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
182982719-Service in Progress,182982719,2018-10-25 22:54:09,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
182982684-Open Investigation,182982684,2018-10-25 22:52:58,"354 E NATIONAL AV,MKE",2,THEFT FROM PERSN,Open Investigation
182982717-Assignment Completed,182982717,2018-10-25 22:52:15,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182982712-Unable to Locate Complainant,182982712,2018-10-25 22:50:39,"1009 N JACKSON ST,MKE",1,CALL FOR POLICE,Unable to Locate Complainant
182982713-Advised,182982713,2018-10-25 22:49:58,"458 W KEEFE AV,MKE",5,SUBJ STOP,Advised
182982681-Service in Progress,182982681,2018-10-25 22:49:54,"7373 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Service in Progress
182982706-Advised,182982706,2018-10-25 22:47:43,"3613 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
182982695-Service in Progress,182982695,2018-10-25 22:46:57,"5516 N HOPKINS ST,MKE",4,PROPERTY DAM-DV,Service in Progress
182982702-Unable to Locate Complainant,182982702,2018-10-25 22:44:58,"2977 N 36TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182982698-Unable to Locate Complainant,182982698,2018-10-25 22:43:09,"715 S 20TH ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
182982697-Advised/Referral,182982697,2018-10-25 22:42:40,"1513 N 21ST ST,MKE",3,BATTERY DV,Advised/Referral
182982696-Unable to Locate Complainant,182982696,2018-10-25 22:42:38,"3756 S 21ST ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
182982651-Unable to Locate Complainant,182982651,2018-10-25 22:42:20,"3800-BLK N 38TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
182982649-Service in Progress,182982649,2018-10-25 22:42:15,"4975 N HOPKINS ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
182982692-Unable to Locate Complainant,182982692,2018-10-25 22:41:03,"1603 E LAFAYETTE PL,MKE",1,SUSP PERS/AUTO,Unable to Locate Complainant
182982689-Assignment Completed,182982689,2018-10-25 22:38:16,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
182982621-Assignment Completed,182982621,2018-10-25 22:35:14,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
182982678-Advised,182982678,2018-10-25 22:33:23,"2515 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
182982571-Service in Progress,182982571,2018-10-25 22:31:56,"2447 N 49TH ST,MKE",3,ROBBERY ARMED,Service in Progress
182982566-Advised,182982566,2018-10-25 22:31:37,"3927 W VILLARD AV,MKE",7,TRBL W/SUBJ,Advised
182982674-Advised,182982674,2018-10-25 22:31:30,"2440 N 11TH ST,MKE",3,TRAFFIC STOP,Advised
182982669-Service in Progress,182982669,2018-10-25 22:30:12,"1103 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
182982659-Advised/Referral,182982659,2018-10-25 22:30:04,"1137 S 20TH ST,MKE",2,SUBJ W/WEAPON-DV,Advised/Referral
182982774-Unable to Locate Complainant,182982774,2018-10-25 23:34:31,"2751 N 33RD ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
182982762-Service in Progress,182982762,2018-10-25 23:34:03,"12020 W BRADLEY RD,MKE",4,WELFARE CITIZEN,Service in Progress
182982739-Advised/Referral,182982739,2018-10-25 23:03:54,"112 W KASSNER PL,MKE",2,TRBL W/SUBJ-DV,Advised/Referral
182982799-Service in Progress,182982799,2018-10-25 23:40:00,"1311 E BRADY ST,MKE",1,TRBL W/SUBJ,Service in Progress
182982797-Advised,182982797,2018-10-25 23:39:57,"5903 N 76TH ST,MKE",4,SUBJ STOP,Advised
182982796-Service in Progress,182982796,2018-10-25 23:39:44,"749 W STATE ST,MKE",1,OUT OF SERVICE,Service in Progress
182982795-Service in Progress,182982795,2018-10-25 23:39:13,"N 1ST ST / E RING ST,MKE",5,INVESTIGATION,Service in Progress
182982794-Service in Progress,182982794,2018-10-25 23:38:47,"1827 N FARWELL AV,MKE",1,SPECIAL ASSIGN,Service in Progress
182982764-Assignment Completed,182982764,2018-10-25 23:38:13,"7726 W MORGAN AV,MKE",6,WELFARE CITIZEN,Assignment Completed
182982791-Advised,182982791,2018-10-25 23:37:43,"1402 W CAPITOL DR,MKE",5,TS TARGETED,Advised
182982781-Service in Progress,182982781,2018-10-25 23:37:19,"1238 E BRADY ST,MKE",1,INJ PERSON/SICK,Service in Progress
182982780-Service in Progress,182982780,2018-10-25 23:36:45,"2635 W JUNEAU AV,MKE",3,FIGHT,Service in Progress
182982788-Assignment Completed,182982788,2018-10-25 23:36:18,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
182982787-Service in Progress,182982787,2018-10-25 23:36:00,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
182982785-Assignment Completed,182982785,2018-10-25 23:35:44,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
182982786-Advised,182982786,2018-10-25 23:35:44,"2023 S 4TH ST,MKE",2,TRAFFIC STOP,Advised
182982782-Assignment Completed,182982782,2018-10-25 23:35:16,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
182982762-Advised,182982762,2018-10-25 23:34:03,"12020 W BRADLEY RD,MKE",4,WELFARE CITIZEN,Advised
182982806-Assignment Completed,182982806,2018-10-25 23:45:00,"2700 N RICHARDS ST,MKE",5,INVESTIGATION,Assignment Completed
182982805-Assignment Completed,182982805,2018-10-25 23:42:24,"700 E JONES ST,MKE",2,PATROL,Assignment Completed
182982803-Assignment Completed,182982803,2018-10-25 23:42:14,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
182982802-Assignment Completed,182982802,2018-10-25 23:41:57,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
182982784-Unable to Locate Complainant,182982784,2018-10-25 23:40:50,"E WELLS ST / N MILWAUKEE ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
182982796-Assignment Completed,182982796,2018-10-25 23:39:44,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
182982764-Advised,182982764,2018-10-25 23:38:13,"7726 W MORGAN AV,MKE",6,WELFARE CITIZEN,Advised
182982801-Service in Progress,182982801,2018-10-25 23:47:40,"N 91ST ST / W GOOD HOPE RD,MKE",4,ACC PDO,Service in Progress
182982789-Service in Progress,182982789,2018-10-25 23:47:09,"4634 N 39TH ST,MKE",7,SUBJ WITH WEAPON,Service in Progress
182982790-Service in Progress,182982790,2018-10-25 23:47:04,"4044 N 25TH ST,MKE",5,BATTERY,Service in Progress
182982718-Advised,182982718,2018-10-25 23:45:29,"N 36TH ST / W MELVINA ST,MKE",7,NOISE NUISANCE,Advised
182982808-Assignment Completed,182982808,2018-10-25 23:45:14,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
182982799-Advised,182982799,2018-10-25 23:40:00,"1311 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
182982693-To be Filed,182982693,2018-10-25 23:11:16,"1814 N MARSHALL ST,MKE",1,ENTRY AUTOS,To be Filed
182982816-Service in Progress,182982816,2018-10-25 23:54:41,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
182982809-Service in Progress,182982809,2018-10-25 23:52:19,"1133 W SCOTT ST,MKE",2,CALL FOR POLICE,Service in Progress
182982742-Service in Progress,182982742,2018-10-25 23:50:48,"2824 N 13TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
182982810-Advised,182982810,2018-10-25 23:50:40,"4300 N TEUTONIA AV,MKE",5,INVESTIGATION,Advised
182982804-Service in Progress,182982804,2018-10-25 23:59:35,"1235 E RANDOLPH CT,MKE",5,CALL FOR POLICE,Service in Progress
182982798-Service in Progress,182982798,2018-10-25 23:57:55,"N 32ND ST / W GARFIELD AV,MKE",3,NOISE NUISANCE,Service in Progress
182982813-Advised/Referral,182982813,2018-10-25 23:56:24,"4740 N 30TH ST,MKE",5,SUBJ W/WEAPON-DV,Advised/Referral
182982807-Advised,182982807,2018-10-26 00:04:37,"3503 N 5TH ST,MKE",5,LANDLORD/TEN TRB,Advised
182982811-Unable to Locate Complainant,182982811,2018-10-26 00:02:57,"1254 N 35TH ST,MKE",3,FIGHT,Unable to Locate Complainant
182990001-Service in Progress,182990001,2018-10-26 00:01:52,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182982816-Assignment Completed,182982816,2018-10-25 23:54:41,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
182982781-To be Filed,182982781,2018-10-25 23:37:19,"1238 E BRADY ST,MKE",1,INJ PERSON/SICK,To be Filed
182982747-To be Filed,182982747,2018-10-25 23:06:57,"1932 E KENILWORTH PL,MKE",1,FOLLOW UP,To be Filed
182990009-Unable to Locate Complainant,182990009,2018-10-26 00:09:52,"219 E JUNEAU AV,MKE",1,CALL FOR POLICE,Unable to Locate Complainant
182990006-Unable to Locate Complainant,182990006,2018-10-26 00:09:13,"3118 W WELLS ST,MKE",3,SUBJ WITH WEAPON,Unable to Locate Complainant
182990011-Service in Progress,182990011,2018-10-26 00:07:43,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182982612-Service in Progress,182982612,2018-10-26 00:07:35,"1012 E AUER AV,MKE",5,ENTRY AUTOS,Service in Progress
182990008-Service in Progress,182990008,2018-10-26 00:07:07,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
182990007-Service in Progress,182990007,2018-10-26 00:06:43,"2700 W TOWNSEND ST,MKE",5,SUBJ STOP,Service in Progress
182990004-Service in Progress,182990004,2018-10-26 00:05:23,"749 W STATE ST,MKE",1,MED RUN,Service in Progress
182982789-Advised/Referral,182982789,2018-10-25 23:47:09,"4634 N 39TH ST,MKE",7,SUBJ WITH WEAPON,Advised/Referral
182982818-Service in Progress,182982818,2018-10-26 00:14:26,"N 54TH ST / W BLUE MOUND RD,MKE",3,CRUELTY ANIMAL,Service in Progress
182990016-Advised,182990016,2018-10-26 00:14:12,"8133 N 107TH ST,MKE",4,NOTIFICATION,Advised
182990018-Assignment Completed,182990018,2018-10-26 00:14:06,"245 W LINCOLN AV,MKE",2,VEHICLE MAINT,Assignment Completed
182982708-Service in Progress,182982708,2018-10-26 00:13:31,"4633 N 48TH ST,MKE",7,BATTERY,Service in Progress
182990014-Service in Progress,182990014,2018-10-26 00:11:22,"N WATER ST / E JUNEAU AV,MKE",1,PARK AND WALK,Service in Progress
182982580-Unable to Locate Complainant,182982580,2018-10-26 00:11:02,"5609 W MORGAN AV,MKE",6,NOISE NUISANCE,Unable to Locate Complainant
182982777-Service in Progress,182982777,2018-10-26 00:10:12,"2426 W HIGHLAND AV,MKE",3,TRBL W/SUBJ-DV,Service in Progress
182982792-Advised,182982792,2018-10-26 00:10:12,"7901 W GLENBROOK RD,MKE",4,NOISE NUISANCE,Advised
182982809-Advised,182982809,2018-10-25 23:52:19,"1133 W SCOTT ST,MKE",2,CALL FOR POLICE,Advised
182982789-Assignment Completed,182982789,2018-10-25 23:47:09,"4634 N 39TH ST,MKE",7,SUBJ WITH WEAPON,Assignment Completed
182982746-Service in Progress,182982746,2018-10-26 00:19:15,"2739 N 39TH ST,MKE",7,PROB_PAROL_CK_RQ,Service in Progress
182990021-Service in Progress,182990021,2018-10-26 00:18:58,"5445 N 83RD ST,MKE",4,CALL FOR POLICE,Service in Progress
182990020-Assignment Completed,182990020,2018-10-26 00:16:54,"1115 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
182990019-Service in Progress,182990019,2018-10-26 00:16:00,"2310 S 43RD ST,MKE",2,PROPERTY PICKUP,Service in Progress
182982777-Assignment Completed,182982777,2018-10-26 00:10:12,"2426 W HIGHLAND AV,MKE",3,TRBL W/SUBJ-DV,Assignment Completed
182990007-Advised,182990007,2018-10-26 00:06:43,"2700 W TOWNSEND ST,MKE",5,SUBJ STOP,Advised
182982809-Assignment Completed,182982809,2018-10-25 23:52:19,"1133 W SCOTT ST,MKE",2,CALL FOR POLICE,Assignment Completed
182982667-Service in Progress,182982667,2018-10-26 00:24:36,"6345 W LEON TR,MKE",7,THEFT,Service in Progress
182990023-Unable to Locate Complainant,182990023,2018-10-26 00:23:27,"W LINCOLN AV / S 23RD ST,MKE",2,LOOSE ANIMAL,Unable to Locate Complainant
182990026-Assignment Completed,182990026,2018-10-26 00:22:37,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182990024-Service in Progress,182990024,2018-10-26 00:21:56,"N OLD WORLD THIRD ST / W HIGHLAND AV,MKE",1,ACC PDO,Service in Progress
182990022-Service in Progress,182990022,2018-10-26 00:20:28,"6918 N TEUTONIA AV,MKE",4,FOLLOW UP,Service in Progress
182982709-Unable to Locate Complainant,182982709,2018-10-26 00:20:05,"S 2ND ST / W SEEBOTH ST,MKE",1,ENTRY AUTOS,Unable to Locate Complainant
182982777-Advised,182982777,2018-10-26 00:10:12,"2426 W HIGHLAND AV,MKE",3,TRBL W/SUBJ-DV,Advised
182990039-Advised,182990039,2018-10-26 00:28:25,"2473 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,Advised
182990035-Assignment Completed,182990035,2018-10-26 00:27:34,"5105 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
182990034-Service in Progress,182990034,2018-10-26 00:27:30,"S 35TH ST / W OKLAHOMA AV,MKE",6,SUBJ STOP,Service in Progress
182990028-Service in Progress,182990028,2018-10-26 00:25:42,"1324 N MARSHALL ST,MKE",1,ENTRY,Service in Progress
182990033-Advised,182990033,2018-10-26 00:25:35,"W LAPHAM ST / S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,Advised
182990032-Service in Progress,182990032,2018-10-26 00:25:25,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
182990031-Advised,182990031,2018-10-26 00:25:24,"3947 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
182990019-Assignment Completed,182990019,2018-10-26 00:16:00,"2310 S 43RD ST,MKE",2,PROPERTY PICKUP,Assignment Completed
182982818-Assignment Completed,182982818,2018-10-26 00:14:26,"N 54TH ST / W BLUE MOUND RD,MKE",3,CRUELTY ANIMAL,Assignment Completed
182990045-Assignment Completed,182990045,2018-10-26 00:34:16,"4221 N 83RD ST,MKE",7,SUSP PERS/AUTO,Assignment Completed
182990046-Service in Progress,182990046,2018-10-26 00:33:12,"4892 N 24TH PL,MKE",7,FOLLOW UP,Service in Progress
182990043-Assignment Completed,182990043,2018-10-26 00:31:05,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
182990042-Assignment Completed,182990042,2018-10-26 00:30:54,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
182990041-Advised,182990041,2018-10-26 00:30:46,"S 92ND ST / W HOLT AV,MKE",6,SUSP PERS/AUTO,Advised
182982667-Unable to Locate Complainant,182982667,2018-10-26 00:24:36,"6345 W LEON TR,MKE",7,THEFT,Unable to Locate Complainant
182990024-To be Filed,182990024,2018-10-26 00:21:56,"N OLD WORLD THIRD ST / W HIGHLAND AV,MKE",1,ACC PDO,To be Filed
182982746-Unable to Locate Complainant,182982746,2018-10-26 00:19:15,"2739 N 39TH ST,MKE",7,PROB_PAROL_CK_RQ,Unable to Locate Complainant
182982818-Advised,182982818,2018-10-26 00:14:26,"N 54TH ST / W BLUE MOUND RD,MKE",3,CRUELTY ANIMAL,Advised
182982612-Open Investigation,182982612,2018-10-26 00:07:35,"1012 E AUER AV,MKE",5,ENTRY AUTOS,Open Investigation
182982742-Advised,182982742,2018-10-25 23:50:48,"2824 N 13TH ST,MKE",5,TRBL W/SUBJ,Advised
182982790-Unable to Locate Complainant,182982790,2018-10-25 23:47:04,"4044 N 25TH ST,MKE",5,BATTERY,Unable to Locate Complainant
182990054-Assignment Completed,182990054,2018-10-26 00:39:45,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182990051-Service in Progress,182990051,2018-10-26 00:38:27,"1913 S 24TH ST,MKE",2,FAMILY TROUBLE,Service in Progress
182990053-Advised,182990053,2018-10-26 00:38:24,"2843 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182990052-Assignment Completed,182990052,2018-10-26 00:36:26,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
182990050-Advised,182990050,2018-10-26 00:36:07,"3943 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
182990047-Assignment Completed,182990047,2018-10-26 00:35:51,"2707 W BURLEIGH ST,MKE",5,BUSINESS CHECK,Assignment Completed
182990002-Service in Progress,182990002,2018-10-26 00:35:09,"4668 N HOPKINS ST,MKE",7,THEFT,Service in Progress
182990021-Unable to Locate Complainant,182990021,2018-10-26 00:18:58,"5445 N 83RD ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
182990063-Assignment Completed,182990063,2018-10-26 00:44:49,"245 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Assignment Completed
182990061-Advised,182990061,2018-10-26 00:44:26,"2247 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
182990017-Advised,182990017,2018-10-26 00:41:53,"1795 N WATER ST,MKE",1,NOISE NUISANCE,Advised
182990056-Service in Progress,182990056,2018-10-26 00:40:56,"N 27TH ST / W BURLEIGH ST,MKE",5,INVESTIGATION,Service in Progress
182990055-Assignment Completed,182990055,2018-10-26 00:40:07,"7101 W LISBON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182990011-To be Filed,182990011,2018-10-26 00:07:43,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
182982801-To be Filed,182982801,2018-10-25 23:47:40,"N 91ST ST / W GOOD HOPE RD,MKE",4,ACC PDO,To be Filed
182982789-To be Filed,182982789,2018-10-25 23:47:09,"4634 N 39TH ST,MKE",7,SUBJ WITH WEAPON,To be Filed
182990073-Service in Progress,182990073,2018-10-26 00:47:36,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182990069-Unable to Locate Complainant,182990069,2018-10-26 00:47:20,"1949 N 39TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182990067-Unable to Locate Complainant,182990067,2018-10-26 00:46:56,"2001 N 33RD ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
182990071-Assignment Completed,182990071,2018-10-26 00:46:43,"2138 W BECHER ST,MKE",2,TRAFFIC STOP,Assignment Completed
182990070-Assignment Completed,182990070,2018-10-26 00:46:40,"N 51ST ST / W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
182990064-Service in Progress,182990064,2018-10-26 00:45:03,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182990083-Service in Progress,182990083,2018-10-26 00:54:55,"S 6TH ST / W NATIONAL AV,MKE",2,PATROL,Service in Progress
182990082-Service in Progress,182990082,2018-10-26 00:54:54,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
182990081-Assignment Completed,182990081,2018-10-26 00:54:48,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182990080-Assignment Completed,182990080,2018-10-26 00:53:37,"5000 W VLIET ST,MKE",3,PATROL,Assignment Completed
182990079-Assignment Completed,182990079,2018-10-26 00:53:13,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
182990076-Service in Progress,182990076,2018-10-26 00:51:51,"4731 N 34TH ST,MKE",7,SUBJ WANTED,Service in Progress
182990072-Service in Progress,182990072,2018-10-26 00:51:05,"5115 N 64TH ST,MKE",7,INJ PERSON/SICK,Service in Progress
182990074-Service in Progress,182990074,2018-10-26 00:50:23,"2057 S 25TH ST,MKE",2,ENTRY,Service in Progress
182990071-Advised,182990071,2018-10-26 00:46:43,"2138 W BECHER ST,MKE",2,TRAFFIC STOP,Advised
182990022-Assignment Completed,182990022,2018-10-26 00:20:28,"6918 N TEUTONIA AV,MKE",4,FOLLOW UP,Assignment Completed
182982804-Advised,182982804,2018-10-25 23:59:35,"1235 E RANDOLPH CT,MKE",5,CALL FOR POLICE,Advised
182990093-Service in Progress,182990093,2018-10-26 00:58:43,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
182990077-Service in Progress,182990077,2018-10-26 00:58:27,"4326 N 17TH ST,MKE",5,BATTERY,Service in Progress
182990089-Advised,182990089,2018-10-26 00:57:42,"3732 N 84TH ST,MKE",7,SUSP PERS/AUTO,Advised
182990091-Assignment Completed,182990091,2018-10-26 00:56:49,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
182990088-Assignment Completed,182990088,2018-10-26 00:56:38,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182990086-Assignment Completed,182990086,2018-10-26 00:55:10,"9210 W LISBON AV,MKE",7,BUSINESS CHECK,Assignment Completed
182990085-Service in Progress,182990085,2018-10-26 00:55:04,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Service in Progress
182990083-Assignment Completed,182990083,2018-10-26 00:54:55,"S 6TH ST / W NATIONAL AV,MKE",2,PATROL,Assignment Completed
182990076-Unable to Locate Complainant,182990076,2018-10-26 00:51:51,"4731 N 34TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182990072-Advised,182990072,2018-10-26 00:51:05,"5115 N 64TH ST,MKE",7,INJ PERSON/SICK,Advised
182990064-Assignment Completed,182990064,2018-10-26 00:45:03,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182990002-Open Investigation,182990002,2018-10-26 00:35:09,"4668 N HOPKINS ST,MKE",7,THEFT,Open Investigation
182990008-To be Filed,182990008,2018-10-26 00:07:07,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
182990085-Assignment Completed,182990085,2018-10-26 00:55:04,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Assignment Completed
182990074-Advised,182990074,2018-10-26 00:50:23,"2057 S 25TH ST,MKE",2,ENTRY,Advised
182990073-Assignment Completed,182990073,2018-10-26 00:47:36,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
182990056-To be Filed,182990056,2018-10-26 00:40:56,"N 27TH ST / W BURLEIGH ST,MKE",5,INVESTIGATION,To be Filed
182990078-Service in Progress,182990078,2018-10-26 01:04:50,"3302 N 2ND ST,MKE",5,TRBL W/SUBJ,Service in Progress
182990106-Advised,182990106,2018-10-26 01:04:10,"2700 W MORGAN AV,MKE",6,TRAFFIC STOP,Advised
182990062-Service in Progress,182990062,2018-10-26 01:03:41,"8617 W CALUMET RD,MKE",4,NOISE NUISANCE,Service in Progress
182990104-Service in Progress,182990104,2018-10-26 01:03:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
182990103-Advised,182990103,2018-10-26 01:03:38,"2900-BLK N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
182990095-Open Investigation,182990095,2018-10-26 01:02:48,"2956 N PROSPECT AV,MKE",1,NOISE NUISANCE,Open Investigation
