ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183292737-Service in Progress,183292737,2018-11-25 23:37:30,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Service in Progress
183292730-Service in Progress,183292730,2018-11-25 23:36:50,"1145 N CALLAHAN PL,MKE",3,ENTRY,Service in Progress
183292734-Service in Progress,183292734,2018-11-25 23:36:08,"3357 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
183292729-Service in Progress,183292729,2018-11-25 23:35:02,"8711 W CAPITOL DR,MKE",7,FIRE,Service in Progress
183292725-Assignment Completed,183292725,2018-11-25 23:31:45,"5200 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
183292614-Advised,183292614,2018-11-25 23:44:02,"7600 W GREEN TREE RD,MKE",4,WELFARE CITIZEN,Advised
183292752-Assignment Completed,183292752,2018-11-25 23:43:42,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183292750-Service in Progress,183292750,2018-11-25 23:43:03,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
183292749-Assignment Completed,183292749,2018-11-25 23:42:57,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183292748-Assignment Completed,183292748,2018-11-25 23:41:55,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183292745-Assignment Completed,183292745,2018-11-25 23:41:21,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183292744-Service in Progress,183292744,2018-11-25 23:41:06,"3954 N 20TH ST,MKE",5,TRAFFIC STOP,Service in Progress
183292743-Service in Progress,183292743,2018-11-25 23:40:44,"2444 N 41ST ST,MKE",3,SHOTSPOTTER,Service in Progress
183292742-Assignment Completed,183292742,2018-11-25 23:39:58,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183292741-Assignment Completed,183292741,2018-11-25 23:39:16,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183292737-Assignment Completed,183292737,2018-11-25 23:37:30,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183292734-City Citation(s) Issued,183292734,2018-11-25 23:36:08,"3357 N SHERMAN BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183292665-Assignment Completed,183292665,2018-11-25 23:00:41,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
183292656-To be Filed,183292656,2018-11-25 22:54:05,"3400 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,To be Filed
183292757-Assignment Completed,183292757,2018-11-25 23:47:18,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183292753-Service in Progress,183292753,2018-11-25 23:46:12,"3744 S 5TH PL,MKE",6,MEET MFD,Service in Progress
183292756-Assignment Completed,183292756,2018-11-25 23:45:37,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183292754-To be Filed,183292754,2018-11-25 23:45:32,"W BECHER ST / S 33RD ST,MKE",2,FIGHT,To be Filed
183292724-Service in Progress,183292724,2018-11-25 23:45:24,"2803 N 37TH ST,MKE",7,STOLEN VEHICLE,Service in Progress
183292622-Service in Progress,183292622,2018-11-25 23:51:07,"N 52ND ST / W GREEN TREE RD,MKE",4,SUSP PERS/AUTO,Service in Progress
183292760-Service in Progress,183292760,2018-11-25 23:50:56,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
183292743-Unable to Locate Complainant,183292743,2018-11-25 23:40:44,"2444 N 41ST ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183292670-Assignment Completed,183292670,2018-11-25 23:11:14,"2300-BLK S 33RD ST,MKE",2,ENTRY,Assignment Completed
183292674-To be Filed,183292674,2018-11-25 23:06:52,"N 27TH ST / W TOWNSEND ST,MKE",5,ACC PI,To be Filed
183292773-Service in Progress,183292773,2018-11-25 23:58:51,"135 E NATIONAL AV,MKE",2,PROPERTY DAMAGE,Service in Progress
183292768-Assignment Completed,183292768,2018-11-25 23:56:33,"2006 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
183292751-Service in Progress,183292751,2018-11-25 23:55:42,"3455 S CLEMENT AV,MKE",6,TRBL W/SUBJ-DV,Service in Progress
183292579-Unable to Locate Complainant,183292579,2018-11-25 23:33:01,"9710 W LISBON AV,MKE",7,ENTRY AUTOS,Unable to Locate Complainant
183292695-Advised,183292695,2018-11-25 23:25:25,"317 N 95TH ST,MKE",3,PROPERTY DAM-DV,Advised
183292667-Assignment Completed,183292667,2018-11-25 23:03:35,"3300 N 28TH ST,MKE",5,PARK AND WALK,Assignment Completed
183300005-Service in Progress,183300005,2018-11-26 00:04:57,"2301 N LAKE DR,MKE",1,HOSPITAL GUARD,Service in Progress
183292771-Service in Progress,183292771,2018-11-26 00:04:38,"1910 S 26TH ST,MKE",2,PROPERTY DAM-DV,Service in Progress
183292738-Service in Progress,183292738,2018-11-26 00:03:45,"517 S 61ST ST,MKE",3,ACC PDO,Service in Progress
183292759-Service in Progress,183292759,2018-11-26 00:03:12,"2201 S KINNICKINNIC AV,MKE",6,ENTRY,Service in Progress
183292769-Service in Progress,183292769,2018-11-26 00:02:39,"2658 N 57TH ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183300002-Service in Progress,183300002,2018-11-26 00:02:19,"E LOCUST ST / N NEWHALL ST,MKE",1,PATROL,Service in Progress
183300003-Service in Progress,183300003,2018-11-26 00:07:50,"809 S CESAR E CHAVEZ DR,MKE",2,ENTRY,Service in Progress
183292767-Advised,183292767,2018-11-26 00:07:07,"1726 W MITCHELL ST,MKE",2,CALL FOR POLICE,Advised
183292714-Assignment Completed,183292714,2018-11-26 00:06:43,"1904 S 10TH ST,MKE",2,PARKING TROUBLE,Assignment Completed
183300006-Advised,183300006,2018-11-26 00:06:16,"2123 N 48TH ST,MKE",3,PROPERTY PICKUP,Advised
183292677-Advised,183292677,2018-11-26 00:05:26,"2631 N 35TH ST,MKE",3,NOISE NUISANCE,Advised
183292777-Service in Progress,183292777,2018-11-26 00:05:17,"2301 N LAKE DR,MKE",1,BATTERY,Service in Progress
183292769-Unable to Locate Complainant,183292769,2018-11-26 00:02:39,"2658 N 57TH ST,MKE",3,TRBL W/SUBJ-DV,Unable to Locate Complainant
183292506-City Citation(s) Issued,183292506,2018-11-25 23:11:47,"6226 W LAWN AV,MKE",4,PROPERTY DAMAGE,City Citation(s) Issued
183300018-Advised/Referral,183300018,2018-11-26 00:15:00,"2523 W MONROE ST,MKE",3,BATTERY,Advised/Referral
183300014-Service in Progress,183300014,2018-11-26 00:13:36,"1245 S 19TH ST,MKE",2,PROPERTY DAM-DV,Service in Progress
183300016-Assignment Completed,183300016,2018-11-26 00:13:01,"3006 S 27TH ST,MKE",6,PROPERTY PICKUP,Assignment Completed
183300015-Assignment Completed,183300015,2018-11-26 00:11:59,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
183292707-Service in Progress,183292707,2018-11-26 00:11:31,"9030 N 97TH ST,MKE",4,PROPERTY DAM-DV,Service in Progress
183300021-Service in Progress,183300021,2018-11-26 00:19:40,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Service in Progress
183300027-City Citation(s) Issued,183300027,2018-11-26 00:19:28,"1718 E BRADFORD AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183300024-Service in Progress,183300024,2018-11-26 00:17:56,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183300023-Assignment Completed,183300023,2018-11-26 00:17:20,"3500 S CHASE AV,MKE",6,PATROL,Assignment Completed
183300022-Service in Progress,183300022,2018-11-26 00:16:46,"N 13TH ST / W CENTER ST,MKE",3,LOOSE ANIMAL,Service in Progress
183300020-Assignment Completed,183300020,2018-11-26 00:15:09,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
183300003-Advised,183300003,2018-11-26 00:07:50,"809 S CESAR E CHAVEZ DR,MKE",2,ENTRY,Advised
183300002-Assignment Completed,183300002,2018-11-26 00:02:19,"E LOCUST ST / N NEWHALL ST,MKE",1,PATROL,Assignment Completed
183292750-Assignment Completed,183292750,2018-11-25 23:43:03,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Assignment Completed
183300034-Assignment Completed,183300034,2018-11-26 00:23:52,"S 84TH ST / W O CONNOR ST,MKE",3,PATROL,Assignment Completed
183300033-Service in Progress,183300033,2018-11-26 00:23:51,"3343 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
183300026-Service in Progress,183300026,2018-11-26 00:21:43,"6240 W SHERIDAN AV,MKE",4,BATTERY,Service in Progress
183300028-Service in Progress,183300028,2018-11-26 00:21:11,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
183292777-Open Investigation,183292777,2018-11-26 00:05:17,"2301 N LAKE DR,MKE",1,BATTERY,Open Investigation
183300036-Assignment Completed,183300036,2018-11-26 00:29:26,"131 W LAYTON AV,MKE",6,ASSIGNMENT,Assignment Completed
183300038-Unable to Locate Complainant,183300038,2018-11-26 00:29:13,"1726 W MITCHELL ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183300037-Service in Progress,183300037,2018-11-26 00:28:24,"3378 N RICHARDS ST,MKE",5,WELFARE CITIZEN,Service in Progress
183292761-Service in Progress,183292761,2018-11-26 00:25:21,"5656 N 40TH ST,MKE",4,SUSP PERS/AUTO,Service in Progress
183300043-Assignment Completed,183300043,2018-11-26 00:33:12,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183300042-Service in Progress,183300042,2018-11-26 00:32:48,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
183300041-Assignment Completed,183300041,2018-11-26 00:31:44,"4300 N RICHARDS ST,MKE",5,PATROL,Assignment Completed
183300040-Assignment Completed,183300040,2018-11-26 00:30:11,"3839 W BURNHAM ST,MKE",2,LOOSE ANIMAL,Assignment Completed
183300037-Unable to Locate Complainant,183300037,2018-11-26 00:28:24,"3378 N RICHARDS ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
183292761-Unable to Locate Complainant,183292761,2018-11-26 00:25:21,"5656 N 40TH ST,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
183300033-Assignment Completed,183300033,2018-11-26 00:23:51,"3343 W FOND DU LAC AV,MKE",7,FOLLOW UP,Assignment Completed
183300026-Advised,183300026,2018-11-26 00:21:43,"6240 W SHERIDAN AV,MKE",4,BATTERY,Advised
183300028-Assignment Completed,183300028,2018-11-26 00:21:11,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183300021-Advised,183300021,2018-11-26 00:19:40,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Advised
183300024-Assignment Completed,183300024,2018-11-26 00:17:56,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183300018-Assignment Completed,183300018,2018-11-26 00:15:00,"2523 W MONROE ST,MKE",3,BATTERY,Assignment Completed
183292730-Cleared by Arrest,183292730,2018-11-25 23:36:50,"1145 N CALLAHAN PL,MKE",3,ENTRY,Cleared by Arrest
183292729-Assignment Completed,183292729,2018-11-25 23:35:02,"8711 W CAPITOL DR,MKE",7,FIRE,Assignment Completed
183300048-Advised,183300048,2018-11-26 00:39:03,"5505 W LISBON AV,MKE",3,BUSINESS CHECK,Advised
183300047-Advised,183300047,2018-11-26 00:38:59,"3126 N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
183300045-Assignment Completed,183300045,2018-11-26 00:37:16,"10721 W CAPITOL DR,WAU",7,BUSINESS CHECK,Assignment Completed
183300044-Assignment Completed,183300044,2018-11-26 00:36:59,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183292758-Service in Progress,183292758,2018-11-26 00:35:34,"6112 W SPENCER PL,MKE",7,ABAND/STOLEN PRO,Service in Progress
183300050-Service in Progress,183300050,2018-11-26 00:42:05,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
183300062-Service in Progress,183300062,2018-11-26 00:49:42,"2499 E BRADFORD AV,MKE",1,TRAFFIC STOP,Service in Progress
183300052-Advised,183300052,2018-11-26 00:48:47,"2869 N 17TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
183300059-Assignment Completed,183300059,2018-11-26 00:47:52,"6800 W CAPITOL DR,MKE",7,BUS INVESTIGATIO,Assignment Completed
183300058-Assignment Completed,183300058,2018-11-26 00:47:19,"4726 N 45TH ST,MKE",7,TRAFFIC STOP,Assignment Completed
183300055-Service in Progress,183300055,2018-11-26 00:46:42,"4811 N TEUTONIA AV,MKE",7,MEET MFD,Service in Progress
183300057-Advised,183300057,2018-11-26 00:46:24,"4900 N HOPKINS ST,MKE",7,SUBJ STOP,Advised
183300056-Assignment Completed,183300056,2018-11-26 00:46:10,"3600 W FOND DU LAC AV,MKE",7,BUS INVESTIGATIO,Assignment Completed
183300054-Service in Progress,183300054,2018-11-26 00:45:41,"S HOWELL AV / E LAYTON AV,MKE",6,TRAFFIC HAZARD,Service in Progress
183300053-Assignment Completed,183300053,2018-11-26 00:45:28,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183300071-Assignment Completed,183300071,2018-11-26 00:53:32,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183300064-Service in Progress,183300064,2018-11-26 00:53:13,"3044 N RICHARDS ST,MKE",5,CALL FOR POLICE,Service in Progress
183300066-Service in Progress,183300066,2018-11-26 00:52:24,"1859 N 40TH ST,MKE",3,SHOTS FIRED,Service in Progress
183300068-Service in Progress,183300068,2018-11-26 00:52:05,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
183300067-Assignment Completed,183300067,2018-11-26 00:51:48,"1000 W LINCOLN AV,MKE",2,PATROL,Assignment Completed
183300065-Assignment Completed,183300065,2018-11-26 00:51:02,"3000 W LOCUST ST,MKE",5,INVESTIGATION,Assignment Completed
183300063-Assignment Completed,183300063,2018-11-26 00:50:24,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Assignment Completed
183300062-City Citation(s) Issued,183300062,2018-11-26 00:49:42,"2499 E BRADFORD AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183300058-City Citation(s) Issued,183300058,2018-11-26 00:47:19,"4726 N 45TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183292707-Unable to Locate Complainant,183292707,2018-11-26 00:11:31,"9030 N 97TH ST,MKE",4,PROPERTY DAM-DV,Unable to Locate Complainant
183292738-To be Filed,183292738,2018-11-26 00:03:45,"517 S 61ST ST,MKE",3,ACC PDO,To be Filed
183300075-Assignment Completed,183300075,2018-11-26 00:58:53,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183300074-Assignment Completed,183300074,2018-11-26 00:58:48,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183300073-Service in Progress,183300073,2018-11-26 00:57:06,"2607 N 40TH ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
183300029-Advised,183300029,2018-11-26 00:56:42,"7027 N TEUTONIA AV,MKE",4,CALL FOR POLICE,Advised
183300070-Service in Progress,183300070,2018-11-26 00:56:27,"4126 W BURLEIGH ST,MKE",7,CALL FOR POLICE,Service in Progress
183300008-Service in Progress,183300008,2018-11-26 00:56:11,"9001 N 75TH ST,MKE",4,CALL FOR POLICE,Service in Progress
183300061-Service in Progress,183300061,2018-11-26 00:55:58,"3618 W BURLEIGH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183300064-Unable to Locate Complainant,183300064,2018-11-26 00:53:13,"3044 N RICHARDS ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183300066-Assignment Completed,183300066,2018-11-26 00:52:24,"1859 N 40TH ST,MKE",3,SHOTS FIRED,Assignment Completed
183300054-Assignment Completed,183300054,2018-11-26 00:45:41,"S HOWELL AV / E LAYTON AV,MKE",6,TRAFFIC HAZARD,Assignment Completed
183292758-Advised,183292758,2018-11-26 00:35:34,"6112 W SPENCER PL,MKE",7,ABAND/STOLEN PRO,Advised
183300079-Service in Progress,183300079,2018-11-26 01:03:11,B OF I,5,PROPERTY PICKUP,Service in Progress
183300076-Unable to Locate Complainant,183300076,2018-11-26 01:02:34,"2918 N 12TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183300077-Assignment Completed,183300077,2018-11-26 01:01:41,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
183300068-Assignment Completed,183300068,2018-11-26 00:52:05,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183300083-Advised,183300083,2018-11-26 01:06:31,"3927 W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
183300082-Advised,183300082,2018-11-26 01:05:50,"2133 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
183300081-Service in Progress,183300081,2018-11-26 01:05:30,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
183300091-Service in Progress,183300091,2018-11-26 01:14:34,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
183300090-Advised,183300090,2018-11-26 01:14:20,"W WISCONSIN AV / N PLANKINTON AV,MKE",1,TRAFFIC STOP,Advised
183300089-Service in Progress,183300089,2018-11-26 01:13:00,"1300-BLK W COLLEGE AV,MKE",6,PATROL,Service in Progress
183300086-Service in Progress,183300086,2018-11-26 01:11:21,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183300085-Assignment Completed,183300085,2018-11-26 01:10:28,"1724 W LINCOLN AV,MKE",2,TRAFFIC STOP,Assignment Completed
183300081-Assignment Completed,183300081,2018-11-26 01:05:30,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183300102-Advised,183300102,2018-11-26 01:19:32,"2945 N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
183300099-Advised,183300099,2018-11-26 01:17:30,"550 N HARBOR DR,MKE",1,TRAFFIC STOP,Advised
183300098-Service in Progress,183300098,2018-11-26 01:17:18,"800 S 20TH ST,MKE",2,TRAFFIC STOP,Service in Progress
183300096-Advised,183300096,2018-11-26 01:17:00,"1132 E NORTH AV,MKE",5,TRAFFIC STOP,Advised
183300092-Assignment Completed,183300092,2018-11-26 01:15:24,"N OAKLAND AV / E PARK PL,MKE",1,TRAFFIC STOP,Assignment Completed
183300091-Assignment Completed,183300091,2018-11-26 01:14:34,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183300089-Assignment Completed,183300089,2018-11-26 01:13:00,"1300-BLK W COLLEGE AV,MKE",6,PATROL,Assignment Completed
183300108-Service in Progress,183300108,2018-11-26 01:24:36,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Service in Progress
183300107-Advised,183300107,2018-11-26 01:24:24,"6000 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183300106-Service in Progress,183300106,2018-11-26 01:22:49,"4203 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
183300104-Assignment Completed,183300104,2018-11-26 01:22:11,"840 W JUNEAU AV,MKE",1,CALL FOR POLICE,Assignment Completed
183300100-Service in Progress,183300100,2018-11-26 01:21:40,"2672 N 41ST ST,MKE",3,BATTERY,Service in Progress
183300042-Assignment Completed,183300042,2018-11-26 00:32:48,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Assignment Completed
183300117-Service in Progress,183300117,2018-11-26 01:29:35,"4900-BLK S 27TH ST,MKE",6,PATROL,Service in Progress
183300116-Advised,183300116,2018-11-26 01:29:14,"3977 N 26TH ST,MKE",5,SUBJ STOP,Advised
183300114-Advised,183300114,2018-11-26 01:28:36,"N CAMBRIDGE AV / E LOCUST ST,MKE",1,TRAFFIC STOP,Advised
183292449-Service in Progress,183292449,2018-11-26 01:28:16,"5536 N 31ST ST,MKE",4,TRBL W/SUBJ,Service in Progress
183292706-Unable to Locate Complainant,183292706,2018-11-26 01:28:00,"5936 N SHERMAN BL,MKE",4,SUBJ WANTED,Unable to Locate Complainant
183300109-Service in Progress,183300109,2018-11-26 01:28:00,"949 N 9TH ST,MKE",1,MED RUN,Service in Progress
183300113-Assignment Completed,183300113,2018-11-26 01:27:38,"N 12TH ST / W CONCORDIA AV,MKE",5,INVESTIGATION,Assignment Completed
183300112-Advised,183300112,2018-11-26 01:27:18,"1421 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183300111-Service in Progress,183300111,2018-11-26 01:26:43,"E BRADY ST / N FARWELL AV,MKE",1,PATROL,Service in Progress
183300070-To be Filed,183300070,2018-11-26 00:56:27,"4126 W BURLEIGH ST,MKE",7,CALL FOR POLICE,To be Filed
183300008-Advised,183300008,2018-11-26 00:56:11,"9001 N 75TH ST,MKE",4,CALL FOR POLICE,Advised
183300121-False Alarm,183300121,2018-11-26 01:32:27,"2300 W LINCOLN AV,MKE",2,PATROL,False Alarm
183300118-Service in Progress,183300118,2018-11-26 01:31:18,"2955 N 22ND ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183300119-Service in Progress,183300119,2018-11-26 01:30:38,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183300117-Assignment Completed,183300117,2018-11-26 01:29:35,"4900-BLK S 27TH ST,MKE",6,PATROL,Assignment Completed
183292449-Unable to Locate Complainant,183292449,2018-11-26 01:28:16,"5536 N 31ST ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
183300111-Assignment Completed,183300111,2018-11-26 01:26:43,"E BRADY ST / N FARWELL AV,MKE",1,PATROL,Assignment Completed
183300108-Assignment Completed,183300108,2018-11-26 01:24:36,"4001 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183300106-City Citation(s) Issued,183300106,2018-11-26 01:22:49,"4203 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
183300086-Assignment Completed,183300086,2018-11-26 01:11:21,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183300129-Advised,183300129,2018-11-26 01:39:55,"1920 W CAPITOL DR,MKE",5,SUBJ STOP,Advised
183300127-Advised,183300127,2018-11-26 01:37:51,"7300 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183300126-Advised,183300126,2018-11-26 01:37:00,"3056 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
183300125-Assignment Completed,183300125,2018-11-26 01:35:43,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183300124-Service in Progress,183300124,2018-11-26 01:35:21,"749 W STATE ST,MKE",1,CONVEY PROPERTY,Service in Progress
183300134-Service in Progress,183300134,2018-11-26 01:44:20,"4082 N ELMHURST RD,MKE",7,CALL FOR POLICE,Service in Progress
183300135-Service in Progress,183300135,2018-11-26 01:42:56,"9030 N 95TH ST,MKE",4,INVESTIGATION,Service in Progress
183300132-Assignment Completed,183300132,2018-11-26 01:41:22,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183300147-City Citation(s) Issued,183300147,2018-11-26 01:49:26,"N PROSPECT AV / E NORTH AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183300146-Assignment Completed,183300146,2018-11-26 01:49:01,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183300145-Service in Progress,183300145,2018-11-26 01:48:07,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183300144-Advised,183300144,2018-11-26 01:47:54,"7690 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
183300143-Advised,183300143,2018-11-26 01:47:40,"2902 N 40TH ST,MKE",7,SUBJ STOP,Advised
183300133-Service in Progress,183300133,2018-11-26 01:47:30,"8800 W SILVER SPRING DR,MKE",4,CALL FOR POLICE,Service in Progress
183300142-Assignment Completed,183300142,2018-11-26 01:47:12,"5075 N SHERMAN BL,MKE",7,BUSINESS CHECK,Assignment Completed
183300140-Assignment Completed,183300140,2018-11-26 01:46:05,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
183300138-Service in Progress,183300138,2018-11-26 01:45:36,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
183300134-Unable to Locate Complainant,183300134,2018-11-26 01:44:20,"4082 N ELMHURST RD,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183300118-Advised,183300118,2018-11-26 01:31:18,"2955 N 22ND ST,MKE",5,TRBL W/SUBJ-DV,Advised
183300119-Assignment Completed,183300119,2018-11-26 01:30:38,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183300100-Assignment Completed,183300100,2018-11-26 01:21:40,"2672 N 41ST ST,MKE",3,BATTERY,Assignment Completed
183300098-Assignment Completed,183300098,2018-11-26 01:17:18,"800 S 20TH ST,MKE",2,TRAFFIC STOP,Assignment Completed
183300151-Advised,183300151,2018-11-26 01:51:56,"3320 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183300149-Assignment Completed,183300149,2018-11-26 01:51:29,"7434 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183300139-Service in Progress,183300139,2018-11-26 01:51:12,"1644 N 28TH ST,MKE",3,BATTERY,Service in Progress
183300148-To be Filed,183300148,2018-11-26 01:51:04,"4075 N 91ST ST,MKE",7,NOTIFICATION,To be Filed
