ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191272772-Assignment Completed,191272772,2019-05-07 23:30:36,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191272770-Assignment Completed,191272770,2019-05-07 23:30:02,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191272766-Assignment Completed,191272766,2019-05-07 23:28:01,"3600 S 18TH ST,MKE",6,PATROL,Assignment Completed
191272734-Advised/Referral,191272734,2019-05-07 23:09:17,"3148 N HOLTON ST,MKE",5,BATTERY,Advised/Referral
191272737-Assignment Completed,191272737,2019-05-07 23:09:10,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
191272708-Advised,191272708,2019-05-07 22:58:43,"719 S 38TH ST,MKE",2,PROPERTY DAMAGE,Advised
191272795-Advised,191272795,2019-05-07 23:39:47,"5140 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
191272794-Service in Progress,191272794,2019-05-07 23:38:59,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Service in Progress
191272792-Assignment Completed,191272792,2019-05-07 23:38:26,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
191272791-Service in Progress,191272791,2019-05-07 23:38:05,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Service in Progress
191272790-Assignment Completed,191272790,2019-05-07 23:37:56,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
191272788-Assignment Completed,191272788,2019-05-07 23:36:19,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
191272787-Service in Progress,191272787,2019-05-07 23:35:46,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Service in Progress
191272806-Assignment Completed,191272806,2019-05-07 23:44:17,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191272805-Assignment Completed,191272805,2019-05-07 23:43:50,"7216 W BURLEIGH ST,MKE",7,FOLLOW UP,Assignment Completed
191272803-Service in Progress,191272803,2019-05-07 23:43:31,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Service in Progress
191272800-Advised,191272800,2019-05-07 23:42:52,"N 23RD ST / W AUER AV,MKE",5,TRAFFIC STOP,Advised
191272799-No Prosecution,191272799,2019-05-07 23:42:47,"6226 W GIRARD AV,MKE",7,THEFT,No Prosecution
191272794-Assignment Completed,191272794,2019-05-07 23:38:59,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Assignment Completed
191272787-Assignment Completed,191272787,2019-05-07 23:35:46,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
191272784-Advised,191272784,2019-05-07 23:33:41,"3939 W HIGHLAND BL,MKE",3,TRAFFIC STOP,Advised
191272752-Unable to Locate Complainant,191272752,2019-05-07 23:25:42,"N 36TH ST / W KEEFE AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
191272749-Assignment Completed,191272749,2019-05-07 23:18:16,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191272728-Unable to Locate Complainant,191272728,2019-05-07 23:07:42,"5501 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
191272725-Assignment Completed,191272725,2019-05-07 23:06:59,"4919 W CAPITOL DR,MKE",7,WELFARE CITIZEN,Assignment Completed
191272665-To be Filed,191272665,2019-05-07 22:50:24,"3716 N 75TH ST,MKE",7,PROPERTY DAMAGE,To be Filed
191272745-Assignment Completed,191272745,2019-05-07 23:49:18,"3706 S 19TH ST,MKE",6,PROPERTY DAMAGE,Assignment Completed
191272810-False Alarm,191272810,2019-05-07 23:48:29,"2170 N FARWELL AV,MKE",1,HOLDUP ALARM,False Alarm
191272812-Assignment Completed,191272812,2019-05-07 23:47:35,"2700 W VLIET ST,MKE",3,PATROL,Assignment Completed
191272811-Advised,191272811,2019-05-07 23:47:34,"N 35TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191272809-Assignment Completed,191272809,2019-05-07 23:46:52,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
191272808-Service in Progress,191272808,2019-05-07 23:46:29,"6464 W MEDFORD AV,MKE",7,TRAFFIC STOP,Service in Progress
191272819-Service in Progress,191272819,2019-05-07 23:54:06,"S 6TH ST / W ORCHARD ST,MKE",2,ACC PDO,Service in Progress
191272803-Assignment Completed,191272803,2019-05-07 23:43:31,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
191272813-Service in Progress,191272813,2019-05-07 23:59:43,"808 N 24TH ST,MKE",3,CALL FOR POLICE,Service in Progress
191272828-Assignment Completed,191272828,2019-05-07 23:59:08,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
191272825-Service in Progress,191272825,2019-05-07 23:58:27,"845 N 26TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191272823-Service in Progress,191272823,2019-05-07 23:56:21,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
191280008-Service in Progress,191280008,2019-05-08 00:04:55,"2401 N 12TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191280011-Advised,191280011,2019-05-08 00:04:54,"2710 N 16TH ST,MKE",5,TRAFFIC STOP,Advised
191280007-Service in Progress,191280007,2019-05-08 00:04:31,"2369 N 12TH ST,MKE",3,SHOTSPOTTER,Service in Progress
191272822-Service in Progress,191272822,2019-05-08 00:04:12,"1221 S 19TH ST,MKE",2,SUBJ WITH WEAPON,Service in Progress
191280006-Assignment Completed,191280006,2019-05-08 00:03:38,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191272817-Service in Progress,191272817,2019-05-08 00:02:09,"2061 W ATKINSON AV,MKE",5,VIOL REST ORDER,Service in Progress
191280002-Service in Progress,191280002,2019-05-08 00:01:30,"2000 W NASH ST,MKE",5,INVESTIGATION,Service in Progress
191280001-Advised,191280001,2019-05-08 00:00:34,"2333 N 49TH ST,MKE",3,TRBL W/SUBJ,Advised
191272796-Unable to Locate Complainant,191272796,2019-05-08 00:00:16,"2469 N 2ND ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191280022-Assignment Completed,191280022,2019-05-08 00:09:29,"310 E CHICAGO ST,MKE",1,BUSINESS CHECK,Assignment Completed
191280018-Service in Progress,191280018,2019-05-08 00:09:21,"1423 W GROELING AV,MKE",5,TRBL W/SUBJ,Service in Progress
191280016-Service in Progress,191280016,2019-05-08 00:09:17,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
191280021-Advised,191280021,2019-05-08 00:09:13,"N OAKLAND AV / E NORTH AV,MKE",1,TRAFFIC STOP,Advised
191280019-Unable to Locate Complainant,191280019,2019-05-08 00:08:55,"5418 N LONG ISLAND DR,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
191280017-Service in Progress,191280017,2019-05-08 00:08:52,"1320 N 45TH ST,MKE",3,SHOTS FIRED,Service in Progress
191280013-Service in Progress,191280013,2019-05-08 00:07:16,"1730 W NORTH AV,MKE",3,SHOTSPOTTER,Service in Progress
191272716-Service in Progress,191272716,2019-05-08 00:05:58,"1112 S 23RD ST,MKE",2,THEFT FROM PERSN,Service in Progress
191280015-Assignment Completed,191280015,2019-05-08 00:05:58,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
191280012-City Citation(s) Issued,191280012,2019-05-08 00:05:43,"N 55TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191272143-Service in Progress,191272143,2019-05-08 00:05:01,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
191272791-Assignment Completed,191272791,2019-05-07 23:38:05,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Assignment Completed
191272732-Advised,191272732,2019-05-08 00:14:09,"5922 W ROOSEVELT DR,MKE",7,NOISE NUISANCE,Advised
191280026-Assignment Completed,191280026,2019-05-08 00:14:05,"3921 S CLEMENT AV,MKE",6,TAVERN CHECK,Assignment Completed
191280025-Service in Progress,191280025,2019-05-08 00:13:29,"270 W HOLT AV,MKE",6,TRBL W/SUBJ,Service in Progress
191272807-Service in Progress,191272807,2019-05-08 00:12:52,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
191280020-Advised,191280020,2019-05-08 00:10:25,"360 E KEEFE AV,MKE",5,WELFARE CITIZEN,Advised
191272813-Unable to Locate Complainant,191272813,2019-05-07 23:59:43,"808 N 24TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191280033-Service in Progress,191280033,2019-05-08 00:18:30,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
191280032-Service in Progress,191280032,2019-05-08 00:18:10,"6929 W SILVER SPRING DR,MKE",4,JUV CONVEY,Service in Progress
191280029-Service in Progress,191280029,2019-05-08 00:17:10,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
191280028-Assignment Completed,191280028,2019-05-08 00:16:03,"4500 W CLEVELAND AV,MKE",6,PATROL,Assignment Completed
191280027-Unable to Locate Complainant,191280027,2019-05-08 00:15:38,"2857 N HUBBARD ST,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
191280018-Assignment Completed,191280018,2019-05-08 00:09:21,"1423 W GROELING AV,MKE",5,TRBL W/SUBJ,Assignment Completed
191280017-Assignment Completed,191280017,2019-05-08 00:08:52,"1320 N 45TH ST,MKE",3,SHOTS FIRED,Assignment Completed
191280013-Unable to Locate Complainant,191280013,2019-05-08 00:07:16,"1730 W NORTH AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191280012-Assignment Completed,191280012,2019-05-08 00:05:43,"N 55TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Assignment Completed
191280008-Unable to Locate Complainant,191280008,2019-05-08 00:04:55,"2401 N 12TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191280007-Unable to Locate Complainant,191280007,2019-05-08 00:04:31,"2369 N 12TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191272823-Assignment Completed,191272823,2019-05-07 23:56:21,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
191272827-Service in Progress,191272827,2019-05-08 00:24:49,"W SILVER SPRING DR / W FOND DU LAC AV,MKE",4,LOOSE ANIMAL,Service in Progress
191280039-Service in Progress,191280039,2019-05-08 00:24:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191280038-Assignment Completed,191280038,2019-05-08 00:23:58,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
191280037-Assignment Completed,191280037,2019-05-08 00:23:13,"3000 N BUFFUM ST,MKE",5,PATROL,Assignment Completed
191280034-Unable to Locate Complainant,191280034,2019-05-08 00:21:50,"3776 N 76TH ST,MKE",7,FAMILY TROUBLE,Unable to Locate Complainant
191280035-Assignment Completed,191280035,2019-05-08 00:21:15,"N 35TH ST / W CAPITOL DR,MKE",7,TRAFFIC HAZARD,Assignment Completed
191280044-Unable to Locate Complainant,191280044,2019-05-08 00:29:55,"S 7TH ST / W MADISON ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
191280051-Service in Progress,191280051,2019-05-08 00:29:34,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
191280049-Service in Progress,191280049,2019-05-08 00:28:59,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
191280048-Advised,191280048,2019-05-08 00:28:50,"3700 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
191280042-Service in Progress,191280042,2019-05-08 00:28:46,"2333 N 49TH ST,MKE",3,BATTERY DV,Service in Progress
191280036-Unable to Locate Complainant,191280036,2019-05-08 00:27:16,"S 20TH ST / W NATIONAL AV,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
191280039-Assignment Completed,191280039,2019-05-08 00:24:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191280033-Assignment Completed,191280033,2019-05-08 00:18:30,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191280029-Assignment Completed,191280029,2019-05-08 00:17:10,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191272807-Assignment Completed,191272807,2019-05-08 00:12:52,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Assignment Completed
191272716-Advised,191272716,2019-05-08 00:05:58,"1112 S 23RD ST,MKE",2,THEFT FROM PERSN,Advised
191272819-To be Filed,191272819,2019-05-07 23:54:06,"S 6TH ST / W ORCHARD ST,MKE",2,ACC PDO,To be Filed
191280062-Assignment Completed,191280062,2019-05-08 00:34:57,"4427 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
191272773-Unable to Locate Complainant,191272773,2019-05-08 00:33:54,"3817 N 3RD ST,MKE",5,ASSIGNMENT,Unable to Locate Complainant
191280061-Assignment Completed,191280061,2019-05-08 00:33:17,"10385 W VILLA AV,MKE",4,CONVEY PROPERTY,Assignment Completed
191280060-Service in Progress,191280060,2019-05-08 00:33:10,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191280059-Assignment Completed,191280059,2019-05-08 00:33:00,"3600 S 16TH ST,MKE",6,PATROL,Assignment Completed
191280057-Service in Progress,191280057,2019-05-08 00:32:55,"N 78TH ST / W NASH ST,MKE",7,ACC PDO,Service in Progress
191280056-Assignment Completed,191280056,2019-05-08 00:32:14,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Assignment Completed
191280055-Assignment Completed,191280055,2019-05-08 00:32:13,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
191280054-Service in Progress,191280054,2019-05-08 00:31:36,"4120 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
191280052-Assignment Completed,191280052,2019-05-08 00:31:00,"4500 W MANITOBA ST,MKE",6,PATROL,Assignment Completed
191280043-Service in Progress,191280043,2019-05-08 00:30:42,"6200 W HAMPTON AV,MKE",7,FAMILY TROUBLE,Service in Progress
191280050-Assignment Completed,191280050,2019-05-08 00:30:02,"5533 N 35TH ST,MKE",4,INJ PERSON/SICK,Assignment Completed
191280051-Assignment Completed,191280051,2019-05-08 00:29:34,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191280016-Assignment Completed,191280016,2019-05-08 00:09:17,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Assignment Completed
191272825-Assignment Completed,191272825,2019-05-07 23:58:27,"845 N 26TH ST,MKE",3,SHOTSPOTTER,Assignment Completed
191280071-Service in Progress,191280071,2019-05-08 00:39:10,"5800 W HOPE AV,MKE",7,BUSINESS CHECK,Service in Progress
191280072-Assignment Completed,191280072,2019-05-08 00:39:10,"6707 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
191280069-Service in Progress,191280069,2019-05-08 00:38:41,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
191280067-Assignment Completed,191280067,2019-05-08 00:37:22,"2430 W WISCONSIN AV,MKE",3,INVESTIGATION,Assignment Completed
191280060-Assignment Completed,191280060,2019-05-08 00:33:10,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191280002-Assignment Completed,191280002,2019-05-08 00:01:30,"2000 W NASH ST,MKE",5,INVESTIGATION,Assignment Completed
191280068-Service in Progress,191280068,2019-05-08 00:44:54,"9419 W ADLER ST,MKE",3,FIGHT,Service in Progress
191280079-Assignment Completed,191280079,2019-05-08 00:44:54,"3400 S 17TH ST,MKE",6,PATROL,Assignment Completed
191280077-Assignment Completed,191280077,2019-05-08 00:44:31,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
191280073-Service in Progress,191280073,2019-05-08 00:44:08,"2841 W HIGHLAND BL,MKE",3,SUBJ WITH WEAPON,Service in Progress
191280076-Service in Progress,191280076,2019-05-08 00:43:44,"2700 W ATKINSON AV,MKE",5,PATROL,Service in Progress
191280066-Assignment Completed,191280066,2019-05-08 00:42:59,"N 27TH ST / W LISBON AV,MKE",3,BATTERY,Assignment Completed
191280070-Unable to Locate Complainant,191280070,2019-05-08 00:42:43,"808 N 24TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
191280074-Service in Progress,191280074,2019-05-08 00:42:05,"3237 S 16TH ST,MKE",6,BATTERY,Service in Progress
191272827-Unable to Locate Complainant,191272827,2019-05-08 00:24:49,"W SILVER SPRING DR / W FOND DU LAC AV,MKE",4,LOOSE ANIMAL,Unable to Locate Complainant
191280018-Unable to Locate Complainant,191280018,2019-05-08 00:09:21,"1423 W GROELING AV,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191280082-Service in Progress,191280082,2019-05-08 00:49:52,"521 W HADLEY ST,MKE",5,BATTERY,Service in Progress
191272744-Unable to Locate Complainant,191272744,2019-05-08 00:49:39,"9944 W FOND DU LAC AV,MKE",4,THEFT,Unable to Locate Complainant
191280084-Service in Progress,191280084,2019-05-08 00:48:47,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
191272821-Service in Progress,191272821,2019-05-08 00:45:49,"3256 N 10TH ST,MKE",5,TRBL W/JUV,Service in Progress
191280080-Advised,191280080,2019-05-08 00:45:03,"1021 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
191280071-Assignment Completed,191280071,2019-05-08 00:39:10,"5800 W HOPE AV,MKE",7,BUSINESS CHECK,Assignment Completed
191280092-Assignment Completed,191280092,2019-05-08 00:54:22,"9100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
191280089-Service in Progress,191280089,2019-05-08 00:54:16,"3776 N 76TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
191280090-City Citation(s) Issued,191280090,2019-05-08 00:53:46,"4321 N 51ST BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191280088-Service in Progress,191280088,2019-05-08 00:51:10,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191280087-Assignment Completed,191280087,2019-05-08 00:50:56,"6300 S HOWELL AV OAK CREEK, WI",6,PATROL,Assignment Completed
191280076-Assignment Completed,191280076,2019-05-08 00:43:44,"2700 W ATKINSON AV,MKE",5,PATROL,Assignment Completed
191280054-Assignment Completed,191280054,2019-05-08 00:31:36,"4120 N 27TH ST,MKE",5,TRAFFIC STOP,Assignment Completed
191280032-Assignment Completed,191280032,2019-05-08 00:18:10,"6929 W SILVER SPRING DR,MKE",4,JUV CONVEY,Assignment Completed
191272817-Advised/Referral,191272817,2019-05-08 00:02:09,"2061 W ATKINSON AV,MKE",5,VIOL REST ORDER,Advised/Referral
191280099-Assignment Completed,191280099,2019-05-08 00:59:03,"5210 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191280065-To be Filed,191280065,2019-05-08 00:58:12,"3719 N 18TH ST,MKE",5,ENTRY TO AUTO,To be Filed
191280091-Service in Progress,191280091,2019-05-08 00:55:48,"3237 S 16TH ST,MKE",6,INJ PERSON/SICK,Service in Progress
191280095-Assignment Completed,191280095,2019-05-08 00:55:32,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
191280084-Assignment Completed,191280084,2019-05-08 00:48:47,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
191280068-Advised/Referral,191280068,2019-05-08 00:44:54,"9419 W ADLER ST,MKE",3,FIGHT,Advised/Referral
191272821-Advised,191272821,2019-05-08 00:45:49,"3256 N 10TH ST,MKE",5,TRBL W/JUV,Advised
191280103-Service in Progress,191280103,2019-05-08 01:02:29,"N 58TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
191280100-Service in Progress,191280100,2019-05-08 01:01:38,"2606 N PALMER ST,MKE",5,SUSP PERS/AUTO,Service in Progress
191280102-Advised,191280102,2019-05-08 01:01:36,"700 W KEEFE AV,MKE",5,BUS INVESTIGATIO,Advised
191280101-Service in Progress,191280101,2019-05-08 01:01:29,"N 21ST ST / W ATKINSON AV,MKE",5,RECKLESS VEHICLE,Service in Progress
191280096-Service in Progress,191280096,2019-05-08 01:00:55,"1935 N 19TH ST,MKE",3,BATTERY DV,Service in Progress
191280089-Advised,191280089,2019-05-08 00:54:16,"3776 N 76TH ST,MKE",7,FAMILY TROUBLE,Advised
191280073-Assignment Completed,191280073,2019-05-08 00:44:08,"2841 W HIGHLAND BL,MKE",3,SUBJ WITH WEAPON,Assignment Completed
191280043-Advised,191280043,2019-05-08 00:30:42,"6200 W HAMPTON AV,MKE",7,FAMILY TROUBLE,Advised
191280112-Assignment Completed,191280112,2019-05-08 01:06:52,"9012 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
191280110-Assignment Completed,191280110,2019-05-08 01:06:16,"9012 W SILVER SPRING DR,MKE",4,TAVERN CHECK,Assignment Completed
191280100-Unable to Locate Complainant,191280100,2019-05-08 01:01:38,"2606 N PALMER ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
191280121-Advised,191280121,2019-05-08 01:14:24,"4900 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191280119-Assignment Completed,191280119,2019-05-08 01:14:09,"5523 W WASHINGTON BL,MKE",3,SUSP PERS/AUTO,Assignment Completed
191280114-Advised,191280114,2019-05-08 01:14:02,"554 E OGDEN AV,MKE",1,SUSPICIOUS-OTH,Advised
191280117-Service in Progress,191280117,2019-05-08 01:13:16,"E LAFAYETTE PL / E LAFAYETTE HILL RD,MKE",1,TRAFFIC STOP,Service in Progress
191280116-Service in Progress,191280116,2019-05-08 01:12:07,"N 68TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
191280113-Assignment Completed,191280113,2019-05-08 01:10:51,"11301 W METRO AUTO MALL,MKE",4,BUSINESS CHECK,Assignment Completed
191280127-Advised,191280127,2019-05-08 01:19:39,"3412 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
191280093-Service in Progress,191280093,2019-05-08 01:18:27,"6560 N 55TH ST,MKE",4,ENTRY,Service in Progress
191280125-Advised,191280125,2019-05-08 01:17:36,"3663 N 13TH ST,MKE",5,TRAFFIC STOP,Advised
191280106-Service in Progress,191280106,2019-05-08 01:17:03,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Service in Progress
191280097-Service in Progress,191280097,2019-05-08 01:16:33,"3316 N 24TH PL,MKE",5,FAMILY TROUBLE,Service in Progress
191280117-Advised,191280117,2019-05-08 01:13:16,"E LAFAYETTE PL / E LAFAYETTE HILL RD,MKE",1,TRAFFIC STOP,Advised
191280116-Advised,191280116,2019-05-08 01:12:07,"N 68TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
191280103-City Citation(s) Issued,191280103,2019-05-08 01:02:29,"N 58TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191280096-Assignment Completed,191280096,2019-05-08 01:00:55,"1935 N 19TH ST,MKE",3,BATTERY DV,Assignment Completed
191280132-Service in Progress,191280132,2019-05-08 01:24:02,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
191280108-Assignment Completed,191280108,2019-05-08 01:23:51,"3001 W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Assignment Completed
191280131-Assignment Completed,191280131,2019-05-08 01:23:36,"4257 N 100TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
191280130-Service in Progress,191280130,2019-05-08 01:23:27,"2600 S 43RD ST,MKE",6,PATROL,Service in Progress
191280128-Service in Progress,191280128,2019-05-08 01:22:38,"3237 S 16TH ST,MKE",6,BATTERY CUTTING,Service in Progress
191280124-Service in Progress,191280124,2019-05-08 01:20:46,"808 N 24TH ST,MKE",3,BATTERY DV,Service in Progress
191280126-Service in Progress,191280126,2019-05-08 01:20:35,"2908 W VILLARD AV,MKE",4,BATTERY DV,Service in Progress
191280097-Assignment Completed,191280097,2019-05-08 01:16:33,"3316 N 24TH PL,MKE",5,FAMILY TROUBLE,Assignment Completed
191280082-Advised/Referral,191280082,2019-05-08 00:49:52,"521 W HADLEY ST,MKE",5,BATTERY,Advised/Referral
191280139-Service in Progress,191280139,2019-05-08 01:27:38,"N 60TH ST / W KEEFE AV,MKE",7,INVESTIGATION,Service in Progress
191280129-Service in Progress,191280129,2019-05-08 01:27:05,"6739 N 84TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
191280138-Assignment Completed,191280138,2019-05-08 01:27:04,"5200 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Assignment Completed
191280135-Assignment Completed,191280135,2019-05-08 01:25:58,"9015 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
191280106-Assignment Completed,191280106,2019-05-08 01:17:03,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
191280144-Service in Progress,191280144,2019-05-08 01:34:36,"5511 W NATIONAL AV,WMW",7,ROBBERY ARMED,Service in Progress
191280146-Service in Progress,191280146,2019-05-08 01:34:19,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
191280143-Advised,191280143,2019-05-08 01:31:39,"9901 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
191280142-Service in Progress,191280142,2019-05-08 01:31:01,"7311 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
191280141-Assignment Completed,191280141,2019-05-08 01:30:21,"3700 S 84TH ST,MKE",6,PATROL,Assignment Completed
191280153-Assignment Completed,191280153,2019-05-08 01:38:54,"N 96TH ST / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
191280151-Advised,191280151,2019-05-08 01:37:35,"5825 W HOPE AV,MKE",7,TRBL W/SUBJ,Advised
191280137-Advised/Referral,191280137,2019-05-08 01:37:17,"954 N 37TH ST,MKE",3,NOISE NUISANCE,Advised/Referral
