ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191182533-Advised/Referral,191182533,2019-04-28 23:13:15,"2454 N 7TH ST,MKE",5,ENTRY,Advised/Referral
191182591-Service in Progress,191182591,2019-04-29 00:04:50,"W TOWNSEND ST / W HOPKINS ST,MKE",5,ACC UNKN INJ,Service in Progress
191190004-Service in Progress,191190004,2019-04-29 00:04:38,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191182628-Service in Progress,191182628,2019-04-29 00:04:18,"3031 N 29TH ST,MKE",5,ENTRY,Service in Progress
191182607-Service in Progress,191182607,2019-04-29 00:02:13,"2444 N 39TH ST,MKE",3,SUBJ WITH WEAPON,Service in Progress
191182631-Advised,191182631,2019-04-29 00:09:52,"2520 N 34TH ST,MKE",3,SUSP PERS/AUTO,Advised
191190014-Service in Progress,191190014,2019-04-29 00:09:25,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Service in Progress
191190012-Assignment Completed,191190012,2019-04-29 00:08:54,"S 30TH ST / W NATIONAL AV,MKE",2,PROPERTY PICKUP,Assignment Completed
191190002-Service in Progress,191190002,2019-04-29 00:08:23,"3134 W DAKOTA ST,MKE",6,BATTERY DV,Service in Progress
191182629-Service in Progress,191182629,2019-04-29 00:08:06,"4340 N 48TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
191182633-Service in Progress,191182633,2019-04-29 00:07:30,"10051 W APPLETON AV,MKE",4,TRBL W/SUBJ,Service in Progress
191190008-Service in Progress,191190008,2019-04-29 00:07:16,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191182624-Service in Progress,191182624,2019-04-29 00:07:06,"2719 N 35TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
191182526-Unable to Locate Complainant,191182526,2019-04-29 00:06:49,"551 W ARTHUR AV,MKE",2,CRUELTY ANIMAL,Unable to Locate Complainant
191190007-Service in Progress,191190007,2019-04-29 00:06:30,"4500 W MARTIN DR,MKE",3,TRAFFIC STOP,Service in Progress
191182602-Service in Progress,191182602,2019-04-29 00:06:27,"2835 N 34TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
191190006-Service in Progress,191190006,2019-04-29 00:06:25,"4115 N 56TH ST,MKE",7,RETURN STATION,Service in Progress
191182417-Service in Progress,191182417,2019-04-29 00:06:06,"1534 S 32ND ST,MKE",2,SUBJ WANTED,Service in Progress
191182514-Service in Progress,191182514,2019-04-29 00:05:59,"4201 W MARTIN DR,MKE",3,TRBL W/SUBJ,Service in Progress
191190020-Assignment Completed,191190020,2019-04-29 00:14:26,"1609 E NORTH AV,MKE",1,BUS INVESTIGATIO,Assignment Completed
191182626-Advised,191182626,2019-04-29 00:14:02,"5237 N 35TH ST,MKE",4,NOISE NUISANCE,Advised
191182552-Advised,191182552,2019-04-29 00:12:46,"1609 E NORTH AV,MKE",1,THEFT,Advised
191190013-Service in Progress,191190013,2019-04-29 00:11:57,"4399 N PORT WASHINGTON AV,MKE",5,BATTERY,Service in Progress
191190011-Service in Progress,191190011,2019-04-29 00:11:27,"2200 S 13TH ST,MKE",2,SHOTSPOTTER,Service in Progress
191190010-Service in Progress,191190010,2019-04-29 00:11:00,"2013 W PIERCE ST,MKE",2,PROPERTY DAMAGE,Service in Progress
191190009-Service in Progress,191190009,2019-04-29 00:10:34,"4200-BLK S HOWELL AV,MKE",6,SUSP PERS/AUTO,Service in Progress
191190014-Assignment Completed,191190014,2019-04-29 00:09:25,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Assignment Completed
191190004-Assignment Completed,191190004,2019-04-29 00:04:38,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191182527-Advised,191182527,2019-04-28 23:56:14,"1819 N CAMBRIDGE AV,MKE",1,NOISE NUISANCE,Advised
191190028-Advised,191190028,2019-04-29 00:19:55,"N 35TH ST / W SILVER SPRING DR,MKE",4,TRBL W/JUV,Advised
191190027-Unable to Locate Complainant,191190027,2019-04-29 00:19:16,"1422 W GRANT ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191190018-Service in Progress,191190018,2019-04-29 00:18:00,"2928 W WELLS ST,MKE",3,THEFT,Service in Progress
191190026-Assignment Completed,191190026,2019-04-29 00:17:54,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
191190021-Advised,191190021,2019-04-29 00:16:54,"4023 W PORTAGE ST,MKE",4,SUSPICIOUS-OTH,Advised
191190023-Advised,191190023,2019-04-29 00:16:49,"2157 N 16TH ST,MKE",3,WELFARE CITIZEN,Advised
191190025-Service in Progress,191190025,2019-04-29 00:16:45,"2301 N LAKE DR,MKE",1,ASSIGNMENT,Service in Progress
191190003-Advised,191190003,2019-04-29 00:15:40,"9217 N 75TH ST,MKE",4,TRBL W/SUBJ,Advised
191190024-Service in Progress,191190024,2019-04-29 00:15:31,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191190013-Unable to Locate Complainant,191190013,2019-04-29 00:11:57,"4399 N PORT WASHINGTON AV,MKE",5,BATTERY,Unable to Locate Complainant
191190011-Unable to Locate Complainant,191190011,2019-04-29 00:11:27,"2200 S 13TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191190009-Advised,191190009,2019-04-29 00:10:34,"4200-BLK S HOWELL AV,MKE",6,SUSP PERS/AUTO,Advised
191190008-Assignment Completed,191190008,2019-04-29 00:07:16,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191182624-Unable to Locate Complainant,191182624,2019-04-29 00:07:06,"2719 N 35TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
191182417-Unable to Locate Complainant,191182417,2019-04-29 00:06:06,"1534 S 32ND ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
191182566-Advised,191182566,2019-04-28 23:27:56,"609 N 31ST ST,MKE",3,BATTERY DV,Advised
191190034-Service in Progress,191190034,2019-04-29 00:22:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
191190033-Assignment Completed,191190033,2019-04-29 00:22:00,"5105 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190032-Advised,191190032,2019-04-29 00:21:59,"W VILLARD AV / N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Advised
191190031-Unable to Locate Complainant,191190031,2019-04-29 00:21:56,"2173 S 15TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
191190017-Advised,191190017,2019-04-29 00:21:43,"5710 N 41ST ST,MKE",4,NOISE NUISANCE,Advised
191190029-Service in Progress,191190029,2019-04-29 00:21:19,"7505 W LISBON AV,MKE",7,ACC PDO,Service in Progress
191190010-Advised,191190010,2019-04-29 00:11:00,"2013 W PIERCE ST,MKE",2,PROPERTY DAMAGE,Advised
191182602-Unable to Locate Complainant,191182602,2019-04-29 00:06:27,"2835 N 34TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
191190006-Assignment Completed,191190006,2019-04-29 00:06:25,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
191182562-No Prosecution,191182562,2019-04-28 23:27:02,"4528 W SPENCER PL,MKE",7,THREAT,No Prosecution
191190038-Advised/Referral,191190038,2019-04-29 00:29:41,"1017 S 25TH ST,MKE",2,BATTERY,Advised/Referral
191190043-Assignment Completed,191190043,2019-04-29 00:29:26,"803 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190039-Service in Progress,191190039,2019-04-29 00:27:01,"1609 E NORTH AV,MKE",1,THEFT,Service in Progress
191190037-Service in Progress,191190037,2019-04-29 00:26:19,"1400 W ATKINSON AV,MKE",5,PATROL,Service in Progress
191190036-Assignment Completed,191190036,2019-04-29 00:25:38,"2242 N 12TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
191190035-Service in Progress,191190035,2019-04-29 00:25:22,"10831 W HAMPTON AV,MKE",4,TRBL W/SUBJ,Service in Progress
191190053-Advised,191190053,2019-04-29 00:34:33,"5725 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Advised
191190052-Assignment Completed,191190052,2019-04-29 00:34:23,"9130 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
191190051-Service in Progress,191190051,2019-04-29 00:33:36,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Service in Progress
191190049-Assignment Completed,191190049,2019-04-29 00:32:53,7168 W APPLETON AV,7,TRAFFIC STOP,Assignment Completed
191190042-Advised,191190042,2019-04-29 00:31:16,"530 N 27TH ST,MKE",3,TRBL W/SUBJ,Advised
191190046-Advised,191190046,2019-04-29 00:31:06,"7168 W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
191190045-Assignment Completed,191190045,2019-04-29 00:31:02,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
191190044-To be Filed,191190044,2019-04-29 00:30:04,"1135 N WATER ST,MKE",1,FOLLOW UP,To be Filed
191190034-Assignment Completed,191190034,2019-04-29 00:22:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191190018-To be Filed,191190018,2019-04-29 00:18:00,"2928 W WELLS ST,MKE",3,THEFT,To be Filed
191190024-Assignment Completed,191190024,2019-04-29 00:15:31,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191182587-Assignment Completed,191182587,2019-04-28 23:58:01,"7700 W ACACIA ST,MKE",4,DEAD ON ENTRY,Assignment Completed
191190062-Assignment Completed,191190062,2019-04-29 00:39:47,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190061-Assignment Completed,191190061,2019-04-29 00:39:42,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190058-Advised,191190058,2019-04-29 00:37:13,"N 56TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
191190057-Advised,191190057,2019-04-29 00:36:52,"5700 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
191190056-Assignment Completed,191190056,2019-04-29 00:35:59,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190055-Service in Progress,191190055,2019-04-29 00:35:18,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
191190037-City Citation(s) Issued,191190037,2019-04-29 00:26:19,"1400 W ATKINSON AV,MKE",5,PATROL,City Citation(s) Issued
191190022-Service in Progress,191190022,2019-04-29 00:44:10,"2750 N 56TH ST,MKE",7,THEFT FROM PERSN,Service in Progress
191190068-Assignment Completed,191190068,2019-04-29 00:44:02,"2900 S 47TH ST,MKE",6,PATROL,Assignment Completed
191190065-Advised/Referral,191190065,2019-04-29 00:44:00,"1032 W NORTH AV,MKE",3,ENTRY,Advised/Referral
191182601-Service in Progress,191182601,2019-04-29 00:43:40,"3349 N 21ST ST,MKE",5,ENTRY,Service in Progress
191190067-Advised,191190067,2019-04-29 00:43:29,"N 35TH ST / W BURLEIGH ST,MKE",7,TRBL W/SUBJ,Advised
191190064-Assignment Completed,191190064,2019-04-29 00:43:15,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190063-Assignment Completed,191190063,2019-04-29 00:43:13,"3334 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191190060-Assignment Completed,191190060,2019-04-29 00:40:47,"5640 N 89TH ST,MKE",4,BATTERY DV,Assignment Completed
191190039-To be Filed,191190039,2019-04-29 00:27:01,"1609 E NORTH AV,MKE",1,THEFT,To be Filed
191190029-Advised,191190029,2019-04-29 00:21:19,"7505 W LISBON AV,MKE",7,ACC PDO,Advised
191190007-Advised,191190007,2019-04-29 00:06:30,"4500 W MARTIN DR,MKE",3,TRAFFIC STOP,Advised
191182628-Advised/Referral,191182628,2019-04-29 00:04:18,"3031 N 29TH ST,MKE",5,ENTRY,Advised/Referral
191190079-Advised,191190079,2019-04-29 00:49:16,"324 W NORTH AV,MKE",5,TRAFFIC STOP,Advised
191190077-Advised,191190077,2019-04-29 00:48:15,"5030 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
191190076-Assignment Completed,191190076,2019-04-29 00:48:08,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
191190071-Service in Progress,191190071,2019-04-29 00:47:12,"4726 N 50TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
191190070-Assignment Completed,191190070,2019-04-29 00:45:11,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191190051-Assignment Completed,191190051,2019-04-29 00:33:36,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Assignment Completed
191182633-Unable to Locate Complainant,191182633,2019-04-29 00:07:30,"10051 W APPLETON AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
191190085-Service in Progress,191190085,2019-04-29 00:54:39,"1831 W NATIONAL AV,MKE",2,BUSINESS CHECK,Service in Progress
191190084-Service in Progress,191190084,2019-04-29 00:54:27,"3504 W ROOSEVELT DR,MKE",7,TRAFFIC STOP,Service in Progress
191190083-Service in Progress,191190083,2019-04-29 00:53:48,"3700 N MARTIN L KING JR DR,MKE",5,INVESTIGATION,Service in Progress
191182597-Advised,191182597,2019-04-29 00:52:22,"1329 W LOCUST ST,MKE",5,FAMILY TROUBLE,Advised
191190073-Advised,191190073,2019-04-29 00:52:17,"3133 S 92ND ST,MKE",6,SUSP PERS/AUTO,Advised
191190059-Service in Progress,191190059,2019-04-29 00:52:07,"9016 N 75TH ST,MKE",4,CALL FOR POLICE,Service in Progress
191190081-Assignment Completed,191190081,2019-04-29 00:51:51,"1600 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
191190080-Advised,191190080,2019-04-29 00:50:10,"4906 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
191190050-Advised,191190050,2019-04-29 00:58:24,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
191190015-Service in Progress,191190015,2019-04-29 00:57:59,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
191190087-Assignment Completed,191190087,2019-04-29 00:56:50,"N SHERMAN BL / W BERNHARD PL,MKE",7,TRAFFIC STOP,Assignment Completed
191190047-Service in Progress,191190047,2019-04-29 00:56:14,"3307 N 84TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
191190085-Assignment Completed,191190085,2019-04-29 00:54:39,"1831 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
191190059-Assignment Completed,191190059,2019-04-29 00:52:07,"9016 N 75TH ST,MKE",4,CALL FOR POLICE,Assignment Completed
191182601-Unable to Locate Complainant,191182601,2019-04-29 00:43:40,"3349 N 21ST ST,MKE",5,ENTRY,Unable to Locate Complainant
191182629-To be Filed,191182629,2019-04-29 00:08:06,"4340 N 48TH ST,MKE",7,PROPERTY DAMAGE,To be Filed
191190083-Assignment Completed,191190083,2019-04-29 00:53:48,"3700 N MARTIN L KING JR DR,MKE",5,INVESTIGATION,Assignment Completed
191182514-Advised,191182514,2019-04-29 00:05:59,"4201 W MARTIN DR,MKE",3,TRBL W/SUBJ,Advised
191190096-Assignment Completed,191190096,2019-04-29 01:04:55,"3071 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
191190095-Assignment Completed,191190095,2019-04-29 01:03:43,"6222 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
191190094-Advised,191190094,2019-04-29 01:03:04,"105 W AUER AV,MKE",5,TRAFFIC STOP,Advised
191190093-Advised,191190093,2019-04-29 01:02:54,"2451 W VIENNA AV,MKE",5,TRAFFIC STOP,Advised
191190092-Service in Progress,191190092,2019-04-29 01:02:39,"3861 N 58TH BL,MKE",7,FOLLOW UP,Service in Progress
191190089-Advised,191190089,2019-04-29 01:00:09,"1415 N VAN BUREN ST,MKE",1,TRAFFIC STOP,Advised
191190078-Service in Progress,191190078,2019-04-29 01:09:32,"N 30TH ST / W BURLEIGH ST,MKE",5,SUSPICIOUS-OTH,Service in Progress
191190101-Service in Progress,191190101,2019-04-29 01:08:48,"2300 W NORTH AV,MKE",3,TRAFFIC STOP,Service in Progress
191190100-Advised,191190100,2019-04-29 01:08:25,"1651 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
191190099-Assignment Completed,191190099,2019-04-29 01:08:21,"4925 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190098-Advised,191190098,2019-04-29 01:08:11,"N 51ST BL / W TOWNSEND ST,MKE",7,TRAFFIC STOP,Advised
191190097-Advised,191190097,2019-04-29 01:06:31,"N WATER ST / N JACKSON ST,MKE",1,TRAFFIC STOP,Advised
191190071-Advised/Referral,191190071,2019-04-29 00:47:12,"4726 N 50TH ST,MKE",7,PROPERTY DAMAGE,Advised/Referral
191190109-Unable to Locate Complainant,191190109,2019-04-29 01:14:30,"1738 N 24TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
191190111-Service in Progress,191190111,2019-04-29 01:13:53,"9012 W SILVER SPRING DR,MKE",4,PARKING TROUBLE,Service in Progress
191190110-Assignment Completed,191190110,2019-04-29 01:13:50,"3500 N 6TH ST,MKE",5,CITIZEN CONTACT,Assignment Completed
191190108-Assignment Completed,191190108,2019-04-29 01:13:42,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
191190107-Service in Progress,191190107,2019-04-29 01:13:32,"2900 W OKLAHOMA AV,MKE",6,FOLLOW UP,Service in Progress
191190105-Service in Progress,191190105,2019-04-29 01:13:19,"5634 W BROOKLYN PL,MKE",7,FOLLOW UP,Service in Progress
191190104-City Citation(s) Issued,191190104,2019-04-29 01:11:29,"W LINCOLN AV / S 5TH PL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
191190102-Unable to Locate Complainant,191190102,2019-04-29 01:11:00,"5963 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
191190047-Advised,191190047,2019-04-29 00:56:14,"3307 N 84TH ST,MKE",7,TRBL W/SUBJ,Advised
191190022-Open Investigation,191190022,2019-04-29 00:44:10,"2750 N 56TH ST,MKE",7,THEFT FROM PERSN,Open Investigation
191190055-Assignment Completed,191190055,2019-04-29 00:35:18,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
191190120-Service in Progress,191190120,2019-04-29 01:19:35,"1451 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
191190118-Advised,191190118,2019-04-29 01:18:43,"N SHERMAN BL / W CENTER ST,MKE",3,TRAFFIC STOP,Advised
191190116-City Citation(s) Issued,191190116,2019-04-29 01:17:16,"4108 N SHERMAN BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
191190115-Assignment Completed,191190115,2019-04-29 01:16:37,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
191190112-Assignment Completed,191190112,2019-04-29 01:15:15,"9922 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
191190107-Advised,191190107,2019-04-29 01:13:32,"2900 W OKLAHOMA AV,MKE",6,FOLLOW UP,Advised
191190105-Assignment Completed,191190105,2019-04-29 01:13:19,"5634 W BROOKLYN PL,MKE",7,FOLLOW UP,Assignment Completed
191190101-Advised,191190101,2019-04-29 01:08:48,"2300 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
191190035-Unable to Locate Complainant,191190035,2019-04-29 00:25:22,"10831 W HAMPTON AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
191190130-Service in Progress,191190130,2019-04-29 01:24:31,"N CASS ST / E HAMILTON ST,MKE",1,PATROL,Service in Progress
191190126-Assignment Completed,191190126,2019-04-29 01:24:15,"9017 N 75TH ST,MKE",4,SUBJ WITH WEAPON,Assignment Completed
191190129-Assignment Completed,191190129,2019-04-29 01:24:00,"1125 N OLD WORLD THIRD ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
191190128-Assignment Completed,191190128,2019-04-29 01:23:37,"1930 W HOWARD AV,MKE",6,BUSINESS CHECK,Assignment Completed
191190103-Service in Progress,191190103,2019-04-29 01:23:35,"7752 W BRENTWOOD AV,MKE",4,PROPERTY DAMAGE,Service in Progress
191190121-Advised,191190121,2019-04-29 01:21:40,"5357 N 38TH ST,MKE",4,THREAT,Advised
191190123-Assignment Completed,191190123,2019-04-29 01:21:19,"1600 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
191190111-Assignment Completed,191190111,2019-04-29 01:13:53,"9012 W SILVER SPRING DR,MKE",4,PARKING TROUBLE,Assignment Completed
191190078-Unable to Locate Complainant,191190078,2019-04-29 01:09:32,"N 30TH ST / W BURLEIGH ST,MKE",5,SUSPICIOUS-OTH,Unable to Locate Complainant
