ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183512767-Assignment Completed,183512767,2018-12-17 23:31:43,304 N 76TH ST,3,TAVERN CHECK,Assignment Completed
183512764-Assignment Completed,183512764,2018-12-17 23:30:32,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183512758-Assignment Completed,183512758,2018-12-17 23:27:35,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Assignment Completed
183512752-To be Filed,183512752,2018-12-17 23:25:41,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
183512735-Assignment Completed,183512735,2018-12-17 23:21:07,"2100 W PIERCE ST,MKE",2,CALL FOR POLICE,Assignment Completed
183512745-Unable to Locate Complainant,183512745,2018-12-17 23:20:26,"4214 W LLOYD ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183512740-Assignment Completed,183512740,2018-12-17 23:18:02,"256 E KEEFE AV,MKE",5,BATTERY,Assignment Completed
183512722-Assignment Completed,183512722,2018-12-17 23:09:19,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
183512709-Assignment Completed,183512709,2018-12-17 23:05:08,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Assignment Completed
183512692-Assignment Completed,183512692,2018-12-17 22:56:50,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
183512661-Advised,183512661,2018-12-17 22:50:36,"5714 S MARILYN ST,MKE",6,WELFARE CITIZEN,Advised
183512771-Service in Progress,183512771,2018-12-17 23:38:10,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
183512770-Assignment Completed,183512770,2018-12-17 23:37:56,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183512768-Advised/Referral,183512768,2018-12-17 23:37:19,"1470 N 18TH ST,MKE",3,ABDUCTION,Advised/Referral
183512777-Service in Progress,183512777,2018-12-17 23:43:27,"3203 N 16TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183512783-Assignment Completed,183512783,2018-12-17 23:43:10,1900 W BURNHAM,2,PATROL,Assignment Completed
183512782-Service in Progress,183512782,2018-12-17 23:43:07,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
183512780-Assignment Completed,183512780,2018-12-17 23:42:31,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183512779-Advised,183512779,2018-12-17 23:42:00,"4058 N 61ST ST,MKE",7,TRAFFIC STOP,Advised
183512776-Advised,183512776,2018-12-17 23:41:47,"5550 N TEUTONIA AV,MKE",4,TRAFFIC STOP,Advised
183512773-Assignment Completed,183512773,2018-12-17 23:40:40,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
183512788-Assignment Completed,183512788,2018-12-17 23:47:59,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183512787-Assignment Completed,183512787,2018-12-17 23:46:58,"11777 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183512786-Service in Progress,183512786,2018-12-17 23:46:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183512785-Assignment Completed,183512785,2018-12-17 23:45:45,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
183512744-Assignment Completed,183512744,2018-12-17 23:18:51,RIVERWEST NEIGHBORHOOD,5,PATROL,Assignment Completed
183512740-Advised,183512740,2018-12-17 23:18:02,"256 E KEEFE AV,MKE",5,BATTERY,Advised
183512798-Unable to Locate Complainant,183512798,2018-12-17 23:54:31,"N CAMBRIDGE AV / E NORTH AV,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
183512797-Advised,183512797,2018-12-17 23:53:18,"4612 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
183512796-To be Filed,183512796,2018-12-17 23:53:09,"S 21ST ST / W MITCHELL ST,MKE",2,TRBL W/SUBJ,To be Filed
183512795-Advised,183512795,2018-12-17 23:52:48,"1400 W BURNHAM ST,MKE",2,TRAFFIC STOP,Advised
183512794-Assignment Completed,183512794,2018-12-17 23:51:24,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183512792-Assignment Completed,183512792,2018-12-17 23:50:36,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
183512791-Assignment Completed,183512791,2018-12-17 23:50:20,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
183512789-Service in Progress,183512789,2018-12-17 23:50:18,"2917 W BROWN ST,MKE",3,BATTERY,Service in Progress
183512790-Assignment Completed,183512790,2018-12-17 23:50:01,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183512777-Advised,183512777,2018-12-17 23:43:27,"3203 N 16TH ST,MKE",5,TRBL W/SUBJ-DV,Advised
183512751-Unable to Locate Complainant,183512751,2018-12-17 23:26:21,"1802 N 53RD ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183512757-Service in Progress,183512757,2018-12-17 23:59:40,"2068 S 28TH ST,MKE",2,TRBL W/SUBJ-DV,Service in Progress
183512806-Service in Progress,183512806,2018-12-17 23:59:37,"540 S 76TH ST,MKE",3,TAVERN CHECK,Service in Progress
183512743-Service in Progress,183512743,2018-12-17 23:59:26,"1975 S 8TH ST,MKE",2,THEFT,Service in Progress
183512805-Advised,183512805,2018-12-17 23:59:08,"6200 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183512801-Service in Progress,183512801,2018-12-17 23:59:07,"1500 S 10TH ST,MKE",2,SHOTS FIRED,Service in Progress
183512799-Service in Progress,183512799,2018-12-17 23:59:03,"9656 W BRADLEY RD,MKE",4,ENTRY,Service in Progress
183512803-Assignment Completed,183512803,2018-12-17 23:56:50,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
183512796-Assignment Completed,183512796,2018-12-17 23:53:09,"S 21ST ST / W MITCHELL ST,MKE",2,TRBL W/SUBJ,Assignment Completed
183512786-Assignment Completed,183512786,2018-12-17 23:46:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183512717-Assignment Completed,183512717,2018-12-17 23:08:27,"3667 S CLEMENT AV,MKE",6,ENTRY AUTOS,Assignment Completed
183520006-Service in Progress,183520006,2018-12-18 00:03:54,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
183512808-Service in Progress,183512808,2018-12-18 00:03:38,"N LINCOLN MEMORIAL DR / E WATER TOWER RD,MKE",1,SUSP PERS/AUTO,Service in Progress
183520001-Service in Progress,183520001,2018-12-18 00:03:00,"3148 N 42ND PL,MKE",7,VIOL REST ORDER,Service in Progress
183512757-Advised,183512757,2018-12-17 23:59:40,"2068 S 28TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
183512806-Assignment Completed,183512806,2018-12-17 23:59:37,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
183520008-Service in Progress,183520008,2018-12-18 00:08:39,"1084 W NORTH AV,MKE",3,CALL FOR POLICE,Service in Progress
183520016-Assignment Completed,183520016,2018-12-18 00:08:29,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183520014-Service in Progress,183520014,2018-12-18 00:07:22,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Service in Progress
183520013-Service in Progress,183520013,2018-12-18 00:07:12,"1916 N OAKLAND AV,MKE",1,FOLLOW UP,Service in Progress
183520009-Service in Progress,183520009,2018-12-18 00:07:03,"3530 W SILVER SPRING DR,MKE",4,BATTERY,Service in Progress
183520017-Unable to Locate Complainant,183520017,2018-12-18 00:12:07,"7363 W CONGRESS ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183520018-Advised,183520018,2018-12-18 00:10:37,"4380 N 49TH ST,MKE",7,SHOTS FIRED,Advised
183520014-Assignment Completed,183520014,2018-12-18 00:07:22,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183520013-Unable to Locate Complainant,183520013,2018-12-18 00:07:12,"1916 N OAKLAND AV,MKE",1,FOLLOW UP,Unable to Locate Complainant
183520006-Assignment Completed,183520006,2018-12-18 00:03:54,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183512799-Unable to Locate Complainant,183512799,2018-12-17 23:59:03,"9656 W BRADLEY RD,MKE",4,ENTRY,Unable to Locate Complainant
183512789-Advised/Referral,183512789,2018-12-17 23:50:18,"2917 W BROWN ST,MKE",3,BATTERY,Advised/Referral
183512768-Assignment Completed,183512768,2018-12-17 23:37:19,"1470 N 18TH ST,MKE",3,ABDUCTION,Assignment Completed
183520034-Assignment Completed,183520034,2018-12-18 00:19:38,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183520030-Service in Progress,183520030,2018-12-18 00:19:09,"134 E JUNEAU AV,MKE",1,FOLLOW UP,Service in Progress
183520028-Service in Progress,183520028,2018-12-18 00:17:48,"4000 W STATE ST,MKE",3,PATROL,Service in Progress
183520023-Service in Progress,183520023,2018-12-18 00:16:39,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
183520024-Assignment Completed,183520024,2018-12-18 00:15:59,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183520039-Assignment Completed,183520039,2018-12-18 00:23:59,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183520038-Assignment Completed,183520038,2018-12-18 00:23:57,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183520031-Service in Progress,183520031,2018-12-18 00:23:15,"S 24TH ST / W NATIONAL AV,MKE",2,WELFARE CITIZEN,Service in Progress
183520036-Unable to Locate Complainant,183520036,2018-12-18 00:23:13,"146 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
183520032-Service in Progress,183520032,2018-12-18 00:22:38,"4803 N GREEN BAY AV,MKE",7,TRBL W/SUBJ,Service in Progress
183520037-Assignment Completed,183520037,2018-12-18 00:22:33,"1400 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183512802-Service in Progress,183512802,2018-12-18 00:22:25,"4760 N 42ND ST,MKE",7,TRBL W/SUBJ,Service in Progress
183520026-Unable to Locate Complainant,183520026,2018-12-18 00:22:16,"2356 N 20TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
183520008-Unable to Locate Complainant,183520008,2018-12-18 00:08:39,"1084 W NORTH AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183512743-Advised,183512743,2018-12-17 23:59:26,"1975 S 8TH ST,MKE",2,THEFT,Advised
183520044-Service in Progress,183520044,2018-12-18 00:28:40,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
183520043-Assignment Completed,183520043,2018-12-18 00:28:36,"7023 W ADLER ST,MKE",3,TAVERN CHECK,Assignment Completed
183520042-Service in Progress,183520042,2018-12-18 00:27:03,"3623 S CLEMENT AV,MKE",6,ENTRY AUTOS,Service in Progress
183520040-Assignment Completed,183520040,2018-12-18 00:25:47,"2867 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183520041-Advised,183520041,2018-12-18 00:30:50,"1023 S 36TH ST,MKE",2,TRBL W/SUBJ,Advised
183520045-Assignment Completed,183520045,2018-12-18 00:30:35,"2843 N 21ST ST,MKE",5,BATTERY DV,Assignment Completed
183520047-Assignment Completed,183520047,2018-12-18 00:30:32,"7227 W VILLARD AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
183520042-Assignment Completed,183520042,2018-12-18 00:27:03,"3623 S CLEMENT AV,MKE",6,ENTRY AUTOS,Assignment Completed
183520031-Unable to Locate Complainant,183520031,2018-12-18 00:23:15,"S 24TH ST / W NATIONAL AV,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
183520063-Assignment Completed,183520063,2018-12-18 00:39:49,"1618 W KEEFE AV,MKE",5,SCHL PERIMETER,Assignment Completed
183520049-Service in Progress,183520049,2018-12-18 00:38:58,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
183520061-Assignment Completed,183520061,2018-12-18 00:38:08,"2242 N 12TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
183520057-Service in Progress,183520057,2018-12-18 00:37:26,"5890 S HOWELL AV,MKE",6,INJ PERSON/SICK,Service in Progress
183520060-Assignment Completed,183520060,2018-12-18 00:37:01,"2300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183520059-Assignment Completed,183520059,2018-12-18 00:37:00,"1832 E NORTH AV,MKE",1,TAVERN CHECK,Assignment Completed
183520055-Service in Progress,183520055,2018-12-18 00:36:23,"4379 S 20TH ST,MKE",6,ACC PDO,Service in Progress
183512804-Service in Progress,183512804,2018-12-18 00:35:50,"2373 N 44TH ST,MKE",3,FAMILY TROUBLE,Service in Progress
183520028-Assignment Completed,183520028,2018-12-18 00:17:48,"4000 W STATE ST,MKE",3,PATROL,Assignment Completed
183512714-Advised,183512714,2018-12-18 00:44:40,"762 N 26TH ST,MKE",3,TRBL W/JUV,Advised
183520070-Assignment Completed,183520070,2018-12-18 00:44:31,"3700 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
183520068-Advised,183520068,2018-12-18 00:43:43,"2620 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183520067-Assignment Completed,183520067,2018-12-18 00:43:31,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183520064-Service in Progress,183520064,2018-12-18 00:43:07,"2245 E PARK PL,MKE",1,CALL FOR POLICE,Service in Progress
183520065-Unable to Locate Complainant,183520065,2018-12-18 00:41:12,"2551 N 1ST ST,MKE",5,SUBJ WITH WEAPON,Unable to Locate Complainant
183520076-Service in Progress,183520076,2018-12-18 00:48:43,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183520075-Service in Progress,183520075,2018-12-18 00:47:54,"9200 W WISCONSIN AV,MKE",3,SPECIAL ASSIGN,Service in Progress
183520074-Advised,183520074,2018-12-18 00:46:29,"W FOND DU LAC AV / W FRANK MOORE II PL,MKE",7,TRAFFIC STOP,Advised
183520073-Advised,183520073,2018-12-18 00:46:18,"1321 W LOCUST ST,MKE",5,TRAFFIC STOP,Advised
183520071-Assignment Completed,183520071,2018-12-18 00:45:41,"1737 N PALMER ST,MKE",5,INJ PERSON/SICK,Assignment Completed
183520064-Advised,183520064,2018-12-18 00:43:07,"2209 E PARK PL,MKE",1,CALL FOR POLICE,Advised
183520065-Assignment Completed,183520065,2018-12-18 00:41:12,"2551 N 1ST ST,MKE",5,SUBJ WITH WEAPON,Assignment Completed
183520045-Advised/Referral,183520045,2018-12-18 00:30:35,"2843 N 21ST ST,MKE",5,BATTERY DV,Advised/Referral
183520032-Advised,183520032,2018-12-18 00:22:38,"4803 N GREEN BAY AV,MKE",7,TRBL W/SUBJ,Advised
183512802-Advised,183512802,2018-12-18 00:22:25,"4760 N 42ND ST,MKE",7,TRBL W/SUBJ,Advised
183512808-Advised,183512808,2018-12-18 00:03:38,"N LINCOLN MEMORIAL DR / E WATER TOWER RD,MKE",1,SUSP PERS/AUTO,Advised
183520084-Assignment Completed,183520084,2018-12-18 00:54:24,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
183520082-Service in Progress,183520082,2018-12-18 00:53:27,"1200 E BRADY ST,MKE",1,PATROL,Service in Progress
183520081-Assignment Completed,183520081,2018-12-18 00:53:24,"1801 W OLIVE ST,MKE",5,SCHL PERIMETER,Assignment Completed
183520080-City Citation(s) Issued,183520080,2018-12-18 00:52:44,"1400 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183520079-Assignment Completed,183520079,2018-12-18 00:51:31,"245 W LINCOLN AV,MKE",2,VEHICLE MAINT,Assignment Completed
183520089-Advised,183520089,2018-12-18 00:58:35,"W CLEVELAND AV / S 7TH ST,MKE",2,RECKLESS VEHICLE,Advised
183520088-Assignment Completed,183520088,2018-12-18 00:56:34,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183520086-Service in Progress,183520086,2018-12-18 00:56:15,"4731 N 34TH ST,MKE",7,VIOL REST ORDER,Service in Progress
183520083-Advised/Referral,183520083,2018-12-18 00:55:32,"N 39TH ST / W ST PAUL AV,MKE",3,SUSP PKG/DEVICE,Advised/Referral
183520085-Assignment Completed,183520085,2018-12-18 00:55:03,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183520082-Assignment Completed,183520082,2018-12-18 00:53:27,"1200 E BRADY ST,MKE",1,PATROL,Assignment Completed
183520057-Assignment Completed,183520057,2018-12-18 00:37:26,"5890 S HOWELL AV,MKE",6,INJ PERSON/SICK,Assignment Completed
183512804-Advised,183512804,2018-12-18 00:35:50,"2373 N 44TH ST,MKE",3,FAMILY TROUBLE,Advised
183520042-To be Filed,183520042,2018-12-18 00:27:03,"3623 S CLEMENT AV,MKE",6,ENTRY AUTOS,To be Filed
183520009-Assignment Completed,183520009,2018-12-18 00:07:03,"3530 W SILVER SPRING DR,MKE",4,BATTERY,Assignment Completed
183512761-Service in Progress,183512761,2018-12-18 01:02:17,"945 N 12TH ST,MKE",3,SUBJ WANTED,Service in Progress
183520093-Service in Progress,183520093,2018-12-18 01:01:49,"2920 N VEL R PHILLIPS AV,MKE",5,MED RUN,Service in Progress
183520096-Assignment Completed,183520096,2018-12-18 01:01:37,"354 E NATIONAL AV,MKE",2,TAVERN CHECK,Assignment Completed
183520095-Assignment Completed,183520095,2018-12-18 01:01:36,"7300 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
183520094-Assignment Completed,183520094,2018-12-18 01:01:30,"5400 W MILL RD,MKE",4,PATROL,Assignment Completed
183520092-Advised,183520092,2018-12-18 01:00:26,"4210 W BERNHARD PL,MKE",7,SUBJ STOP,Advised
183520091-Advised,183520091,2018-12-18 01:00:14,"4957 N TEUTONIA AV,MKE",7,TRAFFIC STOP,Advised
183520087-Service in Progress,183520087,2018-12-18 01:00:12,"3528 S QUINCY AV,MKE",6,ENTRY AUTOS,Service in Progress
183520086-Advised/Referral,183520086,2018-12-18 00:56:15,"4731 N 34TH ST,MKE",7,VIOL REST ORDER,Advised/Referral
183520055-To be Filed,183520055,2018-12-18 00:36:23,"4379 S 20TH ST,MKE",6,ACC PDO,To be Filed
183520023-Assignment Completed,183520023,2018-12-18 00:16:39,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Assignment Completed
183512772-Advised,183512772,2018-12-18 01:09:45,"2254 N 58TH ST,MKE",3,CHILD CUSTODY,Advised
183520103-Assignment Completed,183520103,2018-12-18 01:09:29,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183520102-Service in Progress,183520102,2018-12-18 01:07:54,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183520101-Assignment Completed,183520101,2018-12-18 01:07:49,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Assignment Completed
183520098-Assignment Completed,183520098,2018-12-18 01:07:11,"2149 S 24TH ST,MKE",2,CALL FOR POLICE,Assignment Completed
183520097-Advised,183520097,2018-12-18 01:06:39,"4707 W EUCLID AV,MKE",6,TRBL W/SUBJ,Advised
183520099-Assignment Completed,183520099,2018-12-18 01:06:06,"818 S WATER ST,MKE",2,TAVERN CHECK,Assignment Completed
183520027-Service in Progress,183520027,2018-12-18 01:14:12,"5948 N SHERMAN BL,MKE",4,TRBL W/SUBJ,Service in Progress
183520109-Service in Progress,183520109,2018-12-18 01:14:03,"5901 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Service in Progress
183520108-Advised,183520108,2018-12-18 01:13:56,"4323 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183520107-Service in Progress,183520107,2018-12-18 01:13:40,"5000 W WELLS ST,MKE",3,PATROL,Service in Progress
183520104-Advised,183520104,2018-12-18 01:10:59,"W LOCUST ST / N MARTIN L KING JR DR,MKE",5,TRBL W/SUBJ,Advised
183520044-Assignment Completed,183520044,2018-12-18 00:28:40,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Assignment Completed
183520111-Service in Progress,183520111,2018-12-18 01:18:40,"7027 N TEUTONIA AV,MKE",4,PROPERTY DAM-DV,Service in Progress
183520113-Advised,183520113,2018-12-18 01:18:35,"132 W LOCUST ST,MKE",5,TRAFFIC STOP,Advised
183520112-Service in Progress,183520112,2018-12-18 01:17:11,"1451 N 27TH ST,MKE",3,TRAFFIC STOP,Service in Progress
183520110-Assignment Completed,183520110,2018-12-18 01:16:18,"700 S 2ND ST,MKE",2,TAVERN CHECK,Assignment Completed
183520109-Assignment Completed,183520109,2018-12-18 01:14:03,"5901 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183520102-Assignment Completed,183520102,2018-12-18 01:07:54,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183520126-Service in Progress,183520126,2018-12-18 01:24:22,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
183520125-Advised,183520125,2018-12-18 01:24:13,"1421 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183520122-Service in Progress,183520122,2018-12-18 01:23:45,"2200 W KILBOURN AV,MKE",3,BATTERY CUTTING,Service in Progress
183520123-Service in Progress,183520123,2018-12-18 01:23:42,"S 19TH ST / W NATIONAL AV,MKE",2,SUBJ STOP,Service in Progress
183520120-Assignment Completed,183520120,2018-12-18 01:22:14,"1532 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
183520119-Assignment Completed,183520119,2018-12-18 01:21:24,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183520118-Assignment Completed,183520118,2018-12-18 01:21:08,"138 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183520116-Assignment Completed,183520116,2018-12-18 01:20:18,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183520115-Service in Progress,183520115,2018-12-18 01:20:07,"134 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
183520107-Assignment Completed,183520107,2018-12-18 01:13:40,"5000 W WELLS ST,MKE",3,PATROL,Assignment Completed
183520133-Assignment Completed,183520133,2018-12-18 01:29:48,"737 S 24TH ST,MKE",2,CALL FOR POLICE,Assignment Completed
183520136-Service in Progress,183520136,2018-12-18 01:29:20,"S 1ST ST / W PIERCE ST,MKE",2,ENTRY AUTOS,Service in Progress
183520135-Advised,183520135,2018-12-18 01:28:58,"3651 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183520134-Service in Progress,183520134,2018-12-18 01:28:44,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
183520130-Assignment Completed,183520130,2018-12-18 01:28:08,"525 W LINCOLN AV,MKE",2,SUSP PERS/AUTO,Assignment Completed
183520124-Service in Progress,183520124,2018-12-18 01:25:05,"3218 N PALMER ST,MKE",5,ENTRY,Service in Progress
183520127-Service in Progress,183520127,2018-12-18 01:25:03,"N 107TH ST / W GOOD HOPE RD,MKE",4,PATROL,Service in Progress
183520126-Assignment Completed,183520126,2018-12-18 01:24:22,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183520122-Assignment Completed,183520122,2018-12-18 01:23:45,"2200 W KILBOURN AV,MKE",3,BATTERY CUTTING,Assignment Completed
183520115-Advised,183520115,2018-12-18 01:20:07,"134 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
183520143-Assignment Completed,183520143,2018-12-18 01:34:47,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183520141-Service in Progress,183520141,2018-12-18 01:34:16,"8340 W APPLETON AV,MKE",7,BUSINESS CHECK,Service in Progress
183520140-Service in Progress,183520140,2018-12-18 01:33:07,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183520139-Service in Progress,183520139,2018-12-18 01:32:57,1300 W COLLEGE AVE,6,BUSINESS CHECK,Service in Progress
183520090-Unable to Locate Complainant,183520090,2018-12-18 01:32:40,"3320 W JUNEAU AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
183520138-Assignment Completed,183520138,2018-12-18 01:30:57,"3500 S 68TH ST,MKE",6,PATROL,Assignment Completed
183520137-Advised,183520137,2018-12-18 01:30:41,"5300 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183520127-Assignment Completed,183520127,2018-12-18 01:25:03,"N 107TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
183520123-City Citation(s) Issued,183520123,2018-12-18 01:23:42,"S 19TH ST / W NATIONAL AV,MKE",2,SUBJ STOP,City Citation(s) Issued
183520075-Assignment Completed,183520075,2018-12-18 00:47:54,"9200 W WISCONSIN AV,MKE",3,SPECIAL ASSIGN,Assignment Completed
183520145-Assignment Completed,183520145,2018-12-18 01:38:11,"S 24TH ST / W NATIONAL AV,MKE",2,SHOTS FIRED,Assignment Completed
183520147-Service in Progress,183520147,2018-12-18 01:37:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183520144-Assignment Completed,183520144,2018-12-18 01:36:10,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183520141-Assignment Completed,183520141,2018-12-18 01:34:16,"8340 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
183520139-Assignment Completed,183520139,2018-12-18 01:32:57,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183520134-Assignment Completed,183520134,2018-12-18 01:28:44,"749 W STATE ST,MKE",1,PRISONER TRANS,Assignment Completed
