ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190792774-Assignment Completed,190792774,2019-03-20 23:39:06,"5145 N 62ND ST,MKE",7,INJ PERSON/SICK,Assignment Completed
190792773-Assignment Completed,190792773,2019-03-20 23:35:47,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190792758-Advised,190792758,2019-03-20 23:30:21,"3390 N 97TH PL,MKE",7,WELFARE CITIZEN,Advised
190792791-Advised,190792791,2019-03-20 23:46:48,"10102 W APPLETON AV,MKE",4,TRAFFIC STOP,Advised
190792792-Assignment Completed,190792792,2019-03-20 23:46:48,"200 N BROADWAY,MKE",1,PATROL,Assignment Completed
190792790-Assignment Completed,190792790,2019-03-20 23:46:47,"N 7TH ST / W ATKINSON AV,MKE",5,PATROL,Assignment Completed
190792787-Unable to Locate Complainant,190792787,2019-03-20 23:46:39,"2600-BLK N 61ST ST,MKE",3,BATTERY,Unable to Locate Complainant
190792728-City Citation(s) Issued,190792728,2019-03-20 23:15:08,"754 S 26TH ST,MKE",2,INJ PERSON/SICK,City Citation(s) Issued
190792769-Unable to Locate Complainant,190792769,2019-03-20 23:34:37,"359 N 33RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190792802-Service in Progress,190792802,2019-03-20 23:57:10,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190792799-Unable to Locate Complainant,190792799,2019-03-20 23:55:41,"S 1ST ST / E PITTSBURGH AV,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
190792771-City Citation(s) Issued,190792771,2019-03-20 23:34:15,"4325 W BURLEIGH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190800003-Service in Progress,190800003,2019-03-21 00:04:51,"2746 S 15TH ST,MKE",2,BATTERY DV,Service in Progress
190792390-Assignment Completed,190792390,2019-03-21 00:04:45,"4301 W FOND DU LAC AV,MKE",7,ADDL INFO,Assignment Completed
190800004-Service in Progress,190800004,2019-03-21 00:04:10,"10851 W DONNA DR,MKE",4,INJ PERSON/SICK,Service in Progress
190792796-Service in Progress,190792796,2019-03-21 00:03:46,"4248 N 19TH PL,MKE",5,PROPERTY DAMAGE,Service in Progress
190792760-Service in Progress,190792760,2019-03-21 00:03:25,"3104 W SILVER SPRING DR,MKE",4,CALL FOR POLICE,Service in Progress
190792797-Service in Progress,190792797,2019-03-21 00:03:01,"2760 N 18TH ST,MKE",5,CHILD CUSTODY,Service in Progress
190792785-Service in Progress,190792785,2019-03-21 00:02:48,"5550 N 54TH ST,MKE",4,PROPERTY DAM-DV,Service in Progress
190792767-Service in Progress,190792767,2019-03-21 00:02:04,"5253 N LOVERS LANE RD,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190792805-Service in Progress,190792805,2019-03-21 00:01:44,"3143 N 14TH ST,MKE",5,BATTERY DV,Service in Progress
190800018-Assignment Completed,190800018,2019-03-21 00:09:57,"3100 S ILLINOIS AV,MKE",6,PATROL,Assignment Completed
190800017-Service in Progress,190800017,2019-03-21 00:09:48,"1100 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
190800016-Assignment Completed,190800016,2019-03-21 00:09:42,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190800015-Service in Progress,190800015,2019-03-21 00:08:30,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Service in Progress
190800011-Service in Progress,190800011,2019-03-21 00:07:54,"N 18TH ST / W CLARKE ST,MKE",3,BATTERY DV,Service in Progress
190800013-Service in Progress,190800013,2019-03-21 00:06:48,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190800012-Assignment Completed,190800012,2019-03-21 00:06:42,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190792794-Assignment Completed,190792794,2019-03-21 00:05:50,"3826 N WILLIS PL,MKE",7,SUSP PERS/AUTO,Assignment Completed
190792746-Assignment Completed,190792746,2019-03-20 23:22:02,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190800028-Service in Progress,190800028,2019-03-21 00:14:52,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Service in Progress
190800023-Service in Progress,190800023,2019-03-21 00:14:32,"N 24TH ST / W CENTER ST,MKE",3,SHOTS FIRED,Service in Progress
190800024-Assignment Completed,190800024,2019-03-21 00:12:56,"7333 N 42ND ST,MKE",4,FOLLOW UP,Assignment Completed
190800008-Assignment Completed,190800008,2019-03-21 00:12:35,"320 E WILSON ST,MKE",6,INJ PERSON/SICK,Assignment Completed
190800022-Assignment Completed,190800022,2019-03-21 00:12:14,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190800020-Service in Progress,190800020,2019-03-21 00:12:08,"2157 N 29TH ST,MKE",3,SHOTSPOTTER,Service in Progress
190800021-Service in Progress,190800021,2019-03-21 00:11:27,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
190800019-Service in Progress,190800019,2019-03-21 00:10:40,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190800015-Assignment Completed,190800015,2019-03-21 00:08:30,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190800034-Service in Progress,190800034,2019-03-21 00:19:44,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
190800007-Service in Progress,190800007,2019-03-21 00:19:38,"1208 N 46TH ST,MKE",3,CALL FOR POLICE,Service in Progress
190800030-Assignment Completed,190800030,2019-03-21 00:16:05,"2100 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190792733-Unable to Locate Complainant,190792733,2019-03-21 00:15:39,"2700 N MARTIN L KING JR DR,MKE",5,TRBL W/JUV,Unable to Locate Complainant
190800029-City Citation(s) Issued,190800029,2019-03-21 00:15:21,"245 W LINCOLN AV,MKE",2,REPORTS,City Citation(s) Issued
190800042-Service in Progress,190800042,2019-03-21 00:24:40,"945 N 12TH ST,MKE",3,FOLLOW UP,Service in Progress
190800041-Service in Progress,190800041,2019-03-21 00:24:35,"945 N 12TH ST,MKE",3,FOLLOW UP,Service in Progress
190800039-Service in Progress,190800039,2019-03-21 00:22:41,"2100 N 34TH ST,MKE",3,SHOTSPOTTER,Service in Progress
190800036-Assignment Completed,190800036,2019-03-21 00:22:29,"8600 W TOWNSEND ST,MKE",7,WELFARE CITIZEN,Assignment Completed
190800033-Unable to Locate Complainant,190800033,2019-03-21 00:20:44,"3170 N 9TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190800023-Unable to Locate Complainant,190800023,2019-03-21 00:14:32,"N 24TH ST / W CENTER ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
190800019-Assignment Completed,190800019,2019-03-21 00:10:40,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190792796-To be Filed,190792796,2019-03-21 00:03:46,"4248 N 19TH PL,MKE",5,PROPERTY DAMAGE,To be Filed
190792767-Unable to Locate Complainant,190792767,2019-03-21 00:02:04,"5253 N LOVERS LANE RD,MKE",4,TRBL W/SUBJ-DV,Unable to Locate Complainant
190800050-Service in Progress,190800050,2019-03-21 00:29:47,"4302 W CAPITOL DR,MKE",7,SHOTSPOTTER,Service in Progress
190800052-Assignment Completed,190800052,2019-03-21 00:29:30,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190800035-Assignment Completed,190800035,2019-03-21 00:29:06,"4157 N 13TH ST,MKE",5,INJ PERSON/SICK,Assignment Completed
190800048-Service in Progress,190800048,2019-03-21 00:28:47,"3164 N 35TH ST,MKE",7,BATTERY,Service in Progress
190800027-Service in Progress,190800027,2019-03-21 00:28:00,"5448 N 83RD ST,MKE",4,INJ PERSON/SICK,Service in Progress
190792693-Service in Progress,190792693,2019-03-21 00:26:59,"916 W GREENFIELD AV,MKE",2,FAMILY TROUBLE,Service in Progress
190800047-Assignment Completed,190800047,2019-03-21 00:26:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190800045-Assignment Completed,190800045,2019-03-21 00:25:59,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190792675-Service in Progress,190792675,2019-03-21 00:25:07,"1670 S 11TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190800064-Assignment Completed,190800064,2019-03-21 00:34:46,"5105 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190800061-Assignment Completed,190800061,2019-03-21 00:33:29,"6444 W HUSTIS ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
190800053-Service in Progress,190800053,2019-03-21 00:32:56,"524 S LAYTON BL,MKE",2,WELFARE CITIZEN,Service in Progress
190800058-Service in Progress,190800058,2019-03-21 00:32:16,"6220 W KAUL AV,MKE",4,FOLLOW UP,Service in Progress
190800046-Advised,190800046,2019-03-21 00:30:36,"927 W CHAMBERS ST,MKE",5,TRBL W/SUBJ,Advised
190800055-Assignment Completed,190800055,2019-03-21 00:30:15,"5500 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190800054-Assignment Completed,190800054,2019-03-21 00:30:05,"2200 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
190800050-Assignment Completed,190800050,2019-03-21 00:29:47,"4302 W CAPITOL DR,MKE",7,SHOOTING,Assignment Completed
190792693-Unable to Locate Complainant,190792693,2019-03-21 00:26:59,"916 W GREENFIELD AV,MKE",2,FAMILY TROUBLE,Unable to Locate Complainant
190800042-Assignment Completed,190800042,2019-03-21 00:24:40,"945 N 12TH ST,MKE",3,FOLLOW UP,Assignment Completed
190800028-Assignment Completed,190800028,2019-03-21 00:14:52,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
190792760-Assignment Completed,190792760,2019-03-21 00:03:25,"3104 W SILVER SPRING DR,MKE",4,CALL FOR POLICE,Assignment Completed
190792805-Assignment Completed,190792805,2019-03-21 00:01:44,"3143 N 14TH ST,MKE",5,BATTERY DV,Assignment Completed
190792802-Assignment Completed,190792802,2019-03-20 23:57:10,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190792778-Assignment Completed,190792778,2019-03-20 23:41:14,"2560 N 11TH ST,MKE",3,BATTERY DV,Assignment Completed
190800072-Assignment Completed,190800072,2019-03-21 00:39:38,"4200 W WILLOW WA,MKE",6,PATROL,Assignment Completed
190792745-Service in Progress,190792745,2019-03-21 00:39:22,"1730 N 7TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190800068-Service in Progress,190800068,2019-03-21 00:38:21,"833 N 24TH ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
190800069-Assignment Completed,190800069,2019-03-21 00:36:41,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190800066-Service in Progress,190800066,2019-03-21 00:36:16,"3006 S 27TH ST,MKE",6,ASSIGN ADMN MPD,Service in Progress
190800076-Assignment Completed,190800076,2019-03-21 00:43:22,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190800073-Service in Progress,190800073,2019-03-21 00:42:14,"2610 N 24TH PL,MKE",3,ROBBERY STARM-DV,Service in Progress
190800066-Assignment Completed,190800066,2019-03-21 00:36:16,"3006 S 27TH ST,MKE",6,ASSIGN ADMN MPD,Assignment Completed
190800085-Advised,190800085,2019-03-21 00:48:02,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Advised
190792795-Advised/Referral,190792795,2019-03-21 00:47:46,"10413 W CUSTER AV,MKE",4,ENTRY AUTOS,Advised/Referral
190800083-Service in Progress,190800083,2019-03-21 00:46:50,"150 S 2ND ST,MKE",1,PATROL,Service in Progress
190800077-Advised,190800077,2019-03-21 00:45:59,"4172 N 19TH PL,MKE",5,SUSP PERS/AUTO,Advised
190800081-Service in Progress,190800081,2019-03-21 00:45:54,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190800096-Assignment Completed,190800096,2019-03-21 00:53:59,"2106 W WELLS ST,MKE",3,TAVERN CHECK,Assignment Completed
190800094-Service in Progress,190800094,2019-03-21 00:53:25,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190800092-Service in Progress,190800092,2019-03-21 00:52:52,"104 W MAPLE ST,MKE",2,INJ PERSON/SICK,Service in Progress
190800089-Service in Progress,190800089,2019-03-21 00:51:18,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190800062-Advised/Referral,190800062,2019-03-21 00:50:13,"3720 N 36TH ST,MKE",7,PROPERTY DAMAGE,Advised/Referral
190800083-Assignment Completed,190800083,2019-03-21 00:46:50,"150 S 2ND ST,MKE",1,PATROL,Assignment Completed
190800058-Open Investigation,190800058,2019-03-21 00:32:16,"6220 W KAUL AV,MKE",4,FOLLOW UP,Open Investigation
190800027-Advised,190800027,2019-03-21 00:28:00,"5448 N 83RD ST,MKE",4,INJ PERSON/SICK,Advised
190792675-Unable to Locate Complainant,190792675,2019-03-21 00:25:07,"1670 S 11TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190800034-Assignment Completed,190800034,2019-03-21 00:19:44,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
190800095-Service in Progress,190800095,2019-03-21 00:58:16,"2670 N 63RD ST,MKE",7,CALL FOR POLICE,Service in Progress
190800107-Service in Progress,190800107,2019-03-21 00:58:06,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Service in Progress
190800105-Assignment Completed,190800105,2019-03-21 00:57:17,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190800103-Service in Progress,190800103,2019-03-21 00:56:31,"3700 S 27TH ST,MKE",6,PATROL,Service in Progress
190800101-Assignment Completed,190800101,2019-03-21 00:56:09,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190800099-Assignment Completed,190800099,2019-03-21 00:55:36,"4600 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190800098-Assignment Completed,190800098,2019-03-21 00:55:11,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190800062-Open Investigation,190800062,2019-03-21 00:50:13,"3720 N 36TH ST,MKE",7,PROPERTY DAMAGE,Open Investigation
190800020-To be Filed,190800020,2019-03-21 00:12:08,"2157 N 29TH ST,MKE",3,SHOTSPOTTER,To be Filed
190792785-City Citation(s) Issued,190792785,2019-03-21 00:02:48,"5550 N 54TH ST,MKE",4,PROPERTY DAM-DV,City Citation(s) Issued
190800095-Unable to Locate Complainant,190800095,2019-03-21 00:58:16,"2670 N 63RD ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190800107-Assignment Completed,190800107,2019-03-21 00:58:06,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190800092-Assignment Completed,190800092,2019-03-21 00:52:52,"104 W MAPLE ST,MKE",2,INJ PERSON/SICK,Assignment Completed
190792745-Advised,190792745,2019-03-21 00:39:22,"1730 N 7TH ST,MKE",5,TRBL W/SUBJ,Advised
190800104-Service in Progress,190800104,2019-03-21 01:04:32,"4484 N 45TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190800118-Assignment Completed,190800118,2019-03-21 01:04:21,"N 60TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190800114-Assignment Completed,190800114,2019-03-21 01:02:37,"N BARTLETT AV / E WINDSOR PL,MKE",1,PATROL,Assignment Completed
190800113-Assignment Completed,190800113,2019-03-21 01:01:55,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190800112-Service in Progress,190800112,2019-03-21 01:01:01,"951 N JAMES LOVELL ST,MKE",1,INJ PERSON/SICK,Service in Progress
190800110-Assignment Completed,190800110,2019-03-21 01:00:26,"780 N JEFFERSON ST,MKE",1,BUSINESS CHECK,Assignment Completed
190800103-Assignment Completed,190800103,2019-03-21 00:56:31,"3700 S 27TH ST,MKE",6,PATROL,Assignment Completed
190800068-Advised,190800068,2019-03-21 00:38:21,"833 N 24TH ST,MKE",3,FAMILY TROUBL-DV,Advised
190800053-Advised,190800053,2019-03-21 00:32:56,"524 S LAYTON BL,MKE",2,WELFARE CITIZEN,Advised
190800124-Assignment Completed,190800124,2019-03-21 01:09:20,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190800121-Service in Progress,190800121,2019-03-21 01:08:03,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190800120-Advised,190800120,2019-03-21 01:06:59,"4779 S 13TH ST,MKE",6,TRAFFIC STOP,Advised
190800074-Unable to Locate Complainant,190800074,2019-03-21 01:05:53,"2738 N 58TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
190800119-Service in Progress,190800119,2019-03-21 01:05:34,"3000 S 49TH ST,MKE",6,PATROL,Service in Progress
190800136-Service in Progress,190800136,2019-03-21 01:14:57,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190800135-Assignment Completed,190800135,2019-03-21 01:14:56,"3000 W NORTH AV,MKE",3,PATROL,Assignment Completed
190800109-Service in Progress,190800109,2019-03-21 01:14:50,"176 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Service in Progress
190800132-Service in Progress,190800132,2019-03-21 01:14:37,"2925 W PIERCE ST,MKE",2,PROPERTY DAMAGE,Service in Progress
190800134-Assignment Completed,190800134,2019-03-21 01:14:23,"9100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190800129-Service in Progress,190800129,2019-03-21 01:12:36,"2800 S SUPERIOR ST,MKE",6,PATROL,Service in Progress
190800128-Assignment Completed,190800128,2019-03-21 01:12:11,"6000 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190800126-Service in Progress,190800126,2019-03-21 01:11:30,"3159 N 15TH ST,MKE",5,BATTERY DV,Service in Progress
190800127-Assignment Completed,190800127,2019-03-21 01:11:14,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190800112-Assignment Completed,190800112,2019-03-21 01:01:01,"951 N JAMES LOVELL ST,MKE",1,INJ PERSON/SICK,Assignment Completed
190800143-Assignment Completed,190800143,2019-03-21 01:18:47,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190800141-City Citation(s) Issued,190800141,2019-03-21 01:18:11,"2100 W FOREST HOME AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190800139-Service in Progress,190800139,2019-03-21 01:16:36,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190800137-Unable to Locate Complainant,190800137,2019-03-21 01:16:22,"530 N 33RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190800131-Unable to Locate Complainant,190800131,2019-03-21 01:16:05,"4172 N 19TH PL,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190800133-Advised,190800133,2019-03-21 01:15:33,"5632 S MARILYN ST,MKE",6,WELFARE CITIZEN,Advised
190800119-Assignment Completed,190800119,2019-03-21 01:05:34,"3000 S 49TH ST,MKE",6,PATROL,Assignment Completed
190800050-To be Filed,190800050,2019-03-21 00:29:47,"4302 W CAPITOL DR,MKE",7,SHOOTING,To be Filed
190800152-Assignment Completed,190800152,2019-03-21 01:24:57,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190800140-Service in Progress,190800140,2019-03-21 01:22:51,"2211 W NEIL PL,MKE",4,FAMILY TROUBL-DV,Service in Progress
190800147-Advised,190800147,2019-03-21 01:22:06,"1811 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190800142-Service in Progress,190800142,2019-03-21 01:20:49,"9216 W BIRCH AV,MKE",4,PROPERTY DAMAGE,Service in Progress
190800126-Assignment Completed,190800126,2019-03-21 01:11:30,"3159 N 15TH ST,MKE",5,BATTERY DV,Assignment Completed
190800158-Advised/Referral,190800158,2019-03-21 01:28:36,"3325 N PALMER ST,MKE",5,THEFT,Advised/Referral
190800156-Service in Progress,190800156,2019-03-21 01:28:25,"4375 S 13TH ST,MKE",6,FAMILY TROUBLE,Service in Progress
190800157-Assignment Completed,190800157,2019-03-21 01:27:49,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190800155-Assignment Completed,190800155,2019-03-21 01:26:37,"N 78TH ST / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190800154-Assignment Completed,190800154,2019-03-21 01:25:33,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190800153-Unable to Locate Complainant,190800153,2019-03-21 01:25:31,"2322 W JUNEAU AV,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190800149-Service in Progress,190800149,2019-03-21 01:25:08,"2300 W HIGHLAND AV,MKE",3,SHOTSPOTTER,Service in Progress
190800073-To be Filed,190800073,2019-03-21 00:42:14,"2637 N 24TH PL,MKE",3,ROBBERY STARM-DV,To be Filed
190800165-Assignment Completed,190800165,2019-03-21 01:32:10,"2510 N 12TH ST,MKE",3,INVESTIGATION,Assignment Completed
190800163-Assignment Completed,190800163,2019-03-21 01:32:02,"3524 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
190800161-Service in Progress,190800161,2019-03-21 01:31:08,"2817 N 35TH ST,MKE",7,TRBL W/JUV,Service in Progress
190800162-Advised,190800162,2019-03-21 01:30:23,"3147 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190800156-Assignment Completed,190800156,2019-03-21 01:28:25,"4375 S 13TH ST,MKE",6,FAMILY TROUBLE,Assignment Completed
190800109-Assignment Completed,190800109,2019-03-21 01:14:50,"176 W WISCONSIN AV,MKE",1,TRBL W/SUBJ,Assignment Completed
190800132-To be Filed,190800132,2019-03-21 01:14:37,"2925 W PIERCE ST,MKE",2,PROPERTY DAMAGE,To be Filed
190800104-To be Filed,190800104,2019-03-21 01:04:32,"4484 N 45TH ST,MKE",7,PROPERTY DAMAGE,To be Filed
190800173-Assignment Completed,190800173,2019-03-21 01:37:19,"2516 W FOND DU LAC AV,MKE",3,INVESTIGATION,Assignment Completed
190800170-Assignment Completed,190800170,2019-03-21 01:36:07,"N TEUTONIA AV / W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190800171-Assignment Completed,190800171,2019-03-21 01:36:07,"N 81ST ST / W THURSTON AV,MKE",4,PATROL,Assignment Completed
190800092-To be Filed,190800092,2019-03-21 00:52:52,"104 W MAPLE ST,MKE",2,INJ PERSON/SICK,To be Filed
190800180-Assignment Completed,190800180,2019-03-21 01:41:58,"2052 N 34TH ST,MKE",3,FIGHT,Assignment Completed
190800178-Assignment Completed,190800178,2019-03-21 01:41:19,"N 91ST ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190800175-Service in Progress,190800175,2019-03-21 01:40:21,"N 76TH ST / W GRANTOSA DR,MKE",7,PROPERTY DAMAGE,Service in Progress
190800145-Advised,190800145,2019-03-21 01:40:14,"1832 E NORTH AV,MKE",1,NOISE NUISANCE,Advised
190800193-Service in Progress,190800193,2019-03-21 01:49:59,"5947 N 71ST ST,MKE",4,BATTERY,Service in Progress
190800189-Assignment Completed,190800189,2019-03-21 01:46:46,"5900 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190800188-Service in Progress,190800188,2019-03-21 01:46:45,"4000 W CLYBOURN ST,MKE",3,PATROL,Service in Progress
190800187-Assignment Completed,190800187,2019-03-21 01:46:37,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190800186-Assignment Completed,190800186,2019-03-21 01:46:02,"714 E BRADY ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190800185-Assignment Completed,190800185,2019-03-21 01:46:01,"435 S WATER ST,MKE",2,BUSINESS CHECK,Assignment Completed
190800184-Service in Progress,190800184,2019-03-21 01:45:45,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190800203-Advised,190800203,2019-03-21 01:54:18,"2304 W NATIONAL AV,MKE",2,TRAFFIC STOP,Advised
190800202-Advised,190800202,2019-03-21 01:54:14,"1406 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
