ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190270023-Unable to Locate Complainant,190270023,2019-01-27 00:24:51,"2836 N BUFFUM ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190270055-Service in Progress,190270055,2019-01-27 00:23:50,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190270021-Service in Progress,190270021,2019-01-27 00:23:16,"3015 N BUFFUM ST,MKE",5,ACC UNKN INJ,Service in Progress
190270049-Assignment Completed,190270049,2019-01-27 00:22:01,"N 78TH ST / W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190270047-Service in Progress,190270047,2019-01-27 00:21:34,"1226 S 26TH ST,MKE",2,WATER MAIN BREAK,Service in Progress
190270043-Unable to Locate Complainant,190270043,2019-01-27 00:20:02,"3527 W CONCORDIA AV,MKE",7,PROPERTY PICKUP,Unable to Locate Complainant
190270063-Service in Progress,190270063,2019-01-27 00:29:50,"100 W HOLT AV,MKE",6,TS TARGETED,Service in Progress
190270062-Assignment Completed,190270062,2019-01-27 00:29:35,"7000 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190270061-Advised,190270061,2019-01-27 00:27:01,"1900 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190270058-Assignment Completed,190270058,2019-01-27 00:25:51,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190270057-Service in Progress,190270057,2019-01-27 00:25:42,"4864 N 68TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190270055-Assignment Completed,190270055,2019-01-27 00:23:50,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190270044-Assignment Completed,190270044,2019-01-27 00:19:01,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190270031-Assignment Completed,190270031,2019-01-27 00:14:05,"749 W STATE ST,MKE",1,VEHICLE MAINT,Assignment Completed
190270019-Assignment Completed,190270019,2019-01-27 00:10:00,"3183 N 16TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
190270012-Assignment Completed,190270012,2019-01-27 00:06:36,"2809 W HIGHLAND BL,MKE",3,BATTERY DV,Assignment Completed
190262717-Unable to Locate Complainant,190262717,2019-01-26 23:56:31,"4202 W HOPE AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190270071-Advised,190270071,2019-01-27 00:34:09,"N MILWAUKEE ST / E STATE ST,MKE",1,TRAFFIC STOP,Advised
190270070-Assignment Completed,190270070,2019-01-27 00:33:46,"N 76TH ST / W CENTER ST,MKE",7,BUSINESS CHECK,Assignment Completed
190270069-Assignment Completed,190270069,2019-01-27 00:33:43,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190270068-Service in Progress,190270068,2019-01-27 00:33:02,"1524 N 24TH ST,MKE",3,TRAFFIC STOP,Service in Progress
190270067-Advised,190270067,2019-01-27 00:32:51,"9017 W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190270064-Assignment Completed,190270064,2019-01-27 00:30:32,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190262597-Assignment Completed,190262597,2019-01-27 00:04:51,"329 W MITCHELL ST,MKE",2,ASSIGNMENT,Assignment Completed
190270046-Unable to Locate Complainant,190270046,2019-01-27 00:39:41,"W NORTH AV / N 7TH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190270078-Service in Progress,190270078,2019-01-27 00:38:40,"1022 S 11TH ST,MKE",2,PARKING TROUBLE,Service in Progress
190270079-Service in Progress,190270079,2019-01-27 00:38:29,"749 W STATE ST,MKE",1,VEHICLE MAINT,Service in Progress
190270051-Service in Progress,190270051,2019-01-27 00:38:16,"N HUMBOLDT AV / N COMMERCE ST,MKE",5,INJ PERSON/SICK,Service in Progress
190270075-Service in Progress,190270075,2019-01-27 00:37:57,"3139 N 53RD ST,MKE",7,SHOTS FIRED,Service in Progress
190270077-Assignment Completed,190270077,2019-01-27 00:37:15,"6000 N SHERMAN BL,MKE",4,PATROL,Assignment Completed
190270076-Advised,190270076,2019-01-27 00:36:37,"821 S SHEA AV,MKE",2,TRAFFIC STOP,Advised
190270074-Assignment Completed,190270074,2019-01-27 00:35:29,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190270073-Service in Progress,190270073,2019-01-27 00:35:23,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
190270072-Assignment Completed,190270072,2019-01-27 00:35:14,"151 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190270063-Advised,190270063,2019-01-27 00:29:50,"100 W HOLT AV,MKE",6,TS TARGETED,Advised
190262691-Assignment Completed,190262691,2019-01-27 00:09:05,"N 12TH ST / W HADLEY ST,MKE",5,ACC PDO,Assignment Completed
190270088-Service in Progress,190270088,2019-01-27 00:44:56,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190262681-Advised,190262681,2019-01-27 00:44:19,"3056 N PALMER ST,MKE",5,NOISE NUISANCE,Advised
190270083-Unable to Locate Complainant,190270083,2019-01-27 00:43:46,"1414 W CONCORDIA AV,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
190270085-Advised,190270085,2019-01-27 00:41:59,"N 40TH ST / W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
190270084-Advised,190270084,2019-01-27 00:41:55,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Advised
190270082-Service in Progress,190270082,2019-01-27 00:41:09,"7151 N 41ST ST,MKE",4,SPECIAL ASSIGN,Service in Progress
190270080-Service in Progress,190270080,2019-01-27 00:40:26,"1009 S 35TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
190270096-Assignment Completed,190270096,2019-01-27 00:48:49,"4059 N 64TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190270095-Service in Progress,190270095,2019-01-27 00:48:46,"3500 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
190270094-City Citation(s) Issued,190270094,2019-01-27 00:47:06,"6401 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190270092-Assignment Completed,190270092,2019-01-27 00:45:59,"4500 S HOWELL AV,MKE",6,PATROL,Assignment Completed
190270090-Assignment Completed,190270090,2019-01-27 00:45:41,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190270089-Advised,190270089,2019-01-27 00:45:34,"1540 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
190270104-Service in Progress,190270104,2019-01-27 00:53:33,"6110 W KAUL AV,MKE",4,BATTERY,Service in Progress
190270105-Service in Progress,190270105,2019-01-27 00:52:48,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
190270093-Assignment Completed,190270093,2019-01-27 00:52:47,"S 9TH ST / W PIERCE ST,MKE",2,WELFARE CITIZEN,Assignment Completed
190270102-Assignment Completed,190270102,2019-01-27 00:52:01,"11600 W PARK PL,MKE",4,BUSINESS CHECK,Assignment Completed
190270100-Assignment Completed,190270100,2019-01-27 00:51:29,"7600 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190270099-Service in Progress,190270099,2019-01-27 00:51:14,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190270098-Assignment Completed,190270098,2019-01-27 00:50:23,"1100 N ASTOR ST,MKE",1,PATROL,Assignment Completed
190270097-Assignment Completed,190270097,2019-01-27 00:50:11,"5429 S 7TH ST,MKE",6,PATROL,Assignment Completed
190270088-Assignment Completed,190270088,2019-01-27 00:44:56,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190270079-Assignment Completed,190270079,2019-01-27 00:38:29,"749 W STATE ST,MKE",1,VEHICLE MAINT,Assignment Completed
190270051-Unable to Locate Complainant,190270051,2019-01-27 00:38:16,"N HUMBOLDT AV / N COMMERCE ST,MKE",5,INJ PERSON/SICK,Unable to Locate Complainant
190270075-Unable to Locate Complainant,190270075,2019-01-27 00:37:57,"3139 N 53RD ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190270040-Assignment Completed,190270040,2019-01-27 00:17:37,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190270114-Assignment Completed,190270114,2019-01-27 00:58:30,"1830 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
190270112-Assignment Completed,190270112,2019-01-27 00:58:00,"2700 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190270111-Service in Progress,190270111,2019-01-27 00:57:36,"4844 N 57TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190270107-Service in Progress,190270107,2019-01-27 00:56:42,"3710 W LINCOLN AV,MKE",2,RECK USE OF WEAP,Service in Progress
190270109-Service in Progress,190270109,2019-01-27 00:56:33,"1100 N OLD WORLD THIRD ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190270103-Advised,190270103,2019-01-27 00:56:05,"2937 N OAKLAND AV,MKE",1,TRBL W/SUBJ,Advised
190270095-Assignment Completed,190270095,2019-01-27 00:48:46,"3500 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
190270121-Service in Progress,190270121,2019-01-27 01:02:50,"514 E CENTER ST,MKE",5,TRAFFIC STOP,Service in Progress
190270115-Service in Progress,190270115,2019-01-27 01:02:37,"4726 N 50TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190270119-Service in Progress,190270119,2019-01-27 01:00:55,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190270117-Advised,190270117,2019-01-27 01:00:30,"2400 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190270116-Unable to Locate Complainant,190270116,2019-01-27 01:00:09,"1661 W EDGERTON AV,MKE",6,ENTRY AUTOS,Unable to Locate Complainant
190270080-Advised,190270080,2019-01-27 00:40:26,"1009 S 35TH ST,MKE",2,WELFARE CITIZEN,Advised
190270138-Advised,190270138,2019-01-27 01:09:36,"5722 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190270132-Unable to Locate Complainant,190270132,2019-01-27 01:09:01,"W APPLETON AV / W FLORIST AV,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
190270101-Unable to Locate Complainant,190270101,2019-01-27 01:08:44,"4210 N 25TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190270130-Assignment Completed,190270130,2019-01-27 01:07:37,"4200 N TEUTONIA AV,MKE",5,INVESTIGATION,Assignment Completed
190270126-Advised,190270126,2019-01-27 01:06:01,"2451 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
190270125-Assignment Completed,190270125,2019-01-27 01:05:37,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190270123-Assignment Completed,190270123,2019-01-27 01:05:10,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190270115-Assignment Completed,190270115,2019-01-27 01:02:37,"4726 N 50TH ST,MKE",7,TRBL W/SUBJ,Assignment Completed
190270057-Assignment Completed,190270057,2019-01-27 00:25:42,"4864 N 68TH ST,MKE",7,TRAFFIC STOP,Assignment Completed
190270021-To be Filed,190270021,2019-01-27 00:23:16,"3015 N BUFFUM ST,MKE",5,ACC UNKN INJ,To be Filed
190270148-Advised,190270148,2019-01-27 01:13:51,"1913 W NASH ST,MKE",5,TRAFFIC STOP,Advised
190270146-Service in Progress,190270146,2019-01-27 01:12:51,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190270144-Advised,190270144,2019-01-27 01:12:49,"2000 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
190270142-Service in Progress,190270142,2019-01-27 01:12:17,"N 60TH ST / W BENDER CT,MKE",4,TRAFFIC STOP,Service in Progress
190270140-Service in Progress,190270140,2019-01-27 01:11:19,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190270135-Service in Progress,190270135,2019-01-27 01:10:48,"1635 W NORTH AV,MKE",3,BURG/AUD BUSINES,Service in Progress
190270134-Service in Progress,190270134,2019-01-27 01:10:46,"4216 N 68TH ST,MKE",7,CALL FOR POLICE,Service in Progress
190270139-Service in Progress,190270139,2019-01-27 01:10:43,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
190270136-Unable to Locate Complainant,190270136,2019-01-27 01:10:35,"N 15TH ST / W WISCONSIN AV,MKE",3,STOLEN VEHICLE,Unable to Locate Complainant
190270104-Open Investigation,190270104,2019-01-27 00:53:33,"6110 W KAUL AV,MKE",4,BATTERY,Open Investigation
190270093-Advised,190270093,2019-01-27 00:52:47,"S 9TH ST / W PIERCE ST,MKE",2,WELFARE CITIZEN,Advised
190270082-Assignment Completed,190270082,2019-01-27 00:41:09,"7151 N 41ST ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
190270047-Assignment Completed,190270047,2019-01-27 00:21:34,"1226 S 26TH ST,MKE",2,WATER MAIN BREAK,Assignment Completed
190270158-Assignment Completed,190270158,2019-01-27 01:19:43,"S 14TH ST / W GREENFIELD AV,MKE",2,INVESTIGATION,Assignment Completed
190270156-Service in Progress,190270156,2019-01-27 01:19:38,"4076 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Service in Progress
190270155-Service in Progress,190270155,2019-01-27 01:19:26,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190270141-Service in Progress,190270141,2019-01-27 01:17:26,"7025 W SILVER SPRING DR,MKE",4,BATTERY,Service in Progress
190270147-Service in Progress,190270147,2019-01-27 01:16:07,"3519 N 20TH ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
