ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190670019-Assignment Completed,190670019,2019-03-08 00:13:57,"2370 N 16TH ST,MKE",3,SHOTSPOTTER,Assignment Completed
190670016-Assignment Completed,190670016,2019-03-08 00:12:01,"6222 W FOND DU LAC AV,MKE",7,TAVERN CHECK,Assignment Completed
190662835-Advised,190662835,2019-03-07 23:35:07,"4209 W SILVER SPRING DR,MKE",4,WELFARE CITIZEN,Advised
190670031-Advised,190670031,2019-03-08 00:24:27,"8223 W FOND DU LAC AV,MKE",4,TRAFFIC STOP,Advised
190670030-Assignment Completed,190670030,2019-03-08 00:23:50,"N 8TH ST / W LOCUST ST,MKE",5,PROPERTY PICKUP,Assignment Completed
190662879-Advised,190662879,2019-03-08 00:22:40,"S 5TH ST / S CHASE AV,MKE",2,ACC PDO,Advised
190670027-Advised,190670027,2019-03-08 00:21:02,"N 61ST ST / W APPLETON AV,MKE",7,TRAFFIC STOP,Advised
190662844-Assignment Completed,190662844,2019-03-08 00:07:26,"1515 N 21ST ST,MKE",3,TRBL W/SUBJ,Assignment Completed
190670043-Assignment Completed,190670043,2019-03-08 00:29:29,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190670038-Advised,190670038,2019-03-08 00:29:14,"S 35TH ST / W OKLAHOMA AV,MKE",6,TRAFFIC HAZARD,Advised
190670042-Advised,190670042,2019-03-08 00:29:13,"N 54TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190670040-Advised,190670040,2019-03-08 00:28:52,"8645 W FOND DU LAC AV,MKE",4,ENTRY,Advised
190670041-Service in Progress,190670041,2019-03-08 00:28:41,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190670037-City Citation(s) Issued,190670037,2019-03-08 00:27:52,"735 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190670035-Advised,190670035,2019-03-08 00:27:06,"S LAYTON BL / W NATIONAL AV,MKE",2,TRAFFIC STOP,Advised
190670033-Advised,190670033,2019-03-08 00:25:59,"S 13TH ST / W LINCOLN AV,MKE",2,TRBL W/SUBJ,Advised
190670005-Unable to Locate Complainant,190670005,2019-03-08 00:25:13,"3454 N 67TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
190670018-Unable to Locate Complainant,190670018,2019-03-08 00:13:32,"2355 N 15TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190662858-Open Investigation,190662858,2019-03-08 00:11:34,"2915 N MARIETTA AV,MKE",1,ENTRY AUTOS,Open Investigation
190670048-Advised,190670048,2019-03-08 00:32:59,"5200 W NORTH AV,MKE",3,TS TARGETED,Advised
190670047-Assignment Completed,190670047,2019-03-08 00:31:29,"100 E OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190670034-Unable to Locate Complainant,190670034,2019-03-08 00:31:25,"2515 N 52ND ST,MKE",3,LOOSE ANIMAL,Unable to Locate Complainant
190670045-Assignment Completed,190670045,2019-03-08 00:31:17,"1930 W HOWARD AV,MKE",6,BUSINESS CHECK,Assignment Completed
190670044-Service in Progress,190670044,2019-03-08 00:31:06,"807 S 4TH ST,MKE",2,TRAFFIC STOP,Service in Progress
190670041-Assignment Completed,190670041,2019-03-08 00:28:41,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190662816-Advised,190662816,2019-03-07 23:51:45,"7724 W HAMPTON AV,MKE",7,THEFT,Advised
190662855-Assignment Completed,190662855,2019-03-07 23:37:54,"E CLYBOURN ST / N MILWAUKEE ST,MKE",1,INJ PERSON/SICK,Assignment Completed
190670053-Assignment Completed,190670053,2019-03-08 00:39:03,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190670051-Service in Progress,190670051,2019-03-08 00:36:02,"580 W LAYTON AV,MKE",6,PATROL,Service in Progress
190670050-Assignment Completed,190670050,2019-03-08 00:35:10,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190670059-Service in Progress,190670059,2019-03-08 00:44:32,"N WATER ST / E CHERRY ST,MKE",1,TRAFFIC STOP,Service in Progress
190670058-Assignment Completed,190670058,2019-03-08 00:44:02,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190670056-Advised,190670056,2019-03-08 00:41:53,"5100 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190670055-Service in Progress,190670055,2019-03-08 00:41:19,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190670054-Assignment Completed,190670054,2019-03-08 00:40:05,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190670051-Assignment Completed,190670051,2019-03-08 00:36:02,"580 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190670025-Assignment Completed,190670025,2019-03-08 00:18:19,"2901 N MOTHER SIMPSON WA,MKE",5,TRBL W/SUBJ-DV,Assignment Completed
190662857-Advised,190662857,2019-03-08 00:09:10,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
190662878-Assignment Completed,190662878,2019-03-07 23:51:08,"500 W MAPLE ST,MKE",2,TRBL W/SUBJ,Assignment Completed
190670066-Advised,190670066,2019-03-08 00:49:23,"5228 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190670065-Assignment Completed,190670065,2019-03-08 00:48:58,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190670064-Assignment Completed,190670064,2019-03-08 00:47:50,"4643 W CAPITOL DR,MKE",7,TRAFFIC STOP,Assignment Completed
190670063-Service in Progress,190670063,2019-03-08 00:46:36,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190670062-Service in Progress,190670062,2019-03-08 00:46:24,"3064 N 11TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190670061-Service in Progress,190670061,2019-03-08 00:45:40,"10832 W DONNA DR,MKE",4,FOLLOW UP,Service in Progress
190670081-Service in Progress,190670081,2019-03-08 00:54:40,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190670080-Assignment Completed,190670080,2019-03-08 00:54:28,"100 E HOLT AV,MKE",6,PATROL,Assignment Completed
190670079-Service in Progress,190670079,2019-03-08 00:54:20,"2802 N SHERMAN BL,MKE",7,TRAFFIC STOP,Service in Progress
190670078-Assignment Completed,190670078,2019-03-08 00:54:07,"2625 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190670077-Assignment Completed,190670077,2019-03-08 00:54:05,"3233 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190670075-Service in Progress,190670075,2019-03-08 00:53:41,"N 68TH ST / W VILLARD AV,MKE",7,PATROL,Service in Progress
190670074-Service in Progress,190670074,2019-03-08 00:53:39,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Service in Progress
190670073-Assignment Completed,190670073,2019-03-08 00:53:36,"1800 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
190670072-Service in Progress,190670072,2019-03-08 00:53:19,"823 N 25TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190670071-Service in Progress,190670071,2019-03-08 00:51:40,"3715 N 16TH ST,MKE",5,FOLLOW UP,Service in Progress
190670070-Service in Progress,190670070,2019-03-08 00:51:14,"3600 S 27TH ST,MKE",6,TRAFFIC LASER,Service in Progress
190670067-Assignment Completed,190670067,2019-03-08 00:50:04,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190670061-Assignment Completed,190670061,2019-03-08 00:45:40,"10832 W DONNA DR,MKE",4,FOLLOW UP,Assignment Completed
190670059-Assignment Completed,190670059,2019-03-08 00:44:32,"N WATER ST / E CHERRY ST,MKE",1,TRAFFIC STOP,Assignment Completed
190670011-To be Filed,190670011,2019-03-08 00:08:46,"4919 N 60TH ST,MKE",7,FOLLOW UP,To be Filed
190670088-Service in Progress,190670088,2019-03-08 00:59:56,"3000 N DOWNER AV,MKE",1,PATROL,Service in Progress
190670087-Service in Progress,190670087,2019-03-08 00:59:15,"6600 W VILLARD AV,MKE",4,PATROL,Service in Progress
190670085-Service in Progress,190670085,2019-03-08 00:58:35,"9040 N 95TH ST,MKE",4,NOISE NUISANCE,Service in Progress
190670086-Advised,190670086,2019-03-08 00:58:27,"10501 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Advised
190670084-Advised,190670084,2019-03-08 00:57:01,"4735 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190670083-Assignment Completed,190670083,2019-03-08 00:56:48,"613 S 65TH ST,MKE",3,PATROL,Assignment Completed
190670082-Open Investigation,190670082,2019-03-08 00:56:04,"7924 W APPLETON AV,MKE",7,FOLLOW UP,Open Investigation
190670049-Service in Progress,190670049,2019-03-08 00:55:21,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190670079-Advised,190670079,2019-03-08 00:54:20,"2802 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190670072-Unable to Locate Complainant,190670072,2019-03-08 00:53:19,"823 N 25TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190670071-Assignment Completed,190670071,2019-03-08 00:51:40,"3715 N 16TH ST,MKE",5,FOLLOW UP,Assignment Completed
190670062-Advised,190670062,2019-03-08 00:46:24,"3064 N 11TH ST,MKE",5,TRAFFIC STOP,Advised
190670097-Assignment Completed,190670097,2019-03-08 01:04:26,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190670095-Unable to Locate Complainant,190670095,2019-03-08 01:04:02,"2534 S 20TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190670096-Assignment Completed,190670096,2019-03-08 01:02:57,"2308 W NASH ST,MKE",5,SCHL PERIMETER,Assignment Completed
190670094-Service in Progress,190670094,2019-03-08 01:02:03,"3555 S 27TH ST,MKE",6,TRAFFIC STOP,Service in Progress
190670093-Service in Progress,190670093,2019-03-08 01:01:26,"1823 E NORTH AV,MKE",1,TAVERN CHECK,Service in Progress
190670092-Service in Progress,190670092,2019-03-08 01:01:23,"W FOREST HOME AV / W LINCOLN AV,MKE",2,VEHICLE PURSUIT,Service in Progress
190670089-Advised,190670089,2019-03-08 01:00:10,"4875 W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190670081-Assignment Completed,190670081,2019-03-08 00:54:40,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190670100-Service in Progress,190670100,2019-03-08 01:09:28,"2857 S 11TH ST,MKE",6,WELFARE CITIZEN,Service in Progress
190670106-Service in Progress,190670106,2019-03-08 01:09:06,"2835 N 32ND ST,MKE",7,ASSIGNMENT,Service in Progress
190670104-Service in Progress,190670104,2019-03-08 01:06:52,"N SHERMAN BL / W TOWNSEND ST,MKE",7,TRAFFIC STOP,Service in Progress
190670103-Service in Progress,190670103,2019-03-08 01:06:48,"354 E NATIONAL AV,MKE",2,FOLLOW UP,Service in Progress
190670102-Assignment Completed,190670102,2019-03-08 01:06:12,"5226 N 46TH ST,MKE",4,INVESTIGATION,Assignment Completed
190670101-Service in Progress,190670101,2019-03-08 01:06:06,"2236 N 51ST ST,MKE",3,FOLLOW UP,Service in Progress
190670099-Service in Progress,190670099,2019-03-08 01:06:05,"306 E LOCUST ST,MKE",5,INJ PERSON/SICK,Service in Progress
190670098-Assignment Completed,190670098,2019-03-08 01:06:03,"W FOND DU LAC AV / W HICKORY ST,MKE",3,MEET GOVT AGENCY,Assignment Completed
190670094-City Citation(s) Issued,190670094,2019-03-08 01:02:03,"3555 S 27TH ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190670075-Assignment Completed,190670075,2019-03-08 00:53:41,"N 68TH ST / W VILLARD AV,MKE",7,PATROL,Assignment Completed
190670025-Advised,190670025,2019-03-08 00:18:19,"2901 N MOTHER SIMPSON WA,MKE",5,TRBL W/SUBJ-DV,Advised
190670116-Service in Progress,190670116,2019-03-08 01:14:54,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190670115-Assignment Completed,190670115,2019-03-08 01:14:43,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190670091-Service in Progress,190670091,2019-03-08 01:14:22,"1005 S 18TH ST,MKE",2,SUBJ WANTED,Service in Progress
190670105-Service in Progress,190670105,2019-03-08 01:13:56,"1621 S 29TH ST,MKE",2,WELFARE CITIZEN,Service in Progress
190670111-Assignment Completed,190670111,2019-03-08 01:13:42,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190670110-Service in Progress,190670110,2019-03-08 01:13:03,"7157 W APPLETON AV,MKE",7,TRAFFIC STOP,Service in Progress
190670109-Assignment Completed,190670109,2019-03-08 01:12:23,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190670108-Assignment Completed,190670108,2019-03-08 01:11:09,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190670107-Advised,190670107,2019-03-08 01:10:56,"4809 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190670106-Assignment Completed,190670106,2019-03-08 01:09:06,"2835 N 32ND ST,MKE",7,ASSIGNMENT,Assignment Completed
190670104-City Citation(s) Issued,190670104,2019-03-08 01:06:52,"N SHERMAN BL / W TOWNSEND ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190670093-Assignment Completed,190670093,2019-03-08 01:01:26,"1823 E NORTH AV,MKE",1,TAVERN CHECK,Assignment Completed
190670092-To be Filed,190670092,2019-03-08 01:01:23,"W FOREST HOME AV / W LINCOLN AV,MKE",2,VEHICLE PURSUIT,To be Filed
190670087-Assignment Completed,190670087,2019-03-08 00:59:15,"6600 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190670129-Advised,190670129,2019-03-08 01:19:04,"2951 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190670127-Advised,190670127,2019-03-08 01:18:16,"4650 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190670114-Advised,190670114,2019-03-08 01:18:11,"2515 S 5TH PL,MKE",2,TRBL W/SUBJ,Advised
190670125-Service in Progress,190670125,2019-03-08 01:17:49,"1973 S 6TH ST,MKE",2,TRAFFIC STOP,Service in Progress
190670122-Service in Progress,190670122,2019-03-08 01:17:47,"4375 S LOGAN AV,MKE",6,INJ PERSON/SICK,Service in Progress
190670124-Assignment Completed,190670124,2019-03-08 01:17:31,"2707 W BURLEIGH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190670123-Service in Progress,190670123,2019-03-08 01:17:22,"1600 W NATIONAL AV,MKE",2,PATROL,Service in Progress
190670121-Assignment Completed,190670121,2019-03-08 01:16:37,"5226 N 46TH ST,MKE",4,INVESTIGATION,Assignment Completed
190670120-Assignment Completed,190670120,2019-03-08 01:16:05,"3500 W MOTHER DANIELS WA,MKE",7,BUSINESS CHECK,Assignment Completed
190670119-Assignment Completed,190670119,2019-03-08 01:16:03,"4057 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190670117-Assignment Completed,190670117,2019-03-08 01:15:23,"2859 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190670105-Unable to Locate Complainant,190670105,2019-03-08 01:13:56,"1621 S 29TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
190670100-Assignment Completed,190670100,2019-03-08 01:09:28,"2857 S 11TH ST,MKE",6,WELFARE CITIZEN,Assignment Completed
190670103-Assignment Completed,190670103,2019-03-08 01:06:48,"354 E NATIONAL AV,MKE",2,FOLLOW UP,Assignment Completed
190670101-Assignment Completed,190670101,2019-03-08 01:06:06,"2236 N 51ST ST,MKE",3,FOLLOW UP,Assignment Completed
190670088-Assignment Completed,190670088,2019-03-08 00:59:56,"3000 N DOWNER AV,MKE",1,PATROL,Assignment Completed
190670085-Unable to Locate Complainant,190670085,2019-03-08 00:58:35,"9040 N 95TH ST,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
190670140-Assignment Completed,190670140,2019-03-08 01:23:38,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
190670138-Service in Progress,190670138,2019-03-08 01:23:21,"2908 W VILLARD AV,MKE",4,BUSINESS CHECK,Service in Progress
190670131-Service in Progress,190670131,2019-03-08 01:20:59,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
190670132-Assignment Completed,190670132,2019-03-08 01:20:45,"5526 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190670125-City Citation(s) Issued,190670125,2019-03-08 01:17:49,"1973 S 6TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190670100-Advised,190670100,2019-03-08 01:09:28,"2857 S 11TH ST,MKE",6,WELFARE CITIZEN,Advised
190670074-To be Filed,190670074,2019-03-08 00:53:39,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,To be Filed
190670151-Assignment Completed,190670151,2019-03-08 01:29:10,"4201 N 27TH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190670149-Advised,190670149,2019-03-08 01:28:05,"2863 N 23RD ST,MKE",5,TRAFFIC STOP,Advised
