ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183222469-Unable to Locate Complainant,183222469,2018-11-19 00:08:47,"1528 S 13TH ST,MKE",2,TRAFFIC HAZARD,Unable to Locate Complainant
183230032-False Alarm,183230032,2018-11-19 00:28:18,"1301 N 12TH ST,MKE",3,BURG/AUD GOVT,False Alarm
183230034-Service in Progress,183230034,2018-11-19 00:28:02,"1670 S 11TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
183230033-Service in Progress,183230033,2018-11-19 00:26:55,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Service in Progress
183230042-Assignment Completed,183230042,2018-11-19 00:34:58,"200 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
183230041-Assignment Completed,183230041,2018-11-19 00:34:24,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183222567-Service in Progress,183222567,2018-11-19 00:33:40,"6800 N 76TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183230040-Assignment Completed,183230040,2018-11-19 00:33:20,"2301 N LAKE DR,MKE",1,BUSINESS CHECK,Assignment Completed
183230039-Assignment Completed,183230039,2018-11-19 00:32:45,"2222 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183230038-Assignment Completed,183230038,2018-11-19 00:32:31,"3354 N 35TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183230037-Advised,183230037,2018-11-19 00:32:25,"2675 N 35TH ST,MKE",3,TRAFFIC STOP,Advised
183230009-Service in Progress,183230009,2018-11-19 00:30:49,"8333 W APPLETON AV,MKE",7,ALTERED CURRENCY,Service in Progress
183230034-Unable to Locate Complainant,183230034,2018-11-19 00:28:02,"1670 S 11TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183230033-Advised,183230033,2018-11-19 00:26:55,"3927 W VILLARD AV,MKE",7,SUBJ STOP,Advised
183222501-Advised,183222501,2018-11-19 00:06:31,"6735 W BRADLEY RD,MKE",4,WELFARE CITIZEN,Advised
183222590-Assignment Completed,183222590,2018-11-18 23:43:56,"6200 S 13TH ST,MKE",6,ENTRY AUTOS,Assignment Completed
183230046-Service in Progress,183230046,2018-11-19 00:39:10,"3049 N 60TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183230047-Advised,183230047,2018-11-19 00:38:25,"3971 N 28TH ST,MKE",5,TRAFFIC STOP,Advised
183230036-Advised,183230036,2018-11-19 00:36:55,"2841 W HIGHLAND BL,MKE",3,FAMILY TROUBL-DV,Advised
183230024-Unable to Locate Complainant,183230024,2018-11-19 00:36:06,"2437 N MURRAY AV,MKE",1,THEFT VEHICLE,Unable to Locate Complainant
183230045-Assignment Completed,183230045,2018-11-19 00:35:49,"5110 W LOCUST ST,MKE",7,SUSP PERS/AUTO,Assignment Completed
183230044-Advised,183230044,2018-11-19 00:35:27,"2855 N 29TH ST,MKE",5,TRBL W/SUBJ,Advised
183230020-Assignment Completed,183230020,2018-11-19 00:19:18,"W SILVER SPRING DR / W FOND DU LAC AV,MKE",4,TRAFFIC STOP,Assignment Completed
183230051-Service in Progress,183230051,2018-11-19 00:43:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
183230050-Assignment Completed,183230050,2018-11-19 00:42:13,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Assignment Completed
183230049-Service in Progress,183230049,2018-11-19 00:41:28,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183222604-Advised,183222604,2018-11-19 00:22:27,"222 W HAMPTON AV,MKE",5,NOISE NUISANCE,Advised
183222526-Assignment Completed,183222526,2018-11-19 00:10:04,"5331 N 62ND ST,MKE",4,TRBL W/JUV,Assignment Completed
183222433-Advised,183222433,2018-11-19 00:07:22,"6600 W CARMEN AV,MKE",4,FAMILY TROUBLE,Advised
183230053-Assignment Completed,183230053,2018-11-19 00:45:29,"1200 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183230052-Service in Progress,183230052,2018-11-19 00:45:08,"1125 N OLD WORLD THIRD ST,MKE",1,TAVERN CHECK,Service in Progress
183230046-Advised,183230046,2018-11-19 00:39:10,"3049 N 60TH ST,MKE",7,TRBL W/SUBJ,Advised
183230065-Advised,183230065,2018-11-19 00:54:27,"4001 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
183230063-Assignment Completed,183230063,2018-11-19 00:53:45,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
183222589-Service in Progress,183222589,2018-11-19 00:53:28,"6162 N 35TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
183230058-Assignment Completed,183230058,2018-11-19 00:53:15,"2716 N 23RD ST,MKE",5,PROPERTY DAMAGE,Assignment Completed
183230059-Service in Progress,183230059,2018-11-19 00:52:03,"2775 S 49TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
183230057-Assignment Completed,183230057,2018-11-19 00:50:57,7023 W ADLER ST,3,TAVERN CHECK,Assignment Completed
183230014-Assignment Completed,183230014,2018-11-19 00:15:02,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183230071-Unable to Locate Complainant,183230071,2018-11-19 00:58:18,"N 35TH ST / W CHAMBERS ST,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
183230072-Assignment Completed,183230072,2018-11-19 00:57:46,"6200 S 13TH ST,MKE",6,ENTRY AUTOS,Assignment Completed
183230069-Assignment Completed,183230069,2018-11-19 00:56:44,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
183230062-Advised,183230062,2018-11-19 00:55:14,"2972 N 50TH ST,MKE",7,TRBL W/SUBJ,Advised
183230066-Assignment Completed,183230066,2018-11-19 00:55:03,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183222589-Advised,183222589,2018-11-19 00:53:28,"6162 N 35TH ST,MKE",4,TRBL W/SUBJ,Advised
183230058-To be Filed,183230058,2018-11-19 00:53:15,"2716 N 23RD ST,MKE",5,PROPERTY DAMAGE,To be Filed
183230049-Assignment Completed,183230049,2018-11-19 00:41:28,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183230009-Unable to Locate Complainant,183230009,2018-11-19 00:30:49,"8333 W APPLETON AV,MKE",7,ALTERED CURRENCY,Unable to Locate Complainant
183230017-Advised/Referral,183230017,2018-11-19 00:20:31,"823 W HADLEY ST,MKE",5,PROPERTY DAM-DV,Advised/Referral
183230022-To be Filed,183230022,2018-11-19 00:19:41,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
183230076-Advised,183230076,2018-11-19 01:02:52,"2272 N LINCOLN MEMORIAL DR,MKE",1,SUBJ STOP,Advised
183230075-Service in Progress,183230075,2018-11-19 01:01:18,"2920 N VEL R PHILLIPS AV,MKE",5,INVESTIGATION,Service in Progress
183230074-Assignment Completed,183230074,2018-11-19 01:00:51,"2504 W JUNEAU AV,MKE",3,PATROL,Assignment Completed
183230073-Assignment Completed,183230073,2018-11-19 01:00:04,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
183222567-Advised,183222567,2018-11-19 00:33:40,"6800 N 76TH ST,MKE",4,TRBL W/SUBJ,Advised
183222535-Unable to Locate Complainant,183222535,2018-11-19 01:09:59,"9500 W BROWN DEER RD,MKE",4,THEFT,Unable to Locate Complainant
183230083-Advised,183230083,2018-11-19 01:09:57,"N HOPKINS ST / W GLENDALE AV,MKE",7,TRAFFIC STOP,Advised
183230082-City Citation(s) Issued,183230082,2018-11-19 01:09:28,"3328 N HUMBOLDT BL,MKE",5,TS TARGETED,City Citation(s) Issued
183230070-Assignment Completed,183230070,2018-11-19 01:08:16,"3626 W FOND DU LAC AV,MKE",7,MED RUN,Assignment Completed
183230081-Assignment Completed,183230081,2018-11-19 01:07:51,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
183230060-Service in Progress,183230060,2018-11-19 01:07:41,"5219 N 52ND ST,MKE",4,SUBJ WANTED,Service in Progress
183230079-Advised,183230079,2018-11-19 01:06:06,"4228 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183230078-Unable to Locate Complainant,183230078,2018-11-19 01:05:22,"2502 W HIGHLAND AV,MKE",3,ENTRY AUTOS,Unable to Locate Complainant
183230088-Service in Progress,183230088,2018-11-19 01:14:12,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183230086-Unable to Locate Complainant,183230086,2018-11-19 01:13:10,"N 26TH ST / W BURLEIGH ST,MKE",5,ACC PI,Unable to Locate Complainant
183230087-Advised,183230087,2018-11-19 01:13:04,"4050 W CENTER ST,MKE",7,TRAFFIC STOP,Advised
183230084-Service in Progress,183230084,2018-11-19 01:12:38,"N 27TH ST / W BURLEIGH ST,MKE",5,MEET MFD,Service in Progress
183230090-Service in Progress,183230090,2018-11-19 01:19:23,"N 76TH ST / W CLINTON AV,MKE",4,ACC PDO,Service in Progress
183230077-Unable to Locate Complainant,183230077,2018-11-19 01:17:40,"2039 N 34TH ST,MKE",3,NOTIFICATION,Unable to Locate Complainant
183230103-Service in Progress,183230103,2018-11-19 01:24:47,"3530 W PARK HILL AV,MKE",3,DEAD ON ENTRY,Service in Progress
183230110-Assignment Completed,183230110,2018-11-19 01:24:28,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183230111-Assignment Completed,183230111,2018-11-19 01:24:28,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183230109-Advised,183230109,2018-11-19 01:24:19,"3550 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183230108-Service in Progress,183230108,2018-11-19 01:23:58,"4771 N 42ND ST,MKE",7,TRAFFIC STOP,Service in Progress
183230106-Advised,183230106,2018-11-19 01:23:19,"3766 N 58TH BL,MKE",7,TRAFFIC STOP,Advised
183230105-Advised,183230105,2018-11-19 01:22:48,"4103 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
183230102-Service in Progress,183230102,2018-11-19 01:22:17,"1427 W WRIGHT ST,MKE",3,TRAFFIC STOP,Service in Progress
183230101-Assignment Completed,183230101,2018-11-19 01:21:47,"1600 N 36TH ST,MKE",3,PROPERTY PICKUP,Assignment Completed
183230100-Advised,183230100,2018-11-19 01:21:12,"N 53RD ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183230099-Assignment Completed,183230099,2018-11-19 01:20:52,"N RICHARDS ST / E CAPITOL DR,MKE",5,PARK AND WALK,Assignment Completed
183230098-Assignment Completed,183230098,2018-11-19 01:20:48,"540 S 76TH ST,MKE",3,TAVERN CHECK,Assignment Completed
183230096-Advised,183230096,2018-11-19 01:20:25,"N 21ST ST / W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
183230095-Assignment Completed,183230095,2018-11-19 01:20:11,"3811 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183230090-Assignment Completed,183230090,2018-11-19 01:19:23,"N 76TH ST / W CLINTON AV,MKE",4,ACC PDO,Assignment Completed
183230060-Unable to Locate Complainant,183230060,2018-11-19 01:07:41,"5219 N 52ND ST,MKE",4,SUBJ WANTED,Unable to Locate Complainant
183230117-Service in Progress,183230117,2018-11-19 01:29:48,"N JACKSON ST / E MENOMONEE ST,MKE",1,PATROL,Service in Progress
183230116-Assignment Completed,183230116,2018-11-19 01:29:40,"7311 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183230115-Advised,183230115,2018-11-19 01:29:31,"4534 W MEDFORD AV,MKE",7,SUBJ STOP,Advised
183230114-Assignment Completed,183230114,2018-11-19 01:26:53,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183230094-Advised,183230094,2018-11-19 01:26:09,"3520 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ-DV,Advised
183230097-Service in Progress,183230097,2018-11-19 01:26:04,"2130 N 41ST ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
183230113-Assignment Completed,183230113,2018-11-19 01:25:40,"N SHERMAN BL / W VILLARD AV,MKE",7,PATROL,Assignment Completed
183230104-Advised/Referral,183230104,2018-11-19 01:25:17,"3133 N 26TH ST,MKE",5,BATTERY DV,Advised/Referral
183230059-Advised,183230059,2018-11-19 00:52:03,"2775 S 49TH ST,MKE",6,SUSP PERS/AUTO,Advised
183230121-Service in Progress,183230121,2018-11-19 01:34:58,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Service in Progress
183230056-Service in Progress,183230056,2018-11-19 01:34:43,"1930 W HOWARD AV,MKE",6,THEFT,Service in Progress
183230125-Service in Progress,183230125,2018-11-19 01:34:32,"11000 W HAMPTON AV,MKE",4,INVESTIGATION,Service in Progress
183230123-Advised,183230123,2018-11-19 01:33:36,"1707 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183230092-Service in Progress,183230092,2018-11-19 01:30:10,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
183230117-Assignment Completed,183230117,2018-11-19 01:29:48,"N JACKSON ST / E MENOMONEE ST,MKE",1,PATROL,Assignment Completed
183230112-Advised,183230112,2018-11-19 01:28:30,"2517 S 44TH ST,MKE",6,WELFARE CITIZEN,Advised
183230126-Assignment Completed,183230126,2018-11-19 01:36:38,"3946 N 28TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
183230127-Assignment Completed,183230127,2018-11-19 01:36:18,"N 60TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
183230120-Advised,183230120,2018-11-19 01:35:18,"1009 S 1ST ST,MKE",2,TRBL W/SUBJ,Advised
183230135-Service in Progress,183230135,2018-11-19 01:44:45,"1300 E BRADY ST,MKE",1,PATROL,Service in Progress
183230134-Assignment Completed,183230134,2018-11-19 01:43:44,"5875 N 69TH ST,MKE",4,GAME PLAN,Assignment Completed
183230133-Service in Progress,183230133,2018-11-19 01:42:36,"1721 W CANAL ST,MKE",3,SPECIAL ASSIGN,Service in Progress
183230132-Service in Progress,183230132,2018-11-19 01:41:55,"3005 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
183230130-Service in Progress,183230130,2018-11-19 01:40:57,"4276 W HIGHLAND BL,MKE",3,SHOTSPOTTER,Service in Progress
183230097-Advised,183230097,2018-11-19 01:26:04,"2130 N 41ST ST,MKE",3,TRBL W/SUBJ-DV,Advised
183230084-Assignment Completed,183230084,2018-11-19 01:12:38,"N 27TH ST / W BURLEIGH ST,MKE",5,MEET MFD,Assignment Completed
183230143-Service in Progress,183230143,2018-11-19 01:48:16,"7600 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,Service in Progress
183230142-Assignment Completed,183230142,2018-11-19 01:47:45,"4300 N RICHARDS ST,MKE",5,PATROL,Assignment Completed
183230141-Assignment Completed,183230141,2018-11-19 01:47:30,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183230140-Advised,183230140,2018-11-19 01:47:23,"4320 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
183230137-Assignment Completed,183230137,2018-11-19 01:45:42,"5100-BLK W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183230136-Assignment Completed,183230136,2018-11-19 01:45:28,"N LOVERS LANE RD / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183230132-Advised,183230132,2018-11-19 01:41:55,"3005 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183230130-Unable to Locate Complainant,183230130,2018-11-19 01:40:57,"4276 W HIGHLAND BL,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183230121-Advised,183230121,2018-11-19 01:34:58,"2625 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
183230150-Assignment Completed,183230150,2018-11-19 01:53:26,"4750 N HOPKINS ST,MKE",7,PATROL,Assignment Completed
183230149-Assignment Completed,183230149,2018-11-19 01:53:20,"4201 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
183230148-Assignment Completed,183230148,2018-11-19 01:52:51,"E STATE ST / N WATER ST,MKE",1,MEET GOVT AGENCY,Assignment Completed
183230147-Assignment Completed,183230147,2018-11-19 01:52:16,"10330 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
183230145-Service in Progress,183230145,2018-11-19 01:51:56,"4026 N 18TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
183230138-Service in Progress,183230138,2018-11-19 01:50:19,"3074 S 56TH ST,MKE",6,INJ PERSON/SICK,Service in Progress
183230143-City Citation(s) Issued,183230143,2018-11-19 01:48:16,"7600 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
