ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190933097-Assignment Completed,190933097,2019-04-03 23:38:31,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190933096-Assignment Completed,190933096,2019-04-03 23:38:08,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190933089-Service in Progress,190933089,2019-04-03 23:37:39,"1554 N 28TH ST,MKE",3,THREAT,Service in Progress
190933095-Advised,190933095,2019-04-03 23:37:16,"5350 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
190933092-Assignment Completed,190933092,2019-04-03 23:36:37,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
190933091-Assignment Completed,190933091,2019-04-03 23:36:33,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190933087-Assignment Completed,190933087,2019-04-03 23:35:29,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190933086-Service in Progress,190933086,2019-04-03 23:35:16,"749 W STATE ST,MKE",1,INVESTIGATION,Service in Progress
190933063-Service in Progress,190933063,2019-04-03 23:35:15,"4565 N 42ND ST,MKE",7,CALL FOR POLICE,Service in Progress
190933108-Service in Progress,190933108,2019-04-03 23:44:44,"3006 S 27TH ST,MKE",6,ASSIGN-ADMN MPD,Service in Progress
190933106-Advised,190933106,2019-04-03 23:42:00,"W KEEFE AV / N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
190933105-Assignment Completed,190933105,2019-04-03 23:41:59,"4900 W GARFIELD AV,MKE",3,PATROL,Assignment Completed
190933102-Service in Progress,190933102,2019-04-03 23:40:40,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Service in Progress
190933084-Assignment Completed,190933084,2019-04-03 23:34:59,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190933117-Service in Progress,190933117,2019-04-03 23:49:40,"4377 N 48TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190933121-City Citation(s) Issued,190933121,2019-04-03 23:49:30,"N 56TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190933119-Service in Progress,190933119,2019-04-03 23:49:19,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
190933112-Assignment Completed,190933112,2019-04-03 23:46:12,"2242 N 12TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
190933111-Assignment Completed,190933111,2019-04-03 23:45:56,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190933099-Unable to Locate Complainant,190933099,2019-04-03 23:45:37,"2557 N 38TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
190933110-Assignment Completed,190933110,2019-04-03 23:45:22,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190933109-Assignment Completed,190933109,2019-04-03 23:45:19,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190933063-Advised,190933063,2019-04-03 23:35:15,"4565 N 42ND ST,MKE",7,CALL FOR POLICE,Advised
190933079-Unable to Locate Complainant,190933079,2019-04-03 23:33:02,"4301 W LLOYD ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190933070-Advised,190933070,2019-04-03 23:27:56,"6415 W BRADLEY RD,MKE",4,TRAFFIC STOP,Advised
190933124-Assignment Completed,190933124,2019-04-03 23:51:52,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190933123-Advised,190933123,2019-04-03 23:51:12,"N 75TH ST / W CAPITOL DR,MKE",7,THEFT,Advised
190933117-Advised,190933117,2019-04-03 23:49:40,"4377 N 48TH ST,MKE",7,SUSP PERS/AUTO,Advised
190933129-Assignment Completed,190933129,2019-04-03 23:59:12,"1103 N OLD WORLD THIRD ST,MKE",1,TAVERN CHECK,Assignment Completed
190933128-Advised,190933128,2019-04-03 23:58:16,"N 19TH ST / W FIEBRANTZ AV,MKE",5,TRAFFIC STOP,Advised
190933119-Advised,190933119,2019-04-03 23:49:19,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Advised
190933102-Assignment Completed,190933102,2019-04-03 23:40:40,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190933125-Unable to Locate Complainant,190933125,2019-04-04 00:04:08,"2223 N TEUTONIA AV,MKE",3,STOLEN VEHICLE,Unable to Locate Complainant
190940003-Assignment Completed,190940003,2019-04-04 00:03:47,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190940014-Service in Progress,190940014,2019-04-04 00:09:03,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190940011-Service in Progress,190940011,2019-04-04 00:07:35,"2919 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190940010-Service in Progress,190940010,2019-04-04 00:07:22,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190940008-Advised,190940008,2019-04-04 00:06:47,"404 E BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190933131-Service in Progress,190933131,2019-04-04 00:06:43,"4811 N TEUTONIA AV,MKE",7,THREAT,Service in Progress
190940007-Assignment Completed,190940007,2019-04-04 00:06:33,"5007 W CENTER ST,MKE",3,TAVERN CHECK,Assignment Completed
190940006-Service in Progress,190940006,2019-04-04 00:06:15,"2200 W CAPITOL DR,MKE",5,INVESTIGATION,Service in Progress
190940005-Service in Progress,190940005,2019-04-04 00:06:06,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190933078-Unable to Locate Complainant,190933078,2019-04-04 00:05:32,"835 N 23RD ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190933026-No Prosecution,190933026,2019-04-03 23:10:15,"2115 E WOODSTOCK PL,MKE",1,BATTERY,No Prosecution
190940019-Advised,190940019,2019-04-04 00:12:47,"N 60TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190940013-Advised,190940013,2019-04-04 00:11:46,"4022 N 7TH ST,MKE",5,THREAT,Advised
190933103-Advised,190933103,2019-04-04 00:11:42,"N 21ST ST / W BROWN ST,MKE",3,NOISE NUISANCE,Advised
190940018-Service in Progress,190940018,2019-04-04 00:11:31,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190940017-Service in Progress,190940017,2019-04-04 00:11:22,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190940015-Service in Progress,190940015,2019-04-04 00:11:04,"N 20TH ST / W CAPITOL DR,MKE",5,FIRE,Service in Progress
190940006-Assignment Completed,190940006,2019-04-04 00:06:15,"2200 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190940005-Assignment Completed,190940005,2019-04-04 00:06:06,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190933080-Assignment Completed,190933080,2019-04-03 23:39:08,"N 29TH ST / W FOND DU LAC AV,MKE",5,CALL FOR POLICE,Assignment Completed
190940034-Service in Progress,190940034,2019-04-04 00:19:58,"1000 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
190940029-Service in Progress,190940029,2019-04-04 00:19:31,"1412 S 36TH ST,MKE",2,SHOOTING,Service in Progress
190940032-Assignment Completed,190940032,2019-04-04 00:18:40,"749 W STATE ST,MKE",1,ASSIGN-ADMN MPD,Assignment Completed
190933115-Service in Progress,190933115,2019-04-04 00:18:32,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
190940024-Unable to Locate Complainant,190940024,2019-04-04 00:18:30,"S 25TH ST / W NATIONAL AV,MKE",2,SUBJ WITH GUN,Unable to Locate Complainant
190940031-Advised,190940031,2019-04-04 00:18:14,"4000 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190940028-Service in Progress,190940028,2019-04-04 00:18:04,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Service in Progress
190940021-Advised,190940021,2019-04-04 00:17:06,"955 N 14TH ST,MKE",3,TRBL W/SUBJ,Advised
190940025-Service in Progress,190940025,2019-04-04 00:16:55,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190933122-Service in Progress,190933122,2019-04-04 00:16:39,"1021 S 33RD ST,MKE",2,THEFT VEHICLE,Service in Progress
190933059-Service in Progress,190933059,2019-04-04 00:15:46,"1575 W WASHINGTON ST,MKE",2,THEFT VEHICLE,Service in Progress
190940038-Service in Progress,190940038,2019-04-04 00:24:15,"5506 N 52ND ST,MKE",4,FOLLOW UP,Service in Progress
190940037-Assignment Completed,190940037,2019-04-04 00:23:48,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
190940035-Advised,190940035,2019-04-04 00:20:07,"3476 N HOLTON ST,MKE",5,SUBJ STOP,Advised
190940034-Assignment Completed,190940034,2019-04-04 00:19:58,"1000 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Assignment Completed
190940028-Assignment Completed,190940028,2019-04-04 00:18:04,"3626 W FOND DU LAC AV,MKE",7,ASSIGN-ADMN MPD,Assignment Completed
190940025-Assignment Completed,190940025,2019-04-04 00:16:55,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
190940018-Assignment Completed,190940018,2019-04-04 00:11:31,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
190940017-Assignment Completed,190940017,2019-04-04 00:11:22,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190940010-Assignment Completed,190940010,2019-04-04 00:07:22,"3626 W FOND DU LAC AV,MKE",7,FOLLOW UP,Assignment Completed
190933131-Advised,190933131,2019-04-04 00:06:43,"4811 N TEUTONIA AV,MKE",7,THREAT,Advised
190933048-Assignment Completed,190933048,2019-04-03 23:32:43,"2347 S 9TH ST,MKE",2,LOOSE ANIMAL,Assignment Completed
190933068-Advised/Referral,190933068,2019-04-03 23:28:25,"955 N 14TH ST,MKE",3,BATTERY,Advised/Referral
190940047-Assignment Completed,190940047,2019-04-04 00:27:20,"351 N 33RD ST,MKE",3,CALL FOR POLICE,Assignment Completed
190940048-Advised,190940048,2019-04-04 00:26:48,"3182 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190940046-Assignment Completed,190940046,2019-04-04 00:26:21,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190940044-Service in Progress,190940044,2019-04-04 00:25:52,"707 W KEEFE AV,MKE",5,INVESTIGATION,Service in Progress
190940043-Assignment Completed,190940043,2019-04-04 00:25:39,"717 N 16TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190940041-Assignment Completed,190940041,2019-04-04 00:25:01,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190940014-Assignment Completed,190940014,2019-04-04 00:09:03,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190940054-Advised,190940054,2019-04-04 00:33:02,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Advised
190940053-Assignment Completed,190940053,2019-04-04 00:32:55,"2800 S 43RD ST,MKE",6,PATROL,Assignment Completed
190940050-Service in Progress,190940050,2019-04-04 00:30:37,"9001 N 75TH ST,MKE",4,VIOL REST ORDER,Service in Progress
190940038-Assignment Completed,190940038,2019-04-04 00:24:15,"5506 N 52ND ST,MKE",4,FOLLOW UP,Assignment Completed
190940011-To be Filed,190940011,2019-04-04 00:07:35,"2919 W WISCONSIN AV,MKE",3,FOLLOW UP,To be Filed
190933089-Advised/Referral,190933089,2019-04-03 23:37:39,"1554 N 28TH ST,MKE",3,THREAT,Advised/Referral
190940067-Advised,190940067,2019-04-04 00:39:23,"1930 E NORTH AV,MKE",1,TRAFFIC STOP,Advised
190940063-Assignment Completed,190940063,2019-04-04 00:37:27,"700 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190940062-Service in Progress,190940062,2019-04-04 00:37:19,"2600 N 36TH ST,MKE",3,PATROL,Service in Progress
190940061-Advised,190940061,2019-04-04 00:37:04,"5300 N TEUTONIA AV,MKE",4,TRAFFIC STOP,Advised
190940060-Service in Progress,190940060,2019-04-04 00:36:54,"N 27TH ST / W STATE ST,MKE",3,FIGHT,Service in Progress
190940059-Advised,190940059,2019-04-04 00:36:26,"7500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190940057-Assignment Completed,190940057,2019-04-04 00:35:42,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190940056-Assignment Completed,190940056,2019-04-04 00:35:05,"N 1ST ST / E CAPITOL DR,MKE",5,PARK AND WALK,Assignment Completed
190940074-Advised,190940074,2019-04-04 00:44:37,"3204 N 82ND ST,MKE",7,TRBL W/SUBJ,Advised
190940079-Service in Progress,190940079,2019-04-04 00:44:14,"2514 N 27TH ST,MKE",3,TRAFFIC STOP,Service in Progress
190940078-Service in Progress,190940078,2019-04-04 00:44:04,"400 N WATER ST,MKE",1,PATROL,Service in Progress
190940077-Assignment Completed,190940077,2019-04-04 00:44:02,"2800 E TEXAS AV,MKE",6,PATROL,Assignment Completed
190940076-Assignment Completed,190940076,2019-04-04 00:44:01,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190940052-Service in Progress,190940052,2019-04-04 00:43:32,"10213 W FOND DU LAC AV,MKE",4,TRBL W/SUBJ,Service in Progress
190940075-Advised,190940075,2019-04-04 00:42:57,"N TEUTONIA AV / W LINCOLN CREEK PK,MKE",7,TRAFFIC STOP,Advised
190940064-Advised,190940064,2019-04-04 00:42:17,"1535 N FARWELL AV,MKE",1,NOISE NUISANCE,Advised
190940065-Service in Progress,190940065,2019-04-04 00:41:42,"1528 W WALKER ST,MKE",2,THREAT,Service in Progress
190940069-Service in Progress,190940069,2019-04-04 00:41:14,"2579 N TEUTONIA AV,MKE",3,TAVERN CHECK,Service in Progress
190940092-Assignment Completed,190940092,2019-04-04 00:49:45,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190940091-Assignment Completed,190940091,2019-04-04 00:49:41,"5500 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
190940090-Service in Progress,190940090,2019-04-04 00:49:27,"2501 W ST PAUL AV,MKE",3,TRAFFIC STOP,Service in Progress
190940089-Assignment Completed,190940089,2019-04-04 00:48:16,"N 12TH ST / W BIRCH AV,MKE",4,PATROL,Assignment Completed
190940087-Advised,190940087,2019-04-04 00:47:42,"3949 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190940086-Service in Progress,190940086,2019-04-04 00:47:08,"4325 W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
190940084-Service in Progress,190940084,2019-04-04 00:46:37,"200 N 27TH ST,MKE",3,TRAFFIC LASER,Service in Progress
190940066-Service in Progress,190940066,2019-04-04 00:46:27,"10511 W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Service in Progress
190940081-Service in Progress,190940081,2019-04-04 00:46:04,"3537 N 25TH ST,MKE",5,BATTERY DV,Service in Progress
190940083-Assignment Completed,190940083,2019-04-04 00:45:15,"618 N WATER ST,MKE",1,TAVERN CHECK,Assignment Completed
190940073-Advised,190940073,2019-04-04 00:45:04,"4079 N 68TH ST,MKE",7,WELFARE CITIZEN,Advised
190940065-Advised/Referral,190940065,2019-04-04 00:41:42,"1528 W WALKER ST,MKE",2,TRBL W/SUBJ,Advised/Referral
190940062-Assignment Completed,190940062,2019-04-04 00:37:19,"2600 N 36TH ST,MKE",3,PATROL,Assignment Completed
190933059-Assignment Completed,190933059,2019-04-04 00:15:46,"1575 W WASHINGTON ST,MKE",2,THEFT VEHICLE,Assignment Completed
190940015-Assignment Completed,190940015,2019-04-04 00:11:04,"2012 W CAPITOL DR,MKE",5,FIRE,Assignment Completed
190940093-Service in Progress,190940093,2019-04-04 00:54:47,"9030 N 97TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190940106-Assignment Completed,190940106,2019-04-04 00:54:41,"4200 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190940105-Assignment Completed,190940105,2019-04-04 00:54:33,"6929 W SILVER SPRING DR,MKE",4,ASSIGN-ADMN MPD,Assignment Completed
190940104-Assignment Completed,190940104,2019-04-04 00:54:20,"N 35TH ST / W TOWNSEND ST,MKE",7,PATROL,Assignment Completed
190940103-Assignment Completed,190940103,2019-04-04 00:54:03,"3087 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
190940102-Service in Progress,190940102,2019-04-04 00:53:55,"2300-BLK N 15TH ST,MKE",3,DRUG DEALING,Service in Progress
190940101-Assignment Completed,190940101,2019-04-04 00:53:26,"5200 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190940085-Unable to Locate Complainant,190940085,2019-04-04 00:53:02,"5500 W BLUE MOUND RD,MKE",3,THEFT VEHICLE,Unable to Locate Complainant
190940099-Advised,190940099,2019-04-04 00:53:00,"W APPLETON AV / W PERKINS PL,MKE",7,TRAFFIC STOP,Advised
190940098-Service in Progress,190940098,2019-04-04 00:51:56,"1100-BLK N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Service in Progress
190940040-Unable to Locate Complainant,190940040,2019-04-04 00:51:23,"1901 N 6TH ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
190940096-Advised,190940096,2019-04-04 00:51:00,"3927 W VILLARD AV,MKE",7,TRAFFIC STOP,Advised
190940095-Assignment Completed,190940095,2019-04-04 00:50:46,"6516 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190940083-To be Filed,190940083,2019-04-04 00:45:15,"618 N WATER ST,MKE",1,TAVERN CHECK,To be Filed
190940078-Assignment Completed,190940078,2019-04-04 00:44:04,"400 N WATER ST,MKE",1,PATROL,Assignment Completed
190940050-Advised,190940050,2019-04-04 00:30:37,"9001 N 75TH ST,MKE",4,VIOL REST ORDER,Advised
190940118-Advised,190940118,2019-04-04 00:59:09,"4301 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190940117-Service in Progress,190940117,2019-04-04 00:58:41,"N 76TH ST / W CAPITOL DR,MKE",7,TRBL W/SUBJ,Service in Progress
190940116-Service in Progress,190940116,2019-04-04 00:58:28,"2300 N 15TH ST,MKE",3,SUBJ STOP,Service in Progress
190940113-Assignment Completed,190940113,2019-04-04 00:57:06,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190940070-Service in Progress,190940070,2019-04-04 00:56:45,"2304 W NATIONAL AV,MKE",2,ENTRY TO AUTO,Service in Progress
190940108-Service in Progress,190940108,2019-04-04 00:56:36,"N 77TH ST / W VIENNA AV,MKE",7,SUBJ WITH WEAPON,Service in Progress
190940107-Advised,190940107,2019-04-04 00:55:16,"3200 W SHERIDAN AV,MKE",4,TRAFFIC STOP,Advised
190940090-City Citation(s) Issued,190940090,2019-04-04 00:49:27,"2501 W ST PAUL AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190940086-City Citation(s) Issued,190940086,2019-04-04 00:47:08,"4325 W HAMPTON AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190940069-Assignment Completed,190940069,2019-04-04 00:41:14,"2579 N TEUTONIA AV,MKE",3,TAVERN CHECK,Assignment Completed
190940070-Assignment Completed,190940070,2019-04-04 00:56:45,"2304 W NATIONAL AV,MKE",2,ENTRY TO AUTO,Assignment Completed
190940108-Assignment Completed,190940108,2019-04-04 00:56:36,"N 77TH ST / W VIENNA AV,MKE",7,SUBJ WITH WEAPON,Assignment Completed
190940093-Unable to Locate Complainant,190940093,2019-04-04 00:54:47,"9030 N 97TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190940128-Service in Progress,190940128,2019-04-04 01:04:07,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190940127-Assignment Completed,190940127,2019-04-04 01:03:07,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190940125-Advised,190940125,2019-04-04 01:01:38,"N SHERMAN BL / W GLENDALE AV,MKE",7,TRAFFIC STOP,Advised
190940122-Advised,190940122,2019-04-04 01:01:20,"6711 W TRIPOLI AV,MKE",6,SUSP PERS/AUTO,Advised
190940124-Advised,190940124,2019-04-04 01:01:05,5372 N 32ND ST,7,TRAFFIC STOP,Advised
190940123-Service in Progress,190940123,2019-04-04 01:00:48,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190940126-Service in Progress,190940126,2019-04-04 01:09:42,"2919 N 5TH ST,MKE",5,CALL FOR POLICE,Service in Progress
190940133-Advised/Referral,190940133,2019-04-04 01:08:36,"1336 N 28TH ST,MKE",3,MFD OTHER,Advised/Referral
190940121-Advised,190940121,2019-04-04 01:08:10,"2967 N 24TH ST,MKE",5,CALL FOR POLICE,Advised
190940134-Assignment Completed,190940134,2019-04-04 01:07:36,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190940082-Service in Progress,190940082,2019-04-04 01:07:25,"2556 N 7TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190940131-Service in Progress,190940131,2019-04-04 01:05:54,"E OGDEN AV / N FARWELL AV,MKE",1,TRAFFIC STOP,Service in Progress
190940108-Advised/Referral,190940108,2019-04-04 00:56:36,"N 77TH ST / W VIENNA AV,MKE",7,TRBL W/SUBJ,Advised/Referral
190940141-Service in Progress,190940141,2019-04-04 01:14:39,"2512 N 24TH ST,MKE",3,FIGHT,Service in Progress
190940140-Unable to Locate Complainant,190940140,2019-04-04 01:13:45,"2752 N 52ND ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190940139-Service in Progress,190940139,2019-04-04 01:13:23,"4143 N 76TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190940143-Service in Progress,190940143,2019-04-04 01:13:19,"5100 W CUSTER AV,MKE",4,INVESTIGATION,Service in Progress
190940142-City Citation(s) Issued,190940142,2019-04-04 01:12:55,"3704 S HOWELL AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190940138-Assignment Completed,190940138,2019-04-04 01:11:35,"5400 W BLUE MOUND RD,MKE",3,PATROL,Assignment Completed
190940137-Service in Progress,190940137,2019-04-04 01:11:27,"245 W LINCOLN AV,MKE",2,MED RUN,Service in Progress
190940070-Open Investigation,190940070,2019-04-04 00:56:45,"2304 W NATIONAL AV,MKE",2,ENTRY TO AUTO,Open Investigation
190940084-Assignment Completed,190940084,2019-04-04 00:46:37,"200 N 27TH ST,MKE",3,TRAFFIC LASER,Assignment Completed
190940052-Assignment Completed,190940052,2019-04-04 00:43:32,"10213 W FOND DU LAC AV,MKE",4,TRBL W/SUBJ,Assignment Completed
190940152-Assignment Completed,190940152,2019-04-04 01:19:39,"3248 W JUNEAU AV,MKE",3,SHOTSPOTTER,Assignment Completed
190940151-Service in Progress,190940151,2019-04-04 01:18:44,"N 35TH ST / W KEEFE AV,MKE",7,TRAFFIC STOP,Service in Progress
190940150-Service in Progress,190940150,2019-04-04 01:17:53,"N WATER ST / E ST PAUL AV,MKE",1,PATROL,Service in Progress
190940149-Assignment Completed,190940149,2019-04-04 01:17:36,"N 107TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190940146-Assignment Completed,190940146,2019-04-04 01:17:13,"N 84TH ST / W CAPITOL DR,MKE",7,PD/OTHER IN MKE,Assignment Completed
190940148-Advised,190940148,2019-04-04 01:17:11,"N WATER ST / E WELLS ST,MKE",1,TRAFFIC STOP,Advised
190940147-Assignment Completed,190940147,2019-04-04 01:16:18,"9100 W MILL RD,MKE",4,PATROL,Assignment Completed
190940145-Assignment Completed,190940145,2019-04-04 01:15:13,"S 31ST ST / W BURNHAM ST,MKE",2,INJ PERSON/SICK,Assignment Completed
190940141-Assignment Completed,190940141,2019-04-04 01:14:39,"2512 N 24TH ST,MKE",3,FIGHT,Assignment Completed
190940143-Assignment Completed,190940143,2019-04-04 01:13:19,"5100 W CUSTER AV,MKE",4,INVESTIGATION,Assignment Completed
190940060-City Citation(s) Issued,190940060,2019-04-04 00:36:54,"N 27TH ST / W STATE ST,MKE",3,FIGHT,City Citation(s) Issued
190940155-Service in Progress,190940155,2019-04-04 01:24:34,"2333 N 49TH ST,MKE",3,CONVEY PROPERTY,Service in Progress
190933132-Advised,190933132,2019-04-04 01:23:41,"3266 N 9TH ST,MKE",5,TRBL W/SUBJ,Advised
190940157-Assignment Completed,190940157,2019-04-04 01:22:53,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190940153-Advised,190940153,2019-04-04 01:21:19,"4925 S HOWELL AV,MKE",6,TRBL W/SUBJ,Advised
190940150-Assignment Completed,190940150,2019-04-04 01:17:53,"N WATER ST / E ST PAUL AV,MKE",1,PATROL,Assignment Completed
190940141-Advised,190940141,2019-04-04 01:14:39,"2512 N 24TH ST,MKE",3,TRBL W/SUBJ,Advised
