ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183592155-City Citation(s) Issued,183592155,2018-12-25 23:32:14,"1135 N WATER ST,MKE",1,PARKING TROUBLE,City Citation(s) Issued
183592139-Advised,183592139,2018-12-25 23:22:59,"1622 S 34TH ST,MKE",2,TRBL W/SUBJ-DV,Advised
183592113-Unable to Locate Complainant,183592113,2018-12-25 23:05:33,"S 7TH ST / W MAPLE ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
183592174-Assignment Completed,183592174,2018-12-25 23:39:07,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
183592170-Service in Progress,183592170,2018-12-25 23:37:25,"1320 W RAMSEY AV,MKE",6,VIOL REST ORDER,Service in Progress
183592143-Service in Progress,183592143,2018-12-25 23:37:13,"8889 N SWAN RD,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183592165-Service in Progress,183592165,2018-12-25 23:36:39,"5819 N 84TH ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
183592169-Advised,183592169,2018-12-25 23:35:57,"E BRADY ST / N FARWELL AV,MKE",1,TRBL W/SUBJ,Advised
183592167-Assignment Completed,183592167,2018-12-25 23:35:10,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
183592166-Assignment Completed,183592166,2018-12-25 23:35:08,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
183592112-Service in Progress,183592112,2018-12-25 23:35:04,"5736 N 64TH ST,MKE",4,ENTRY,Service in Progress
183592101-Assignment Completed,183592101,2018-12-25 23:01:28,"3042 S 13TH ST,MKE",6,ENTRY,Assignment Completed
183592178-Advised,183592178,2018-12-25 23:42:54,"N 27TH ST / W WISCONSIN AV,MKE",3,TRBL W/SUBJ,Advised
183592137-Service in Progress,183592137,2018-12-25 23:42:22,"2801 W CUSTER AV,MKE",4,BATTERY CUT-DV,Service in Progress
183592168-Service in Progress,183592168,2018-12-25 23:41:02,"3885 N HUMBOLDT BL,MKE",5,MEET MFD,Service in Progress
183592176-Assignment Completed,183592176,2018-12-25 23:40:14,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
183592170-Advised/Referral,183592170,2018-12-25 23:37:25,"1320 W RAMSEY AV,MKE",6,VIOL REST ORDER,Advised/Referral
183592100-To be Filed,183592100,2018-12-25 22:59:25,"S 45TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,To be Filed
183592186-Assignment Completed,183592186,2018-12-25 23:52:14,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
183592179-Service in Progress,183592179,2018-12-25 23:51:35,"N 72ND ST / W HOPE AV,MKE",7,DUI,Service in Progress
183592112-To be Filed,183592112,2018-12-25 23:35:04,"5736 N 64TH ST,MKE",4,ENTRY,To be Filed
183592180-Service in Progress,183592180,2018-12-25 23:59:22,"N 86TH ST / W GOOD HOPE RD,MKE",4,WELFARE CITIZEN,Service in Progress
183592193-Service in Progress,183592193,2018-12-25 23:59:22,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
183592165-Advised,183592165,2018-12-25 23:36:39,"5819 N 84TH ST,MKE",4,TRBL W/SUBJ-DV,Advised
183592152-To be Filed,183592152,2018-12-25 23:32:29,"2901 W HIGHLAND BL,MKE",3,BATTERY,To be Filed
183592043-Service in Progress,183592043,2018-12-26 00:04:14,"2741 N 45TH ST,MKE",7,RECK USE OF WEAP,Service in Progress
183592195-Assignment Completed,183592195,2018-12-26 00:03:30,"2401 W VINE ST,MKE",3,SUSP PERS/AUTO,Assignment Completed
183592189-Service in Progress,183592189,2018-12-26 00:03:24,"4846 N 61ST ST,MKE",7,FAMILY TROUBL-DV,Service in Progress
183592084-Service in Progress,183592084,2018-12-26 00:02:49,"9204 W EDGEWATER DR,MKE",4,BURG/AUD RESI,Service in Progress
183592055-Service in Progress,183592055,2018-12-26 00:02:48,"2206 W FAIRMOUNT AV,MKE",7,ENTRY,Service in Progress
183600001-Advised,183600001,2018-12-26 00:02:27,"E ALBION ST / N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
183592005-Unable to Locate Complainant,183592005,2018-12-26 00:02:13,"3367 N 38TH ST,MKE",7,PROPERTY DAMAGE,Unable to Locate Complainant
183592188-Unable to Locate Complainant,183592188,2018-12-26 00:01:32,"720 W MESSMER ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183592145-Advised/Referral,183592145,2018-12-25 23:28:47,"5300 N 34TH ST,MKE",4,SUBJ WITH WEAPON,Advised/Referral
183600005-Advised/Referral,183600005,2018-12-26 00:07:16,"2540 W CENTER ST,MKE",5,BATTERY DV,Advised/Referral
183600006-Assignment Completed,183600006,2018-12-26 00:07:13,"3323 S 11TH ST,MKE",6,RECKLESS VEHICLE,Assignment Completed
183592110-Unable to Locate Complainant,183592110,2018-12-26 00:06:43,"N 63RD ST / W VILLARD AV,MKE",7,ACC PDO,Unable to Locate Complainant
183600004-Assignment Completed,183600004,2018-12-26 00:05:43,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183600003-Service in Progress,183600003,2018-12-26 00:05:25,"3522 W VILLARD AV,MKE",4,ENTRY,Service in Progress
183592180-Unable to Locate Complainant,183592180,2018-12-25 23:59:22,"N 86TH ST / W GOOD HOPE RD,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
183592179-Unable to Locate Complainant,183592179,2018-12-25 23:51:35,"N 72ND ST / W HOPE AV,MKE",7,DUI,Unable to Locate Complainant
183592139-Assignment Completed,183592139,2018-12-25 23:22:59,"1622 S 34TH ST,MKE",2,TRBL W/SUBJ-DV,Assignment Completed
183600020-Service in Progress,183600020,2018-12-26 00:14:56,"3429 W NORTH AV,MKE",3,ACC PDO,Service in Progress
183600014-Service in Progress,183600014,2018-12-26 00:14:40,"7457 W THURSTON AV,MKE",4,ENTRY,Service in Progress
183600016-Service in Progress,183600016,2018-12-26 00:14:23,"N 89TH ST / W BURLEIGH ST,MKE",7,SHOTS FIRED,Service in Progress
183600017-Assignment Completed,183600017,2018-12-26 00:14:12,"N 21ST ST / W NORTH AV,MKE",3,LOOSE ANIMAL,Assignment Completed
183600015-Assignment Completed,183600015,2018-12-26 00:13:40,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183592184-Service in Progress,183592184,2018-12-26 00:12:23,"S 6TH ST / W VIRGINIA ST,MKE",2,ACC PDO,Service in Progress
183600009-Advised,183600009,2018-12-26 00:11:45,"1309 S 10TH ST,MKE",2,CALL FOR POLICE,Advised
183600002-Service in Progress,183600002,2018-12-26 00:11:41,"1432 W LOCUST ST,MKE",5,TRBL W/SUBJ,Service in Progress
183600011-Service in Progress,183600011,2018-12-26 00:10:44,"224 N 70TH ST,MKE",3,INVESTIGATION,Service in Progress
183600003-Assignment Completed,183600003,2018-12-26 00:05:25,"3522 W VILLARD AV,MKE",4,ENTRY,Assignment Completed
183600024-To be Filed,183600024,2018-12-26 00:17:32,"1721 W CANAL ST,MKE",3,THEFT,To be Filed
183600019-Service in Progress,183600019,2018-12-26 00:15:06,"5727 N 32ND ST,MKE",4,ROBBERY ARMED,Service in Progress
183600031-Service in Progress,183600031,2018-12-26 00:24:58,"4177 N 46TH ST,MKE",7,BATTERY DV,Service in Progress
183592135-Service in Progress,183592135,2018-12-26 00:23:44,"3823 W GALENA ST,MKE",3,RECK USE OF WEAP,Service in Progress
183600025-Assignment Completed,183600025,2018-12-26 00:21:31,"5400 S 7TH ST,MKE",6,PATROL,Assignment Completed
183600002-Advised,183600002,2018-12-26 00:11:41,"1432 W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
183592043-Unable to Locate Complainant,183592043,2018-12-26 00:04:14,"2741 N 45TH ST,MKE",7,RECK USE OF WEAP,Unable to Locate Complainant
183592189-Advised,183592189,2018-12-26 00:03:24,"4846 N 61ST ST,MKE",7,FAMILY TROUBL-DV,Advised
183592193-Assignment Completed,183592193,2018-12-25 23:59:22,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
183592144-Assignment Completed,183592144,2018-12-25 23:28:30,"3001 W WISCONSIN AV,MKE",3,BATTERY,Assignment Completed
183600041-Service in Progress,183600041,2018-12-26 00:29:12,"N 25TH ST / W CAPITOL DR,MKE",5,RECK USE OF WEAP,Service in Progress
183600037-Unable to Locate Complainant,183600037,2018-12-26 00:27:27,"2076 S MUSKEGO AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
183600036-Unable to Locate Complainant,183600036,2018-12-26 00:26:32,"2353 W BECHER ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
183600029-Unable to Locate Complainant,183600029,2018-12-26 00:26:00,"1919 N 18TH ST,MKE",3,FAMILY TROUBL-DV,Unable to Locate Complainant
183600033-Advised,183600033,2018-12-26 00:33:53,"1670 S 11TH ST,MKE",2,TRBL W/SUBJ,Advised
183600048-Assignment Completed,183600048,2018-12-26 00:32:50,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
183600047-Unable to Locate Complainant,183600047,2018-12-26 00:32:35,"2556 N BOOTH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
183600042-Unable to Locate Complainant,183600042,2018-12-26 00:30:37,"2822 N 5TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
183600044-Service in Progress,183600044,2018-12-26 00:30:21,"1650 N FARWELL AV,MKE",1,FOLLOW UP,Service in Progress
183600014-Unable to Locate Complainant,183600014,2018-12-26 00:14:40,"7457 W THURSTON AV,MKE",4,ENTRY,Unable to Locate Complainant
183600003-Advised,183600003,2018-12-26 00:05:25,"3522 W VILLARD AV,MKE",4,ENTRY,Advised
183592195-To be Filed,183592195,2018-12-26 00:03:30,"2401 W VINE ST,MKE",3,SUSP PERS/AUTO,To be Filed
183600050-Service in Progress,183600050,2018-12-26 00:37:34,"8526 W BROWN DEER RD,MKE",4,ENTRY,Service in Progress
183600056-Advised,183600056,2018-12-26 00:36:47,"1434 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
183600055-Assignment Completed,183600055,2018-12-26 00:36:35,"3434 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
183600049-Advised,183600049,2018-12-26 00:35:59,"W BUTLER PL / W HERBERT AV,MKE",7,CALL FOR POLICE,Advised
183600053-Service in Progress,183600053,2018-12-26 00:35:26,"6300 N TEUTONIA AV,MKE",4,TRAFFIC STOP,Service in Progress
183600052-Assignment Completed,183600052,2018-12-26 00:35:10,"2500 S SUPERIOR ST,MKE",6,PATROL,Assignment Completed
183592135-Advised/Referral,183592135,2018-12-26 00:23:44,"3823 W GALENA ST,MKE",3,RECK USE OF WEAP,Advised/Referral
183600061-Assignment Completed,183600061,2018-12-26 00:44:36,"899 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183600060-Assignment Completed,183600060,2018-12-26 00:41:45,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183600067-Assignment Completed,183600067,2018-12-26 00:49:11,"2237 W MITCHELL ST,MKE",2,TRAFFIC STOP,Assignment Completed
183600066-Service in Progress,183600066,2018-12-26 00:48:59,"3500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
183592149-Unable to Locate Complainant,183592149,2018-12-26 00:47:02,"6003 W FOND DU LAC AV,MKE",7,PROPERTY DAMAGE,Unable to Locate Complainant
183600064-Service in Progress,183600064,2018-12-26 00:46:19,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
183600062-Service in Progress,183600062,2018-12-26 00:54:29,"2072 N 33RD ST,MKE",3,CALL FOR POLICE,Service in Progress
183600054-Unable to Locate Complainant,183600054,2018-12-26 00:53:21,"3457-A N 13TH ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
183600071-Assignment Completed,183600071,2018-12-26 00:52:43,"2300 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183600065-Assignment Completed,183600065,2018-12-26 00:52:02,"3309 W CENTER ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
183600070-Assignment Completed,183600070,2018-12-26 00:52:01,"4500 W HADLEY ST,MKE",7,PATROL,Assignment Completed
183592177-Unable to Locate Complainant,183592177,2018-12-26 00:50:51,"6676 N 56TH ST,MKE",4,NOISE NUISANCE,Unable to Locate Complainant
183600087-Assignment Completed,183600087,2018-12-26 00:59:10,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
183600083-Unable to Locate Complainant,183600083,2018-12-26 00:58:36,"1662 N 10TH ST,MKE",5,BATTERY,Unable to Locate Complainant
183600084-Assignment Completed,183600084,2018-12-26 00:57:09,"3801 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183600081-Assignment Completed,183600081,2018-12-26 00:55:50,"900 W WINNEBAGO ST,MKE",5,PATROL,Assignment Completed
183600080-Assignment Completed,183600080,2018-12-26 00:55:47,"3524 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
183600079-Service in Progress,183600079,2018-12-26 00:55:44,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Service in Progress
183600062-Unable to Locate Complainant,183600062,2018-12-26 00:54:29,"2072 N 33RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183600050-Assignment Completed,183600050,2018-12-26 00:37:34,"8526 W BROWN DEER RD,MKE",4,ENTRY,Assignment Completed
183600092-Assignment Completed,183600092,2018-12-26 01:02:07,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183600088-Service in Progress,183600088,2018-12-26 01:01:52,"6330 W EDEN PL,MKE",6,BATTERY DV,Service in Progress
183600073-Assignment Completed,183600073,2018-12-26 01:01:33,"5144 N 105TH ST,MKE",4,TRBL W/SUBJ,Assignment Completed
183600089-Service in Progress,183600089,2018-12-26 01:01:01,"3623 S 16TH ST,MKE",6,TRAFFIC STOP,Service in Progress
183600007-Advised,183600007,2018-12-26 01:00:52,"5854 N 38TH ST,MKE",4,NOISE NUISANCE,Advised
183600079-Assignment Completed,183600079,2018-12-26 00:55:44,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
183600065-City Citation(s) Issued,183600065,2018-12-26 00:52:02,"3309 W CENTER ST,MKE",3,TRAFFIC HAZARD,City Citation(s) Issued
183600067-City Citation(s) Issued,183600067,2018-12-26 00:49:11,"2237 W MITCHELL ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
183600066-Advised,183600066,2018-12-26 00:48:59,"3500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183600064-Assignment Completed,183600064,2018-12-26 00:46:19,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
183600041-Unable to Locate Complainant,183600041,2018-12-26 00:29:12,"N 25TH ST / W CAPITOL DR,MKE",5,RECK USE OF WEAP,Unable to Locate Complainant
183600031-To be Filed,183600031,2018-12-26 00:24:58,"4177 N 46TH ST,MKE",7,BATTERY DV,To be Filed
183600094-Service in Progress,183600094,2018-12-26 01:07:18,"3237 S 16TH ST,MKE",6,BATTERY,Service in Progress
183600098-Service in Progress,183600098,2018-12-26 01:06:35,"2076 S MUSKEGO AV,MKE",2,TRBL W/SUBJ,Service in Progress
183600095-Advised,183600095,2018-12-26 01:06:25,"1007 N CASS ST,MKE",1,TRBL W/SUBJ,Advised
183600097-Assignment Completed,183600097,2018-12-26 01:05:35,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183600093-Service in Progress,183600093,2018-12-26 01:05:21,"1720 W ATKINSON AV,MKE",5,ENTRY,Service in Progress
183600096-Assignment Completed,183600096,2018-12-26 01:05:08,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183600105-Service in Progress,183600105,2018-12-26 01:14:27,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
183600103-Assignment Completed,183600103,2018-12-26 01:13:06,"1447 N 31ST ST,MKE",3,FOLLOW UP,Assignment Completed
183600102-Service in Progress,183600102,2018-12-26 01:12:57,"545 W LAYTON AV,MKE",6,PATROL,Service in Progress
183600066-Assignment Completed,183600066,2018-12-26 00:48:59,"3500 W CAPITOL DR,MKE",7,TRAFFIC STOP,Assignment Completed
183600044-Assignment Completed,183600044,2018-12-26 00:30:21,"1650 N FARWELL AV,MKE",1,FOLLOW UP,Assignment Completed
183600111-Service in Progress,183600111,2018-12-26 01:19:01,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183600108-Assignment Completed,183600108,2018-12-26 01:16:42,"4000 W ST PAUL AV,MKE",3,PATROL,Assignment Completed
183600104-Service in Progress,183600104,2018-12-26 01:15:28,"3158 N 2ND ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
183600107-Service in Progress,183600107,2018-12-26 01:15:14,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
183600105-Assignment Completed,183600105,2018-12-26 01:14:27,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183600102-Assignment Completed,183600102,2018-12-26 01:12:57,"545 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183600093-Unable to Locate Complainant,183600093,2018-12-26 01:05:21,"1720 W ATKINSON AV,MKE",5,ENTRY,Unable to Locate Complainant
183600112-Service in Progress,183600112,2018-12-26 01:24:34,"9091 N 76TH ST,MKE",4,BURG/AUD BUSINES,Service in Progress
183600074-Service in Progress,183600074,2018-12-26 01:22:56,"4732 N 36TH ST,MKE",7,CALL FOR POLICE,Service in Progress
183600113-Assignment Completed,183600113,2018-12-26 01:21:22,"2449 S 14TH ST,MKE",2,TRAFFIC STOP,Assignment Completed
183600082-Service in Progress,183600082,2018-12-26 01:21:15,"4652 N 71ST ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
183600110-Service in Progress,183600110,2018-12-26 01:20:49,"2825 N 10TH ST,MKE",5,BATTERY,Service in Progress
183600125-Service in Progress,183600125,2018-12-26 01:34:50,"5800 S HOWELL AV,MKE",6,PATROL,Service in Progress
183600124-City Citation(s) Issued,183600124,2018-12-26 01:34:19,"2711 N 20TH ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
183600121-Assignment Completed,183600121,2018-12-26 01:32:12,"3308 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
183600109-Unable to Locate Complainant,183600109,2018-12-26 01:30:30,"3626 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
183600074-Advised,183600074,2018-12-26 01:22:56,"4732 N 36TH ST,MKE",7,CALL FOR POLICE,Advised
183600082-Advised,183600082,2018-12-26 01:21:15,"4652 N 71ST ST,MKE",7,TRBL W/SUBJ-DV,Advised
183600110-Advised/Referral,183600110,2018-12-26 01:20:49,"2825 N 10TH ST,MKE",5,BATTERY,Advised/Referral
183600104-Advised,183600104,2018-12-26 01:15:28,"3158 N 2ND ST,MKE",5,TRBL W/SUBJ-DV,Advised
183600098-Advised,183600098,2018-12-26 01:06:35,"2076 S MUSKEGO AV,MKE",2,TRBL W/SUBJ,Advised
183600089-Advised,183600089,2018-12-26 01:01:01,"3623 S 16TH ST,MKE",6,TRAFFIC STOP,Advised
183600118-Advised,183600118,2018-12-26 01:39:06,"4344 N 84TH ST,MKE",7,PROPERTY DAM-DV,Advised
183600127-Assignment Completed,183600127,2018-12-26 01:38:11,"5311 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
183600123-Unable to Locate Complainant,183600123,2018-12-26 01:36:38,"6449 W FOND DU LAC AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
183600101-Service in Progress,183600101,2018-12-26 01:35:39,"3228 N 24TH PL,MKE",5,CALL FOR POLICE,Service in Progress
183600119-Service in Progress,183600119,2018-12-26 01:35:14,"2725 N 33RD ST,MKE",7,CALL FOR POLICE,Service in Progress
183600140-Advised,183600140,2018-12-26 01:44:59,"1401 W CENTER ST,MKE",3,TRAFFIC STOP,Advised
183600139-Assignment Completed,183600139,2018-12-26 01:44:30,"1254 N 35TH ST,MKE",3,SUBJ STOP,Assignment Completed
183600138-Assignment Completed,183600138,2018-12-26 01:44:06,"E MENOMONEE ST / N JACKSON ST,MKE",1,PATROL,Assignment Completed
183600134-Service in Progress,183600134,2018-12-26 01:44:02,"6222 W FOND DU LAC AV,MKE",7,ENTRY AUTOS,Service in Progress
183600133-Service in Progress,183600133,2018-12-26 01:41:11,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
183600125-Assignment Completed,183600125,2018-12-26 01:34:50,"5800 S HOWELL AV,MKE",6,PATROL,Assignment Completed
183600143-Advised,183600143,2018-12-26 01:49:20,"1911 S 11TH ST,MKE",2,TRBL W/SUBJ,Advised
183600142-Unable to Locate Complainant,183600142,2018-12-26 01:48:00,"2108 W ATKINSON AV,MKE",5,BATTERY,Unable to Locate Complainant
183600141-Unable to Locate Complainant,183600141,2018-12-26 01:46:20,"N MILWAUKEE ST / E BUFFALO ST,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
183600088-Assignment Completed,183600088,2018-12-26 01:01:52,"6330 W EDEN PL,MKE",6,BATTERY DV,Assignment Completed
183600152-Assignment Completed,183600152,2018-12-26 01:54:55,"2341 N 39TH ST,MKE",3,FOLLOW UP,Assignment Completed
183600146-Unable to Locate Complainant,183600146,2018-12-26 01:53:51,"1218 W CHERRY ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
183600150-Service in Progress,183600150,2018-12-26 01:53:43,"1511 N WATER ST,MKE",1,FOLLOW UP,Service in Progress
183600148-Assignment Completed,183600148,2018-12-26 01:53:11,"231 W WISCONSIN AV,MKE",1,INJ PERSON/SICK,Assignment Completed
183600147-Assignment Completed,183600147,2018-12-26 01:51:41,"2908 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
183600117-Assignment Completed,183600117,2018-12-26 01:50:15,"611 W BROWN ST,MKE",5,THEFT VEHICLE,Assignment Completed
183600144-Assignment Completed,183600144,2018-12-26 01:50:02,"7401 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
183600133-Assignment Completed,183600133,2018-12-26 01:41:11,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183600101-Advised,183600101,2018-12-26 01:35:39,"3228 N 24TH PL,MKE",5,CALL FOR POLICE,Advised
183600156-Assignment Completed,183600156,2018-12-26 01:58:48,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183600155-Advised,183600155,2018-12-26 01:57:37,"N MILWAUKEE ST / E ST PAUL AV,MKE",1,BATTERY,Advised
183600153-Service in Progress,183600153,2018-12-26 01:55:50,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183600119-Advised,183600119,2018-12-26 01:35:14,"2725 N 33RD ST,MKE",7,CALL FOR POLICE,Advised
183600161-Assignment Completed,183600161,2018-12-26 02:04:39,"6069 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
183600160-Assignment Completed,183600160,2018-12-26 02:03:52,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183600158-Advised,183600158,2018-12-26 02:02:59,"450 E CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183600148-Unable to Locate Complainant,183600148,2018-12-26 01:53:11,"231 W WISCONSIN AV,MKE",1,INJ PERSON/SICK,Unable to Locate Complainant
183600094-Assignment Completed,183600094,2018-12-26 01:07:18,"3237 S 16TH ST,MKE",6,ROBBERY ARMED,Assignment Completed
183600164-Unable to Locate Complainant,183600164,2018-12-26 02:07:58,"W GARFIELD AV / N 36TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183600168-Service in Progress,183600168,2018-12-26 02:07:57,"4353 N 63RD ST,MKE",7,ENTRY AUTOS,Service in Progress
183600167-Assignment Completed,183600167,2018-12-26 02:07:50,"1707 W ROGERS ST,MKE",2,BUSINESS CHECK,Assignment Completed
183600163-Assignment Completed,183600163,2018-12-26 02:06:25,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
183600172-Service in Progress,183600172,2018-12-26 02:14:44,"4339 N 20TH ST,MKE",5,SHOTSPOTTER,Service in Progress
183600174-Service in Progress,183600174,2018-12-26 02:14:14,"2242 N 12TH ST,MKE",3,TRAFFIC STOP,Service in Progress
183600171-Service in Progress,183600171,2018-12-26 02:11:38,"5200 S 27TH ST,MKE",6,PATROL,Service in Progress
183600170-Service in Progress,183600170,2018-12-26 02:11:21,"5310 W CENTER ST,MKE",7,INVESTIGATION,Service in Progress
183600166-Assignment Completed,183600166,2018-12-26 02:10:30,"2127 S 16TH ST,MKE",2,SUBJ WITH GUN-DV,Assignment Completed
183600175-Assignment Completed,183600175,2018-12-26 02:17:23,"6848 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
183600171-Assignment Completed,183600171,2018-12-26 02:11:38,"5200 S 27TH ST,MKE",6,PATROL,Assignment Completed
183600150-Assignment Completed,183600150,2018-12-26 01:53:43,"1511 N WATER ST,MKE",1,FOLLOW UP,Assignment Completed
183600182-Assignment Completed,183600182,2018-12-26 02:22:22,"200 W GRANGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183600179-Unable to Locate Complainant,183600179,2018-12-26 02:20:38,"4331 N 15TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
