ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190090024-Assignment Completed,190090024,2019-01-09 00:19:07,"5900-BLK N 27TH ST,MKE",4,PATROL,Assignment Completed
190090023-Assignment Completed,190090023,2019-01-09 00:18:14,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190090017-Unable to Locate Complainant,190090017,2019-01-09 00:17:51,"1104 N VAN BUREN ST,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
190090021-City Citation(s) Issued,190090021,2019-01-09 00:17:40,"W MILL RD / N 60TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190090020-Service in Progress,190090020,2019-01-09 00:17:31,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Service in Progress
190090018-Assignment Completed,190090018,2019-01-09 00:16:55,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190090016-Assignment Completed,190090016,2019-01-09 00:16:06,6011 W BRADLEY RD,4,BUSINESS CHECK,Assignment Completed
190090032-Service in Progress,190090032,2019-01-09 00:23:46,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190090029-Service in Progress,190090029,2019-01-09 00:22:20,"2333 N 49TH ST,MKE",3,PROPERTY PICKUP,Service in Progress
190090028-Service in Progress,190090028,2019-01-09 00:21:19,"3425 N 12TH ST,MKE",5,SHOTSPOTTER,Service in Progress
190090027-Advised,190090027,2019-01-09 00:21:14,"4065 N SHERMAN BL,MKE",7,SUSP PERS/AUTO,Advised
190090025-Advised,190090025,2019-01-09 00:20:40,"5629 W KEEFE AV,MKE",7,CALL FOR POLICE,Advised
190090041-Assignment Completed,190090041,2019-01-09 00:28:41,6400 W SILVERSPRING DR,4,BUS INVESTIGATIO,Assignment Completed
190090019-Unable to Locate Complainant,190090019,2019-01-09 00:28:36,"1035 S CESAR E CHAVEZ DR,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190090038-Service in Progress,190090038,2019-01-09 00:26:45,"N 60TH ST / W VILLARD AV,MKE",7,PATROL,Service in Progress
190090035-Assignment Completed,190090035,2019-01-09 00:26:18,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Assignment Completed
190090034-Assignment Completed,190090034,2019-01-09 00:25:57,"6805 W BROWN DEER RD,MKE",4,INVESTIGATION,Assignment Completed
190090028-Unable to Locate Complainant,190090028,2019-01-09 00:21:19,"3425 N 12TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190090020-Assignment Completed,190090020,2019-01-09 00:17:31,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Assignment Completed
190090008-Unable to Locate Complainant,190090008,2019-01-09 00:05:28,"1138 N 15TH ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
190090052-Service in Progress,190090052,2019-01-09 00:34:42,"6000 N 40TH ST,MKE",4,PATROL,Service in Progress
190090051-Service in Progress,190090051,2019-01-09 00:34:21,"5100 W CUSTER AV,MKE",4,PATROL,Service in Progress
190090049-Assignment Completed,190090049,2019-01-09 00:33:56,"4544 N 27TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
190090050-Advised,190090050,2019-01-09 00:33:16,"3519 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190090048-Assignment Completed,190090048,2019-01-09 00:32:03,"9100 W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190090047-Assignment Completed,190090047,2019-01-09 00:31:19,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190090046-Assignment Completed,190090046,2019-01-09 00:30:31,"5890 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190090045-Assignment Completed,190090045,2019-01-09 00:30:18,"8000 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190082924-Advised,190082924,2019-01-09 00:07:14,"S 54TH ST / W WILBUR AV,MKE",6,PROPERTY PICKUP,Advised
190090055-Advised,190090055,2019-01-09 00:38:37,"3149 S 31ST ST,MKE",6,WELFARE CITIZEN,Advised
190090053-Service in Progress,190090053,2019-01-09 00:37:23,"5301 N 28TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190090057-Assignment Completed,190090057,2019-01-09 00:36:10,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190090056-Assignment Completed,190090056,2019-01-09 00:35:55,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190090054-Assignment Completed,190090054,2019-01-09 00:35:25,"9025 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190090052-Assignment Completed,190090052,2019-01-09 00:34:42,"6000 N 40TH ST,MKE",4,PATROL,Assignment Completed
190090038-Assignment Completed,190090038,2019-01-09 00:26:45,"N 60TH ST / W VILLARD AV,MKE",7,PATROL,Assignment Completed
190082945-Advised,190082945,2019-01-09 00:07:54,"1307 N 40TH ST,MKE",3,WELFARE CITIZEN,Advised
190090074-Advised,190090074,2019-01-09 00:44:48,"2050 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190090070-Service in Progress,190090070,2019-01-09 00:44:43,"1234 S 15TH PL,MKE",2,SUBJ W/WEAPON-DV,Service in Progress
190090073-Service in Progress,190090073,2019-01-09 00:44:35,"4460 N 51ST BL,MKE",7,TRAFFIC STOP,Service in Progress
190090065-Service in Progress,190090065,2019-01-09 00:44:28,"7811 W HAMPTON AV,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190090072-Advised,190090072,2019-01-09 00:44:28,"530 W LAYTON AV,MKE",6,TRAFFIC STOP,Advised
190090071-Assignment Completed,190090071,2019-01-09 00:43:25,"200 W UNCAS AV,MKE",6,PATROL,Assignment Completed
190090067-Advised,190090067,2019-01-09 00:43:17,"1449 N 28TH ST,MKE",3,TRBL W/SUBJ,Advised
190090068-Service in Progress,190090068,2019-01-09 00:42:25,"231 E BUFFALO ST,MKE",1,TAVERN CHECK,Service in Progress
190090066-Service in Progress,190090066,2019-01-09 00:42:06,"N 46TH ST / W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Service in Progress
190090064-Assignment Completed,190090064,2019-01-09 00:41:14,700 W GRANT,2,PATROL,Assignment Completed
190090063-Advised,190090063,2019-01-09 00:40:11,"4720 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190090062-City Citation(s) Issued,190090062,2019-01-09 00:40:10,"5200-BLK N 51ST BL,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190090061-Assignment Completed,190090061,2019-01-09 00:40:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190090049-Unable to Locate Complainant,190090049,2019-01-09 00:33:56,"4544 N 27TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190082931-Advised,190082931,2019-01-09 00:12:59,"2860 N 47TH ST,MKE",7,PROPERTY DAM-DV,Advised
190082930-Advised/Referral,190082930,2019-01-09 00:07:17,"1116 W WASHINGTON ST,MKE",2,TRBL W/SUBJ-DV,Advised/Referral
190090010-To be Filed,190090010,2019-01-09 00:06:37,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190090081-Service in Progress,190090081,2019-01-09 00:49:51,"9100 N 76TH ST,MKE",4,SPECIAL ASSIGN,Service in Progress
190090079-Assignment Completed,190090079,2019-01-09 00:49:38,"2300 N HOLTON ST,MKE",5,PATROL,Assignment Completed
190090077-To be Filed,190090077,2019-01-09 00:47:55,"7258 N 97TH ST,MKE",4,SUSP PERS/AUTO,To be Filed
190090076-Service in Progress,190090076,2019-01-09 00:47:13,"2546 N 34TH ST,MKE",3,SUBJ WITH WEAPON,Service in Progress
190090070-Assignment Completed,190090070,2019-01-09 00:44:43,"1234 S 15TH PL,MKE",2,SUBJ W/WEAPON-DV,Assignment Completed
190090073-City Citation(s) Issued,190090073,2019-01-09 00:44:35,"4460 N 51ST BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190090051-Assignment Completed,190090051,2019-01-09 00:34:21,"5100 W CUSTER AV,MKE",4,PATROL,Assignment Completed
190090093-Assignment Completed,190090093,2019-01-09 00:54:25,"1900 W WELLS ST,MKE",3,PATROL,Assignment Completed
190090092-Assignment Completed,190090092,2019-01-09 00:53:52,"4928 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
190090091-Assignment Completed,190090091,2019-01-09 00:53:34,"5105 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190090090-Service in Progress,190090090,2019-01-09 00:53:18,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190090086-Assignment Completed,190090086,2019-01-09 00:51:00,"7200 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
190090085-Assignment Completed,190090085,2019-01-09 00:50:52,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190090084-Service in Progress,190090084,2019-01-09 00:50:29,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190090083-Advised,190090083,2019-01-09 00:50:28,"3711 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190090082-Assignment Completed,190090082,2019-01-09 00:50:02,"3200 S 27TH ST,MKE",6,PATROL,Assignment Completed
190090076-Assignment Completed,190090076,2019-01-09 00:47:13,"2546 N 34TH ST,MKE",3,SUBJ WITH WEAPON,Assignment Completed
190090066-Assignment Completed,190090066,2019-01-09 00:42:06,"N 46TH ST / W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Assignment Completed
190090099-Service in Progress,190090099,2019-01-09 00:59:21,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190090098-Advised,190090098,2019-01-09 00:58:22,"3900 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
190090095-Assignment Completed,190090095,2019-01-09 00:57:50,"N 46TH ST / W LISBON AV,MKE",3,BATTERY,Assignment Completed
190090096-Assignment Completed,190090096,2019-01-09 00:57:01,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190090094-Advised,190090094,2019-01-09 00:55:53,"2417 W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
190090090-Assignment Completed,190090090,2019-01-09 00:53:18,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190090076-City Citation(s) Issued,190090076,2019-01-09 00:47:13,"2546 N 34TH ST,MKE",3,SUBJ WITH WEAPON,City Citation(s) Issued
190090029-Assignment Completed,190090029,2019-01-09 00:22:20,"2333 N 49TH ST,MKE",3,PROPERTY PICKUP,Assignment Completed
190090110-Service in Progress,190090110,2019-01-09 01:04:54,"3329 N 10TH ST,MKE",5,FAMILY TROUBL-DV,Service in Progress
190090113-Assignment Completed,190090113,2019-01-09 01:04:45,450 S 20,6,PATROL,Assignment Completed
190090111-Assignment Completed,190090111,2019-01-09 01:04:01,"6141 N HOPKINS ST,MKE",4,PATROL,Assignment Completed
190090109-Assignment Completed,190090109,2019-01-09 01:03:59,"3533 N 22ND ST,MKE",5,FOLLOW UP,Assignment Completed
190090108-Assignment Completed,190090108,2019-01-09 01:03:49,"4500 N TEUTONIA AV,MKE",5,PATROL,Assignment Completed
190090106-Advised,190090106,2019-01-09 01:03:28,"1000 E BRADY ST,MKE",1,TRAFFIC STOP,Advised
190090105-Service in Progress,190090105,2019-01-09 01:02:50,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Service in Progress
190090101-Service in Progress,190090101,2019-01-09 01:02:17,"9220 N 75TH ST,MKE",4,BATTERY,Service in Progress
190090104-Assignment Completed,190090104,2019-01-09 01:01:56,"2222 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190090102-Advised,190090102,2019-01-09 01:00:46,"4500 W CENTER ST,MKE",7,TRAFFIC STOP,Advised
190090053-Advised,190090053,2019-01-09 00:37:23,"5301 N 28TH ST,MKE",4,WELFARE CITIZEN,Advised
190090127-Assignment Completed,190090127,2019-01-09 01:09:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190090126-Service in Progress,190090126,2019-01-09 01:09:40,"3000 S KINNICKINNIC AV,MKE",6,PATROL,Service in Progress
190090125-Advised,190090125,2019-01-09 01:09:20,"3800 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190090122-Unable to Locate Complainant,190090122,2019-01-09 01:08:29,"2768 N 12TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190090118-Advised/Referral,190090118,2019-01-09 01:08:17,"3203 N 35TH ST,MKE",7,BATTERY DV,Advised/Referral
190090123-Advised,190090123,2019-01-09 01:07:00,"N 75TH ST / W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190090121-Assignment Completed,190090121,2019-01-09 01:06:17,"245 W LINCOLN AV,MKE",2,INVESTIGATION,Assignment Completed
190090120-Assignment Completed,190090120,2019-01-09 01:06:13,"900 W WALNUT ST,MKE",5,SCHL PERIMETER,Assignment Completed
190090119-Assignment Completed,190090119,2019-01-09 01:06:09,"6411 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190090117-Assignment Completed,190090117,2019-01-09 01:05:38,"N 60TH ST / W MILL RD,MKE",4,TRAFFIC HAZARD,Assignment Completed
190090115-Assignment Completed,190090115,2019-01-09 01:05:22,"4500 S 20TH ST,MKE",6,PATROL,Assignment Completed
190090105-Assignment Completed,190090105,2019-01-09 01:02:50,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190090132-Assignment Completed,190090132,2019-01-09 01:14:50,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190090130-Assignment Completed,190090130,2019-01-09 01:13:20,"1800 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
190090129-Assignment Completed,190090129,2019-01-09 01:12:09,"3510 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190090128-Assignment Completed,190090128,2019-01-09 01:11:56,"5600 N TEUTONIA AV,MKE",4,BUS INVESTIGATIO,Assignment Completed
190090126-Assignment Completed,190090126,2019-01-09 01:09:40,"3000 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190090143-Assignment Completed,190090143,2019-01-09 01:19:41,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190090141-Service in Progress,190090141,2019-01-09 01:19:06,"N SHERMAN BL / W FLORIST AV,MKE",4,TRAFFIC LASER,Service in Progress
190090137-Service in Progress,190090137,2019-01-09 01:17:54,"2006 N 30TH ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
190090136-Assignment Completed,190090136,2019-01-09 01:16:45,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190090135-Assignment Completed,190090135,2019-01-09 01:16:39,"N 105TH ST / W HAMPTON AV,MKE",4,PATROL,Assignment Completed
190090134-Advised,190090134,2019-01-09 01:15:46,"600 W WALNUT ST,MKE",5,BUS INVESTIGATIO,Advised
190090133-Assignment Completed,190090133,2019-01-09 01:15:29,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190090065-Advised,190090065,2019-01-09 00:44:28,"7811 W HAMPTON AV,MKE",7,TRBL W/SUBJ-DV,Advised
190090154-Advised,190090154,2019-01-09 01:23:38,"4618 W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
190090153-Assignment Completed,190090153,2019-01-09 01:23:24,"N 77TH ST / W BENDER AV,MKE",4,PATROL,Assignment Completed
190090152-Assignment Completed,190090152,2019-01-09 01:23:11,"9100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190090151-Assignment Completed,190090151,2019-01-09 01:23:08,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190090150-Assignment Completed,190090150,2019-01-09 01:22:53,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190090149-Advised,190090149,2019-01-09 01:22:40,"2800 W TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
190090148-Assignment Completed,190090148,2019-01-09 01:22:10,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190090147-Advised,190090147,2019-01-09 01:21:20,"3567 N 9TH ST,MKE",5,TRAFFIC STOP,Advised
190090146-Assignment Completed,190090146,2019-01-09 01:21:06,"N 76TH ST / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190090142-Service in Progress,190090142,2019-01-09 01:20:45,"7849 N 60TH ST,MKE",4,ENTRY,Service in Progress
190090145-Assignment Completed,190090145,2019-01-09 01:20:44,"6001 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
190090144-Advised,190090144,2019-01-09 01:20:26,"3879 N 35TH ST,MKE",7,TRAFFIC STOP,Advised
190090140-Service in Progress,190090140,2019-01-09 01:20:15,"333 W KILBOURN AV,MKE",1,THEFT VEHICLE,Service in Progress
190090137-Assignment Completed,190090137,2019-01-09 01:17:54,"2006 N 30TH ST,MKE",3,FAMILY TROUBL-DV,Assignment Completed
190090103-Unable to Locate Complainant,190090103,2019-01-09 01:29:12,"2254 N 58TH ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
190090167-Service in Progress,190090167,2019-01-09 01:29:08,"3500 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
190090168-Advised,190090168,2019-01-09 01:29:08,"4832 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190090166-Assignment Completed,190090166,2019-01-09 01:28:38,"2010 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190090165-Advised,190090165,2019-01-09 01:28:19,"6119 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190090163-Service in Progress,190090163,2019-01-09 01:27:52,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190090162-Service in Progress,190090162,2019-01-09 01:27:43,"7027 W FLORIST AV,MKE",4,FOLLOW UP,Service in Progress
190090161-Service in Progress,190090161,2019-01-09 01:27:29,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190090160-Assignment Completed,190090160,2019-01-09 01:27:12,"8300 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190090155-Advised/Referral,190090155,2019-01-09 01:26:55,"6000 N 63RD ST,MKE",4,CALL FOR POLICE,Advised/Referral
190090159-Advised,190090159,2019-01-09 01:26:48,"3620 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190090158-Service in Progress,190090158,2019-01-09 01:26:47,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
190090157-Assignment Completed,190090157,2019-01-09 01:26:36,"749 W STATE ST,MKE",1,PROPERTY PICKUP,Assignment Completed
