ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
182551226-Service in Progress,182551226,2018-09-12 12:38:42,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
182551155-Service in Progress,182551155,2018-09-12 12:38:04,"2429 N 16TH ST,MKE",3,ADDL INFO,Service in Progress
182551223-Assignment Completed,182551223,2018-09-12 12:37:32,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
182551221-Advised/Referral,182551221,2018-09-12 12:35:46,"2449 W FOND DU LAC AV,MKE",3,PROPERTY DAM-DV,Advised/Referral
182551213-Service in Progress,182551213,2018-09-12 12:34:44,"2973 N NEWHALL ST,MKE",1,ENTRY,Service in Progress
182551216-Service in Progress,182551216,2018-09-12 12:34:24,"7125 N 41ST ST,MKE",4,WIRES DOWN,Service in Progress
182551169-Unable to Locate Complainant,182551169,2018-09-12 12:34:12,"2460 N MARTIN L KING JR DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
182551217-Advised,182551217,2018-09-12 12:33:57,"1500 W COLLEGE AV,MKE",6,TRAFFIC STOP,Advised
182551062-Service in Progress,182551062,2018-09-12 12:33:42,"345 W ST PAUL AV,MKE",1,THEFT,Service in Progress
182551208-Service in Progress,182551208,2018-09-12 12:32:55,"N 60TH ST / W SILVER SPRING DR,MKE",4,ACC PI,Service in Progress
182551211-Service in Progress,182551211,2018-09-12 12:32:33,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
182551206-City Citation(s) Issued,182551206,2018-09-12 12:32:04,"4701 S 20TH ST,MKE",6,TS TARGETED,City Citation(s) Issued
182551205-Service in Progress,182551205,2018-09-12 12:31:34,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551057-Unable to Locate Complainant,182551057,2018-09-12 12:31:25,"10404 W KIEHNAU AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
182551198-Service in Progress,182551198,2018-09-12 12:30:38,"1930 E NORTH AV,MKE",1,INJ PERSON/SICK,Service in Progress
182551203-Assignment Completed,182551203,2018-09-12 12:30:37,"9100 W OKLAHOMA AV,WA",OUT,BUSINESS CHECK,Assignment Completed
182551194-Service in Progress,182551194,2018-09-12 12:30:15,"N 60TH ST / W MILL RD,MKE",4,ACC PI,Service in Progress
182551197-Assignment Completed,182551197,2018-09-12 12:29:14,"3268 N 16TH ST,MKE",5,SPECIAL ASSIGN,Assignment Completed
182551196-Advised,182551196,2018-09-12 12:28:52,"7500 W MILL RD,MKE",4,TRAFFIC STOP,Advised
182551193-Service in Progress,182551193,2018-09-12 12:27:56,"5000 W CHAMBERS ST,MKE",7,FOLLOW UP,Service in Progress
182551190-Advised,182551190,2018-09-12 12:27:29,"N 6TH ST / W MICHIGAN ST,MKE",1,TRAFFIC STOP,Advised
182551189-To be Filed,182551189,2018-09-12 12:27:09,"5151 S HOWELL AV,MKE",6,TRAFFIC STOP,To be Filed
182550941-Service in Progress,182550941,2018-09-12 12:27:05,"1320 W BURNHAM ST,MKE",2,THEFT,Service in Progress
182551187-Assignment Completed,182551187,2018-09-12 12:26:33,"4703 N 73RD ST,MKE",7,FOLLOW UP,Assignment Completed
182551185-Assignment Completed,182551185,2018-09-12 12:25:56,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182551183-Service in Progress,182551183,2018-09-12 12:25:53,"2874 N 18TH ST,MKE",5,BATTERY DV,Service in Progress
182551184-Service in Progress,182551184,2018-09-12 12:25:28,"300 E OAK ST, OAK CREEK",1,POLICE ADMIN,Service in Progress
182551182-Service in Progress,182551182,2018-09-12 12:25:05,"3006 S 27TH ST,MKE",6,INVESTIGATION,Service in Progress
182550953-Service in Progress,182550953,2018-09-12 12:24:37,"6525 W BURLEIGH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
182551178-To be Filed,182551178,2018-09-12 12:23:14,"2544 S 43RD ST,MKE",6,TRAFFIC STOP,To be Filed
182551176-Assignment Completed,182551176,2018-09-12 12:22:52,"2302 W CAPITOL DR,MKE",5,INJ PERSON/SICK,Assignment Completed
182551177-Service in Progress,182551177,2018-09-12 12:22:44,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
182551175-Service in Progress,182551175,2018-09-12 12:22:23,"2519 N 49TH ST,MKE",3,SUBJ WANTED,Service in Progress
182551148-Advised,182551148,2018-09-12 12:21:58,"8110 W BROWN DEER RD,MKE",4,ABAND/STOLEN PRO,Advised
182551167-To be Filed,182551167,2018-09-12 12:21:40,"5818 N 80TH ST,MKE",4,RECOVERED VEH,To be Filed
182551173-City Citation(s) Issued,182551173,2018-09-12 12:21:11,422 N 27TH STREET,SPD,TRAFFIC STOP,City Citation(s) Issued
182551171-To be Filed,182551171,2018-09-12 12:20:38,"2843 N 20TH ST,MKE",5,VACANT HOUSE CHK,To be Filed
182551072-Advised,182551072,2018-09-12 12:20:29,"7908 W HERBERT AV,MKE",7,NOISE NUISANCE,Advised
182551133-Advised,182551133,2018-09-12 12:17:52,"2627 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Advised
182551156-Service in Progress,182551156,2018-09-12 12:17:48,"N MOTHER DANIELS WA / W HAMPTON AV,MKE",7,ACC PI,Service in Progress
182551163-Assignment Completed,182551163,2018-09-12 12:17:19,"2999 N HUMBOLDT BL,MKE",5,FOLLOW UP,Assignment Completed
182551162-Service in Progress,182551162,2018-09-12 12:16:52,"W FOND DU LAC AV / W MILL RD,MKE",4,ACC UNKN INJ,Service in Progress
182551161-Unable to Locate Complainant,182551161,2018-09-12 12:16:09,"3332 N 14TH ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
182551159-Assignment Completed,182551159,2018-09-12 12:15:48,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
182551158-Service in Progress,182551158,2018-09-12 12:15:40,"3133 W HAMPTON AV,MKE",5,ACC PI,Service in Progress
182551154-Advised,182551154,2018-09-12 12:15:09,"2332 N FARWELL AV,MKE",1,ACC PDO,Advised
182551135-Advised,182551135,2018-09-12 12:12:27,"719 S CESAR E CHAVEZ DR,MKE",2,TRBL W/SUBJ,Advised
182551045-Advised,182551045,2018-09-12 12:09:53,"1555 W CHAMBERS ST,MKE",5,TRBL W/SUBJ,Advised
182551146-Assignment Completed,182551146,2018-09-12 12:09:02,"545 N 33RD ST,MKE",3,INVESTIGATION,Assignment Completed
182551121-Unable to Locate Complainant,182551121,2018-09-12 12:07:34,"2826 N 35TH ST,MKE",7,TRBL W/SUBJ-DV,Unable to Locate Complainant
182551144-Assignment Completed,182551144,2018-09-12 12:05:41,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
182550946-Unable to Locate Complainant,182550946,2018-09-12 12:05:08,"2202 S 12TH ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
182551050-Unable to Locate Complainant,182551050,2018-09-12 12:05:04,"7311 W CAPITOL DR,MKE",7,SUBJ WANTED,Unable to Locate Complainant
182551143-City Citation(s) Issued,182551143,2018-09-12 12:04:53,422 N 27TH STREET,SPD,TRAFFIC STOP,City Citation(s) Issued
182551131-Unable to Locate Complainant,182551131,2018-09-12 12:03:49,"2149 S 24TH ST,MKE",2,WELFARE CITIZEN,Unable to Locate Complainant
182551139-To be Filed,182551139,2018-09-12 12:02:35,"2319 W AUER AV,MKE",5,FOLLOW UP,To be Filed
182551136-Assignment Completed,182551136,2018-09-12 12:01:05,"2900 W COLDSPRING, GREENFIELD",6,SPECIAL ASSIGN,Assignment Completed
182551134-Unable to Locate Complainant,182551134,2018-09-12 12:01:03,"1126 E VIENNA AV,MKE",5,SHOTS FIRED,Unable to Locate Complainant
182551129-Advised,182551129,2018-09-12 12:00:40,"2407 N 44TH ST,MKE",3,BATTERY,Advised
182551035-Assignment Completed,182551035,2018-09-12 12:00:06,"3357 N OAKLAND AV,MKE",1,ENTRY AUTOS,Assignment Completed
182551116-Service in Progress,182551116,2018-09-12 11:59:52,"2305 W CLARKE ST,MKE",3,ENTRY,Service in Progress
182551127-Advised,182551127,2018-09-12 11:58:44,"817 S 22ND ST,MKE",2,TRBL W/SUBJ,Advised
182551126-Unable to Locate Complainant,182551126,2018-09-12 11:57:20,"3146 W GLENDALE AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
182551125-Advised,182551125,2018-09-12 11:56:15,837 S 2ND ST,SPD,TRAFFIC STOP,Advised
182551086-Advised,182551086,2018-09-12 11:56:11,"1677 N FARWELL AV,MKE",1,TRBL W/SUBJ,Advised
182551124-City Citation(s) Issued,182551124,2018-09-12 11:55:40,"1028 W CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
182551119-Assignment Completed,182551119,2018-09-12 11:55:20,"2050 S 24TH ST,MKE",2,FIRE,Assignment Completed
182551120-Service in Progress,182551120,2018-09-12 11:54:36,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Service in Progress
182551113-Advised/Referral,182551113,2018-09-12 11:54:07,"5348 N 91ST ST,MKE",4,ENTRY,Advised/Referral
182551115-Assignment Completed,182551115,2018-09-12 11:53:49,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182551111-Assignment Completed,182551111,2018-09-12 11:51:45,"500 E OAK ST, OAK CREEK",4,PROPERTY PICKUP,Assignment Completed
182551107-Unable to Locate Complainant,182551107,2018-09-12 11:51:11,"S 13TH ST / W MORGAN AV,MKE",6,ACC PDO,Unable to Locate Complainant
182551241-Advised,182551241,2018-09-12 12:54:40,"3921 N 17TH ST,MKE",5,TRBL W/SUBJ,Advised
182551280-Service in Progress,182551280,2018-09-12 12:54:24,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551278-Service in Progress,182551278,2018-09-12 12:53:53,"7425 W LAYTON AVE, GREENFIELD",6,FOLLOW UP,Service in Progress
182551279-Service in Progress,182551279,2018-09-12 12:53:53,"S 9TH ST / W HISTORIC MITCHELL ST,MKE",2,PARK AND WALK,Service in Progress
182551142-Advised,182551142,2018-09-12 12:53:42,"1542 S 9TH ST,MKE",2,RECK USE OF WEAP,Advised
182551276-Advised/Referral,182551276,2018-09-12 12:52:17,"4912 N 65TH ST,MKE",7,FIGHT,Advised/Referral
182551277-Advised,182551277,2018-09-12 12:52:11,"247 S 92ND ST,MKE",3,TRAFFIC STOP,Advised
182551132-Service in Progress,182551132,2018-09-12 12:51:51,"N PROSPECT AV / E KNAPP ST,MKE",1,ENTRY AUTOS,Service in Progress
182551272-Advised,182551272,2018-09-12 12:50:45,2348 N HUMBOLDT AV,SPD,TRAFFIC STOP,Advised
182551222-Service in Progress,182551222,2018-09-12 12:50:43,"5811 W THURSTON AV,MKE",4,LOOSE ANIMAL,Service in Progress
182551262-Unable to Locate Complainant,182551262,2018-09-12 12:50:06,"1135 W LAPHAM BL,MKE",2,LOOSE ANIMAL,Unable to Locate Complainant
182551234-To be Filed,182551234,2018-09-12 12:41:22,"N MARSHALL ST / E WELLS ST,MKE",1,ACC PDO,To be Filed
182551193-Assignment Completed,182551193,2018-09-12 12:27:56,"5000 W CHAMBERS ST,MKE",7,FOLLOW UP,Assignment Completed
182551177-Assignment Completed,182551177,2018-09-12 12:22:44,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Assignment Completed
182551295-City Citation(s) Issued,182551295,2018-09-12 12:59:55,"3020 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
182551290-Assignment Completed,182551290,2018-09-12 12:58:59,"5881 N 91ST ST,MKE",4,BUSINESS CHECK,Assignment Completed
182551286-Assignment Completed,182551286,2018-09-12 12:57:38,"7501 N GRANVILLE RD,MKE",4,SCHL MONITORING,Assignment Completed
182551284-Assignment Completed,182551284,2018-09-12 12:55:58,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182551281-Service in Progress,182551281,2018-09-12 12:55:03,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551247-Assignment Completed,182551247,2018-09-12 12:44:28,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
182551202-Open Investigation,182551202,2018-09-12 12:40:20,"8435 W BURLEIGH ST,MKE",7,TRBL W/SUBJ,Open Investigation
182551175-Unable to Locate Complainant,182551175,2018-09-12 12:22:23,"2519 N 49TH ST,MKE",3,SUBJ WANTED,Unable to Locate Complainant
182551222-Advised,182551222,2018-09-12 12:50:43,"5811 W THURSTON AV,MKE",4,LOOSE ANIMAL,Advised
182551251-City Citation(s) Issued,182551251,2018-09-12 12:45:18,"420 N 27TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
182551108-To be Filed,182551108,2018-09-12 12:38:54,"3731 W GARFIELD AV,MKE",3,ENTRY AUTOS,To be Filed
182551216-Assignment Completed,182551216,2018-09-12 12:34:24,"7125 N 41ST ST,MKE",4,WIRES DOWN,Assignment Completed
182551184-Assignment Completed,182551184,2018-09-12 12:25:28,"300 E OAK ST, OAK CREEK",1,POLICE ADMIN,Assignment Completed
182551306-Assignment Completed,182551306,2018-09-12 13:04:43,"3740 W GALENA ST,MKE",3,INVESTIGATION,Assignment Completed
182551274-Advised,182551274,2018-09-12 13:04:41,"2607 W ATKINSON AV,MKE",5,ABAND/STOLEN PRO,Advised
182551305-City Citation(s) Issued,182551305,2018-09-12 13:04:31,510 N 27TH STREET,SPD,TRAFFIC STOP,City Citation(s) Issued
182551244-Advised,182551244,2018-09-12 13:04:18,"5300 W VILLARD AV,MKE",4,TRBL W/SUBJ,Advised
182551301-Service in Progress,182551301,2018-09-12 13:02:36,"400 N WATER ST,MKE",1,BUSINESS CHECK,Service in Progress
182551297-Service in Progress,182551297,2018-09-12 13:02:28,"1441 S 35TH ST,MKE",2,ROBBERY ARMED,Service in Progress
182551231-Advised,182551231,2018-09-12 13:02:25,"2006 N 30TH ST,MKE",3,PROPERTY PICKUP,Advised
182551300-Assignment Completed,182551300,2018-09-12 13:02:12,"N 91ST ST / W FOND DU LAC AV,MKE",4,BUS INVESTIGATIO,Assignment Completed
182551299-Assignment Completed,182551299,2018-09-12 13:01:53,"2242 S 18TH ST,MKE",2,PROBATION/PAROLE,Assignment Completed
182551298-Assignment Completed,182551298,2018-09-12 13:01:40,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
182551289-Service in Progress,182551289,2018-09-12 13:01:13,"3603 N 10TH ST,MKE",5,ENTRY,Service in Progress
182551294-Assignment Completed,182551294,2018-09-12 13:00:41,"3127 W WISCONSIN AV,MKE",3,FIRE,Assignment Completed
182551287-Service in Progress,182551287,2018-09-12 13:00:01,"3109 N 38TH ST,MKE",7,SHOTS FIRED,Service in Progress
182551310-Service in Progress,182551310,2018-09-12 13:09:08,"N 28TH ST / W COURTLAND AV,MKE",5,TRBL W/SUBJ,Service in Progress
182551311-Service in Progress,182551311,2018-09-12 13:08:38,"5300 S HOWELL AV,MKE",6,TRAFFIC STOP,Service in Progress
182551307-Service in Progress,182551307,2018-09-12 13:08:10,"2325 S HOWELL AV,MKE",6,ENTRY,Service in Progress
182551309-Assignment Completed,182551309,2018-09-12 13:06:15,"2008 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
182551308-To be Filed,182551308,2018-09-12 13:06:04,"4000 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,To be Filed
182551289-Assignment Completed,182551289,2018-09-12 13:01:13,"3603 N 10TH ST,MKE",5,ENTRY,Assignment Completed
182551240-Assignment Completed,182551240,2018-09-12 12:42:40,"N MITCHELL BL / N STORY PK,MKE",3,TRAFFIC CONTROL,Assignment Completed
182551216-To be Filed,182551216,2018-09-12 12:34:24,"7125 N 41ST ST,MKE",4,WIRES DOWN,To be Filed
182551324-Assignment Completed,182551324,2018-09-12 13:14:18,"509 N 27TH ST,MKE",3,PROBATION/PAROLE,Assignment Completed
182551195-Service in Progress,182551195,2018-09-12 13:10:53,"N 43RD ST / W MILL RD,MKE",4,ACC PDO,Service in Progress
182551316-Service in Progress,182551316,2018-09-12 13:10:47,"4001 W CLYBOURN ST,MKE",3,BUSINESS CHECK,Service in Progress
182551315-Assignment Completed,182551315,2018-09-12 13:10:34,"3500 W FOREST HOME AV,MKE",6,SUBJ WANTED,Assignment Completed
182551314-Service in Progress,182551314,2018-09-12 13:10:13,"619 W WALNUT ST,MKE",5,FOLLOW UP,Service in Progress
182551339-Unable to Locate Complainant,182551339,2018-09-12 13:19:54,"7000 W MORGAN AV,MKE",6,RECKLESS VEHICLE,Unable to Locate Complainant
182551342-Assignment Completed,182551342,2018-09-12 13:19:21,"1400 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
182551341-Service in Progress,182551341,2018-09-12 13:19:19,"430 W NORTH AV,MKE",5,FOLLOW UP,Service in Progress
182551337-Assignment Completed,182551337,2018-09-12 13:18:22,AREA OF KING HS,OCOE,SCHL MONITORING,Assignment Completed
182551323-Service in Progress,182551323,2018-09-12 13:18:17,"6300 W LUSCHER AV,MKE",7,CALL FOR POLICE,Service in Progress
182551304-Service in Progress,182551304,2018-09-12 13:18:01,"5144 N 23RD ST,MKE",7,ENTRY,Service in Progress
182551335-Advised,182551335,2018-09-12 13:17:44,"4762 S 27TH ST,MKE",6,TRAFFIC STOP,Advised
182551327-Service in Progress,182551327,2018-09-12 13:17:43,"2441 S 33RD ST,MKE",2,ENTRY,Service in Progress
182551334-Service in Progress,182551334,2018-09-12 13:17:33,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551333-Service in Progress,182551333,2018-09-12 13:17:17,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551331-Service in Progress,182551331,2018-09-12 13:17:04,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551330-Assignment Completed,182551330,2018-09-12 13:16:46,"5200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
182551329-Service in Progress,182551329,2018-09-12 13:16:01,"4715 W VLIET ST,MKE",3,VEHICLE MAINT,Service in Progress
182551328-Service in Progress,182551328,2018-09-12 13:15:58,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
182551326-Service in Progress,182551326,2018-09-12 13:15:12,"1030 W HISTORIC MITCHELL ST,MKE",2,BUSINESS CHECK,Service in Progress
182551226-Assignment Completed,182551226,2018-09-12 12:38:42,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
182551213-To be Filed,182551213,2018-09-12 12:34:44,"2973 N NEWHALL ST,MKE",1,ENTRY,To be Filed
182551211-Assignment Completed,182551211,2018-09-12 12:32:33,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Assignment Completed
182550941-Assignment Completed,182550941,2018-09-12 12:27:05,"1320 W BURNHAM ST,MKE",2,THEFT,Assignment Completed
182551268-Service in Progress,182551268,2018-09-12 13:24:29,"8135 W FLORIST AV,MKE",4,TRBL W/SUBJ,Service in Progress
182551338-Service in Progress,182551338,2018-09-12 13:22:27,"4409 W LISBON AV,MKE",3,ENTRY,Service in Progress
182551320-Service in Progress,182551320,2018-09-12 13:22:24,"E KNAPP ST / N WATER ST,MKE",1,ACC PDO,Service in Progress
182550982-Advised,182550982,2018-09-12 13:21:42,"2469 S 5TH ST,MKE",2,NOISE NUISANCE,Advised
182551312-Service in Progress,182551312,2018-09-12 13:21:41,"2218 N 26TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
182551347-Advised,182551347,2018-09-12 13:20:32,"6662 S 13TH ST,OCR",OUT,TRAFFIC STOP,Advised
182551346-Assignment Completed,182551346,2018-09-12 13:20:31,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182551344-City Citation(s) Issued,182551344,2018-09-12 13:20:25,"4615 N TEUTONIA AV,MKE",5,TS TARGETED,City Citation(s) Issued
182551343-Assignment Completed,182551343,2018-09-12 13:20:17,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
182551311-To be Filed,182551311,2018-09-12 13:08:38,"5300 S HOWELL AV,MKE",6,TRAFFIC STOP,To be Filed
182551301-Assignment Completed,182551301,2018-09-12 13:02:36,"400 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed
182551297-Unable to Locate Complainant,182551297,2018-09-12 13:02:28,"1441 S 35TH ST,MKE",2,ROBBERY ARMED,Unable to Locate Complainant
182551361-Assignment Completed,182551361,2018-09-12 13:28:50,"1427 S 9TH ST,MKE",2,PROBATION/PAROLE,Assignment Completed
182551360-Assignment Completed,182551360,2018-09-12 13:28:24,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
182551358-Service in Progress,182551358,2018-09-12 13:27:22,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
182551246-Assignment Completed,182551246,2018-09-12 13:25:56,"7667 N 99TH ST,MKE",4,LANDLORD/TEN TRB,Assignment Completed
182551188-To be Filed,182551188,2018-09-12 13:25:40,"2642 S 29TH ST,MKE",2,THEFT,To be Filed
182551349-Service in Progress,182551349,2018-09-12 13:25:23,"2825 N FRATNEY ST,MKE",5,FAMILY TROUBL-DV,Service in Progress
182551320-To be Filed,182551320,2018-09-12 13:22:24,"E KNAPP ST / N WATER ST,MKE",1,ACC PDO,To be Filed
182551326-Assignment Completed,182551326,2018-09-12 13:15:12,"1030 W HISTORIC MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
182551195-Assignment Completed,182551195,2018-09-12 13:10:53,"N 43RD ST / W MILL RD,MKE",4,ACC PDO,Assignment Completed
182551316-Assignment Completed,182551316,2018-09-12 13:10:47,"4001 W CLYBOURN ST,MKE",3,BUSINESS CHECK,Assignment Completed
182551367-Service in Progress,182551367,2018-09-12 13:33:55,"6700 N 80TH ST,MKE",4,BATTERY,Service in Progress
182551374-Advised,182551374,2018-09-12 13:33:18,"1500 W COLLEGE AV,MKE",6,TRAFFIC STOP,Advised
182551372-Open Investigation,182551372,2018-09-12 13:32:47,"2655 N TEUTONIA AV,MKE",3,TRAFFIC STOP,Open Investigation
182551371-Service in Progress,182551371,2018-09-12 13:32:44,AREA OF RIVERSIDE HS,OCOE,SCHL MONITORING,Service in Progress
182551370-Service in Progress,182551370,2018-09-12 13:32:43,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
182551366-Service in Progress,182551366,2018-09-12 13:31:19,"N SHERMAN BL / W MILL RD,MKE",4,ASSIGNMENT,Service in Progress
182551283-Service in Progress,182551283,2018-09-12 13:31:10,"6700 N 80TH ST,MKE",4,TRBL W/JUV,Service in Progress
182551357-Advised,182551357,2018-09-12 13:30:59,"2629 N 27TH ST,MKE",3,SUSP PERS/AUTO,Advised
182551365-Assignment Completed,182551365,2018-09-12 13:30:50,"8924 W CARMEN AV,MKE",4,FOLLOW UP,Assignment Completed
182551363-Advised,182551363,2018-09-12 13:30:26,"4810 S 27TH ST,MKE",6,TRAFFIC STOP,Advised
182551362-Assignment Completed,182551362,2018-09-12 13:30:18,"1917 W MC KINLEY AV,MKE",3,PROBATION/PAROLE,Assignment Completed
182551323-Unable to Locate Complainant,182551323,2018-09-12 13:18:17,"6300 W LUSCHER AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
182551386-Assignment Completed,182551386,2018-09-12 13:39:57,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
182551384-Service in Progress,182551384,2018-09-12 13:39:24,"436 N 27TH ST,MKE",3,TRAFFIC STOP,Service in Progress
182551378-Assignment Completed,182551378,2018-09-12 13:37:31,"3865 N 75TH ST,MKE",7,SUBJ WANTED,Assignment Completed
182551355-Unable to Locate Complainant,182551355,2018-09-12 13:36:07,"3025 N 1ST ST,MKE",5,NOISE NUISANCE,Unable to Locate Complainant
182551375-Service in Progress,182551375,2018-09-12 13:35:13,"121 E HADLEY ST,MKE",5,CALL FOR POLICE,Service in Progress
182551356-Service in Progress,182551356,2018-09-12 13:43:18,"8884 N 95TH ST,MKE",4,DRUG DEALING,Service in Progress
182551396-Assignment Completed,182551396,2018-09-12 13:43:08,"4719 N 34TH ST,MKE",7,SUBJ WANTED,Assignment Completed
182551394-Service in Progress,182551394,2018-09-12 13:42:53,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
182551395-City Citation(s) Issued,182551395,2018-09-12 13:42:53,"6100 N SHERMAN BL,MKE",4,TRAFFIC STOP,City Citation(s) Issued
182551364-Service in Progress,182551364,2018-09-12 13:42:50,"W CAPITOL DR / W ROOSEVELT DR,MKE",7,ACC UNKN INJ,Service in Progress
