ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190862870-Assignment Completed,190862870,2019-03-27 23:41:08,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190862860-Advised,190862860,2019-03-27 23:40:19,"1230 N VAN BUREN ST,MKE",1,TRBL W/SUBJ,Advised
190862866-Assignment Completed,190862866,2019-03-27 23:39:16,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190862885-Service in Progress,190862885,2019-03-27 23:48:15,"N WARREN AV / E BRADY ST,MKE",1,PATROL,Service in Progress
190862879-Service in Progress,190862879,2019-03-27 23:47:53,"5121 W HOPE AV,MKE",7,BATTERY,Service in Progress
190862884-Assignment Completed,190862884,2019-03-27 23:47:47,"6680 N TEUTONIA AV,MKE",4,POLICE ACADEMY,Assignment Completed
190862883-Assignment Completed,190862883,2019-03-27 23:47:15,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190862864-Assignment Completed,190862864,2019-03-27 23:38:08,"2000-BLK N 53RD ST,MKE",3,FOLLOW UP,Assignment Completed
190862816-Unable to Locate Complainant,190862816,2019-03-27 23:17:33,"9001 N 75TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190862895-Assignment Completed,190862895,2019-03-27 23:54:02,"125 E JUNEAU AV,MKE",1,TAVERN CHECK,Assignment Completed
190862894-Assignment Completed,190862894,2019-03-27 23:54:00,"250 W HOLT AV,MKE",6,BUSINESS CHECK,Assignment Completed
190862892-Advised,190862892,2019-03-27 23:53:12,"301 E LAYTON AV,MKE",6,TRAFFIC STOP,Advised
190862889-Service in Progress,190862889,2019-03-27 23:51:57,"N 29TH ST / W WELLS ST,MKE",3,BATTERY,Service in Progress
190862888-Unable to Locate Complainant,190862888,2019-03-27 23:51:53,"1801 S MUSKEGO AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190862887-Assignment Completed,190862887,2019-03-27 23:50:04,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190862879-Assignment Completed,190862879,2019-03-27 23:47:53,"5121 W HOPE AV,MKE",7,BATTERY,Assignment Completed
190862862-Assignment Completed,190862862,2019-03-27 23:37:51,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190862899-Service in Progress,190862899,2019-03-27 23:58:43,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190862897-Service in Progress,190862897,2019-03-27 23:57:33,"S 21ST ST / W LAPHAM ST,MKE",2,BATTERY,Service in Progress
190862885-Assignment Completed,190862885,2019-03-27 23:48:15,"N WARREN AV / E BRADY ST,MKE",1,PATROL,Assignment Completed
190862837-To be Filed,190862837,2019-03-27 23:20:44,"2670 N 10TH ST,MKE",3,SHOTS FIRED,To be Filed
190862841-Service in Progress,190862841,2019-03-28 00:04:50,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190862829-Service in Progress,190862829,2019-03-28 00:04:22,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Service in Progress
190862788-Service in Progress,190862788,2019-03-28 00:03:36,"3626 W FOND DU LAC AV,MKE",7,FAMILY TROUBLE,Service in Progress
190862801-Unable to Locate Complainant,190862801,2019-03-28 00:03:13,"2629 W ROOSEVELT DR,MKE",5,TRBL W/SUBJ-DV,Unable to Locate Complainant
190870001-City Citation(s) Issued,190870001,2019-03-28 00:00:46,"5700 N 76TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190862896-Service in Progress,190862896,2019-03-28 00:09:45,"2604 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Service in Progress
190870009-Assignment Completed,190870009,2019-03-28 00:08:47,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190870008-Assignment Completed,190870008,2019-03-28 00:08:45,"1624 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190870006-Service in Progress,190870006,2019-03-28 00:08:30,"200 N BROADWAY,MKE",1,PATROL,Service in Progress
190862891-Open Investigation,190862891,2019-03-28 00:06:40,"3636 S 27TH ST,MKE",6,THEFT,Open Investigation
190862877-Advised,190862877,2019-03-28 00:06:05,"5322 N 54TH ST,MKE",4,TRBL W/SUBJ-DV,Advised
190870002-Service in Progress,190870002,2019-03-28 00:06:03,"N 45TH ST / W CENTER ST,MKE",3,ACC PDO,Service in Progress
190862857-Service in Progress,190862857,2019-03-28 00:05:29,"4218 N 36TH ST,MKE",7,NOISE NUISANCE,Service in Progress
190862886-Service in Progress,190862886,2019-03-28 00:05:07,"262 E KEEFE AV,MKE",5,THEFT,Service in Progress
190862897-Unable to Locate Complainant,190862897,2019-03-27 23:57:33,"S 21ST ST / W LAPHAM ST,MKE",2,BATTERY,Unable to Locate Complainant
190862872-Unable to Locate Complainant,190862872,2019-03-27 23:42:45,"2361 N 45TH ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
190870020-Assignment Completed,190870020,2019-03-28 00:14:56,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190870018-Service in Progress,190870018,2019-03-28 00:14:03,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190870015-Service in Progress,190870015,2019-03-28 00:12:36,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190870013-Service in Progress,190870013,2019-03-28 00:12:32,"1916 N 49TH ST,MKE",3,FAMILY TROUBL-DV,Service in Progress
190870014-City Citation(s) Issued,190870014,2019-03-28 00:11:31,"N MILWAUKEE ST / E CHICAGO ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190862876-Service in Progress,190862876,2019-03-28 00:11:19,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Service in Progress
190870012-Service in Progress,190870012,2019-03-28 00:11:06,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190870011-Service in Progress,190870011,2019-03-28 00:11:05,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190862889-Advised/Referral,190862889,2019-03-27 23:51:57,"N 29TH ST / W WELLS ST,MKE",3,BATTERY,Advised/Referral
190870017-Assignment Completed,190870017,2019-03-28 00:18:50,"N 51ST ST / W VINE ST,MKE",3,WELFARE CITIZEN,Assignment Completed
190870010-Service in Progress,190870010,2019-03-28 00:18:02,"729 S 21ST ST,MKE",2,TRBL W/SUBJ,Service in Progress
190870029-Service in Progress,190870029,2019-03-28 00:17:57,"618 N WATER ST,MKE",1,TAVERN CHECK,Service in Progress
190870025-Service in Progress,190870025,2019-03-28 00:17:31,"2036 S 30TH ST,MKE",2,CALL FOR POLICE,Service in Progress
190870027-Service in Progress,190870027,2019-03-28 00:17:17,"749 W STATE ST,MKE",1,PATROL,Service in Progress
190870024-Assignment Completed,190870024,2019-03-28 00:16:29,"9500 N MICHAEL CT,MKE",4,PATROL,Assignment Completed
190870023-Assignment Completed,190870023,2019-03-28 00:16:08,"259 E HAMPTON AV,MKE",5,BUSINESS CHECK,Assignment Completed
190870022-Assignment Completed,190870022,2019-03-28 00:15:47,"6680 N TEUTONIA AV,MKE",4,ASSIGN ADMN MPD,Assignment Completed
190870021-Assignment Completed,190870021,2019-03-28 00:15:38,"3500 N PORT WASHINGTON AV,MKE",5,INVESTIGATION,Assignment Completed
190862896-Unable to Locate Complainant,190862896,2019-03-28 00:09:45,"2604 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190862788-Advised,190862788,2019-03-28 00:03:36,"3626 W FOND DU LAC AV,MKE",7,FAMILY TROUBLE,Advised
190870039-Service in Progress,190870039,2019-03-28 00:24:57,5680 S PARNELL ST,2,FOLLOW UP,Service in Progress
190870030-Unable to Locate Complainant,190870030,2019-03-28 00:23:43,"4221 S 6TH ST,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
190870035-Unable to Locate Complainant,190870035,2019-03-28 00:23:30,"2603 W MICHIGAN ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190870037-Assignment Completed,190870037,2019-03-28 00:22:50,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190870036-Service in Progress,190870036,2019-03-28 00:22:46,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190870034-Assignment Completed,190870034,2019-03-28 00:22:35,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190870033-Assignment Completed,190870033,2019-03-28 00:21:47,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190870031-Assignment Completed,190870031,2019-03-28 00:21:25,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190870019-Service in Progress,190870019,2019-03-28 00:20:46,"6102 N HOPKINS ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190862876-Advised,190862876,2019-03-28 00:11:19,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
190870006-Assignment Completed,190870006,2019-03-28 00:08:30,"200 N BROADWAY,MKE",1,PATROL,Assignment Completed
190870048-Service in Progress,190870048,2019-03-28 00:30:00,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190870047-Service in Progress,190870047,2019-03-28 00:29:37,"4536 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Service in Progress
190870046-Assignment Completed,190870046,2019-03-28 00:29:21,"3800 S 84TH ST,MKE",6,PATROL,Assignment Completed
190870045-Assignment Completed,190870045,2019-03-28 00:28:51,"N SWAN RD / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190870044-Advised,190870044,2019-03-28 00:28:24,"3950 N 24TH PL,MKE",5,TRAFFIC STOP,Advised
190870005-Service in Progress,190870005,2019-03-28 00:27:58,"4530 N HOPKINS ST,MKE",7,THEFT,Service in Progress
190870041-Service in Progress,190870041,2019-03-28 00:26:52,"8100 W VILLARD AV,MKE",4,CALL FOR POLICE,Service in Progress
190870040-Service in Progress,190870040,2019-03-28 00:25:02,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190870039-To be Filed,190870039,2019-03-28 00:24:57,5680 S PARNELL ST,2,FOLLOW UP,To be Filed
190870025-Advised,190870025,2019-03-28 00:17:31,"2036 S 30TH ST,MKE",2,CALL FOR POLICE,Advised
190870027-Assignment Completed,190870027,2019-03-28 00:17:17,"749 W STATE ST,MKE",1,PATROL,Assignment Completed
190870018-Assignment Completed,190870018,2019-03-28 00:14:03,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190870002-To be Filed,190870002,2019-03-28 00:06:03,"N 45TH ST / W CENTER ST,MKE",3,ACC PDO,To be Filed
190862857-Advised,190862857,2019-03-28 00:05:29,"4218 N 36TH ST,MKE",7,NOISE NUISANCE,Advised
190862886-Advised,190862886,2019-03-28 00:05:07,"262 E KEEFE AV,MKE",5,THEFT,Advised
190862829-Advised,190862829,2019-03-28 00:04:22,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Advised
190870053-Advised,190870053,2019-03-28 00:34:59,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Advised
190870052-Assignment Completed,190870052,2019-03-28 00:34:11,"E IVANHOE PL / N LAKE DR,MKE",1,PATROL,Assignment Completed
190870051-Assignment Completed,190870051,2019-03-28 00:32:44,"1306 W ATKINSON AV,MKE",5,BUSINESS CHECK,Assignment Completed
190870050-Unable to Locate Complainant,190870050,2019-03-28 00:31:47,"N 25TH ST / W VINE ST,MKE",3,SHOTS FIRED,Unable to Locate Complainant
190870049-City Citation(s) Issued,190870049,2019-03-28 00:30:52,"2216 S 15TH ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190862881-Service in Progress,190862881,2019-03-28 00:30:46,"6020 W KAUL AV,MKE",4,NOISE NUISANCE,Service in Progress
190870047-City Citation(s) Issued,190870047,2019-03-28 00:29:37,"4536 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190870041-Advised,190870041,2019-03-28 00:26:52,"8100 W VILLARD AV,MKE",4,CALL FOR POLICE,Advised
190870010-Advised,190870010,2019-03-28 00:18:02,"729 S 21ST ST,MKE",2,TRBL W/SUBJ,Advised
190870064-Assignment Completed,190870064,2019-03-28 00:40:00,"9091 N 76TH ST,MKE",4,BUS INVESTIGATIO,Assignment Completed
190870063-Service in Progress,190870063,2019-03-28 00:39:55,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190870062-Assignment Completed,190870062,2019-03-28 00:39:12,"321 W VAN NORMAN AV,MKE",6,INVESTIGATION,Assignment Completed
190870069-Unable to Locate Complainant,190870069,2019-03-28 00:43:36,"3784 N 11TH ST,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190870074-Assignment Completed,190870074,2019-03-28 00:43:17,"8209 W GLENBROOK RD,MKE",4,PATROL,Assignment Completed
190870072-Assignment Completed,190870072,2019-03-28 00:41:59,"1609 E NORTH AV,MKE",1,INVESTIGATION,Assignment Completed
190870071-Service in Progress,190870071,2019-03-28 00:41:56,"749 W STATE ST,MKE",1,INVESTIGATION,Service in Progress
190870070-Assignment Completed,190870070,2019-03-28 00:41:36,"2361 N 35TH ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
190870068-Advised,190870068,2019-03-28 00:41:21,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Advised
190870061-Service in Progress,190870061,2019-03-28 00:40:59,"900 E AUER AV,MKE",5,ENTRY AUTOS,Service in Progress
190870065-Assignment Completed,190870065,2019-03-28 00:40:15,"2023 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190870054-Service in Progress,190870054,2019-03-28 00:40:12,"2967 N 24TH ST,MKE",5,PROPERTY DAMAGE,Service in Progress
190870088-Assignment Completed,190870088,2019-03-28 00:49:58,"S 1ST ST / E GREENFIELD AV,MKE",2,BUS INVESTIGATIO,Assignment Completed
190870086-Advised,190870086,2019-03-28 00:49:46,"4500 S 20TH ST,MKE",6,SUSP PERS/AUTO,Advised
190870085-Assignment Completed,190870085,2019-03-28 00:48:45,"N WARREN AV / E ALBION ST,MKE",1,PATROL,Assignment Completed
190870084-Assignment Completed,190870084,2019-03-28 00:48:04,"8301 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190870083-Assignment Completed,190870083,2019-03-28 00:48:01,"5105 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190870082-Assignment Completed,190870082,2019-03-28 00:47:50,"9248 N JADAM LA,MKE",4,FOLLOW UP,Assignment Completed
190870081-Assignment Completed,190870081,2019-03-28 00:47:26,"2700 W ST PAUL AV,MKE",3,PATROL,Assignment Completed
190870076-Advised,190870076,2019-03-28 00:45:12,"1120 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
190870075-Assignment Completed,190870075,2019-03-28 00:45:03,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190870063-To be Filed,190870063,2019-03-28 00:39:55,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190862881-Advised,190862881,2019-03-28 00:30:46,"6020 W KAUL AV,MKE",4,NOISE NUISANCE,Advised
190870048-Assignment Completed,190870048,2019-03-28 00:30:00,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190862801-Advised,190862801,2019-03-28 00:03:13,"2629 W ROOSEVELT DR,MKE",5,TRBL W/SUBJ-DV,Advised
190862899-To be Filed,190862899,2019-03-27 23:58:43,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
190870078-Service in Progress,190870078,2019-03-28 00:54:42,"2025 S 16TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190870096-Service in Progress,190870096,2019-03-28 00:53:42,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190870095-Assignment Completed,190870095,2019-03-28 00:53:34,"2100-BLK W VINE ST,MKE",3,PATROL,Assignment Completed
190870093-City Citation(s) Issued,190870093,2019-03-28 00:53:05,"5313 W CENTER ST,MKE",3,PROPERTY DAM-DV,City Citation(s) Issued
190870094-Assignment Completed,190870094,2019-03-28 00:52:44,"N 91ST ST / W EDGEWATER DR,MKE",4,PATROL,Assignment Completed
190870080-Assignment Completed,190870080,2019-03-28 00:52:33,"1709 S MUSKEGO AV,MKE",2,PROPERTY DAMAGE,Assignment Completed
190870092-Service in Progress,190870092,2019-03-28 00:51:36,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190870090-Advised/Referral,190870090,2019-03-28 00:51:09,"2718 W MC KINLEY BL,MKE",3,WELFARE CITIZEN,Advised/Referral
190870077-Unable to Locate Complainant,190870077,2019-03-28 00:50:42,"S LAYTON BL / W MITCHELL ST,MKE",2,INJ PERSON/SICK,Unable to Locate Complainant
190870087-Service in Progress,190870087,2019-03-28 00:50:27,"2946 S 14TH ST,MKE",6,BATTERY,Service in Progress
190870061-Assignment Completed,190870061,2019-03-28 00:40:59,"900 E AUER AV,MKE",5,ENTRY AUTOS,Assignment Completed
190870102-Service in Progress,190870102,2019-03-28 00:58:22,"4900 W OKLAHOMA AV,MKE",6,PATROL,Service in Progress
190862863-Service in Progress,190862863,2019-03-28 00:58:07,"2744 N 9TH ST,MKE",5,NOISE NUISANCE,Service in Progress
190870101-Service in Progress,190870101,2019-03-28 00:57:45,"1308 W CENTER ST,MKE",5,BUSINESS CHECK,Service in Progress
190870100-Service in Progress,190870100,2019-03-28 00:56:42,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190870098-Assignment Completed,190870098,2019-03-28 00:56:18,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190870097-City Citation(s) Issued,190870097,2019-03-28 00:55:42,"S 21ST ST / W MAPLE ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190870096-Assignment Completed,190870096,2019-03-28 00:53:42,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190870011-Assignment Completed,190870011,2019-03-28 00:11:05,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190870110-Service in Progress,190870110,2019-03-28 01:03:07,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
190870104-Advised/Referral,190870104,2019-03-28 01:02:36,"2811 N 40TH ST,MKE",7,ENTRY,Advised/Referral
190870108-Advised,190870108,2019-03-28 01:02:35,"2750 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
190870105-Service in Progress,190870105,2019-03-28 01:01:01,"2516 W FOND DU LAC AV,MKE",3,INVESTIGATION,Service in Progress
190870102-Assignment Completed,190870102,2019-03-28 00:58:22,"4900 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190870101-Assignment Completed,190870101,2019-03-28 00:57:45,"1308 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
190870100-Assignment Completed,190870100,2019-03-28 00:56:42,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190870029-Assignment Completed,190870029,2019-03-28 00:17:57,"618 N WATER ST,MKE",1,TAVERN CHECK,Assignment Completed
190870073-Unable to Locate Complainant,190870073,2019-03-28 01:09:44,"N 20TH ST / W BURLEIGH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190870122-Assignment Completed,190870122,2019-03-28 01:09:41,"9500 W GREENWOOD TR,MKE",4,PATROL,Assignment Completed
190870121-Service in Progress,190870121,2019-03-28 01:09:15,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190870119-Assignment Completed,190870119,2019-03-28 01:08:35,"900-BLK W NORTH AV,MKE",3,INVESTIGATION,Assignment Completed
190870118-Assignment Completed,190870118,2019-03-28 01:08:28,"N 18TH ST / W LLOYD ST,MKE",3,PATROL,Assignment Completed
190870117-Assignment Completed,190870117,2019-03-28 01:07:52,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190870116-Advised,190870116,2019-03-28 01:07:40,"1810 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
190870115-Service in Progress,190870115,2019-03-28 01:07:27,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Service in Progress
190870114-Assignment Completed,190870114,2019-03-28 01:05:52,86TH AND BROWN DEER RD,4,PATROL,Assignment Completed
190870113-Advised,190870113,2019-03-28 01:05:48,"N 6TH ST / W MICHIGAN ST,MKE",1,TRAFFIC STOP,Advised
190870111-Assignment Completed,190870111,2019-03-28 01:05:06,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190870105-Assignment Completed,190870105,2019-03-28 01:01:01,"2516 W FOND DU LAC AV,MKE",3,INVESTIGATION,Assignment Completed
190862863-Unable to Locate Complainant,190862863,2019-03-28 00:58:07,"2744 N 9TH ST,MKE",5,NOISE NUISANCE,Unable to Locate Complainant
190870092-Assignment Completed,190870092,2019-03-28 00:51:36,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
190870127-Unable to Locate Complainant,190870127,2019-03-28 01:14:18,"3531 W HAMPTON AV,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190870128-Unable to Locate Complainant,190870128,2019-03-28 01:14:17,"2405 W FOREST HOME AV,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190870126-Advised/Referral,190870126,2019-03-28 01:13:32,"2460 N 30TH ST,MKE",3,THEFT,Advised/Referral
190870130-Service in Progress,190870130,2019-03-28 01:13:25,"2400 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
190870129-Service in Progress,190870129,2019-03-28 01:13:13,"3200 W MEINECKE AV,MKE",3,PATROL,Service in Progress
190870125-Assignment Completed,190870125,2019-03-28 01:11:59,"6011 W BRADLEY RD,MKE",4,BUSINESS CHECK,Assignment Completed
190870124-Assignment Completed,190870124,2019-03-28 01:11:44,"7840 N EDGEWORTH DR,MKE",4,INVESTIGATION,Assignment Completed
190870123-Assignment Completed,190870123,2019-03-28 01:10:30,"3524 W BURNHAM ST,MKE",2,BUSINESS CHECK,Assignment Completed
190870141-Service in Progress,190870141,2019-03-28 01:19:22,"W APPLETON AV / W VILLARD AV,MKE",7,TRAFFIC STOP,Service in Progress
190870140-Assignment Completed,190870140,2019-03-28 01:19:18,"11777 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190870137-Service in Progress,190870137,2019-03-28 01:17:34,"178 W BODEN ST,MKE",6,BUSINESS CHECK,Service in Progress
190870132-Advised,190870132,2019-03-28 01:16:30,"3356 N 51ST BL,MKE",7,NOISE NUISANCE,Advised
190870135-Assignment Completed,190870135,2019-03-28 01:16:14,"1400 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190870131-Service in Progress,190870131,2019-03-28 01:15:49,"3828 W SHERIDAN AV,MKE",4,SUSP PERS/AUTO,Service in Progress
190870107-Unable to Locate Complainant,190870107,2019-03-28 01:15:42,"2219 S 15TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190870133-Assignment Completed,190870133,2019-03-28 01:15:41,"6311 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190870129-Assignment Completed,190870129,2019-03-28 01:13:13,"3200 W MEINECKE AV,MKE",3,PATROL,Assignment Completed
190870148-Service in Progress,190870148,2019-03-28 01:24:40,"3725 W CHEYENNE ST,MKE",4,SHOTS FIRED,Service in Progress
190870147-Service in Progress,190870147,2019-03-28 01:23:33,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190870145-Assignment Completed,190870145,2019-03-28 01:21:57,"3816 N 22ND ST,MKE",5,TRAFFIC STOP,Assignment Completed
