ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190752857-Advised/Referral,190752857,2019-03-16 23:31:48,"7335 W GOOD HOPE RD,MKE",4,BATTERY,Advised/Referral
190752825-To be Filed,190752825,2019-03-16 23:08:18,"N 52ND ST / W STARK ST,MKE",7,ACC PI,To be Filed
190752923-Unable to Locate Complainant,190752923,2019-03-17 00:03:30,"9418 W METCALF PL,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190752907-Assignment Completed,190752907,2019-03-17 00:03:21,"353 N 33RD ST,MKE",3,CALL FOR POLICE,Assignment Completed
190760006-Service in Progress,190760006,2019-03-17 00:03:17,"749 W STATE ST,MKE",1,CHILD CUSTODY,Service in Progress
190752921-Service in Progress,190752921,2019-03-17 00:02:46,"2947 N 38TH ST,MKE",7,BATTERY DV,Service in Progress
190760005-Advised,190760005,2019-03-17 00:02:18,"146 E JUNEAU AV,MKE",1,FIGHT,Advised
190752905-Advised,190752905,2019-03-17 00:01:51,"2912 W WELLS ST,MKE",3,TRBL W/SUBJ-DV,Advised
190760002-Advised,190760002,2019-03-17 00:00:49,"113 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190760001-Advised,190760001,2019-03-17 00:00:16,"E PLEASANT ST / N HUMBOLDT AV,MKE",1,TRAFFIC STOP,Advised
190752828-Unable to Locate Complainant,190752828,2019-03-17 00:00:03,"N 60TH ST / W BOBOLINK AV,MKE",4,FAMILY TROUBLE,Unable to Locate Complainant
190760017-Assignment Completed,190760017,2019-03-17 00:08:51,"3175 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Assignment Completed
190760020-Service in Progress,190760020,2019-03-17 00:08:37,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
190760013-Service in Progress,190760013,2019-03-17 00:07:54,"3515 W HADLEY ST,MKE",7,SHOTSPOTTER,Service in Progress
190760016-Service in Progress,190760016,2019-03-17 00:07:44,"600 N WATER ST,MKE",1,PARK AND WALK,Service in Progress
190760008-Service in Progress,190760008,2019-03-17 00:07:21,"2356 N BREMEN ST,MKE",5,DRUG DEALING,Service in Progress
190760015-Assignment Completed,190760015,2019-03-17 00:07:09,"1000 N OLD WORLD THIRD ST,MKE",1,PARK AND WALK,Assignment Completed
190760010-Service in Progress,190760010,2019-03-17 00:06:33,"4034 N 46TH ST,MKE",7,SUBJ W/WEAPON-DV,Service in Progress
190760011-Service in Progress,190760011,2019-03-17 00:05:32,"700 N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
190752858-Advised,190752858,2019-03-16 23:35:29,"N 60TH ST / W HAMPTON AV,MKE",7,CALL FOR POLICE,Advised
190760029-Service in Progress,190760029,2019-03-17 00:14:44,"1985 W HAMPTON AV,MKE",7,SHOTSPOTTER,Service in Progress
190752732-Service in Progress,190752732,2019-03-17 00:14:17,"817 S 37TH ST,MKE",2,NOISE NUISANCE,Service in Progress
190760028-Service in Progress,190760028,2019-03-17 00:13:44,"W RESERVOIR AV / N 12TH ST,MKE",3,BATTERY,Service in Progress
190752815-Service in Progress,190752815,2019-03-17 00:13:13,"1656 S 8TH ST,MKE",2,THEFT,Service in Progress
190752894-Service in Progress,190752894,2019-03-17 00:11:32,"2526 W LEGION ST,MKE",2,WELFARE CITIZEN,Service in Progress
190752882-Service in Progress,190752882,2019-03-17 00:11:12,"4449 N 36TH ST,MKE",7,CALL FOR POLICE,Service in Progress
190760024-Unable to Locate Complainant,190760024,2019-03-17 00:10:37,"1934 N 21ST ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190752926-Advised/Referral,190752926,2019-03-17 00:10:12,"1709 S 8TH ST,MKE",2,PROPERTY DAM-DV,Advised/Referral
190760020-Advised,190760020,2019-03-17 00:08:37,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190760013-Unable to Locate Complainant,190760013,2019-03-17 00:07:54,"3515 W HADLEY ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190760039-Advised,190760039,2019-03-17 00:18:05,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
190760038-Assignment Completed,190760038,2019-03-17 00:17:50,"6929 W SILVER SPRING DR,MKE",4,ASSIGN ADMN MPD,Assignment Completed
190752890-Service in Progress,190752890,2019-03-17 00:17:39,"2361 S 12TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190752801-Service in Progress,190752801,2019-03-17 00:17:13,"5045 N 55TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190760032-Assignment Completed,190760032,2019-03-17 00:15:33,"N 9TH ST / W JUNEAU AV,MKE",1,PATROL,Assignment Completed
190760031-Assignment Completed,190760031,2019-03-17 00:15:23,"N 40TH ST / W HOPE AV,MKE",7,INVESTIGATION,Assignment Completed
190752732-Unable to Locate Complainant,190752732,2019-03-17 00:14:17,"817 S 37TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
190752882-Unable to Locate Complainant,190752882,2019-03-17 00:11:12,"4449 N 36TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190760017-Advised,190760017,2019-03-17 00:08:51,"3175 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Advised
190760008-Unable to Locate Complainant,190760008,2019-03-17 00:07:21,"2356 N BREMEN ST,MKE",5,DRUG DEALING,Unable to Locate Complainant
190752927-Assignment Completed,190752927,2019-03-16 23:58:16,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
190752893-No Prosecution,190752893,2019-03-16 23:45:19,"5902 N 37TH ST,MKE",4,SUBJ WITH WEAPON,No Prosecution
190752809-Assignment Completed,190752809,2019-03-16 23:21:10,"S 20TH ST / W LAYTON AV,MKE",6,ACC PDO,Assignment Completed
190760047-Service in Progress,190760047,2019-03-17 00:24:39,"3726 S 91ST ST,MKE",6,SUBJ W/WEAPON-DV,Service in Progress
190760046-Service in Progress,190760046,2019-03-17 00:23:32,"3618 N 3RD ST,MKE",5,SHOOTING,Service in Progress
190760050-Assignment Completed,190760050,2019-03-17 00:23:12,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190760041-Unable to Locate Complainant,190760041,2019-03-17 00:22:40,"449 N 34TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190760042-Service in Progress,190760042,2019-03-17 00:21:06,"1414 N PROSPECT AV,MKE",1,DEAD ON ENTRY,Service in Progress
190752883-Unable to Locate Complainant,190752883,2019-03-17 00:20:08,"1842 N 56TH ST,MKE",3,NOISE NUISANCE,Unable to Locate Complainant
190752897-Unable to Locate Complainant,190752897,2019-03-16 23:58:40,"N 76TH ST / W BROWN DEER RD,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
190760060-Assignment Completed,190760060,2019-03-17 00:28:27,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190760058-Advised,190760058,2019-03-17 00:27:31,"1905 S 26TH ST,MKE",2,TRAFFIC STOP,Advised
190760057-To be Filed,190760057,2019-03-17 00:26:58,"749 W STATE ST,MKE",1,ACC PDO,To be Filed
190760055-Assignment Completed,190760055,2019-03-17 00:26:48,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190752906-Service in Progress,190752906,2019-03-17 00:26:16,"2333 N 49TH ST,MKE",3,FAMILY TROUBLE,Service in Progress
190760054-Service in Progress,190760054,2019-03-17 00:26:16,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190760053-Service in Progress,190760053,2019-03-17 00:26:09,"4610 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Service in Progress
190752890-Advised,190752890,2019-03-17 00:17:39,"2361 S 12TH ST,MKE",2,TRBL W/SUBJ,Advised
190760074-Service in Progress,190760074,2019-03-17 00:34:46,"10349 W CASCADE DRIVE, FRANKLIN",CITY,WELFARE CITIZEN,Service in Progress
190760059-Service in Progress,190760059,2019-03-17 00:34:33,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190760072-Advised,190760072,2019-03-17 00:34:06,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190760070-Assignment Completed,190760070,2019-03-17 00:33:42,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190760044-Service in Progress,190760044,2019-03-17 00:33:36,"2836 W WELLS ST,MKE",3,ENTRY,Service in Progress
190760067-Unable to Locate Complainant,190760067,2019-03-17 00:32:50,"S LAYTON BL / W NATIONAL AV,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
190760068-Assignment Completed,190760068,2019-03-17 00:31:58,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190760064-No Prosecution,190760064,2019-03-17 00:31:02,"275 W WISCONSIN AV,MKE",1,ENTRY AUTOS,No Prosecution
190760065-Assignment Completed,190760065,2019-03-17 00:30:37,"2111 N 39TH ST,MKE",3,PATROL,Assignment Completed
190760056-Service in Progress,190760056,2019-03-17 00:30:21,"136 E TOWNSEND ST,MKE",5,SHOTS FIRED,Service in Progress
190752906-Assignment Completed,190752906,2019-03-17 00:26:16,"2333 N 49TH ST,MKE",3,FAMILY TROUBLE,Assignment Completed
190760053-Advised,190760053,2019-03-17 00:26:09,"4610 W FOND DU LAC AV,MKE",7,TRBL W/SUBJ,Advised
190752801-Unable to Locate Complainant,190752801,2019-03-17 00:17:13,"5045 N 55TH ST,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190760028-No Prosecution,190760028,2019-03-17 00:13:44,"W RESERVOIR AV / N 12TH ST,MKE",3,BATTERY,No Prosecution
190752815-Advised,190752815,2019-03-17 00:13:13,"1656 S 8TH ST,MKE",2,THEFT,Advised
190760017-Unable to Locate Complainant,190760017,2019-03-17 00:08:51,"3175 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190760076-Unable to Locate Complainant,190760076,2019-03-17 00:38:39,"2727 N 25TH ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
190760077-Advised,190760077,2019-03-17 00:37:02,"N 39TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190760085-Advised,190760085,2019-03-17 00:43:27,"4022 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190760093-Advised,190760093,2019-03-17 00:49:06,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190760035-Service in Progress,190760035,2019-03-17 00:47:20,"1214 W DAKOTA ST,MKE",6,FAMILY TROUBL-DV,Service in Progress
190752867-Advised,190752867,2019-03-17 00:47:00,"7919 W BENDER AV,MKE",4,TRBL W/SUBJ,Advised
190760090-Assignment Completed,190760090,2019-03-17 00:46:44,"5000 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190760089-Service in Progress,190760089,2019-03-17 00:46:33,"2920 N VEL R PHILLIPS AV,MKE",5,ASSIGNMENT,Service in Progress
190760086-Service in Progress,190760086,2019-03-17 00:45:02,"433 W ST PAUL AV,MKE",1,LOST CHILD,Service in Progress
190760101-Service in Progress,190760101,2019-03-17 00:54:09,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190760096-Service in Progress,190760096,2019-03-17 00:53:13,"3237 S 16TH ST,MKE",6,TRBL W/SUBJ,Service in Progress
190760099-Service in Progress,190760099,2019-03-17 00:52:53,"3300-BLK N PALMER ST,MKE",5,SHOTS FIRED,Service in Progress
190760097-Service in Progress,190760097,2019-03-17 00:52:03,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190760091-Unable to Locate Complainant,190760091,2019-03-17 00:50:25,"2700 W CAPITOL DR,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190760095-Assignment Completed,190760095,2019-03-17 00:50:25,"714 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190760094-Advised,190760094,2019-03-17 00:50:20,"1125 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
190752860-Unable to Locate Complainant,190752860,2019-03-17 00:50:12,"4982 N 27TH ST,MKE",7,NOISE NUISANCE,Unable to Locate Complainant
190760107-Service in Progress,190760107,2019-03-17 00:57:19,"8775 N 107TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
190760102-Unable to Locate Complainant,190760102,2019-03-17 00:57:04,"2018 N BOOTH ST,MKE",5,BATTERY,Unable to Locate Complainant
190760108-Assignment Completed,190760108,2019-03-17 00:56:40,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190760099-Unable to Locate Complainant,190760099,2019-03-17 00:52:53,"3300-BLK N PALMER ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
190760097-To be Filed,190760097,2019-03-17 00:52:03,"245 W LINCOLN AV,MKE",2,REPORTS,To be Filed
190760054-To be Filed,190760054,2019-03-17 00:26:16,"749 W STATE ST,MKE",1,ASSIGNMENT,To be Filed
190752894-Assignment Completed,190752894,2019-03-17 00:11:32,"2526 W LEGION ST,MKE",2,WELFARE CITIZEN,Assignment Completed
190760122-Service in Progress,190760122,2019-03-17 01:04:50,"1044 N OLD WORLD THIRD ST,MKE",1,BATTERY,Service in Progress
190760120-Service in Progress,190760120,2019-03-17 01:04:36,"S 2ND ST / W PITTSBURGH AV,MKE",1,PATROL,Service in Progress
190760119-Service in Progress,190760119,2019-03-17 01:04:25,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Service in Progress
190760118-Advised,190760118,2019-03-17 01:04:23,"N 68TH ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190760117-Service in Progress,190760117,2019-03-17 01:03:42,"4962 N HOPKINS ST,MKE",7,TRAFFIC STOP,Service in Progress
190760116-Service in Progress,190760116,2019-03-17 01:01:59,"N OAKLAND AV / E LOCUST ST,MKE",1,PROPERTY PICKUP,Service in Progress
190760115-Assignment Completed,190760115,2019-03-17 01:01:18,"330 N GLENVIEW AV,MKE",3,BUSINESS CHECK,Assignment Completed
190760109-Service in Progress,190760109,2019-03-17 01:00:56,"2421 W SCOTT ST,MKE",2,ROBBERY,Service in Progress
190760131-Assignment Completed,190760131,2019-03-17 01:09:46,"N 27TH ST / W FOND DU LAC AV,MKE",3,TRAFFIC HAZARD,Assignment Completed
190760129-Assignment Completed,190760129,2019-03-17 01:09:34,"3118 W VILLARD AV,MKE",4,TAVERN CHECK,Assignment Completed
190760128-Service in Progress,190760128,2019-03-17 01:09:24,"800 S 2ND ST,MKE",2,PATROL,Service in Progress
190760127-Service in Progress,190760127,2019-03-17 01:09:07,"4348 N 30TH ST,MKE",5,SHOTSPOTTER,Service in Progress
190760125-Service in Progress,190760125,2019-03-17 01:08:52,"2021 N 34TH ST,MKE",3,CALL FOR POLICE,Service in Progress
190760113-Service in Progress,190760113,2019-03-17 01:08:34,"5915 N 79TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190760124-Advised,190760124,2019-03-17 01:07:03,"6100 W VILLARD AV,MKE",4,TRAFFIC STOP,Advised
190760122-City Citation(s) Issued,190760122,2019-03-17 01:04:50,"1044 N OLD WORLD THIRD ST,MKE",1,BATTERY,City Citation(s) Issued
190760120-Assignment Completed,190760120,2019-03-17 01:04:36,"S 2ND ST / W PITTSBURGH AV,MKE",1,PATROL,Assignment Completed
190760096-Advised,190760096,2019-03-17 00:53:13,"3237 S 16TH ST,MKE",6,TRBL W/SUBJ,Advised
190760134-Advised,190760134,2019-03-17 01:14:09,"N STOWELL AV / E WEBSTER PL,MKE",1,TRAFFIC STOP,Advised
190760112-Advised,190760112,2019-03-17 01:10:34,"N HOLTON ST / E CONCORDIA AV,MKE",5,NOISE NUISANCE,Advised
190760113-Unable to Locate Complainant,190760113,2019-03-17 01:08:34,"5915 N 79TH ST,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190760119-Advised,190760119,2019-03-17 01:04:25,"125 E JUNEAU AV,MKE",1,TRBL W/SUBJ,Advised
190760107-Assignment Completed,190760107,2019-03-17 00:57:19,"8775 N 107TH ST,MKE",4,SUBJ WITH GUN,Assignment Completed
190760146-Service in Progress,190760146,2019-03-17 01:19:39,"W NATIONAL AV / S CESAR E CHAVEZ DR,MKE",2,ASSIGNMENT,Service in Progress
190760143-Service in Progress,190760143,2019-03-17 01:18:04,"245 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Service in Progress
190760142-Assignment Completed,190760142,2019-03-17 01:17:56,"340 N PINECREST ST,MKE",3,FOLLOW UP,Assignment Completed
190760139-City Citation(s) Issued,190760139,2019-03-17 01:16:30,"5740 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190760061-Unable to Locate Complainant,190760061,2019-03-17 01:15:58,"3118 W WELLS ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190760135-Service in Progress,190760135,2019-03-17 01:15:17,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
190760117-Advised,190760117,2019-03-17 01:03:42,"4962 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
190760157-Assignment Completed,190760157,2019-03-17 01:24:47,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190760154-Advised,190760154,2019-03-17 01:24:30,"818 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
190760155-Assignment Completed,190760155,2019-03-17 01:24:07,"2700 W NORTH AV,MKE",3,PATROL,Assignment Completed
190760138-Unable to Locate Complainant,190760138,2019-03-17 01:20:21,"4517 N 38TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190760127-Unable to Locate Complainant,190760127,2019-03-17 01:09:07,"4348 N 30TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190760074-Assignment Completed,190760074,2019-03-17 00:34:46,"10349 W CASCADE DRIVE, FRANKLIN",CITY,WELFARE CITIZEN,Assignment Completed
190760044-To be Filed,190760044,2019-03-17 00:33:36,"2836 W WELLS ST,MKE",3,ENTRY,To be Filed
190760164-Service in Progress,190760164,2019-03-17 01:29:17,"2401 W WISCONSIN AV,MKE",3,SPECIAL ASSIGN,Service in Progress
190760161-Assignment Completed,190760161,2019-03-17 01:27:49,"200 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190760109-Assignment Completed,190760109,2019-03-17 01:00:56,"1015 S 24TH ST,MKE",2,ROBBERY,Assignment Completed
190760167-Assignment Completed,190760167,2019-03-17 01:32:22,"E KENWOOD BL / N DOWNER AV,MKE",1,PATROL,Assignment Completed
190760160-No Prosecution,190760160,2019-03-17 01:32:12,"4227 W ROOSEVELT DR,MKE",7,BATTERY,No Prosecution
190760166-Advised,190760166,2019-03-17 01:31:52,"5300 W VILLARD AV,MKE",4,INVESTIGATION,Advised
190760159-Service in Progress,190760159,2019-03-17 01:31:20,"931 W GREENFIELD AV,MKE",2,ENTRY,Service in Progress
190760165-Advised,190760165,2019-03-17 01:31:17,"819 N WATER ST,MKE",1,INJ PERSON/SICK,Advised
190760171-Service in Progress,190760171,2019-03-17 01:38:32,"2301 N LAKE DR,MKE",1,BATTERY,Service in Progress
190760168-Advised/Referral,190760168,2019-03-17 01:36:43,"3924 W GOOD HOPE RD,MKE",4,BATTERY DV,Advised/Referral
190760169-Assignment Completed,190760169,2019-03-17 01:35:21,"1400 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
190760107-Unable to Locate Complainant,190760107,2019-03-17 00:57:19,"8775 N 107TH ST,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
190760176-Unable to Locate Complainant,190760176,2019-03-17 01:44:03,"2456 N 19TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190760081-Service in Progress,190760081,2019-03-17 01:43:51,"2877 N 45TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
190760148-Service in Progress,190760148,2019-03-17 01:43:40,"2408 N 22ND ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
190760175-Advised,190760175,2019-03-17 01:41:37,"3015 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190760116-Assignment Completed,190760116,2019-03-17 01:01:59,"N OAKLAND AV / E LOCUST ST,MKE",1,PROPERTY PICKUP,Assignment Completed
190760183-Assignment Completed,190760183,2019-03-17 01:49:03,"2301 N LAKE DR,MKE",1,BATTERY,Assignment Completed
190760182-Service in Progress,190760182,2019-03-17 01:48:30,"10700 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Service in Progress
190760177-Unable to Locate Complainant,190760177,2019-03-17 01:46:18,"2442 N 20TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190760172-Service in Progress,190760172,2019-03-17 01:46:11,"5128 W PLAINFIELD AV,MKE",6,SUBJ WITH GUN,Service in Progress
190760180-Assignment Completed,190760180,2019-03-17 01:45:38,"3626 W FOND DU LAC AV,MKE",7,INJ PERSON/SICK,Assignment Completed
190760178-Assignment Completed,190760178,2019-03-17 01:45:37,"N 19TH ST / W MEINECKE AV,MKE",3,SHOOTING,Assignment Completed
190760164-Assignment Completed,190760164,2019-03-17 01:29:17,"2401 W WISCONSIN AV,MKE",3,SPECIAL ASSIGN,Assignment Completed
