ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190302799-Service in Progress,190302799,2019-01-30 23:45:15,"N MOTHER SIMPSON WA / W CHAMBERS ST,MKE",5,BATTERY DV,Service in Progress
190302804-Assignment Completed,190302804,2019-01-30 23:44:02,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190302792-Assignment Completed,190302792,2019-01-30 23:32:46,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190302819-Assignment Completed,190302819,2019-01-30 23:53:06,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190302800-Unable to Locate Complainant,190302800,2019-01-30 23:52:44,"4104 W KIEHNAU AV,MKE",4,SUSP PERS/AUTO,Unable to Locate Complainant
190302816-Assignment Completed,190302816,2019-01-30 23:52:09,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190302815-Assignment Completed,190302815,2019-01-30 23:51:34,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190302814-Service in Progress,190302814,2019-01-30 23:50:33,"1565 S 10TH ST,MKE",2,BATTERY DV,Service in Progress
190302823-Assignment Completed,190302823,2019-01-30 23:59:21,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190302706-Advised,190302706,2019-01-30 23:56:18,"E LOCUST ST / N BOOTH ST,MKE",5,ACC PDO,Advised
190310006-Service in Progress,190310006,2019-01-31 00:04:44,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190302821-Advised,190302821,2019-01-31 00:04:41,"4422 W HAMPTON AV,MKE",7,THEFT,Advised
190310005-Assignment Completed,190310005,2019-01-31 00:04:19,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190310004-Advised,190310004,2019-01-31 00:02:47,"1668 N WARREN AV,MKE",1,TRAFFIC STOP,Advised
190310003-Service in Progress,190310003,2019-01-31 00:02:41,"N 76TH ST / W BROWN DEER RD,MKE",4,INVESTIGATION,Service in Progress
190310012-Assignment Completed,190310012,2019-01-31 00:09:38,"221 E OREGON ST,MKE",1,BUSINESS CHECK,Assignment Completed
190302777-Service in Progress,190302777,2019-01-31 00:09:26,"N 92ND ST / W HAMPTON AV,MKE",7,ACC PDO,Service in Progress
190302508-Service in Progress,190302508,2019-01-31 00:09:23,"2752 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190310007-Service in Progress,190310007,2019-01-31 00:08:07,"N HOLTON ST / E BURLEIGH ST,MKE",5,WIRES DOWN,Service in Progress
190310008-Service in Progress,190310008,2019-01-31 00:07:22,"N SHERMAN BL / W FOND DU LAC AV,MKE",7,IND EXPOSURE,Service in Progress
190310010-Service in Progress,190310010,2019-01-31 00:07:17,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190310006-Assignment Completed,190310006,2019-01-31 00:04:44,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190310003-Assignment Completed,190310003,2019-01-31 00:02:41,"N 76TH ST / W BROWN DEER RD,MKE",4,INVESTIGATION,Assignment Completed
190302759-Service in Progress,190302759,2019-01-31 00:14:29,"4838 N 25TH ST,MKE",7,SUBJ WANTED,Service in Progress
190310002-Service in Progress,190310002,2019-01-31 00:13:01,"2333 N 49TH ST,MKE",3,CITIZEN CONVEY,Service in Progress
190302812-Service in Progress,190302812,2019-01-31 00:12:08,"1641 N 33RD ST,MKE",3,TRBL W/SUBJ-DV,Service in Progress
190310014-Service in Progress,190310014,2019-01-31 00:11:50,"10309 W FOND DU LAC AV,MKE",4,SUBJ WITH GUN,Service in Progress
190302762-Service in Progress,190302762,2019-01-31 00:11:08,"2920 N VEL R PHILLIPS AV,MKE",5,CONVEY PROPERTY,Service in Progress
190310015-Assignment Completed,190310015,2019-01-31 00:11:00,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190302626-Service in Progress,190302626,2019-01-31 00:10:36,"1220 DEWEY AVE, TOSA",5,ROBBERY ST ARM,Service in Progress
190310009-Service in Progress,190310009,2019-01-31 00:10:25,"N 47TH ST / W CENTER ST,MKE",3,ACC PDO,Service in Progress
190302796-Service in Progress,190302796,2019-01-31 00:10:18,"5316 N 46TH ST,MKE",4,STOLEN VEHICLE,Service in Progress
190302808-Open Investigation,190302808,2019-01-31 00:10:08,"N 25TH ST / W WISCONSIN AV,MKE",3,BATTERY,Open Investigation
190310024-Service in Progress,190310024,2019-01-31 00:19:56,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Service in Progress
190310020-Assignment Completed,190310020,2019-01-31 00:16:00,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190310019-Service in Progress,190310019,2019-01-31 00:15:54,"N 49TH ST / W ROHR AV,MKE",4,INVESTIGATION,Service in Progress
190310016-Advised/Referral,190310016,2019-01-31 00:15:48,"2307 N 40TH ST,MKE",3,SUBJ W/WEAPON-DV,Advised/Referral
190310008-Unable to Locate Complainant,190310008,2019-01-31 00:07:22,"N SHERMAN BL / W FOND DU LAC AV,MKE",7,IND EXPOSURE,Unable to Locate Complainant
190310010-Assignment Completed,190310010,2019-01-31 00:07:17,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190310027-Assignment Completed,190310027,2019-01-31 00:20:44,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190310026-Service in Progress,190310026,2019-01-31 00:20:26,"949 N 9TH ST,MKE",1,CONVEY PROPERTY,Service in Progress
190310024-Assignment Completed,190310024,2019-01-31 00:19:56,"1400 W ZELLMAN CT,MKE",6,BUSINESS CHECK,Assignment Completed
190310002-Assignment Completed,190310002,2019-01-31 00:13:01,"2333 N 49TH ST,MKE",3,CITIZEN CONVEY,Assignment Completed
190302508-Advised/Referral,190302508,2019-01-31 00:09:23,"2752 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ-DV,Advised/Referral
190310032-Service in Progress,190310032,2019-01-31 00:29:42,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190310030-Service in Progress,190310030,2019-01-31 00:26:23,"927 N 27TH ST,MKE",3,TAVERN CHECK,Service in Progress
190310039-Assignment Completed,190310039,2019-01-31 00:33:56,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190310038-Service in Progress,190310038,2019-01-31 00:33:16,"N 35TH ST / W FLORIST AV,MKE",4,INVESTIGATION,Service in Progress
190310037-Service in Progress,190310037,2019-01-31 00:33:00,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190310036-Service in Progress,190310036,2019-01-31 00:31:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190310034-Assignment Completed,190310034,2019-01-31 00:31:40,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190310023-Service in Progress,190310023,2019-01-31 00:31:22,"761 N 25TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190310031-Service in Progress,190310031,2019-01-31 00:31:18,"1032 E KNAPP ST,MKE",1,INJ PERSON/SICK,Service in Progress
190310030-Assignment Completed,190310030,2019-01-31 00:26:23,"927 N 27TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190310009-Unable to Locate Complainant,190310009,2019-01-31 00:10:25,"N 47TH ST / W CENTER ST,MKE",3,ACC PDO,Unable to Locate Complainant
190302711-Advised,190302711,2019-01-30 23:40:22,"4215 N 39TH ST,MKE",7,FAMILY TROUBLE,Advised
190310044-Service in Progress,190310044,2019-01-31 00:39:47,"7731 W HAMPTON AV,MKE",7,BATTERY,Service in Progress
190310045-Advised,190310045,2019-01-31 00:39:10,"S 99TH ST / W OKLAHOMA AV,MKE",6,TRAFFIC HAZARD,Advised
190310043-Assignment Completed,190310043,2019-01-31 00:37:23,"150 W HOLT AV,MKE",6,PATROL,Assignment Completed
190310038-Assignment Completed,190310038,2019-01-31 00:33:16,"N 35TH ST / W FLORIST AV,MKE",4,INVESTIGATION,Assignment Completed
190310041-Unable to Locate Complainant,190310041,2019-01-31 00:45:00,"2251 S 16TH ST,MKE",2,LANDLORD/TEN TRB,Unable to Locate Complainant
190310056-Assignment Completed,190310056,2019-01-31 00:43:59,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190310054-Assignment Completed,190310054,2019-01-31 00:42:55,"2423 W SCOTT ST,MKE",2,FOLLOW UP,Assignment Completed
190310053-Assignment Completed,190310053,2019-01-31 00:42:53,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190310051-Assignment Completed,190310051,2019-01-31 00:42:38,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190310049-Service in Progress,190310049,2019-01-31 00:41:35,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Service in Progress
190310047-Service in Progress,190310047,2019-01-31 00:41:28,"232 W LOCUST ST,MKE",5,INJ PERSON/SICK,Service in Progress
190310046-Assignment Completed,190310046,2019-01-31 00:40:14,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190310065-Assignment Completed,190310065,2019-01-31 00:48:48,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190310048-Service in Progress,190310048,2019-01-31 00:47:35,"3510 N 7TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190310063-Assignment Completed,190310063,2019-01-31 00:46:39,"N 46TH ST / W LISBON AV,MKE",3,WELFARE CITIZEN,Assignment Completed
190310062-To be Filed,190310062,2019-01-31 00:46:23,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190310049-Assignment Completed,190310049,2019-01-31 00:41:35,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190310023-Advised,190310023,2019-01-31 00:31:22,"761 N 25TH ST,MKE",3,TRBL W/SUBJ,Advised
190310069-Service in Progress,190310069,2019-01-31 00:54:43,"2869 N 58TH ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190310078-Assignment Completed,190310078,2019-01-31 00:54:40,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190310074-Service in Progress,190310074,2019-01-31 00:52:00,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
190310071-Service in Progress,190310071,2019-01-31 00:51:41,"1418 W MITCHELL ST,MKE",2,CALL FOR POLICE,Service in Progress
190310070-Service in Progress,190310070,2019-01-31 00:51:33,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190310073-Assignment Completed,190310073,2019-01-31 00:51:26,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190310060-Service in Progress,190310060,2019-01-31 00:50:17,"2600 N 23RD ST,MKE",3,ACC PDO,Service in Progress
190310089-Service in Progress,190310089,2019-01-31 00:59:56,"1858 N COMMERCE ST,MKE",5,WELFARE CITIZEN,Service in Progress
190310059-Service in Progress,190310059,2019-01-31 00:59:19,"4422 W HAMPTON AV,MKE",7,BATTERY DV,Service in Progress
190310075-Advised,190310075,2019-01-31 00:58:09,"2325 S HOWELL AV,MKE",6,TRBL W/SUBJ,Advised
190310087-Service in Progress,190310087,2019-01-31 00:58:09,"3300 N 16TH ST,MKE",5,PATROL,Service in Progress
190310086-Assignment Completed,190310086,2019-01-31 00:57:55,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190310082-Service in Progress,190310082,2019-01-31 00:56:17,"2222 W CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
190310082-Assignment Completed,190310082,2019-01-31 00:56:17,"2222 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190310074-Assignment Completed,190310074,2019-01-31 00:52:00,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190310031-To be Filed,190310031,2019-01-31 00:31:18,"1032 E KNAPP ST,MKE",1,INJ PERSON/SICK,To be Filed
190310019-Unable to Locate Complainant,190310019,2019-01-31 00:15:54,"N 49TH ST / W ROHR AV,MKE",4,INVESTIGATION,Unable to Locate Complainant
190310095-Service in Progress,190310095,2019-01-31 01:02:54,"4400 N 27TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190310094-Service in Progress,190310094,2019-01-31 01:02:47,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Service in Progress
190310093-Assignment Completed,190310093,2019-01-31 01:02:10,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190310092-Service in Progress,190310092,2019-01-31 01:01:28,"525 E MENOMONEE ST,MKE",1,TAVERN CHECK,Service in Progress
190310091-Service in Progress,190310091,2019-01-31 01:01:19,"5100 W MILL RD,MKE",4,INVESTIGATION,Service in Progress
190310102-Assignment Completed,190310102,2019-01-31 01:08:46,"3438 S 96TH ST,MKE",6,FOLLOW UP,Assignment Completed
190310100-Assignment Completed,190310100,2019-01-31 01:07:59,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190310098-Assignment Completed,190310098,2019-01-31 01:05:48,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
190310097-Advised,190310097,2019-01-31 01:05:20,"6072 S 20TH ST,MKE",6,INVESTIGATION,Advised
190310095-Advised,190310095,2019-01-31 01:02:54,"4400 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190310091-Assignment Completed,190310091,2019-01-31 01:01:19,"5100 W MILL RD,MKE",4,INVESTIGATION,Assignment Completed
190310087-Assignment Completed,190310087,2019-01-31 00:58:09,"3300 N 16TH ST,MKE",5,PATROL,Assignment Completed
190310048-Advised,190310048,2019-01-31 00:47:35,"3510 N 7TH ST,MKE",5,TRBL W/SUBJ,Advised
190310019-Assignment Completed,190310019,2019-01-31 00:15:54,"N 49TH ST / W ROHR AV,MKE",4,INVESTIGATION,Assignment Completed
190310104-Advised,190310104,2019-01-31 01:11:58,"2515 N PALMER ST,MKE",5,911 ABUSE,Advised
190310107-Service in Progress,190310107,2019-01-31 01:11:58,"1300 W HOWARD AV,MKE",6,PATROL,Service in Progress
190310094-Assignment Completed,190310094,2019-01-31 01:02:47,"2300 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190310059-Assignment Completed,190310059,2019-01-31 00:59:19,"4422 W HAMPTON AV,MKE",7,BATTERY DV,Assignment Completed
190310032-To be Filed,190310032,2019-01-31 00:29:42,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190310113-Service in Progress,190310113,2019-01-31 01:17:35,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Service in Progress
190310109-Assignment Completed,190310109,2019-01-31 01:15:52,"N 76TH ST / W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190310110-Assignment Completed,190310110,2019-01-31 01:15:52,"5820 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190310119-Advised,190310119,2019-01-31 01:23:31,"5919 N 69TH ST,MKE",4,CALL FOR POLICE,Advised
190310114-Service in Progress,190310114,2019-01-31 01:22:45,"E OGDEN AV / N FARWELL AV,MKE",1,ACC UNKN INJ,Service in Progress
190310118-Advised,190310118,2019-01-31 01:21:34,"3522 W WISCONSIN AV,MKE",3,WELFARE CITIZEN,Advised
190310117-Assignment Completed,190310117,2019-01-31 01:21:12,"W FOND DU LAC AV / W MILL RD,MKE",4,PATROL,Assignment Completed
190310136-Assignment Completed,190310136,2019-01-31 01:29:34,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190310134-Assignment Completed,190310134,2019-01-31 01:28:58,"N 60TH ST / W CAPITOL DR,MKE",7,PATROL,Assignment Completed
190310108-Service in Progress,190310108,2019-01-31 01:28:30,"N 43RD ST / W GREEN TREE RD,MKE",4,TRAFFIC HAZARD,Service in Progress
190310133-Assignment Completed,190310133,2019-01-31 01:28:19,"N 99TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190310131-Assignment Completed,190310131,2019-01-31 01:27:56,"S 1ST ST / E GREENFIELD AV,MKE",2,CITIZEN CONVEY,Assignment Completed
190310129-Service in Progress,190310129,2019-01-31 01:27:06,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190310128-Service in Progress,190310128,2019-01-31 01:26:22,"4328 W CLEVELAND AV,MKE",6,PATROL,Service in Progress
190310127-Assignment Completed,190310127,2019-01-31 01:26:19,"11914 W SILVER SPRING RD,MKE",4,BUSINESS CHECK,Assignment Completed
190310126-Service in Progress,190310126,2019-01-31 01:26:01,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190310122-Service in Progress,190310122,2019-01-31 01:25:17,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190310089-Advised,190310089,2019-01-31 00:59:56,"1858 N COMMERCE ST,MKE",5,WELFARE CITIZEN,Advised
190310062-Assignment Completed,190310062,2019-01-31 00:46:23,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190310142-Service in Progress,190310142,2019-01-31 01:33:59,"4058 N 86TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190310138-Service in Progress,190310138,2019-01-31 01:33:50,"1615 E LOCUST ST,MKE",1,MEET MFD,Service in Progress
190310141-Advised,190310141,2019-01-31 01:33:41,"6976 N 99TH ST,MKE",4,TRAFFIC HAZARD,Advised
190310137-Assignment Completed,190310137,2019-01-31 01:32:02,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
190310128-Assignment Completed,190310128,2019-01-31 01:26:22,"4328 W CLEVELAND AV,MKE",6,PATROL,Assignment Completed
190310125-Assignment Completed,190310125,2019-01-31 01:25:44,"2911 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190310107-Assignment Completed,190310107,2019-01-31 01:11:58,"1300 W HOWARD AV,MKE",6,PATROL,Assignment Completed
190310149-Assignment Completed,190310149,2019-01-31 01:37:55,"1254 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190310148-Service in Progress,190310148,2019-01-31 01:37:36,"4687 N 49TH ST,MKE",7,SHOTSPOTTER,Service in Progress
190310132-Unable to Locate Complainant,190310132,2019-01-31 01:36:15,"6471 N 105TH ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190310143-Service in Progress,190310143,2019-01-31 01:35:34,"7100 N 60TH ST,MKE",4,CALL FOR POLICE,Service in Progress
190310070-Assignment Completed,190310070,2019-01-31 00:51:33,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Assignment Completed
190310162-Assignment Completed,190310162,2019-01-31 01:44:51,"814 S 2ND ST,MKE",2,PATROL,Assignment Completed
190310161-Service in Progress,190310161,2019-01-31 01:44:38,"N 60TH ST / W SILVER SPRING DR,MKE",4,INVESTIGATION,Service in Progress
190310160-Assignment Completed,190310160,2019-01-31 01:44:27,"8500 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190310156-Service in Progress,190310156,2019-01-31 01:42:59,"4710 N 21ST ST,MKE",7,CALL FOR POLICE,Service in Progress
190310159-Service in Progress,190310159,2019-01-31 01:42:40,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
190310158-Assignment Completed,190310158,2019-01-31 01:42:14,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190310143-Advised,190310143,2019-01-31 01:35:34,"7100 N 60TH ST,MKE",4,CALL FOR POLICE,Advised
190310142-Advised,190310142,2019-01-31 01:33:59,"4058 N 86TH ST,MKE",7,TRAFFIC STOP,Advised
190310069-Open Investigation,190310069,2019-01-31 00:54:43,"2869 N 58TH ST,MKE",7,PROPERTY DAMAGE,Open Investigation
190310165-Service in Progress,190310165,2019-01-31 01:48:50,"8301 W BROWN DEER RD,MKE",4,ENTRY,Service in Progress
190310164-Unable to Locate Complainant,190310164,2019-01-31 01:48:43,"N 27TH ST / W NORTH AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190310122-To be Filed,190310122,2019-01-31 01:25:17,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
190310092-Assignment Completed,190310092,2019-01-31 01:01:28,"525 E MENOMONEE ST,MKE",1,TAVERN CHECK,Assignment Completed
190310170-Advised,190310170,2019-01-31 01:53:24,"4750 N 50TH ST,MKE",7,TRAFFIC STOP,Advised
190310169-Assignment Completed,190310169,2019-01-31 01:51:29,"959 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190310168-Advised,190310168,2019-01-31 01:51:01,"3269 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
190310166-Assignment Completed,190310166,2019-01-31 01:50:32,"2520 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190310156-Unable to Locate Complainant,190310156,2019-01-31 01:42:59,"4710 N 21ST ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190310148-Unable to Locate Complainant,190310148,2019-01-31 01:37:36,"4687 N 49TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190310174-Assignment Completed,190310174,2019-01-31 01:56:21,"1009 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190310173-Advised,190310173,2019-01-31 01:55:58,"N 43RD ST / W THURSTON AV,MKE",4,TRAFFIC HAZARD,Advised
190310172-Assignment Completed,190310172,2019-01-31 01:55:39,"4001 W NORTH AV,MKE",3,TAVERN CHECK,Assignment Completed
190310176-Service in Progress,190310176,2019-01-31 02:04:11,"2458 W FOND DU LAC AV,MKE",3,INVESTIGATION,Service in Progress
190310138-False Alarm (Weather Related),190310138,2019-01-31 01:33:50,"1615 E LOCUST ST,MKE",1,MEET MFD,False Alarm (Weather Related)
190310185-Assignment Completed,190310185,2019-01-31 02:09:51,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190310184-Service in Progress,190310184,2019-01-31 02:09:34,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190310183-Service in Progress,190310183,2019-01-31 02:08:42,"N 76TH ST / W HAMPTON AV,MKE",7,PROPERTY PICKUP,Service in Progress
190310182-Service in Progress,190310182,2019-01-31 02:08:06,"2333 N 49TH ST,MKE",3,CITIZEN CONVEY,Service in Progress
190310181-Assignment Completed,190310181,2019-01-31 02:07:21,"7332 N 76TH ST,MKE",4,BUS INVESTIGATIO,Assignment Completed
190310178-Service in Progress,190310178,2019-01-31 02:07:18,"W BROWN ST / N 41ST ST,MKE",3,SUBJ WITH WEAPON,Service in Progress
190310180-Assignment Completed,190310180,2019-01-31 02:06:27,"5630 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190310179-Service in Progress,190310179,2019-01-31 02:06:20,"2458 W FOND DU LAC AV,MKE",3,INVESTIGATION,Service in Progress
190310191-Assignment Completed,190310191,2019-01-31 02:14:07,"4265 N 30TH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190310187-Assignment Completed,190310187,2019-01-31 02:13:44,"2500-BLK N 57TH ST,MKE",3,WELFARE CITIZEN,Assignment Completed
190310190-Unable to Locate Complainant,190310190,2019-01-31 02:13:22,"2300 W SCOTT ST,MKE",2,PATROL,Unable to Locate Complainant
190310177-Assignment Completed,190310177,2019-01-31 02:13:14,"1513 N 21ST ST,MKE",3,BATTERY,Assignment Completed
190310189-Service in Progress,190310189,2019-01-31 02:12:01,"3626 W FOND DU LAC AV,MKE",7,PROPERTY PICKUP,Service in Progress
190310188-Service in Progress,190310188,2019-01-31 02:11:04,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
190310161-Assignment Completed,190310161,2019-01-31 01:44:38,"N 60TH ST / W SILVER SPRING DR,MKE",4,INVESTIGATION,Assignment Completed
190310195-Service in Progress,190310195,2019-01-31 02:19:33,"4811 N TEUTONIA AV,MKE",7,THEFT,Service in Progress
190310194-Assignment Completed,190310194,2019-01-31 02:18:18,"2700 W NATIONAL AV,MKE",2,PATROL,Assignment Completed
190310193-Assignment Completed,190310193,2019-01-31 02:18:10,"3725 W GARFIELD AV,MKE",3,INVESTIGATION,Assignment Completed
190310192-Assignment Completed,190310192,2019-01-31 02:15:01,"4730 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190310177-Advised/Referral,190310177,2019-01-31 02:13:14,"1513 N 21ST ST,MKE",3,BATTERY,Advised/Referral
190310184-Assignment Completed,190310184,2019-01-31 02:09:34,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
