ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183330008-Assignment Completed,183330008,2018-11-29 00:04:42,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183330003-Assignment Completed,183330003,2018-11-29 00:01:56,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183323199-Service in Progress,183323199,2018-11-29 00:00:41,"6922 W BROWN DEER RD,MKE",4,MEET MFD,Service in Progress
183330001-Advised,183330001,2018-11-29 00:00:03,"E KEWAUNEE ST / N HUMBOLDT AV,MKE",1,TRAFFIC STOP,Advised
183323213-Assignment Completed,183323213,2018-11-29 00:00:02,"3720 W ORCHARD ST,MKE",2,SHOTS FIRED,Assignment Completed
183330019-Service in Progress,183330019,2018-11-29 00:09:49,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Service in Progress
183330016-Assignment Completed,183330016,2018-11-29 00:08:47,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183330015-Service in Progress,183330015,2018-11-29 00:08:15,"6331 S 13TH ST,MKE",6,BUSINESS CHECK,Service in Progress
183330014-Advised,183330014,2018-11-29 00:07:27,"2530 N TEUTONIA AV,MKE",3,TRAFFIC STOP,Advised
183330013-Advised,183330013,2018-11-29 00:07:23,"3760 N 42ND ST,MKE",7,SUBJ STOP,Advised
183330005-Service in Progress,183330005,2018-11-29 00:06:44,"N 33RD ST / W VINE ST,MKE",3,STOLEN VEHICLE,Service in Progress
183330012-Advised,183330012,2018-11-29 00:06:32,"N HUMBOLDT AV / E GARFIELD AV,MKE",5,TRAFFIC STOP,Advised
183330006-Service in Progress,183330006,2018-11-29 00:06:31,"1808 N MARTIN L KING JR DR,MKE",5,BATTERY,Service in Progress
183330011-Assignment Completed,183330011,2018-11-29 00:06:04,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
183330010-Assignment Completed,183330010,2018-11-29 00:05:50,"2700 W CAPITOL DR,MKE",5,BUS INVESTIGATIO,Assignment Completed
183330025-Service in Progress,183330025,2018-11-29 00:14:54,"S 27TH ST / W HOWARD AV,MKE",6,ACC PDO,Service in Progress
183323208-Advised,183323208,2018-11-29 00:14:11,"2432 W BECHER ST,MKE",2,TRBL W/SUBJ,Advised
183330021-Service in Progress,183330021,2018-11-29 00:13:39,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183330024-Advised,183330024,2018-11-29 00:13:27,"N 21ST ST / N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
183323156-Advised,183323156,2018-11-29 00:13:20,"5026 N 26TH ST,MKE",7,TRBL W/SUBJ,Advised
183330023-Assignment Completed,183330023,2018-11-29 00:11:19,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
183323170-Service in Progress,183323170,2018-11-29 00:11:18,"W LOCUST ST / N SHERMAN BL,MKE",7,ACC UNKN INJ,Service in Progress
183330020-Advised,183330020,2018-11-29 00:11:04,"S 27TH ST / W OKLAHOMA AV,MKE",6,WELFARE CITIZEN,Advised
183330022-Assignment Completed,183330022,2018-11-29 00:10:52,"7123 W ADLER ST,MKE",3,TAVERN CHECK,Assignment Completed
183330019-Assignment Completed,183330019,2018-11-29 00:09:49,"3626 W FOND DU LAC AV,MKE",7,SPECIAL ASSIGN,Assignment Completed
183323196-Assignment Completed,183323196,2018-11-28 23:54:03,"N HOLTON ST / E CENTER ST,MKE",5,TRAFFIC HAZARD,Assignment Completed
183330032-Assignment Completed,183330032,2018-11-29 00:19:20,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
183330027-Advised,183330027,2018-11-29 00:19:13,"2649 S KINNICKINNIC AV,MKE",6,CALL FOR POLICE,Advised
183330029-Service in Progress,183330029,2018-11-29 00:17:33,"4120 W CAPITOL DR,MKE",7,TRAFFIC STOP,Service in Progress
183330028-Advised,183330028,2018-11-29 00:16:58,"3310 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183323195-Service in Progress,183323195,2018-11-29 00:16:16,"4413 N 41ST ST,MKE",7,TRBL W/SUBJ,Service in Progress
183330002-Advised,183330002,2018-11-29 00:15:04,"3906 N SHERMAN BL,MKE",7,TRBL W/SUBJ,Advised
183330039-Advised,183330039,2018-11-29 00:24:47,"E BRADFORD AV / N STOWELL AV,MKE",1,TRAFFIC STOP,Advised
183330036-Service in Progress,183330036,2018-11-29 00:23:20,"622 N WATER ST,MKE",1,PARK AND WALK,Service in Progress
183330035-Advised/Referral,183330035,2018-11-29 00:22:09,"3144 N 12TH ST,MKE",5,SUBJ WITH GUN,Advised/Referral
183330034-Unable to Locate Complainant,183330034,2018-11-29 00:20:33,"2563 N 47TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
183330030-Service in Progress,183330030,2018-11-29 00:17:49,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
183330029-Advised,183330029,2018-11-29 00:17:33,"4120 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
183330015-Assignment Completed,183330015,2018-11-29 00:08:15,"6331 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183330006-Advised,183330006,2018-11-29 00:06:31,"1808 N MARTIN L KING JR DR,MKE",5,BATTERY,Advised
183323210-Assignment Completed,183323210,2018-11-28 23:56:38,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183323119-To be Filed,183323119,2018-11-28 23:45:44,"N 35TH ST / W CAPITOL DR,MKE",7,ACC PI,To be Filed
183330044-Assignment Completed,183330044,2018-11-29 00:29:20,"619 W WALNUT ST,MKE",5,RETURN STATION,Assignment Completed
183330043-Advised,183330043,2018-11-29 00:28:47,"1425 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
183330041-Service in Progress,183330041,2018-11-29 00:28:13,"5023 N 24TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
183330042-Advised,183330042,2018-11-29 00:27:31,"N 60TH ST / W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
183330038-Service in Progress,183330038,2018-11-29 00:25:54,"2824 N 13TH ST,MKE",5,ACC PI,Service in Progress
183323135-Unable to Locate Complainant,183323135,2018-11-29 00:04:58,"N 47TH ST / W HAMPTON AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
183323147-Unable to Locate Complainant,183323147,2018-11-28 23:40:08,"5237 N 35TH ST,MKE",4,ENTRY,Unable to Locate Complainant
183330053-Service in Progress,183330053,2018-11-29 00:34:54,"5758 W APPLETON AV,MKE",3,SUBJ WITH WEAPON,Service in Progress
183330054-Assignment Completed,183330054,2018-11-29 00:34:35,"2725 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
183330052-Assignment Completed,183330052,2018-11-29 00:33:30,"1100 N LINCOLN MEMORIAL DR,MKE",1,TRAFFIC STOP,Assignment Completed
183330051-Assignment Completed,183330051,2018-11-29 00:32:52,"N TEUTONIA AV / W CAPITOL DR,MKE",5,BUS INVESTIGATIO,Assignment Completed
183330050-Assignment Completed,183330050,2018-11-29 00:32:27,"N TEUTONIA AV / W KEEFE AV,MKE",5,TRAFFIC HAZARD,Assignment Completed
183330049-Assignment Completed,183330049,2018-11-29 00:32:02,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
183330046-Service in Progress,183330046,2018-11-29 00:30:12,"2971 N 29TH ST,MKE",5,SUSP PERS/AUTO,Service in Progress
183323195-Assignment Completed,183323195,2018-11-29 00:16:16,"4413 N 41ST ST,MKE",7,TRBL W/SUBJ,Assignment Completed
183330005-To be Filed,183330005,2018-11-29 00:06:44,"N 33RD ST / W VINE ST,MKE",3,STOLEN VEHICLE,To be Filed
183330060-Service in Progress,183330060,2018-11-29 00:39:48,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
183330058-Unable to Locate Complainant,183330058,2018-11-29 00:38:40,"4731 N 34TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
183330048-Advised,183330048,2018-11-29 00:37:19,"2941 N 36TH ST,MKE",7,TRBL W/SUBJ,Advised
183330056-Service in Progress,183330056,2018-11-29 00:37:14,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Service in Progress
183330055-Service in Progress,183330055,2018-11-29 00:35:40,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
183330046-Unable to Locate Complainant,183330046,2018-11-29 00:30:12,"2971 N 29TH ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
183323195-Advised,183323195,2018-11-29 00:16:16,"4413 N 41ST ST,MKE",7,TRBL W/SUBJ,Advised
183330021-Advised,183330021,2018-11-29 00:13:39,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Advised
183323185-To be Filed,183323185,2018-11-28 23:57:39,"8606 W HOWARD AV,MKE",6,ACC PDO,To be Filed
183323211-Assignment Completed,183323211,2018-11-28 23:56:48,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
183330068-Unable to Locate Complainant,183330068,2018-11-29 00:43:50,"N 19TH ST / W NORTH AV,MKE",3,SUBJ WITH GUN,Unable to Locate Complainant
183330065-Service in Progress,183330065,2018-11-29 00:43:42,"2416 W CENTER ST,MKE",5,SHOTSPOTTER,Service in Progress
183330069-Assignment Completed,183330069,2018-11-29 00:43:28,"2600 N 54TH ST,MKE",3,FOLLOW UP,Assignment Completed
183330067-Service in Progress,183330067,2018-11-29 00:43:05,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Service in Progress
183330066-Service in Progress,183330066,2018-11-29 00:42:57,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
183330064-Service in Progress,183330064,2018-11-29 00:42:03,"N 33RD ST / W AUER AV,MKE",7,PARK AND WALK,Service in Progress
183330063-Assignment Completed,183330063,2018-11-29 00:40:54,"2867 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183330045-Assignment Completed,183330045,2018-11-29 00:40:53,"3959 N 19TH PL,MKE",5,TRBL W/SUBJ,Assignment Completed
183330061-Assignment Completed,183330061,2018-11-29 00:40:15,"6712 W FAIRVIEW AV,MKE",3,TAVERN CHECK,Assignment Completed
183330077-Service in Progress,183330077,2018-11-29 00:49:36,"4042 N 70TH ST,MKE",7,FIRE,Service in Progress
183330076-Assignment Completed,183330076,2018-11-29 00:47:55,"3811 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183330075-Advised,183330075,2018-11-29 00:47:54,"2627 W CAPITOL DR,MKE",5,BUSINESS CHECK,Advised
183330070-Service in Progress,183330070,2018-11-29 00:47:40,"1200 E SINGER CR,MKE",5,VIOL REST ORDER,Service in Progress
183330074-City Citation(s) Issued,183330074,2018-11-29 00:47:10,"5800 N 91ST ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
183330073-Assignment Completed,183330073,2018-11-29 00:46:59,"5328 W BLUE MOUND RD,MKE",3,TAVERN CHECK,Assignment Completed
183330072-Assignment Completed,183330072,2018-11-29 00:46:44,"6000 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183330065-Assignment Completed,183330065,2018-11-29 00:43:42,"2416 W CENTER ST,MKE",5,SHOTSPOTTER,Assignment Completed
183330067-Assignment Completed,183330067,2018-11-29 00:43:05,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
183330058-Assignment Completed,183330058,2018-11-29 00:38:40,"4731 N 34TH ST,MKE",7,SUBJ WANTED,Assignment Completed
183330056-Assignment Completed,183330056,2018-11-29 00:37:14,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183330086-Assignment Completed,183330086,2018-11-29 00:53:42,"2310 W GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
183330083-Advised,183330083,2018-11-29 00:52:11,"2007 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
183330082-Service in Progress,183330082,2018-11-29 00:51:11,"N 57TH ST / W CENTER ST,MKE",3,INVESTIGATION,Service in Progress
183330081-Service in Progress,183330081,2018-11-29 00:50:59,"3224 S 16TH ST,MKE",6,FOLLOW UP,Service in Progress
183330080-Assignment Completed,183330080,2018-11-29 00:50:35,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
183330026-Service in Progress,183330026,2018-11-29 00:50:07,"2820 W ORIOLE DR,MKE",4,FAMILY TROUBLE,Service in Progress
183330064-Assignment Completed,183330064,2018-11-29 00:42:03,"N 33RD ST / W AUER AV,MKE",7,PARK AND WALK,Assignment Completed
183330045-City Citation(s) Issued,183330045,2018-11-29 00:40:53,"3959 N 19TH PL,MKE",5,TRBL W/SUBJ,City Citation(s) Issued
183330060-Assignment Completed,183330060,2018-11-29 00:39:48,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183330025-To be Filed,183330025,2018-11-29 00:14:54,"S 27TH ST / W HOWARD AV,MKE",6,ACC PDO,To be Filed
183330090-Advised,183330090,2018-11-29 00:57:45,"923 S LAYTON BL,MKE",2,TRAFFIC STOP,Advised
183330087-Service in Progress,183330087,2018-11-29 00:56:44,"943 N 24TH ST,MKE",3,SUBJ W/WEAPON-DV,Service in Progress
183330089-Advised,183330089,2018-11-29 00:56:44,"3026 N 24TH ST,MKE",5,TRAFFIC STOP,Advised
183330082-Assignment Completed,183330082,2018-11-29 00:51:11,"N 57TH ST / W CENTER ST,MKE",3,INVESTIGATION,Assignment Completed
183323170-To be Filed,183323170,2018-11-29 00:11:18,"W LOCUST ST / N SHERMAN BL,MKE",7,ACC UNKN INJ,To be Filed
183330070-Assignment Completed,183330070,2018-11-29 00:47:40,"1200 E SINGER CR,MKE",5,VIOL REST ORDER,Assignment Completed
183330098-Assignment Completed,183330098,2018-11-29 01:04:37,"3071 N 60TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
183330096-Assignment Completed,183330096,2018-11-29 01:03:46,"1200 W STATE ST,MKE",3,CITIZEN CONVEY,Assignment Completed
183330095-Service in Progress,183330095,2018-11-29 01:03:36,"N OAKLAND AV / E LOCUST ST,MKE",1,PATROL,Service in Progress
183330093-Service in Progress,183330093,2018-11-29 01:02:33,"2905 W WISCONSIN AV,MKE",3,SUBJ WITH WEAPON,Service in Progress
183330077-Assignment Completed,183330077,2018-11-29 00:49:36,"4042 N 70TH ST,MKE",7,FIRE,Assignment Completed
183330070-Advised/Referral,183330070,2018-11-29 00:47:40,"1200 E SINGER CR,MKE",5,VIOL REST ORDER,Advised/Referral
183330110-Assignment Completed,183330110,2018-11-29 01:09:26,"1300 E BRADY ST,MKE",1,PARK AND WALK,Assignment Completed
183330109-Service in Progress,183330109,2018-11-29 01:09:01,"N 40TH ST / W STARK ST,MKE",7,TRAFFIC STOP,Service in Progress
183330108-Assignment Completed,183330108,2018-11-29 01:09:00,"6929 W SILVER SPRING DR,MKE",4,JUV CONVEY,Assignment Completed
183330106-Assignment Completed,183330106,2018-11-29 01:08:19,"N 36TH ST / W MARION ST,MKE",7,PATROL,Assignment Completed
183330105-Advised,183330105,2018-11-29 01:08:18,"5200 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183330104-Advised,183330104,2018-11-29 01:07:22,"3901 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
183330102-Unable to Locate Complainant,183330102,2018-11-29 01:06:28,"6636 W APPLETON AV,MKE",7,BUSINESS CHECK,Unable to Locate Complainant
183330101-Assignment Completed,183330101,2018-11-29 01:06:20,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
183330081-Assignment Completed,183330081,2018-11-29 00:50:59,"3224 S 16TH ST,MKE",6,FOLLOW UP,Assignment Completed
183330121-Assignment Completed,183330121,2018-11-29 01:14:35,"959 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183330120-Assignment Completed,183330120,2018-11-29 01:14:07,"E WISCONSIN AV / N WATER ST,MKE",1,BUS INVESTIGATIO,Assignment Completed
183330118-Advised,183330118,2018-11-29 01:12:45,"N CAMBRIDGE AV / E LOCUST ST,MKE",1,TRAFFIC STOP,Advised
183330117-Unable to Locate Complainant,183330117,2018-11-29 01:12:04,"N 20TH ST / W KILBOURN AV,MKE",3,SHOTS FIRED,Unable to Locate Complainant
183330115-Advised,183330115,2018-11-29 01:11:35,"2701 W MORGAN AV,MKE",6,BUSINESS CHECK,Advised
183330114-Assignment Completed,183330114,2018-11-29 01:11:04,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183330113-Advised,183330113,2018-11-29 01:11:02,"2821 N 49TH ST,MKE",7,SUBJ STOP,Advised
183330085-Service in Progress,183330085,2018-11-29 01:10:56,"5228 N 34TH ST,MKE",4,CHILD CUSTODY,Service in Progress
183330095-Assignment Completed,183330095,2018-11-29 01:03:36,"N OAKLAND AV / E LOCUST ST,MKE",1,PATROL,Assignment Completed
183330131-Assignment Completed,183330131,2018-11-29 01:19:13,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
183330128-Unable to Locate Complainant,183330128,2018-11-29 01:19:12,"N 27TH ST / W KILBOURN AV,MKE",3,FIGHT,Unable to Locate Complainant
183330127-Service in Progress,183330127,2018-11-29 01:17:50,"2710 W CENTER ST,MKE",5,TRAFFIC STOP,Service in Progress
183330126-Service in Progress,183330126,2018-11-29 01:17:09,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
183330125-Unable to Locate Complainant,183330125,2018-11-29 01:16:53,"1737 S 1ST ST,MKE",2,SHOTS FIRED,Unable to Locate Complainant
183330123-Assignment Completed,183330123,2018-11-29 01:16:01,"1225 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
183330122-Advised,183330122,2018-11-29 01:15:03,"N 25TH ST / W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
183330065-To be Filed,183330065,2018-11-29 00:43:42,"2416 W CENTER ST,MKE",5,SHOTSPOTTER,To be Filed
183330140-Assignment Completed,183330140,2018-11-29 01:24:44,"9300 N JOYCE AV,MKE",4,PATROL,Assignment Completed
183330137-Advised,183330137,2018-11-29 01:22:39,"3174 S CHASE AV,MKE",6,INVESTIGATION,Advised
183330135-Service in Progress,183330135,2018-11-29 01:22:06,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
183330134-Assignment Completed,183330134,2018-11-29 01:20:54,"780 N JEFFERSON ST,MKE",1,TAVERN CHECK,Assignment Completed
183330130-Service in Progress,183330130,2018-11-29 01:20:45,"5605 W CAPITOL DR,MKE",7,INJ PERSON/SICK,Service in Progress
183330133-Service in Progress,183330133,2018-11-29 01:20:05,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
183330127-Advised,183330127,2018-11-29 01:17:50,"2710 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
183330026-Unable to Locate Complainant,183330026,2018-11-29 00:50:07,"2820 W ORIOLE DR,MKE",4,FAMILY TROUBLE,Unable to Locate Complainant
183330150-Advised,183330150,2018-11-29 01:29:29,"E LOCUST ST / N FREDERICK AV,MKE",1,TRAFFIC STOP,Advised
183330148-Service in Progress,183330148,2018-11-29 01:28:32,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183330147-Assignment Completed,183330147,2018-11-29 01:28:25,"3500 W FLORIST AV,MKE",4,PATROL,Assignment Completed
183330146-Service in Progress,183330146,2018-11-29 01:27:26,"3131 N 37TH ST,MKE",7,SUBJ STOP,Service in Progress
183330144-Assignment Completed,183330144,2018-11-29 01:26:13,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183330143-Assignment Completed,183330143,2018-11-29 01:25:45,"4300 W MILL RD,MKE",4,PATROL,Assignment Completed
183330142-Assignment Completed,183330142,2018-11-29 01:25:33,"600 W LAYTON AV,MKE",6,PATROL,Assignment Completed
183330133-Assignment Completed,183330133,2018-11-29 01:20:05,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
183330154-Service in Progress,183330154,2018-11-29 01:33:47,"2925 N 37TH ST,MKE",7,SUBJ WITH GUN-DV,Service in Progress
183330152-Assignment Completed,183330152,2018-11-29 01:31:44,"9900 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
183330151-Service in Progress,183330151,2018-11-29 01:31:39,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
183330126-Assignment Completed,183330126,2018-11-29 01:17:09,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
183330085-Advised,183330085,2018-11-29 01:10:56,"5228 N 34TH ST,MKE",4,CHILD CUSTODY,Advised
183330093-Assignment Completed,183330093,2018-11-29 01:02:33,"2905 W WISCONSIN AV,MKE",3,SUBJ WITH WEAPON,Assignment Completed
183330159-Service in Progress,183330159,2018-11-29 01:39:31,"2222 W BOLIVAR AV,MKE",6,PROPERTY DAM-DV,Service in Progress
183330166-Advised,183330166,2018-11-29 01:38:43,"180 W GRANGE AV,MKE",6,TRAFFIC STOP,Advised
183330156-Service in Progress,183330156,2018-11-29 01:38:39,"7420 W VILLARD AV,MKE",4,TRBL W/SUBJ,Service in Progress
