ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190150005-Unable to Locate Complainant,190150005,2019-01-15 00:07:17,"1426 W ATKINSON AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190142887-Service in Progress,190142887,2019-01-15 00:07:14,"3313 W BURLEIGH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190150018-Service in Progress,190150018,2019-01-15 00:14:10,"9091 N 76TH ST,MKE",4,BUSINESS CHECK,Service in Progress
190150013-City Citation(s) Issued,190150013,2019-01-15 00:13:16,"324 W NORTH AV,MKE",5,PROPERTY DAMAGE,City Citation(s) Issued
190150014-Service in Progress,190150014,2019-01-15 00:12:36,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Service in Progress
190150011-Advised,190150011,2019-01-15 00:09:32,"5900 W CENTER ST,MKE",7,TRAFFIC STOP,Advised
190142889-Unable to Locate Complainant,190142889,2019-01-15 00:08:13,"4285 N 52ND ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190150003-Assignment Completed,190150003,2019-01-15 00:04:09,"619 W WALNUT ST,MKE",5,FOLLOW UP,Assignment Completed
190142885-Open Investigation,190142885,2019-01-14 23:56:48,"8200 W BENDER AV,MKE",4,INVESTIGATION,Open Investigation
190142856-Advised,190142856,2019-01-14 23:41:46,"N VEL R PHILLIPS AV / W ST PAUL AV,MKE",1,INJ PERSON/SICK,Advised
190150028-Service in Progress,190150028,2019-01-15 00:19:44,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190150027-Service in Progress,190150027,2019-01-15 00:19:22,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190150025-Service in Progress,190150025,2019-01-15 00:18:46,"3426 N 41ST ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190150015-Service in Progress,190150015,2019-01-15 00:18:37,"2308 W NATIONAL AV,MKE",2,INJ PERSON/SICK,Service in Progress
190150026-Unable to Locate Complainant,190150026,2019-01-15 00:18:36,"3961 N 27TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190150019-Service in Progress,190150019,2019-01-15 00:18:12,"4849 N SHERMAN BL,MKE",7,SUBJ WITH WEAPON,Service in Progress
190150024-Assignment Completed,190150024,2019-01-15 00:17:42,"1624 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190150020-Service in Progress,190150020,2019-01-15 00:17:41,"1148 E HAMILTON ST,MKE",1,INJ PERSON/SICK,Service in Progress
190150007-Service in Progress,190150007,2019-01-15 00:17:37,"1629 S 25TH ST,MKE",2,DEAD ON ENTRY,Service in Progress
190150023-Service in Progress,190150023,2019-01-15 00:17:28,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190150022-Advised,190150022,2019-01-15 00:17:19,"2819 W RICHARDSON PL,MKE",3,TRAFFIC STOP,Advised
190142890-Service in Progress,190142890,2019-01-15 00:17:09,"S 8TH ST / W MADISON ST,MKE",2,CALL FOR POLICE,Service in Progress
190150012-Service in Progress,190150012,2019-01-15 00:15:23,"2120 N 38TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190150017-Service in Progress,190150017,2019-01-15 00:15:14,"222 W HAMPTON AV,MKE",5,CALL FOR POLICE,Service in Progress
190150036-Assignment Completed,190150036,2019-01-15 00:24:58,"134 E JUNEAU AV,MKE",1,PARK AND WALK,Assignment Completed
190150034-Assignment Completed,190150034,2019-01-15 00:24:18,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190150031-Service in Progress,190150031,2019-01-15 00:21:13,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190150030-Assignment Completed,190150030,2019-01-15 00:21:11,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190150020-Advised,190150020,2019-01-15 00:17:41,"1148 E HAMILTON ST,MKE",1,INJ PERSON/SICK,Advised
190142890-Unable to Locate Complainant,190142890,2019-01-15 00:17:09,"S 8TH ST / W MADISON ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190150017-Unable to Locate Complainant,190150017,2019-01-15 00:15:14,"222 W HAMPTON AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190150018-Assignment Completed,190150018,2019-01-15 00:14:10,"9091 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190150042-Service in Progress,190150042,2019-01-15 00:29:33,"7635 W WABASH CT,MKE",4,WELFARE CITIZEN,Service in Progress
190150043-Service in Progress,190150043,2019-01-15 00:29:02,"620 S HAWLEY RD,MKE",3,TRAFFIC HAZARD,Service in Progress
190150041-Assignment Completed,190150041,2019-01-15 00:27:37,"2000 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
190150039-Assignment Completed,190150039,2019-01-15 00:26:13,"N 70TH ST / W SILVER SPRING DR,MKE",4,BUS INVESTIGATIO,Assignment Completed
190150038-Assignment Completed,190150038,2019-01-15 00:25:58,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190150027-Assignment Completed,190150027,2019-01-15 00:19:22,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190150025-Unable to Locate Complainant,190150025,2019-01-15 00:18:46,"3426 N 41ST ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190150023-Assignment Completed,190150023,2019-01-15 00:17:28,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
190150009-Assignment Completed,190150009,2019-01-15 00:09:00,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190150051-Service in Progress,190150051,2019-01-15 00:34:35,"3158 N 15TH ST,MKE",5,SHOTSPOTTER,Service in Progress
190150053-Assignment Completed,190150053,2019-01-15 00:34:34,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190150049-Assignment Completed,190150049,2019-01-15 00:34:02,"9800 W OHIO AV,MKE",6,PATROL,Assignment Completed
190150048-Assignment Completed,190150048,2019-01-15 00:32:35,"4401 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190150046-Assignment Completed,190150046,2019-01-15 00:30:58,"800 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190150045-Advised,190150045,2019-01-15 00:30:43,"N 5TH ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Advised
190150032-Service in Progress,190150032,2019-01-15 00:30:33,"6125 W BRADLEY RD,MKE",4,TRBL W/SUBJ,Service in Progress
190150012-Unable to Locate Complainant,190150012,2019-01-15 00:15:23,"2120 N 38TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190150014-Assignment Completed,190150014,2019-01-15 00:12:36,"545 W LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190150002-Advised,190150002,2019-01-15 00:09:12,"4629 W FAIRMOUNT AV,MKE",7,CALL FOR POLICE,Advised
190150067-Advised,190150067,2019-01-15 00:39:57,"4100 W BURLEIGH ST,MKE",7,TRAFFIC STOP,Advised
190150057-Service in Progress,190150057,2019-01-15 00:39:44,"1234 W WALKER ST,MKE",2,WELFARE CITIZEN,Service in Progress
190150056-Service in Progress,190150056,2019-01-15 00:39:34,"3228 S 13TH ST,MKE",6,THEFT,Service in Progress
190150060-Advised,190150060,2019-01-15 00:39:12,"2357 S 16TH ST,MKE",2,TRBL W/SUBJ,Advised
190150064-Assignment Completed,190150064,2019-01-15 00:38:41,"N 76TH ST / W NORTHRIDGE LAKES BL,MKE",4,BUS INVESTIGATIO,Assignment Completed
190150063-Unable to Locate Complainant,190150063,2019-01-15 00:38:35,"2435 W WISCONSIN AV,MKE",3,SUBJ WITH WEAPON,Unable to Locate Complainant
190150059-Assignment Completed,190150059,2019-01-15 00:36:49,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190150052-Unable to Locate Complainant,190150052,2019-01-15 00:35:05,"1345 W BURLEIGH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
190150019-Advised/Referral,190150019,2019-01-15 00:18:12,"4849 N SHERMAN BL,MKE",7,SUBJ WITH WEAPON,Advised/Referral
190150077-Advised,190150077,2019-01-15 00:44:33,"4600 W STATE ST,MKE",3,TRAFFIC STOP,Advised
190150076-Assignment Completed,190150076,2019-01-15 00:44:28,"800 S 2ND ST,MKE",2,TAVERN CHECK,Assignment Completed
190150075-Service in Progress,190150075,2019-01-15 00:44:20,"9091 N 76TH ST,MKE",4,BUSINESS CHECK,Service in Progress
190150072-Assignment Completed,190150072,2019-01-15 00:43:27,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190150071-Service in Progress,190150071,2019-01-15 00:43:02,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190150070-Service in Progress,190150070,2019-01-15 00:42:05,"11927 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Service in Progress
190150054-Unable to Locate Complainant,190150054,2019-01-15 00:41:27,"4091 N 7TH ST,MKE",5,WELFARE CITIZEN,Unable to Locate Complainant
190150069-Assignment Completed,190150069,2019-01-15 00:40:53,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190150068-Advised,190150068,2019-01-15 00:40:31,"3890 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190150061-Service in Progress,190150061,2019-01-15 00:40:07,"2808 W MELVINA ST,MKE",5,FAMILY TROUBLE,Service in Progress
190150051-Assignment Completed,190150051,2019-01-15 00:34:35,"3158 N 15TH ST,MKE",5,SHOTSPOTTER,Assignment Completed
190150085-Service in Progress,190150085,2019-01-15 00:49:18,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Service in Progress
190150084-Assignment Completed,190150084,2019-01-15 00:49:16,"800 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190150082-Assignment Completed,190150082,2019-01-15 00:48:24,"1672 N HUMBOLDT AV,MKE",1,ENTRY,Assignment Completed
190150081-Advised/Referral,190150081,2019-01-15 00:48:15,"4134 N 89TH ST,MKE",7,FIRE,Advised/Referral
190150074-Service in Progress,190150074,2019-01-15 00:47:25,"S 9TH PL / W LINCOLN AV,MKE",2,TRBL W/SUBJ-DV,Service in Progress
190150078-Unable to Locate Complainant,190150078,2019-01-15 00:45:45,"2477 W HADLEY ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190150080-Advised,190150080,2019-01-15 00:45:37,"2525 W MORGAN AV,MKE",6,TRAFFIC STOP,Advised
190150075-Assignment Completed,190150075,2019-01-15 00:44:20,"9091 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190150070-Assignment Completed,190150070,2019-01-15 00:42:05,"11927 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190150056-Unable to Locate Complainant,190150056,2019-01-15 00:39:34,"3228 S 13TH ST,MKE",6,THEFT,Unable to Locate Complainant
190150032-Advised,190150032,2019-01-15 00:30:33,"6125 W BRADLEY RD,MKE",4,TRBL W/SUBJ,Advised
190150015-Advised,190150015,2019-01-15 00:18:37,"2308 W NATIONAL AV,MKE",2,INJ PERSON/SICK,Advised
190150037-Service in Progress,190150037,2019-01-15 00:52:53,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190150089-Advised,190150089,2019-01-15 00:52:36,"3873 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
190150088-Service in Progress,190150088,2019-01-15 00:50:28,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190150085-Assignment Completed,190150085,2019-01-15 00:49:18,"4750 N HOPKINS ST,MKE",7,TAVERN CHECK,Assignment Completed
190150042-Advised,190150042,2019-01-15 00:29:33,"7635 W WABASH CT,MKE",4,WELFARE CITIZEN,Advised
190150096-Service in Progress,190150096,2019-01-15 00:59:36,"1939 W MONROE ST,MKE",3,ABAND/STOLEN PRO,Service in Progress
190150093-Service in Progress,190150093,2019-01-15 00:57:12,"2700 S 47TH ST,MKE",6,PATROL,Service in Progress
190150092-Service in Progress,190150092,2019-01-15 00:56:28,"1935 N WATER ST,MKE",1,INVESTIGATION,Service in Progress
190150091-Advised,190150091,2019-01-15 00:56:19,"3893 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190150090-Assignment Completed,190150090,2019-01-15 00:56:06,"3300-4300 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190150088-Assignment Completed,190150088,2019-01-15 00:50:28,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190150032-Assignment Completed,190150032,2019-01-15 00:30:33,"6125 W BRADLEY RD,MKE",4,TRBL W/SUBJ,Assignment Completed
190150093-Assignment Completed,190150093,2019-01-15 00:57:12,"2700 S 47TH ST,MKE",6,PATROL,Assignment Completed
190150103-City Citation(s) Issued,190150103,2019-01-15 01:04:40,"777 N VAN BUREN ST,MKE",1,INVESTIGATION,City Citation(s) Issued
190150101-Service in Progress,190150101,2019-01-15 01:02:31,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190150099-Service in Progress,190150099,2019-01-15 01:02:11,"2022 W ATKINSON AV,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190150100-Assignment Completed,190150100,2019-01-15 01:01:38,"9921 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190150095-Service in Progress,190150095,2019-01-15 01:00:07,"S LAYTON BL / W BURNHAM ST,MKE",2,MEET GOVT AGENCY,Service in Progress
190150097-Advised,190150097,2019-01-15 01:00:02,"2650 W ATKINSON AV,MKE",5,TRBL W/SUBJ,Advised
190150061-Advised,190150061,2019-01-15 00:40:07,"2808 W MELVINA ST,MKE",5,FAMILY TROUBLE,Advised
190150105-City Citation(s) Issued,190150105,2019-01-15 01:07:29,"3006 S 27TH ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190150104-Assignment Completed,190150104,2019-01-15 01:07:00,"405 N 27TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190150043-Assignment Completed,190150043,2019-01-15 00:29:02,"620 S HAWLEY RD,MKE",3,TRAFFIC HAZARD,Assignment Completed
190150114-Advised,190150114,2019-01-15 01:14:12,"5433 W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190150113-Service in Progress,190150113,2019-01-15 01:12:37,"2900 N MARTIN L KING JR DR,MKE",5,BUS INVESTIGATIO,Service in Progress
190150112-Assignment Completed,190150112,2019-01-15 01:12:31,"2500 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
190150109-Assignment Completed,190150109,2019-01-15 01:12:28,"2024 N 1ST ST,MKE",5,TRBL W/SUBJ,Assignment Completed
190150111-Service in Progress,190150111,2019-01-15 01:12:14,"545 W LAYTON AV,MKE",6,PATROL,Service in Progress
190150110-Assignment Completed,190150110,2019-01-15 01:11:34,"11777 W SILVER SPRING RD,MKE",4,BUSINESS CHECK,Assignment Completed
190150108-Service in Progress,190150108,2019-01-15 01:10:11,"1300 W COTTAGE PL,MKE",5,PATROL,Service in Progress
190150082-Advised,190150082,2019-01-15 00:48:24,"1672 N HUMBOLDT AV,MKE",1,ENTRY,Advised
190150107-Unable to Locate Complainant,190150107,2019-01-15 01:19:40,"4901 N 37TH ST,MKE",7,ASSIGNMENT,Unable to Locate Complainant
190150122-Service in Progress,190150122,2019-01-15 01:18:24,"4727 N 76TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190150117-Service in Progress,190150117,2019-01-15 01:17:27,"3515 S 13TH ST,MKE",6,THEFT,Service in Progress
190150120-Assignment Completed,190150120,2019-01-15 01:16:41,"2237 N HOLTON ST,MKE",5,TRBL W/SUBJ,Assignment Completed
190150119-Service in Progress,190150119,2019-01-15 01:16:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190150116-Service in Progress,190150116,2019-01-15 01:15:31,"6961 N 37TH ST,MKE",4,SUBJ WANTED,Service in Progress
190150095-Assignment Completed,190150095,2019-01-15 01:00:07,"S LAYTON BL / W BURNHAM ST,MKE",2,MEET GOVT AGENCY,Assignment Completed
190150132-Advised,190150132,2019-01-15 01:24:51,"2455 W WISCONSIN AV,MKE",3,CALL FOR POLICE,Advised
190150133-Advised/Referral,190150133,2019-01-15 01:24:24,"2546 N 34TH ST,MKE",3,BATTERY,Advised/Referral
190150134-Assignment Completed,190150134,2019-01-15 01:23:51,"5807 N 91ST ST,MKE",4,SPECIAL ASSIGN,Assignment Completed
190150131-Advised,190150131,2019-01-15 01:23:13,"2800 W HOPKINS ST,MKE",5,TRAFFIC STOP,Advised
190150129-Service in Progress,190150129,2019-01-15 01:23:04,"S 47TH ST / W MONTANA ST,MKE",6,SUSP PERS/AUTO,Service in Progress
190150128-City Citation(s) Issued,190150128,2019-01-15 01:21:30,"650 N 17TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190150126-Service in Progress,190150126,2019-01-15 01:20:54,"4000 S WHITNALL AV,MKE",6,PATROL,Service in Progress
190150125-Service in Progress,190150125,2019-01-15 01:20:46,"2700 S KINNICKINNIC AV,MKE",6,PATROL,Service in Progress
190150124-Assignment Completed,190150124,2019-01-15 01:20:27,"N 40TH ST / W CENTER ST,MKE",3,TRAFFIC STOP,Assignment Completed
190150113-Advised,190150113,2019-01-15 01:12:37,"2900 N MARTIN L KING JR DR,MKE",5,BUS INVESTIGATIO,Advised
190150140-Assignment Completed,190150140,2019-01-15 01:27:12,"9200 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190150139-Advised,190150139,2019-01-15 01:27:05,"3737 N 20TH ST,MKE",5,TRAFFIC STOP,Advised
190150136-Service in Progress,190150136,2019-01-15 01:25:27,"2221 N 30TH ST,MKE",3,SHOTSPOTTER,Service in Progress
190150127-Unable to Locate Complainant,190150127,2019-01-15 01:25:17,"1962 S 12TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190150119-Assignment Completed,190150119,2019-01-15 01:16:19,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190150141-Assignment Completed,190150141,2019-01-15 01:34:49,"4077 N 11TH ST,MKE",5,LOOSE ANIMAL,Assignment Completed
190150149-Assignment Completed,190150149,2019-01-15 01:34:47,"N 91ST ST / W CARMEN AV,MKE",4,BUS INVESTIGATIO,Assignment Completed
190150148-Assignment Completed,190150148,2019-01-15 01:33:35,"5716 W BURLEIGH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190150147-Service in Progress,190150147,2019-01-15 01:32:22,"11301 W METRO AUTO MALL,MKE",4,BUSINESS CHECK,Service in Progress
190150146-Service in Progress,190150146,2019-01-15 01:31:50,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190150145-Service in Progress,190150145,2019-01-15 01:31:29,"N 64TH ST / W HAMPTON AV,MKE",7,SHOTS FIRED,Service in Progress
190150144-Assignment Completed,190150144,2019-01-15 01:30:43,"1400 E BRADY ST,MKE",1,CITIZEN CONTACT,Assignment Completed
190150142-Assignment Completed,190150142,2019-01-15 01:30:23,"900 W WINNEBAGO ST,MKE",5,PATROL,Assignment Completed
190150126-Assignment Completed,190150126,2019-01-15 01:20:54,"4000 S WHITNALL AV,MKE",6,PATROL,Assignment Completed
190150125-Assignment Completed,190150125,2019-01-15 01:20:46,"2700 S KINNICKINNIC AV,MKE",6,PATROL,Assignment Completed
190150122-Advised,190150122,2019-01-15 01:18:24,"4727 N 76TH ST,MKE",7,TRAFFIC STOP,Advised
190150074-Advised,190150074,2019-01-15 00:47:25,"S 9TH PL / W LINCOLN AV,MKE",2,TRBL W/SUBJ-DV,Advised
