ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
183050002-Unable to Locate Complainant,183050002,2018-11-01 00:15:44,"2504 N 53RD ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
183050027-Service in Progress,183050027,2018-11-01 00:15:12,"2301 N LAKE DR,MKE",1,HOSPITAL GUARD,Service in Progress
183042649-Unable to Locate Complainant,183042649,2018-11-01 00:06:19,"3254 N 33RD ST,MKE",7,ENTRY,Unable to Locate Complainant
183042713-Assignment Completed,183042713,2018-10-31 23:43:26,"1567 W NATIONAL AV,MKE",2,INJ PERSON/SICK,Assignment Completed
183050040-Service in Progress,183050040,2018-11-01 00:23:16,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183050037-Assignment Completed,183050037,2018-11-01 00:22:41,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
183050031-Advised,183050031,2018-11-01 00:21:15,"4800 W FAIRMOUNT AV,MKE",7,SUBJ WITH GUN,Advised
183050022-Service in Progress,183050022,2018-11-01 00:20:14,"634 W NORTH AV,MKE",5,SUSP PERS/AUTO,Service in Progress
183042708-Advised,183042708,2018-11-01 00:19:55,"2743 W HIGHLAND BL,MKE",3,TRBL W/SUBJ,Advised
183050026-Advised/Referral,183050026,2018-11-01 00:17:46,"1670 S 11TH ST,MKE",2,FIGHT,Advised/Referral
183050030-Assignment Completed,183050030,2018-11-01 00:16:43,"3500 W CLYBOURN ST,MKE",3,TRAFFIC LASER,Assignment Completed
183042733-Unable to Locate Complainant,183042733,2018-10-31 23:59:46,"3521 N TEUTONIA AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
183050046-Advised,183050046,2018-11-01 00:29:17,"6000 W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
183050045-Assignment Completed,183050045,2018-11-01 00:28:44,"201 W MITCHELL ST,MKE",2,TAVERN CHECK,Assignment Completed
183050043-Service in Progress,183050043,2018-11-01 00:27:48,HAVENWOODS,4,PATROL,Service in Progress
183050044-Service in Progress,183050044,2018-11-01 00:34:51,"4218 W HIGHLAND BL,MKE",3,VIOL REST ORD-DV,Service in Progress
183050051-Service in Progress,183050051,2018-11-01 00:33:29,"700 N MILWAUKEE ST,MKE",1,PARK AND WALK,Service in Progress
183050049-Assignment Completed,183050049,2018-11-01 00:33:03,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183050048-Assignment Completed,183050048,2018-11-01 00:32:59,"7420 W VILLARD AV,MKE",4,BUSINESS CHECK,Assignment Completed
183050047-Assignment Completed,183050047,2018-11-01 00:31:43,"6141 N HOPKINS ST,MKE",4,SUBJ STOP,Assignment Completed
183050022-Assignment Completed,183050022,2018-11-01 00:20:14,"634 W NORTH AV,MKE",5,SUSP PERS/AUTO,Assignment Completed
183050014-Unable to Locate Complainant,183050014,2018-11-01 00:07:02,"1314 W SCOTT ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
183050008-Assignment Completed,183050008,2018-11-01 00:04:44,"3756 N 76TH ST,MKE",7,MEET GOVT AGENCY,Assignment Completed
183050060-Assignment Completed,183050060,2018-11-01 00:39:33,"N 76TH ST / W VILLARD AV,MKE",7,PATROL,Assignment Completed
183050059-Assignment Completed,183050059,2018-11-01 00:38:56,"12000 W APPLETON AV,MKE",4,BUSINESS CHECK,Assignment Completed
183050058-Cleared by Arrest,183050058,2018-11-01 00:38:35,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Cleared by Arrest
183050057-Assignment Completed,183050057,2018-11-01 00:38:11,"3615 W NATIONAL AV,MKE",2,ROBBERY ARMED,Assignment Completed
183050055-Service in Progress,183050055,2018-11-01 00:35:58,"811 N JEFFERSON ST,MKE",1,PARK AND WALK,Service in Progress
183050038-Service in Progress,183050038,2018-11-01 00:35:45,"2239 N 28TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
183042450-Advised,183042450,2018-11-01 00:08:44,"1217 W CAPITOL DR,MKE",5,STOLEN VEHICLE,Advised
183050072-Assignment Completed,183050072,2018-11-01 00:44:58,"3900 S 27TH ST,MKE",6,PATROL,Assignment Completed
183050061-Service in Progress,183050061,2018-11-01 00:43:42,"7800 N EDGEWORTH DR,MKE",4,FAMILY TROUBL-DV,Service in Progress
183050069-Advised,183050069,2018-11-01 00:42:42,"5100 W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
183050068-Assignment Completed,183050068,2018-11-01 00:42:32,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
183050067-Assignment Completed,183050067,2018-11-01 00:42:18,"110 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
183050064-Assignment Completed,183050064,2018-11-01 00:41:40,"3310 W AUER AV,MKE",7,SHOTSPOTTER,Assignment Completed
183050062-Assignment Completed,183050062,2018-11-01 00:40:16,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
183050038-Advised,183050038,2018-11-01 00:35:45,"2239 N 28TH ST,MKE",3,TRBL W/SUBJ,Advised
183050047-Advised,183050047,2018-11-01 00:31:43,"6141 N HOPKINS ST,MKE",4,SUBJ STOP,Advised
183050043-Assignment Completed,183050043,2018-11-01 00:27:48,HAVENWOODS,4,PATROL,Assignment Completed
183050078-Assignment Completed,183050078,2018-11-01 00:48:49,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
183050077-Assignment Completed,183050077,2018-11-01 00:47:50,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
183050066-Service in Progress,183050066,2018-11-01 00:46:17,"1906 N 27TH ST,MKE",3,BATTERY DV,Service in Progress
183050074-Advised,183050074,2018-11-01 00:46:07,"1103 N OLD WORLD THIRD ST,MKE",1,TRBL W/SUBJ,Advised
183050073-Advised,183050073,2018-11-01 00:45:17,"2939 N 12TH ST,MKE",5,TRAFFIC STOP,Advised
183050086-Assignment Completed,183050086,2018-11-01 00:52:53,"5100 W FOND DU LAC AV,MKE",7,INVESTIGATION,Assignment Completed
183050085-Assignment Completed,183050085,2018-11-01 00:52:42,"100 E DAKOTA ST,MKE",6,PATROL,Assignment Completed
183050084-Assignment Completed,183050084,2018-11-01 00:52:21,"N 28TH ST / W CENTER ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
183050083-Service in Progress,183050083,2018-11-01 00:51:26,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
183050063-Service in Progress,183050063,2018-11-01 00:50:22,"2427 N 26TH ST,MKE",3,ENTRY,Service in Progress
183050064-Unable to Locate Complainant,183050064,2018-11-01 00:41:40,"3310 W AUER AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
183050001-To be Filed,183050001,2018-11-01 00:00:33,"1547 W WINDLAKE AV,MKE",2,SHOTSPOTTER,To be Filed
183050090-Assignment Completed,183050090,2018-11-01 00:59:15,"4100 S 27TH ST,MKE",6,TRAFFIC LASER,Assignment Completed
183050089-Advised,183050089,2018-11-01 00:59:10,"3041 W FOND DU LAC AV,MKE",5,TRAFFIC STOP,Advised
183050025-Service in Progress,183050025,2018-11-01 00:58:37,"6147 W MORGAN AV,MKE",6,BATTERY,Service in Progress
183050034-Unable to Locate Complainant,183050034,2018-11-01 00:56:10,"1908 S 11TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
183050082-Service in Progress,183050082,2018-11-01 00:55:20,"N 64TH ST / W HAMPTON AV,MKE",7,ACC PI,Service in Progress
183050063-Advised,183050063,2018-11-01 00:50:22,"2427 N 26TH ST,MKE",3,ENTRY,Advised
183050066-Unable to Locate Complainant,183050066,2018-11-01 00:46:17,"1906 N 27TH ST,MKE",3,BATTERY DV,Unable to Locate Complainant
183050102-Assignment Completed,183050102,2018-11-01 01:04:28,"2426 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
183050101-Assignment Completed,183050101,2018-11-01 01:04:18,"2700 W TOWNSEND ST,MKE",5,INVESTIGATION,Assignment Completed
183050079-Advised,183050079,2018-11-01 01:04:15,"1832 W ATKINSON AV,MKE",5,BATTERY,Advised
183050100-Assignment Completed,183050100,2018-11-01 01:02:47,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
183050099-Assignment Completed,183050099,2018-11-01 01:02:44,"7600 W MILL RD,MKE",4,BUS INVESTIGATIO,Assignment Completed
183050092-Service in Progress,183050092,2018-11-01 01:02:42,"N 30TH ST / W BROWN ST,MKE",3,SUBJ WITH GUN,Service in Progress
183050098-Service in Progress,183050098,2018-11-01 01:02:32,"7700 W WATERFORD AV,MKE",6,PATROL,Service in Progress
183050094-Service in Progress,183050094,2018-11-01 01:01:55,"4349 S 14TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
183050095-Service in Progress,183050095,2018-11-01 01:01:11,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
183050021-To be Filed,183050021,2018-11-01 00:11:34,"E BRADY ST / N WARREN AV,MKE",1,WELFARE CITIZEN,To be Filed
183050075-Service in Progress,183050075,2018-11-01 01:08:48,"320 E CENTER ST,MKE",5,PROPERTY DAMAGE,Service in Progress
183050107-Assignment Completed,183050107,2018-11-01 01:08:35,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183050106-Service in Progress,183050106,2018-11-01 01:08:02,"6929 W SILVER SPRING DR,MKE",4,INVESTIGATION,Service in Progress
183050096-Service in Progress,183050096,2018-11-01 01:07:36,"6018 W SPOKANE ST,MKE",4,NOTIFICATION,Service in Progress
183050104-Assignment Completed,183050104,2018-11-01 01:07:19,"7330 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
183050103-City Citation(s) Issued,183050103,2018-11-01 01:05:20,"W WISCONSIN AV / N OLD WORLD THIRD ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183050080-Service in Progress,183050080,2018-11-01 01:05:19,"3310 W HAYES AV,MKE",2,NOISE NUISANCE,Service in Progress
183050082-Assignment Completed,183050082,2018-11-01 00:55:20,"N 64TH ST / W HAMPTON AV,MKE",7,ACC PI,Assignment Completed
183050066-Open Investigation,183050066,2018-11-01 00:46:17,"1906 N 27TH ST,MKE",3,BATTERY DV,Open Investigation
183050031-To be Filed,183050031,2018-11-01 00:21:15,"4800 W FAIRMOUNT AV,MKE",7,SUBJ WITH GUN,To be Filed
183050117-Advised,183050117,2018-11-01 01:14:13,"E LOCUST ST / N OAKLAND AV,MKE",1,TRAFFIC STOP,Advised
183050116-Advised,183050116,2018-11-01 01:13:55,"N 42ND ST / W DERBY PL,MKE",7,TRAFFIC STOP,Advised
183050114-City Citation(s) Issued,183050114,2018-11-01 01:12:04,"N WATER ST / E KILBOURN AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
183050113-To be Filed,183050113,2018-11-01 01:11:42,"N 15TH ST / W ATKINSON AV,MKE",5,VEHICLE PURSUIT,To be Filed
183042490-Advised,183042490,2018-11-01 01:10:19,"401 E CAPITOL DR,MKE",5,THEFT,Advised
183050110-Advised,183050110,2018-11-01 01:10:13,"4040 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
183050108-Advised,183050108,2018-11-01 01:10:10,"N 49TH ST / W CENTER ST,MKE",3,TRAFFIC STOP,Advised
183050080-Advised,183050080,2018-11-01 01:05:19,"3310 W HAYES AV,MKE",2,NOISE NUISANCE,Advised
183050098-Assignment Completed,183050098,2018-11-01 01:02:32,"7700 W WATERFORD AV,MKE",6,PATROL,Assignment Completed
183050094-Unable to Locate Complainant,183050094,2018-11-01 01:01:55,"4349 S 14TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
183050122-Service in Progress,183050122,2018-11-01 01:19:49,"4061 N 44TH ST,MKE",7,NOTIFICATION,Service in Progress
183050120-Assignment Completed,183050120,2018-11-01 01:17:48,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
183050025-Open Investigation,183050025,2018-11-01 00:58:37,"6147 W MORGAN AV,MKE",6,BATTERY,Open Investigation
183050044-Advised/Referral,183050044,2018-11-01 00:34:51,"4218 W HIGHLAND BL,MKE",3,VIOL REST ORD-DV,Advised/Referral
183050130-Service in Progress,183050130,2018-11-01 01:24:00,"S 2ND ST / W MINERAL ST,MKE",2,INJ PERSON/SICK,Service in Progress
183050124-Service in Progress,183050124,2018-11-01 01:23:10,"4610 W FOND DU LAC AV,MKE",7,NOISE NUISANCE,Service in Progress
183050129-Service in Progress,183050129,2018-11-01 01:22:23,"1471 W WINDLAKE AV,MKE",2,STOLEN VEHICLE,Service in Progress
183050127-Assignment Completed,183050127,2018-11-01 01:21:53,"10433 W APPLETON AV,MKE",4,TAVERN CHECK,Assignment Completed
